flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-397,K0SCC-13,2026-04-19T07:22:03.680,2026-04-19T13:22:00.000,5224.0,1592.28,0.0,0.0,ascending,true,/132200h3936.49N/10402.53WO000/000>K0SCC-13 EOSS Balloon BatVolt: 8.1V | Temp: 53F/A=005224!W28!,"K0SCC-13>APTT4,Z,Z,Z*,qAO,AE0SS-10:/132200h3936.49N/10402.53WO000/000>K0SCC-13 EOSS Balloon BatVolt: 8.1V | Temp: 53F/A=005224!W28!",0.0,0.0,0.0,39.608200000000004,-104.0423,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,high Re,,0.0,,,,,,11.672453,,0.0,,,,,,1.687166,""
EOSS-397,AE0SS-3,2026-04-19T07:22:23.088,2026-04-19T13:22:20.000,5213.0,1588.92,24.0,20.0,ascending,true,/132220h3936.49N/10402.53WO146/000/A=005213 12T8441P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132220h3936.49N/10402.53WO146/000/A=005213 12T8441P EOSS BALLOON",146.0,0.0,0.0,39.60816666666667,-104.04216666666666,0.01,0.02,34.16,1.2,274.35,84410.0,0.83,0.00207972,1.07184351,5.56e-6,0.0,0.4,0.122,high Re,0.013333,0.2,0.013333,0.282843,,0.707106,,11.640248,0.004067,0.061,0.004067,0.086267,,0.707107,,1.644124,""
EOSS-397,AE0SS-1,2026-04-19T07:22:33.404,2026-04-19T13:22:27.000,5331.0,1624.89,91.0,27.0,ascending,true,/132227h3936.49N/10402.53WO349/005/A=005331 -4T8415P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132227h3936.49N/10402.53WO349/005/A=005331 -4T8415P EOSS BALLOON",349.0,6.0,9.7,39.60816666666667,-104.04216666666666,0.01,0.02,31.28,-0.4,272.75,84150.0,0.83,0.00208548,1.07481028,0.0,2.78e-6,1.51666667,0.46233333,high Re,0.018611,0.638889,0.015972,0.786047,0.003732,1.116699,0.707128,11.982766,0.005672,0.194778,0.00487,0.239605,0.001135,1.116652,0.706608,2.089865,""
EOSS-397,AE0SS-3,2026-04-19T07:22:54.762,2026-04-19T13:22:50.000,5740.0,1749.55,1054.0,50.0,ascending,true,/132250h3936.54N/10402.51WO044/007/A=005740 84T8277P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132250h3936.54N/10402.51WO044/007/A=005740 84T8277P EOSS BALLOON",44.0,8.0,12.9,39.609,-104.04183333333333,0.06,0.1,47.12,8.4,281.55,82770.0,0.82,0.00198716,1.02414128,0.00001111,0.00002778,17.56666667,5.35433333,high Re,0.535,4.870833,0.188981,8.488188,0.299673,1.495706,1.154655,13.120657,0.163067,1.484667,0.057602,2.587185,0.091339,1.495705,1.154655,3.399134,""
EOSS-397,AE0SS-1,2026-04-19T07:23:00.145,2026-04-19T13:22:57.000,5965.0,1818.13,1268.0,57.0,ascending,true,/132257h3936.54N/10402.49WO063/009/A=005965 86T8218P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132257h3936.54N/10402.49WO063/009/A=005965 86T8218P EOSS BALLOON",63.0,10.0,16.1,39.609,-104.0415,0.07,0.11,47.48,8.6,281.75,82180.0,0.81,0.0019716,1.01611921,0.00002222,0.00002778,21.13333333,6.44133333,high Re,0.118889,8.123333,0.171458,10.340734,0.247179,1.258131,-0.212676,13.715084,0.036233,2.476,0.05226,3.151802,0.075339,1.258116,-0.212732,3.982484,""
EOSS-397,K0SCC-13,2026-04-19T07:23:03.122,2026-04-19T13:23:00.000,5952.0,1814.17,728.0,60.0,ascending,true,/132300h3936.55N/10402.48WO073/007/A=005952!W25!,"K0SCC-13>APTT4,Z,Z,Z*,qAO,AE0SS-10:/132300h3936.55N/10402.48WO073/007/A=005952!W25!",73.0,8.0,12.9,39.6092,-104.04141666666666,0.08,0.13,,,,,,,,0.00001472,0.00001667,12.13333333,3.69816667,high Re,-0.15,8.791667,0.107167,9.392797,0.257857,0.355769,-0.997324,13.681332,-0.045719,2.679694,0.032664,2.862871,0.078594,0.355752,-0.997315,3.951164,""
EOSS-397,AE0SS-3,2026-04-19T07:23:22.205,2026-04-19T13:23:20.000,6397.0,1949.81,1314.0,80.0,ascending,true,/132320h3936.55N/10402.41WO104/011/A=006397 86T8075P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132320h3936.55N/10402.41WO104/011/A=006397 86T8075P EOSS BALLOON",104.0,13.0,20.9,39.60916666666667,-104.04016666666666,0.13,0.21,47.48,8.6,281.75,80750.0,0.8,0.00193729,0.99843789,0.00005556,5.56e-6,21.9,6.67533333,high Re,0.325556,10.664286,0.143565,9.902901,0.247267,1.134588,0.73601,14.796536,0.099239,3.2505,0.04376,3.018403,0.075368,1.134651,0.736108,4.877363,""
EOSS-397,AE0SS-1,2026-04-19T07:23:31.745,2026-04-19T13:23:27.000,6604.0,2012.9,1278.0,87.0,ascending,true,/132327h3936.55N/10402.39WO106/008/A=006604 78T8023P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132327h3936.55N/10402.39WO106/008/A=006604 78T8023P EOSS BALLOON",106.0,9.0,14.5,39.60916666666667,-104.03983333333333,0.15,0.24,46.04,7.8,280.95,80230.0,0.79,0.00193029,0.99483305,0.00005556,5.56e-6,21.3,6.49233333,high Re,-0.02,11.99375,0.120198,9.909471,0.234036,0.939127,-0.599045,15.287895,-0.0061,3.655729,0.036637,3.020415,0.071335,0.939144,-0.599103,5.216734,""
EOSS-397,K0SCC-13,2026-04-19T07:23:32.596,2026-04-19T13:23:30.000,6582.0,2006.19,1260.0,90.0,ascending,true,/132330h3936.55N/10402.38WO109/005>K0SCC-13 EOSS Balloon BatVolt: 8.2V | Temp: 53F/A=006582!W14!,"K0SCC-13>APTT4,Z,Z,Z,qAO,N0JD:/132330h3936.55N/10402.38WO109/005>K0SCC-13 EOSS Balloon BatVolt: 8.2V | Temp: 53F/A=006582!W14!",109.0,6.0,9.7,39.609183333333334,-104.03973333333333,0.15,0.24,,,,,,,,0.00005611,-5.6e-7,21.0,6.40066667,high Re,-0.01,12.994444,0.103924,9.743481,0.221511,0.821632,-0.514304,15.236477,-0.003056,3.960722,0.031675,2.969803,0.067518,0.821585,-0.514396,5.18308,""
EOSS-397,AE0SS-3,2026-04-19T07:23:54.741,2026-04-19T13:23:50.000,7004.0,2134.82,1214.0,110.0,ascending,true,/132350h3936.54N/10402.34WO124/004/A=007004 81T7897P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132350h3936.54N/10402.34WO124/004/A=007004 81T7897P EOSS BALLOON",124.0,5.0,8.0,39.609,-104.039,0.18,0.29,46.58,8.1,281.25,78970.0,0.78,0.00189795,0.97816486,0.00003889,-5.56e-6,20.23333333,6.167,high Re,-0.025556,13.718333,0.089537,9.467164,0.211652,0.688168,-0.543784,16.190342,-0.007789,4.18135,0.02729,2.885572,0.064513,0.68813,-0.543751,5.738383,""
EOSS-397,AE0SS-1,2026-04-19T07:24:00.145,2026-04-19T13:23:57.000,7208.0,2197.0,1208.0,117.0,ascending,true,/132357h3936.53N/10402.34WO120/002/A=007208 64T7847P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132357h3936.53N/10402.34WO120/002/A=007208 64T7847P EOSS BALLOON",120.0,2.0,3.2,39.60883333333334,-104.039,0.18,0.29,43.52,6.4,279.55,78470.0,0.77,0.0018974,0.97788234,0.00002778,-0.00001111,20.13333333,6.13666667,high Re,-0.003333,14.301515,0.08025,9.187251,0.201697,0.634773,-0.414399,16.62756,-0.001011,4.359106,0.02446,2.800258,0.061478,0.634785,-0.414311,5.946608,""
EOSS-397,K0SCC-13,2026-04-19T07:24:02.283,2026-04-19T13:24:00.000,7186.0,2190.29,1208.0,120.0,ascending,true,/132400h3936.53N/10402.33WO121/002/A=007186!W67!,"K0SCC-13>APTT4,Z,Z,Z,qAO,KB0TVJ-1:/132400h3936.53N/10402.33WO121/002/A=007186!W67!",121.0,2.0,3.2,39.60893333333334,-104.03895,0.19,0.31,,,,,,,,0.00002611,-8.33e-6,20.13333333,6.13666667,high Re,0.0,14.7875,0.072955,8.920007,0.19287,0.599308,-0.37826,16.581138,0.0,4.507236,0.022237,2.718804,0.058788,0.599319,-0.378257,5.925799,""
EOSS-397,AE0SS-3,2026-04-19T07:24:22.301,2026-04-19T13:24:20.000,7606.0,2318.31,1204.0,140.0,ascending,true,/132420h3936.53N/10402.32WO108/005/A=007606 66T7723P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132420h3936.53N/10402.32WO108/005/A=007606 66T7723P EOSS BALLOON",108.0,6.0,9.7,39.60883333333334,-104.03866666666667,0.2,0.32,43.88,6.6,279.75,77230.0,0.76,0.00186609,0.96174157,0.00001111,-5.56e-6,20.06666667,6.11633333,high Re,-0.002222,15.19359,0.06669,8.66486,0.18517,0.562395,-0.372155,17.43771,-0.000678,4.631013,0.020327,2.641036,0.056441,0.562401,-0.372159,6.261847,""
EOSS-397,AE0SS-1,2026-04-19T07:24:31.921,2026-04-19T13:24:27.000,7805.0,2378.96,1194.0,147.0,ascending,true,/132427h3936.53N/10402.31WO090/002/A=007805 63T7675P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132427h3936.53N/10402.31WO090/002/A=007805 63T7675P EOSS BALLOON",90.0,2.0,3.2,39.60883333333334,-104.0385,0.21,0.34,43.34,6.3,279.45,76750.0,0.76,0.00185648,0.9567902,0.00001667,0.0,19.9,6.06533333,high Re,-0.005556,15.529762,0.061132,8.419417,0.178416,0.519067,-0.373778,17.822268,-0.0017,4.733464,0.018633,2.566218,0.054382,0.519001,-0.373892,6.381681,""
EOSS-397,AE0SS-3,2026-04-19T07:24:54.760,2026-04-19T13:24:50.000,8200.0,2499.36,1188.0,170.0,ascending,true,/132450h3936.53N/10402.25WO105/006/A=008200 65T7552P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132450h3936.53N/10402.25WO105/006/A=008200 65T7552P EOSS BALLOON",105.0,7.0,11.3,39.60883333333334,-104.0375,0.26,0.42,43.7,6.5,279.65,75520.0,0.75,0.00182542,0.94078331,0.00003889,0.0,19.8,6.035,high Re,-0.003333,15.814444,0.056528,8.18773,0.17228,0.486772,-0.347463,18.546779,-0.001011,4.820233,0.01723,2.4956,0.052512,0.486764,-0.347368,6.560433,""
EOSS-397,AE0SS-1,2026-04-19T07:24:59.421,2026-04-19T13:24:57.000,8403.0,2561.23,1196.0,177.0,ascending,true,/132457h3936.52N/10402.23WO097/010/A=008403 54T7504P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132457h3936.52N/10402.23WO097/010/A=008403 54T7504P EOSS BALLOON",97.0,12.0,19.3,39.608666666666664,-104.03716666666666,0.27,0.43,41.72,5.4,278.55,75040.0,0.74,0.00182098,0.93849532,0.00004444,-5.56e-6,19.93333333,6.07566667,high Re,0.004444,16.071875,0.053056,7.976841,0.166557,0.484084,-0.291864,18.899722,0.001356,4.898698,0.016171,2.431322,0.050768,0.484086,-0.291818,6.627199,""
