flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-383,AE0SS-3,2025-10-18 07:24:52.909,2025-10-18 07:24:50.000,5420.0,1652.02,32.0,0.0,ascending,True,/132450h3914.16N/10341.80WO063/000/A=005420 48T8294P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132450h3914.16N/10341.80WO063/000/A=005420 48T8294P EOSS BALLOON",63.0,0.0,0.0,39.236,-103.6966666667,0.0,0.0,40.64,4.8,277.95,82940.0,0.82,0.00201703,1.03953664,0.0,0.0,0.53333333,0.16266667,high Re,,0.533333,,,,,,5.534009,,0.162667,,,,,,1.68683,
EOSS-383,KC0D-1,2025-10-18 07:25:01.890,2025-10-18 07:25:00.000,5444.0,1659.33,52.0,10.0,ascending,True,/132500h3914.17N/10341.81WO019/020/A=005444 208T8317P EOSS BALLOON,"KC0D-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132500h3914.17N/10341.81WO019/020/A=005444 208T8317P EOSS BALLOON",19.0,23.0,37.0,39.2361666667,-103.6968333333,0.01,0.02,69.44,20.8,293.95,83170.0,0.82,0.00191253,0.98567941,2.78e-06,0.0,0.86666667,0.26416667,high Re,0.005556,0.7,0.005556,0.235702,,0.707108,,5.826623,0.001692,0.213417,0.001692,0.071771,,0.707106,,1.775954,
EOSS-383,KC0D-1,2025-10-18 07:25:04.876,2025-10-18 07:25:04.876,0.0,0.0,,,,False,>132502 Lk=3Diff/9 Itemp=69F bAlt=5400Ft Rel:7.7V 8.4V,"KC0D-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:>132502 Lk=3Diff/9 Itemp=69F bAlt=5400Ft Rel:7.7V 8.4V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-383,AE0SS-3,2025-10-18 07:25:25.917,2025-10-18 07:25:20.000,5711.0,1740.71,582.0,30.0,ascending,True,/132520h3914.10N/10341.69WO149/023/A=005711 111T8200P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132520h3914.10N/10341.69WO149/023/A=005711 111T8200P EOSS BALLOON",149.0,26.0,41.8,39.235,-103.6948333333,0.12,0.19,51.98,11.1,284.25,82000.0,0.81,0.00194998,1.00497632,6.111e-05,-3.333e-05,9.7,2.95633333,high Re,0.294444,3.7,0.15,5.198825,0.204275,1.154107,0.707106,8.812176,0.089739,1.127722,0.045716,1.584437,0.062259,1.154108,0.707095,2.685933,
EOSS-383,AE0SS-3,2025-10-18 07:25:22.909,2025-10-18 07:25:22.909,0.0,0.0,,,,False,>132520 Lk=3Diff/13 Itemp=58F Xtemp=52F bAlt=5733Ft 3.4V,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:>132520 Lk=3Diff/13 Itemp=58F Xtemp=52F bAlt=5733Ft 3.4V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-383,KC0D-1,2025-10-18 07:25:31.909,2025-10-18 07:25:30.000,5992.0,1826.36,1096.0,40.0,ascending,True,/132530h3914.06N/10341.64WO146/024/A=005992 209T8171P EOSS BALLOON,"KC0D-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132530h3914.06N/10341.64WO146/024/A=005992 209T8171P EOSS BALLOON",146.0,28.0,45.1,39.2343333333,-103.694,0.18,0.29,69.62,20.9,294.05,81710.0,0.81,0.00187832,0.96804707,9.444e-05,-6.111e-05,18.26666667,5.56766667,high Re,0.285556,7.341667,0.195185,8.430033,0.164284,1.295962,0.55009,11.463668,0.087044,2.237708,0.059492,2.569417,0.050074,1.295998,0.550226,3.494119,
EOSS-383,KC0D-1,2025-10-18 07:25:34.912,2025-10-18 07:25:34.912,0.0,0.0,,,,False,>132530 Lk=3Diff/9 Itemp=70F bAlt=5830Ft 8.4V,"KC0D-1>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:>132530 Lk=3Diff/9 Itemp=70F bAlt=5830Ft 8.4V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-383,AE0SS-3,2025-10-18 07:25:52.878,2025-10-18 07:25:50.000,6277.0,1913.23,1132.0,60.0,ascending,True,/132550h3913.91N/10341.54WO171/033/A=006277 112T8030P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132550h3913.91N/10341.54WO171/033/A=006277 112T8030P EOSS BALLOON",171.0,38.0,61.2,39.2318333333,-103.6923333333,0.37,0.59,52.16,11.2,284.35,80300.0,0.79,0.00190888,0.98379534,8.333e-05,-0.00010556,18.86666667,5.75066667,high Re,0.02,9.646667,0.151389,8.936678,0.160204,1.031703,-0.820136,13.701142,0.0061,2.9403,0.046144,2.723895,0.048829,1.031746,-0.820086,4.176115,
EOSS-383,KC0D-1,2025-10-18 07:26:02.030,2025-10-18 07:26:00.000,6543.0,1994.31,1102.0,70.0,ascending,True,/132600h3913.84N/10341.50WO152/026/A=006543 214T7995P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0RPS-6:/132600h3913.84N/10341.50WO152/026/A=006543 214T7995P EOSS BALLOON",152.0,30.0,48.3,39.2306666667,-103.6916666667,0.46,0.73,70.52,21.4,294.55,79950.0,0.79,0.00183474,0.94558786,7.778e-05,-0.00012222,18.36666667,5.59833333,high Re,-0.016667,11.1,0.117778,8.750111,0.15779,0.830466,-0.85205,15.429927,-0.005078,3.383306,0.035899,2.667059,0.048093,0.830513,-0.852037,4.703065,
EOSS-383,AE0SS-3,2025-10-18 07:26:25.927,2025-10-18 07:26:20.000,6852.0,2088.49,1150.0,90.0,ascending,True,/132620h3913.67N/10341.42WO168/022/A=006852 112T7866P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132620h3913.67N/10341.42WO168/022/A=006852 112T7866P EOSS BALLOON",168.0,25.0,40.2,39.2278333333,-103.6903333333,0.66,1.06,52.16,11.2,284.35,78660.0,0.78,0.00186989,0.96370288,6.667e-05,-0.00013333,19.16666667,5.842,high Re,0.026667,12.252381,0.102593,8.549829,0.145951,0.808705,-0.520216,17.05964,0.008122,3.734548,0.03127,2.606006,0.044485,0.80869,-0.520355,5.19978,
