flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-313,K0SCC-14,2021-08-01 07:45:27.971,2021-08-01 07:45:16,37373.0,11391.29,1226.9,1531.0,ascending,/134516h3912.61N/10328.74WO131/007eEOSS.org Balloon/A=037373!W04!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/134516h3912.61N/10328.74WO131/007eEOSS.org Balloon/A=037373!W04!",131.0,8.0,12.9,39.2101666667,-103.4790666667,4.78,7.7,,,,,,,,5.92e-05,-3.851e-05,20.44827586,6.23275862,high Re,-0.016726,20.590488,0.006427,3.839512,0.062044,-0.037039,-0.373171,21.137169,-0.0051,6.275982,0.001959,1.17027,0.018911,-0.036935,-0.373275,6.442616,
EOSS-313,KC0D-1,2021-08-01 07:45:46.691,2021-08-01 07:45:45,38087.0,11608.92,1358.0,1560.0,ascending,/134545h3912.56N/10328.60WO135/013!W41!/A=038087 236T2306P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/134545h3912.56N/10328.60WO135/013!W41!/A=038087 236T2306P EOSS BALLOON",135.0,15.0,24.1,39.2094,-103.4766833333,4.86,7.82,74.48,23.6,296.75,23060.0,0.23,0.00052527,0.27071419,8e-05,-2.667e-05,22.63333333,6.89866667,high Re,0.072835,20.613702,0.00719,3.823588,0.062091,0.528203,1.057239,21.378195,0.022197,6.283058,0.002192,1.165417,0.018926,0.52823,1.057012,6.516081,
EOSS-313,K0SCC-14,2021-08-01 07:46:01.397,2021-08-01 07:45:45,38013.0,11586.36,1324.1,1560.0,ascending,/134545h3912.56N/10328.60WO134/008eEOSS.org Balloon/A=038013!W40!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/134545h3912.56N/10328.60WO134/008eEOSS.org Balloon/A=038013!W40!",134.0,9.0,14.5,39.2094,-103.4766666667,4.86,7.82,,,,,,,,8.276e-05,-2.644e-05,22.06896552,6.72655172,high Re,-0.019461,20.630053,0.006887,3.80493,0.061799,0.378171,-0.42635,21.354367,-0.005935,6.288041,0.002099,1.159729,0.018836,0.378115,-0.426524,6.508817,
EOSS-313,K0SCC-14,2021-08-01 07:46:35.464,2021-08-01 07:46:14,38729.0,11804.6,1481.4,1589.0,ascending,/134614h3912.48N/10328.46WO126/017eEOSS.org Balloon/A=038729!W60!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/134614h3912.48N/10328.46WO126/017eEOSS.org Balloon/A=038729!W60!",126.0,20.0,32.2,39.2081,-103.4743333333,4.97,8.0,,,,,,,,8.046e-05,-4.483e-05,24.68965517,7.52551724,high Re,0.090369,20.67516,0.007825,3.807616,0.062081,1.054333,1.329618,21.571503,0.027551,6.301791,0.002385,1.160549,0.018922,1.054437,1.329986,6.575,
EOSS-313,KC0D-1,2021-08-01 07:46:16.710,2021-08-01 07:46:15,38817.0,11831.42,1460.0,1590.0,ascending,/134615h3912.48N/10328.45WO111/022!W61!/A=038817 233T2232P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/134615h3912.48N/10328.45WO111/022!W61!/A=038817 233T2232P EOSS BALLOON",111.0,25.0,40.2,39.2081,-103.4741833333,4.98,8.01,73.94,23.3,296.45,22320.0,0.22,0.00050893,0.26229208,8.333e-05,-4.333e-05,24.33333333,7.41666667,high Re,-0.011877,20.715359,0.007606,3.805773,0.061766,0.950654,-0.315432,21.595956,-0.003628,6.314042,0.002318,1.159986,0.018826,0.95055,-0.31584,6.582453,
EOSS-313,K0SCC-14,2021-08-01 07:47:09.339,2021-08-01 07:46:43,39349.0,11993.58,1282.8,1618.0,ascending,/134643h3912.42N/10328.30WO101/018eEOSS.org Balloon/A=039349!W92!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/134643h3912.42N/10328.30WO101/018eEOSS.org Balloon/A=039349!W92!",101.0,21.0,33.8,39.20715,-103.4717,5.07,8.16,,,,,,,,9.08e-05,-3.276e-05,21.37931034,6.51655172,high Re,-0.101863,20.722576,0.006404,3.785437,0.062484,0.17349,-1.732716,21.732048,-0.031038,6.316244,0.001952,1.153788,0.019045,0.173609,-1.732213,6.623935,
EOSS-313,KC0D-1,2021-08-01 07:46:46.665,2021-08-01 07:46:45,39442.0,12021.92,1250.0,1620.0,ascending,/134645h3912.42N/10328.28WO103/020!W63!/A=039442 228T2167P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/134645h3912.42N/10328.28WO103/020!W63!/A=039442 228T2167P EOSS BALLOON",103.0,23.0,37.0,39.2071,-103.4713833333,5.08,8.17,73.04,22.8,295.95,21670.0,0.21,0.00049494,0.25508388,9.333e-05,-3.333e-05,20.83333333,6.35,high Re,-0.018199,20.723767,0.006136,3.764825,0.062193,0.029103,-0.391282,21.753659,-0.005552,6.316607,0.00187,1.147506,0.018956,0.029101,-0.391538,6.63052,
EOSS-313,KC0D-1,2021-08-01 07:47:16.666,2021-08-01 07:47:15,40155.0,12239.24,1426.0,1650.0,ascending,/134715h3912.34N/10328.11WO135/025!W18!/A=040155 225T2096P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/134715h3912.34N/10328.11WO135/025!W18!/A=040155 225T2096P EOSS BALLOON",135.0,29.0,46.7,39.2056833333,-103.4686333333,5.21,8.39,72.5,22.5,295.65,20960.0,0.21,0.00047921,0.24697662,9.167e-05,-4.722e-05,23.76666667,7.244,high Re,0.097778,20.756138,0.007122,3.757659,0.06258,0.801171,1.448642,21.895989,0.0298,6.326472,0.002171,1.145321,0.019074,0.80111,1.448516,6.673901,
EOSS-313,K0SCC-14,2021-08-01 07:47:47.488,2021-08-01 07:47:41,40615.0,12379.45,1309.7,1676.0,ascending,/134741h3912.23N/10327.93WO136/024eEOSS.org Balloon/A=040615!W56!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/134741h3912.23N/10327.93WO136/024eEOSS.org Balloon/A=040615!W56!",136.0,28.0,45.1,39.2039166667,-103.4656,5.37,8.65,,,,,,,,0.00010517,-5.575e-05,21.82758621,6.65293103,high Re,-0.033432,20.767417,0.00669,3.739235,0.062383,0.283526,-0.643156,21.964584,-0.010191,6.329909,0.002039,1.139705,0.019014,0.283426,-0.64321,6.694809,
EOSS-313,KC0D-1,2021-08-01 07:47:46.709,2021-08-01 07:47:45,40733.0,12415.42,1156.0,1680.0,ascending,/134745h3912.22N/10327.90WO125/023!W16!/A=040733 219T2039P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/134745h3912.22N/10327.90WO125/023!W16!/A=040733 219T2039P EOSS BALLOON",125.0,26.0,41.8,39.2036833333,-103.4651,5.4,8.69,71.42,21.9,295.05,20390.0,0.2,0.00046713,0.24074876,0.00011778,-6.667e-05,19.26666667,5.87266667,high Re,-0.085364,20.751784,0.005721,3.722655,0.062765,-0.39894,-1.451207,21.979106,-0.026009,6.325146,0.001744,1.134651,0.019131,-0.398783,-1.450682,6.699236,
EOSS-313,KC0D-1,2021-08-01 07:48:16.677,2021-08-01 07:48:15,41287.0,12584.28,1108.0,1710.0,ascending,/134815h3912.08N/10327.69WO127/025!W94!/A=041287 216T1987P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/134815h3912.08N/10327.69WO127/025!W94!/A=041287 216T1987P EOSS BALLOON",127.0,29.0,46.7,39.2014833333,-103.4615666667,5.6,9.01,70.88,21.6,294.75,19870.0,0.2,0.00045568,0.2348478,0.00011778,-7.333e-05,18.46666667,5.62866667,high Re,-0.026667,20.728226,0.005384,3.710476,0.062521,-0.609507,-0.512644,22.030032,-0.008133,6.317966,0.001641,1.130939,0.019056,-0.609493,-0.512909,6.714758,
EOSS-313,K0SCC-14,2021-08-01 07:48:55.175,2021-08-01 07:48:39,41747.0,12724.49,1171.0,1734.0,ascending,/134839h3911.99N/10327.56WO098/033eEOSS.org Balloon/A=041747!W50!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,N6BA-9:/134839h3911.99N/10327.56WO098/033eEOSS.org Balloon/A=041747!W50!",98.0,38.0,61.2,39.1999166667,-103.4593333333,5.74,9.24,,,,,,,,0.00010805,-6.897e-05,19.51724138,5.94896552,high Re,0.018113,20.715869,0.005515,3.693327,0.062208,-0.324539,0.202514,22.050319,0.005522,6.3142,0.001681,1.125711,0.018961,-0.324448,0.202574,6.720941,
EOSS-313,KC0D-1,2021-08-01 07:48:46.754,2021-08-01 07:48:45,41989.0,12798.25,1404.0,1740.0,ascending,/134845h3911.97N/10327.52WO115/020!W79!/A=041989 210T1922P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/134845h3911.97N/10327.52WO115/020!W79!/A=041989 210T1922P EOSS BALLOON",115.0,23.0,37.0,39.1996166667,-103.4588166667,5.77,9.29,69.8,21.0,294.15,19220.0,0.19,0.00044167,0.22762868,9.167e-05,-6.222e-05,23.4,7.13233333,high Re,0.129425,20.742982,0.006779,3.684325,0.06314,0.721168,1.942445,22.052896,0.039446,6.322464,0.002066,1.122968,0.019245,0.721186,1.942323,6.721726,
EOSS-313,K0SCC-14,2021-08-01 07:49:28.565,2021-08-01 07:49:08,42368.0,12913.77,1284.8,1763.0,ascending,/134908h3911.91N/10327.33WO107/023eEOSS.org Balloon/A=042368!W64!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,N6BA-10:/134908h3911.91N/10327.33WO107/023eEOSS.org Balloon/A=042368!W64!",107.0,26.0,41.8,39.1986,-103.4555666667,5.9,9.49,,,,,,,,0.00012989,-4.54e-05,21.4137931,6.52689655,high Re,-0.06849,20.74969,0.006019,3.666283,0.063271,0.181138,-1.177617,22.045713,-0.020877,6.324509,0.001835,1.117469,0.019285,0.181112,-1.177703,6.719536,
EOSS-313,KC0D-1,2021-08-01 07:49:16.679,2021-08-01 07:49:15,42544.0,12967.41,1110.0,1770.0,ascending,/134915h3911.90N/10327.28WO109/021!W41!/A=042544 207T1871P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/134915h3911.90N/10327.28WO109/021!W41!/A=042544 207T1871P EOSS BALLOON",109.0,24.0,38.6,39.1984,-103.4546833333,5.93,9.54,69.26,20.7,293.85,18710.0,0.18,0.00043039,0.22181481,0.00013778,-4.056e-05,18.5,5.63866667,high Re,-0.097126,20.727416,0.004988,3.654768,0.06379,-0.609455,-1.600784,22.037743,-0.029608,6.317718,0.00152,1.11396,0.019443,-0.609583,-1.600988,6.717107,
EOSS-313,K0SCC-14,2021-08-01 07:50:01.462,2021-08-01 07:49:37,42902.0,13076.53,1104.8,1792.0,ascending,/134937h3911.84N/10327.17WO108/015eEOSS.org Balloon/A=042902!W45!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/134937h3911.84N/10327.17WO108/015eEOSS.org Balloon/A=042902!W45!",108.0,17.0,27.4,39.1974,-103.4529166667,6.03,9.7,,,,,,,,9.138e-05,-4.138e-05,18.4137931,5.61241379,high Re,-0.002973,20.704733,0.004909,3.643838,0.063475,-0.628716,-0.124175,22.012556,-0.000905,6.310803,0.001496,1.110629,0.019347,-0.628823,-0.124102,6.709429,
EOSS-313,KC0D-1,2021-08-01 07:49:46.704,2021-08-01 07:49:45,43177.0,13160.35,1266.0,1800.0,ascending,/134945h3911.83N/10327.13WO112/023!W82!/A=043177 201T1813P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/134945h3911.83N/10327.13WO112/023!W82!/A=043177 201T1813P EOSS BALLOON",112.0,26.0,41.8,39.1973,-103.4522,6.05,9.73,68.18,20.1,293.25,18130.0,0.18,0.0004179,0.21537844,8.278e-05,-3.667e-05,21.1,6.43133333,high Re,0.08954,20.70857,0.005739,3.626141,0.063713,0.107947,1.315289,21.985148,0.027297,6.311974,0.001749,1.105235,0.01942,0.107995,1.315551,6.701075,
EOSS-313,KC0D-1,2021-08-01 07:50:16.710,2021-08-01 07:50:15,43870.0,13371.58,1386.0,1830.0,ascending,/135015h3911.78N/10326.94WO096/027!W17!/A=043870 198T1754P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135015h3911.78N/10326.94WO096/027!W17!/A=043870 198T1754P EOSS BALLOON",96.0,31.0,49.9,39.19635,-103.4491166667,6.17,9.93,67.64,19.8,292.95,17540.0,0.17,0.00040472,0.20858282,0.00010278,-3.167e-05,23.1,7.041,high Re,0.066667,20.731565,0.00633,3.616107,0.063684,0.654968,0.947444,21.885991,0.020322,6.318984,0.001929,1.102178,0.019411,0.655081,0.947556,6.670851,
EOSS-313,K0SCC-14,2021-08-01 07:50:40.247,2021-08-01 07:50:35,44179.0,13465.76,1321.0,1850.0,ascending,/135035h3911.78N/10326.77WO096/026eEOSS.org Balloon/A=044179!W55!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/135035h3911.78N/10326.77WO096/026eEOSS.org Balloon/A=044179!W55!",96.0,30.0,48.3,39.1964166667,-103.44625,6.23,10.03,,,,,,,,0.00011494,-1.695e-05,22.01724138,6.71086207,high Re,-0.018668,20.74381,0.00609,3.600867,0.063421,0.353646,-0.390375,21.828448,-0.005692,6.322716,0.001856,1.097532,0.019331,0.353654,-0.390461,6.653312,
EOSS-313,KC0D-1,2021-08-01 07:50:46.713,2021-08-01 07:50:45,44492.0,13561.16,1244.0,1860.0,ascending,/135045h3911.76N/10326.69WO126/021!W90!/A=044492 192T1701P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135045h3911.76N/10326.69WO126/021!W90!/A=044492 192T1701P EOSS BALLOON",126.0,24.0,38.6,39.19615,-103.4448333333,6.28,10.11,66.56,19.2,292.35,17010.0,0.17,0.00039329,0.20269529,0.00014278,-6.67e-06,20.73333333,6.31933333,high Re,-0.042797,20.743711,0.005624,3.583679,0.063296,-0.002896,-0.764993,21.762213,-0.013051,6.322684,0.001714,1.092294,0.019293,-0.003068,-0.765303,6.633124,
EOSS-313,KC0D-1,2021-08-01 07:51:16.695,2021-08-01 07:51:15,45118.0,13751.97,1252.0,1890.0,ascending,/135115h3911.72N/10326.50WO093/016!W95!/A=045118 189T1649P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135115h3911.72N/10326.50WO093/016!W95!/A=045118 189T1649P EOSS BALLOON",93.0,18.0,29.0,39.1954833333,-103.44175,6.39,10.29,66.02,18.9,292.05,16490.0,0.16,0.00038166,0.19670069,0.00010278,-2.222e-05,20.86666667,6.36033333,high Re,0.004444,20.74486,0.005613,3.566754,0.062994,0.034151,-0.018557,21.607211,0.001367,6.323036,0.001711,1.087135,0.019201,0.034308,-0.017916,6.585878,
EOSS-313,KC0D-1,2021-08-01 07:51:46.688,2021-08-01 07:51:45,45760.0,13947.65,1284.0,1920.0,ascending,/135145h3911.72N/10326.34WO085/018!W03!/A=045760 183T1597P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135145h3911.72N/10326.34WO085/018!W03!/A=045760 183T1597P EOSS BALLOON",85.0,21.0,33.8,39.1953333333,-103.43905,6.47,10.41,64.94,18.3,291.45,15970.0,0.16,0.00037039,0.19089006,9e-05,-5e-06,21.4,6.52266667,high Re,0.017778,20.750926,0.005727,3.550608,0.062707,0.182806,0.19218,21.419956,0.005411,6.324884,0.001745,1.082214,0.019113,0.182757,0.191807,6.528802,
EOSS-313,KC0D-1,2021-08-01 07:52:16.742,2021-08-01 07:52:15,46508.0,14175.64,1496.0,1950.0,ascending,/135215h3911.70N/10326.07WO113/026!W27!/A=046508 179T1539P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/135215h3911.70N/10326.07WO113/026!W27!/A=046508 179T1539P EOSS BALLOON",113.0,30.0,48.3,39.1950333333,-103.4346166667,6.6,10.62,64.22,17.9,291.05,15390.0,0.15,0.00035743,0.18421011,0.00014778,-1e-05,24.93333333,7.59966667,high Re,0.117778,20.789297,0.006764,3.556764,0.063338,1.165114,1.752723,21.170943,0.0359,6.336579,0.002062,1.08409,0.019305,1.165113,1.75281,6.452903,
EOSS-313,KC0D-1,2021-08-01 07:52:46.674,2021-08-01 07:52:45,47229.0,14395.4,1442.0,1980.0,ascending,/135245h3911.56N/10325.87WO136/028!W03!/A=047229 173T1483P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135245h3911.56N/10325.87WO136/028!W03!/A=047229 173T1483P EOSS BALLOON",136.0,32.0,51.5,39.1926666667,-103.4312166667,6.83,10.99,63.14,17.3,290.45,14830.0,0.15,0.00034513,0.1778739,0.00011333,-7.889e-05,24.03333333,7.32533333,high Re,-0.03,20.818788,0.006427,3.553896,0.063142,0.904513,-0.576906,20.905676,-0.009144,6.345568,0.001959,1.083216,0.019246,0.904497,-0.576899,6.372049,
EOSS-313,KC0D-1,2021-08-01 07:53:16.900,2021-08-01 07:53:15,47905.0,14601.44,1352.0,2010.0,ascending,/135315h3911.43N/10325.76WO141/012!W58!/A=047905 170T1434P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135315h3911.43N/10325.76WO141/012!W58!/A=047905 170T1434P EOSS BALLOON",141.0,14.0,22.5,39.1905833333,-103.4294666667,7.0,11.27,62.6,17.0,290.15,14340.0,0.14,0.00033407,0.17217458,5.833e-05,-6.944e-05,22.53333333,6.868,high Re,-0.05,20.834234,0.005914,3.541446,0.063082,0.479776,-0.88637,20.640354,-0.015244,6.350275,0.001802,1.07942,0.019227,0.479633,-0.886566,6.291181,
EOSS-313,K0SCC-14,2021-08-01 07:53:33.589,2021-08-01 07:53:29,47408.0,14449.96,1113.4,2024.0,ascending,/135329h3911.38N/10325.72WO219/014eEOSS.org Balloon/A=047408!W71!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,N6BA-9:/135329h3911.38N/10325.72WO219/014eEOSS.org Balloon/A=047408!W71!",219.0,16.0,25.7,39.1897833333,-103.4286833333,7.07,11.38,,,,,,,,0.00010096,-3.812e-05,18.55747126,5.65632184,high Re,-0.02285,20.813906,0.005655,3.532016,0.062853,-0.638852,-0.453519,20.836748,-0.006964,6.344079,0.001724,1.076546,0.019158,-0.638855,-0.453492,6.35104,
EOSS-313,KC0D-1,2021-08-01 07:53:46.685,2021-08-01 07:53:45,48452.0,14768.17,1094.0,2040.0,ascending,/135345h3911.33N/10325.69WO162/018!W86!/A=048452 163T1396P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135345h3911.33N/10325.69WO162/018!W86!/A=048452 163T1396P EOSS BALLOON",162.0,21.0,33.8,39.1889666667,-103.4282666667,7.13,11.48,61.34,16.3,289.45,13960.0,0.14,0.00032601,0.16801742,4e-05,-5.389e-05,18.23333333,5.55766667,high Re,-0.010805,20.791069,0.005508,3.524583,0.062589,-0.725685,-0.260637,20.417761,-0.003289,6.337119,0.001679,1.07428,0.019077,-0.725558,-0.260418,6.223332,
EOSS-313,KC0D-1,2021-08-01 07:54:16.743,2021-08-01 07:54:15,49170.0,14987.02,1436.0,2070.0,ascending,/135415h3911.25N/10325.67WO121/008!W62!/A=049170 160T1345P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135415h3911.25N/10325.67WO121/008!W62!/A=049170 160T1345P EOSS BALLOON",121.0,9.0,14.5,39.1876,-103.4278666667,7.22,11.63,60.8,16.0,289.15,13450.0,0.13,0.00031442,0.1620472,1.333e-05,-4.556e-05,23.93333333,7.295,high Re,0.19,20.818633,0.00714,3.521273,0.064681,0.884538,2.827105,20.120058,0.057911,6.345522,0.002176,1.073272,0.019715,0.884657,2.827035,6.132591,
EOSS-313,K0SCC-14,2021-08-01 07:54:40.066,2021-08-01 07:54:27,48608.0,14815.72,1241.4,2082.0,ascending,/135427h3911.24N/10325.62WO089/016eEOSS.org Balloon/A=048608!W43!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/135427h3911.24N/10325.62WO089/016eEOSS.org Balloon/A=048608!W43!",89.0,18.0,29.0,39.1874,-103.42705,7.26,11.68,,,,,,,,2.816e-05,-4.109e-05,20.68965517,6.3062069,high Re,-0.055925,20.817511,0.006587,3.505815,0.064664,-0.03647,-0.96672,20.353433,-0.017048,6.34518,0.002008,1.06856,0.01971,-0.036473,-0.966819,6.203724,
EOSS-313,KC0D-1,2021-08-01 07:54:46.737,2021-08-01 07:54:45,49757.0,15165.93,1174.0,2100.0,ascending,/135445h3911.22N/10325.59WO115/011!W35!/A=049757 154T1305P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135445h3911.22N/10325.59WO115/011!W35!/A=049757 154T1305P EOSS BALLOON",115.0,13.0,20.9,39.18705,-103.4265833333,7.29,11.73,59.72,15.4,288.55,13050.0,0.13,0.00030571,0.15755489,4.278e-05,-1.833e-05,19.56666667,5.96366667,high Re,-0.037433,20.806728,0.006204,3.492471,0.064511,-0.355067,-0.676427,19.876074,-0.011418,6.341891,0.001891,1.064494,0.019663,-0.355309,-0.676855,6.058227,
EOSS-313,KC0D-1,2021-08-01 07:55:16.675,2021-08-01 07:55:15,50311.0,15334.79,1108.0,2130.0,ascending,/135515h3911.19N/10325.47WO112/013!W39!/A=050311 151T1270P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135515h3911.19N/10325.47WO112/013!W39!/A=050311 151T1270P EOSS BALLOON",112.0,15.0,24.1,39.18655,-103.42465,7.37,11.87,59.18,15.1,288.25,12700.0,0.13,0.00029782,0.15348886,6.444e-05,-1.667e-05,18.46666667,5.62866667,high Re,-0.036667,20.786728,0.005835,3.484107,0.064353,-0.665898,-0.660451,19.64851,-0.011167,6.335795,0.001778,1.061945,0.019615,-0.66588,-0.659954,5.988865,
EOSS-313,KC0D-1,2021-08-01 07:55:46.680,2021-08-01 07:55:45,50912.0,15517.98,1202.0,2160.0,ascending,/135545h3911.13N/10325.35WO137/013!W53!/A=050912 145T1231P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/135545h3911.13N/10325.35WO137/013!W53!/A=050912 145T1231P EOSS BALLOON",137.0,15.0,24.1,39.1855833333,-103.42255,7.49,12.05,58.1,14.5,287.65,12310.0,0.12,0.00028927,0.14908575,7e-05,-3.222e-05,20.03333333,6.10633333,high Re,0.052222,20.780343,0.006231,3.469879,0.064218,-0.215284,0.71617,19.407663,0.015922,6.33385,0.001899,1.057608,0.019574,-0.215124,0.71641,5.915453,
EOSS-313,KC0D-1,2021-08-01 07:56:16.655,2021-08-01 07:56:15,51568.0,15717.93,1312.0,2190.0,ascending,/135615h3911.08N/10325.23WO129/014!W20!/A=051568 142T1190P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/135615h3911.08N/10325.23WO129/014!W20!/A=051568 142T1190P EOSS BALLOON",129.0,16.0,25.7,39.1847,-103.4205,7.6,12.23,57.56,14.2,287.35,11900.0,0.12,0.00027993,0.14427072,6.833e-05,-2.944e-05,21.86666667,6.665,low Re,0.061111,20.789472,0.006696,3.45658,0.064143,0.311636,0.848339,19.155343,0.018622,6.336633,0.002041,1.053554,0.019551,0.311676,0.84809,5.838545,high_to_low
EOSS-313,KC0D-1,2021-08-01 07:56:46.720,2021-08-01 07:56:45,52136.0,15891.05,1136.0,2220.0,ascending,/135645h3910.96N/10325.07WO139/022!W89!/A=052136 136T1156P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135645h3910.96N/10325.07WO139/022!W89!/A=052136 136T1156P EOSS BALLOON",139.0,25.0,40.2,39.1828,-103.4179833333,7.78,12.52,56.48,13.6,286.75,11560.0,0.11,0.0002725,0.14044195,8.389e-05,-6.333e-05,18.93333333,5.77066667,low Re,-0.097778,20.774004,0.005819,3.446194,0.064584,-0.534117,-1.604066,18.948338,-0.029811,6.331917,0.001773,1.050389,0.019685,-0.534326,-1.60447,5.775453,
EOSS-313,KC0D-1,2021-08-01 07:57:16.701,2021-08-01 07:57:15,52672.0,16054.43,1072.0,2250.0,ascending,/135715h3910.79N/10324.96WO156/027!W75!/A=052672 133T1125P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135715h3910.79N/10324.96WO156/027!W75!/A=052672 133T1125P EOSS BALLOON",156.0,31.0,49.9,39.17995,-103.4160833333,8.0,12.88,55.94,13.3,286.45,11250.0,0.11,0.00026547,0.13681892,6.333e-05,-9.5e-05,17.86666667,5.446,low Re,-0.035556,20.749976,0.005474,3.441967,0.064423,-0.837692,-0.636884,18.764545,-0.010822,6.324595,0.001668,1.0491,0.019636,-0.837475,-0.636077,5.71943,
EOSS-313,KC0D-1,2021-08-01 07:57:46.647,2021-08-01 07:57:45,53194.0,16213.53,1044.0,2280.0,ascending,/135745h3910.56N/10324.86WO155/029!W99!/A=053194 128T1095P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/135745h3910.56N/10324.86WO155/029!W99!/A=053194 128T1095P EOSS BALLOON",155.0,33.0,53.1,39.17615,-103.4144833333,8.27,13.31,55.04,12.8,285.95,10950.0,0.11,0.00025885,0.13340327,5.333e-05,-0.00012667,17.4,5.30333333,low Re,-0.015556,20.722517,0.0053,3.441107,0.064183,-0.965537,-0.324946,18.597597,-0.004756,6.316224,0.001615,1.048839,0.019563,-0.965726,-0.325666,5.668546,
EOSS-313,KC0D-1,2021-08-01 07:58:16.683,2021-08-01 07:58:15,53667.0,16357.7,946.0,2310.0,ascending,/135815h3910.37N/10324.80WO166/021!W51!/A=053667 125T1069P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/135815h3910.37N/10324.80WO166/021!W51!/A=053667 125T1069P EOSS BALLOON",166.0,24.0,38.6,39.1729166667,-103.41335,8.49,13.67,54.5,12.5,285.65,10690.0,0.11,0.00025296,0.13037248,3.778e-05,-0.00010778,15.76666667,4.80566667,low Re,-0.054444,20.682226,0.00481,3.455985,0.064145,-1.422332,-0.923751,18.457388,-0.016589,6.303943,0.001466,1.053374,0.019552,-1.422359,-0.923435,5.625811,
EOSS-313,KC0D-1,2021-08-01 07:58:46.674,2021-08-01 07:58:45,54217.0,16525.34,1100.0,2340.0,ascending,/135845h3910.19N/10324.72WO165/029!W19!/A=054217 120T1039P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-9:/135845h3910.19N/10324.72WO165/029!W19!/A=054217 120T1039P EOSS BALLOON",165.0,33.0,53.1,39.16985,-103.41215,8.71,14.01,53.6,12.0,285.15,10390.0,0.1,0.0002463,0.12693594,4e-05,-0.00010222,18.33333333,5.588,low Re,0.085556,20.663283,0.005467,3.448365,0.064296,-0.675668,1.24563,18.308295,0.026078,6.298169,0.001666,1.051052,0.019597,-0.675674,1.245701,5.580367,
