flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-346,KC0D-1,2023-09-09 10:34:02.011,2023-09-09 10:34:00.000,7285.0,2220.47,1230.0,109.0,ascending,True,/163400h3936.07N/10402.28WO179/014/A=007285 465T7891P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/163400h3936.07N/10402.28WO179/014/A=007285 465T7891P EOSS BALLOON",179.0,16.0,25.7,39.6011666667,-104.038,0.45,0.72,115.7,46.5,319.65,78910.0,0.78,0.00166868,0.86000264,1.111e-05,-8.889e-05,20.5,6.24833333,high Re,-0.005556,15.5,0.097619,8.492536,0.146673,0.588752,-0.703436,20.80092,-0.0017,4.724417,0.029754,2.588529,0.044706,0.588719,-0.703574,6.340123,
EOSS-346,KC0D-14,2023-09-09 10:34:04.516,2023-09-09 10:34:04.516,0.0,0.0,,,,False,>162618 Lk=3Diff/12 Itemp=115F bAlt=6886Ft 8.2V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:>162618 Lk=3Diff/12 Itemp=115F bAlt=6886Ft 8.2V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,KC0D-1,2023-09-09 10:34:04.579,2023-09-09 10:34:04.579,0.0,0.0,,,,False,>163400 Lk=3Diff/12 Itemp=116F bAlt=6752Ft Rel:7.5V 7.8V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>163400 Lk=3Diff/12 Itemp=116F bAlt=6752Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:34:12.444,2023-09-09 10:34:11.000,7494.0,2284.17,1194.0,120.0,ascending,True,/163411h3936.00N/10402.26WO143/025EOSS Baloon/A=007494!W93!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/163411h3936.00N/10402.26WO143/025EOSS Baloon/A=007494!W93!",143.0,29.0,46.7,39.60015,-104.0377166667,0.52,0.83,,,,,,,,1.5e-05,-9.278e-05,19.9,6.06533333,high Re,-0.02,15.988889,0.082917,8.078297,0.142017,0.48415,-0.724681,21.124534,-0.0061,4.873407,0.025272,2.462256,0.043287,0.484079,-0.724744,6.438754,
EOSS-346,KC0D-1,2023-09-09 10:34:32.000,2023-09-09 10:34:30.000,7887.0,2403.96,1204.0,139.0,ascending,True,/163430h3935.92N/10402.27WO177/014/A=007887 464T7724P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/163430h3935.92N/10402.27WO177/014/A=007887 464T7724P EOSS BALLOON",177.0,16.0,25.7,39.5986666667,-104.0378333333,0.62,0.99,115.52,46.4,319.55,77240.0,0.76,0.00163388,0.84206553,5.56e-06,-8.333e-05,20.06666667,6.11633333,high Re,0.005556,16.396667,0.074321,7.724683,0.135325,0.4751,-0.508147,21.440566,0.0017,4.9977,0.022653,2.354476,0.041247,0.475109,-0.507988,6.535081,
EOSS-346,AE0SS-13,2023-09-09 10:34:42.408,2023-09-09 10:34:41.000,8062.0,2457.3,1136.0,150.0,ascending,True,/163441h3935.87N/10402.25WO187/018EOSS Baloon/A=008062!W93!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/163441h3935.87N/10402.25WO187/018EOSS Baloon/A=008062!W93!",187.0,21.0,33.8,39.5979833333,-104.03755,0.66,1.07,,,,,,,,5.56e-06,-7.222e-05,18.93333333,5.771,high Re,-0.037778,16.627273,0.063111,7.368082,0.132418,0.31298,-0.761898,21.484336,-0.011511,5.068,0.019237,2.245788,0.04036,0.31303,-0.761843,6.548421,
EOSS-346,KC0D-1,2023-09-09 10:35:01.938,2023-09-09 10:35:00.000,8464.0,2579.83,1154.0,169.0,ascending,True,/163500h3935.82N/10402.23WO137/014/A=008464 465T7567P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/163500h3935.82N/10402.23WO137/014/A=008464 465T7567P EOSS BALLOON",137.0,16.0,25.7,39.597,-104.0371666667,0.74,1.18,115.7,46.5,319.65,75670.0,0.75,0.00160017,0.82469142,2.222e-05,-5.556e-05,19.23333333,5.86233333,high Re,0.01,16.844444,0.058283,7.065356,0.12664,0.338113,-0.381262,21.421977,0.003044,5.134194,0.017765,2.153518,0.038599,0.338116,-0.381383,6.52941,
EOSS-346,KC0D-14,2023-09-09 10:35:04.549,2023-09-09 10:35:04.549,0.0,0.0,,,,False,>162618 Lk=3Diff/12 Itemp=115F bAlt=7947Ft 8.2V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>162618 Lk=3Diff/12 Itemp=115F bAlt=7947Ft 8.2V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,KC0D-1,2023-09-09 10:35:04.613,2023-09-09 10:35:04.613,0.0,0.0,,,,False,>163500 Lk=3Diff/12 Itemp=116F bAlt=7853Ft Rel:7.5V 7.8V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>163500 Lk=3Diff/12 Itemp=116F bAlt=7853Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:35:12.334,2023-09-09 10:35:11.000,8640.0,2633.47,1156.0,180.0,ascending,True,/163511h3935.80N/10402.21WO175/009EOSS Baloon/A=008640!W22!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/163511h3935.80N/10402.21WO175/009EOSS Baloon/A=008640!W22!",175.0,10.0,16.1,39.5967,-104.0368666667,0.76,1.22,,,,,,,,2.278e-05,-4.278e-05,19.26666667,5.87233333,high Re,0.001111,17.030769,0.053519,6.797841,0.121869,0.328913,-0.430036,21.34121,0.000333,5.190974,0.016312,2.071975,0.037145,0.328845,-0.430179,6.504794,
EOSS-346,KC0D-1,2023-09-09 10:35:31.978,2023-09-09 10:35:30.000,9048.0,2757.83,1168.0,199.0,ascending,True,/163530h3935.76N/10402.20WO202/005/A=009048 463T7410P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/163530h3935.76N/10402.20WO202/005/A=009048 463T7410P EOSS BALLOON",202.0,6.0,9.7,39.596,-104.0366666667,0.81,1.3,115.34,46.3,319.45,74100.0,0.73,0.00156795,0.80808634,1.667e-05,-3.333e-05,19.46666667,5.93333333,high Re,0.006667,17.204762,0.049915,6.563521,0.117402,0.344618,-0.368375,21.074178,0.002033,5.244,0.015214,2.000552,0.035784,0.344572,-0.368349,6.4234,
EOSS-346,AE0SS-13,2023-09-09 10:35:32.211,2023-09-09 10:35:32.211,0.0,0.0,,,,False,>EOSS Balloon Vbat=8.1V T=86F,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:>EOSS Balloon Vbat=8.1V T=86F",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:35:42.363,2023-09-09 10:35:41.000,9250.0,2819.4,1220.0,210.0,ascending,True,/163541h3935.74N/10402.19WO141/014EOSS Baloon/A=009250!W46!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/163541h3935.74N/10402.19WO141/014EOSS Baloon/A=009250!W46!",141.0,16.0,25.7,39.5957333333,-104.0366,0.83,1.33,,,,,,,,8.89e-06,-3.222e-05,20.33333333,6.19766667,high Re,0.028889,17.413333,0.048413,6.376144,0.112936,0.457957,-0.172877,20.915826,0.008811,5.307578,0.014756,1.943442,0.034423,0.457996,-0.172704,6.375133,
EOSS-346,KC0D-1,2023-09-09 10:36:01.956,2023-09-09 10:36:00.000,9650.0,2941.32,1204.0,229.0,ascending,True,/163600h3935.71N/10402.18WO206/005/A=009650 464T7252P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/163600h3935.71N/10402.18WO206/005/A=009650 464T7252P EOSS BALLOON",206.0,6.0,9.7,39.5951666667,-104.0363333333,0.87,1.4,115.52,46.4,319.55,72520.0,0.72,0.00153403,0.7906084,1.111e-05,-2.778e-05,20.06666667,6.11633333,high Re,-0.008889,17.579167,0.044593,6.195552,0.109829,0.401498,-0.486957,20.581362,-0.002711,5.358125,0.013592,1.888399,0.033476,0.401509,-0.487006,6.273187,
EOSS-346,KC0D-14,2023-09-09 10:36:04.476,2023-09-09 10:36:04.476,0.0,0.0,,,,False,>162618 Lk=3Diff/12 Itemp=114F bAlt=9071Ft 8.2V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:>162618 Lk=3Diff/12 Itemp=114F bAlt=9071Ft 8.2V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,KC0D-1,2023-09-09 10:36:04.544,2023-09-09 10:36:04.544,0.0,0.0,,,,False,>163600 Lk=3Diff/12 Itemp=116F bAlt=8963Ft Rel:7.5V 7.8V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>163600 Lk=3Diff/12 Itemp=116F bAlt=8963Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:36:12.366,2023-09-09 10:36:11.000,9847.0,3001.37,1194.0,240.0,ascending,True,/163611h3935.67N/10402.16WO172/015EOSS Baloon/A=009847!W82!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/163611h3935.67N/10402.16WO172/015EOSS Baloon/A=009847!W82!",172.0,17.0,27.4,39.5946333333,-104.0360333333,0.91,1.46,,,,,,,,1.889e-05,-3.667e-05,19.9,6.06566667,high Re,-0.005556,17.715686,0.041458,6.025168,0.106843,0.362532,-0.440029,20.415442,-0.001689,5.399745,0.012637,1.83647,0.032565,0.36261,-0.43992,6.22261,
EOSS-346,KC0D-1,2023-09-09 10:36:31.936,2023-09-09 10:36:30.000,10258.0,3126.64,1216.0,259.0,ascending,True,/163630h3935.63N/10402.16WO161/006/A=010258 463T7093P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/163630h3935.63N/10402.16WO161/006/A=010258 463T7093P EOSS BALLOON",161.0,7.0,11.3,39.5938333333,-104.036,0.96,1.55,115.34,46.3,319.45,70930.0,0.7,0.00150087,0.77351638,1.111e-05,-4.444e-05,20.26666667,6.17733333,high Re,0.012222,17.857407,0.039739,5.876115,0.103693,0.410009,-0.26537,20.084862,0.003722,5.442944,0.012112,1.791039,0.031605,0.410035,-0.265464,6.121852,
EOSS-346,AE0SS-13,2023-09-09 10:36:42.428,2023-09-09 10:36:41.000,10448.0,3184.55,1202.0,270.0,ascending,True,/163641h3935.58N/10402.14WO182/018EOSS Baloon/A=010448!W20!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/163641h3935.58N/10402.14WO182/018EOSS Baloon/A=010448!W20!",182.0,21.0,33.8,39.5930333333,-104.0356666667,1.02,1.64,,,,,,,,1.222e-05,-5.333e-05,20.03333333,6.106,high Re,-0.007778,17.97193,0.037099,5.732335,0.101219,0.35961,-0.443365,19.943861,-0.002378,5.477842,0.011307,1.747212,0.030851,0.35952,-0.443584,6.078876,
EOSS-346,KC0D-1,2023-09-09 10:37:01.946,2023-09-09 10:37:00.000,10886.0,3318.05,1256.0,289.0,ascending,True,/163700h3935.52N/10402.14WO177/020/A=010886 464T6934P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/163700h3935.52N/10402.14WO177/020/A=010886 464T6934P EOSS BALLOON",177.0,23.0,37.0,39.592,-104.0356666667,1.09,1.75,115.52,46.4,319.55,69340.0,0.68,0.00146677,0.75594024,1.111e-05,-6.111e-05,20.93333333,6.38033333,high Re,0.03,18.12,0.036725,5.618603,0.09838,0.500718,-0.068357,19.657099,0.009144,5.522967,0.011193,1.712543,0.029986,0.500639,-0.068332,5.991473,
EOSS-346,KC0D-1,2023-09-09 10:37:04.682,2023-09-09 10:37:04.682,0.0,0.0,,,,False,>163700 Lk=3Diff/12 Itemp=116F bAlt=10121Ft Rel:7.5V 7.8V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>163700 Lk=3Diff/12 Itemp=116F bAlt=10121Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,KC0D-14,2023-09-09 10:37:04.847,2023-09-09 10:37:04.847,0.0,0.0,,,,False,>162618 Lk=3Diff/12 Itemp=113F bAlt=10225Ft 8.2V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>162618 Lk=3Diff/12 Itemp=113F bAlt=10225Ft 8.2V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:37:12.346,2023-09-09 10:37:11.000,11097.0,3382.37,1298.0,300.0,ascending,True,/163711h3935.47N/10402.11WO203/018EOSS Baloon/A=011097!W39!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-1:/163711h3935.47N/10402.11WO203/018EOSS Baloon/A=011097!W39!",203.0,21.0,33.8,39.5912166667,-104.0353166667,1.15,1.85,,,,,,,,1.167e-05,-6.056e-05,21.63333333,6.594,high Re,0.023333,18.287302,0.036056,5.529743,0.095803,0.605097,-0.132804,19.540278,0.007122,5.573968,0.01099,1.685463,0.029201,0.605194,-0.132461,5.955862,
EOSS-346,KC0D-1,2023-09-09 10:37:31.943,2023-09-09 10:37:30.000,11478.0,3498.49,1184.0,319.0,ascending,True,/163730h3935.41N/10402.09WO159/011/A=011478 461T6785P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/163730h3935.41N/10402.09WO159/011/A=011478 461T6785P EOSS BALLOON",159.0,13.0,20.9,39.5901666667,-104.0348333333,1.22,1.97,114.98,46.1,319.25,67850.0,0.67,0.0014366,0.74039145,2.778e-05,-6.111e-05,19.73333333,6.01466667,high Re,-0.063333,18.35303,0.031323,5.405275,0.095863,0.255362,-0.987409,19.366367,-0.019311,5.594,0.009547,1.647525,0.029219,0.255332,-0.987645,5.902859,
EOSS-346,KC0D-1,2023-09-09 10:38:01.959,2023-09-09 10:38:00.000,12053.0,3673.75,1150.0,349.0,ascending,True,/163800h3935.29N/10402.05WO129/016/A=012053 462T6642P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/163800h3935.29N/10402.05WO129/016/A=012053 462T6642P EOSS BALLOON",129.0,18.0,29.0,39.5881666667,-104.0341666667,1.37,2.2,115.16,46.2,319.35,66420.0,0.66,0.00140588,0.72456007,2.222e-05,-6.667e-05,19.16666667,5.842,high Re,-0.018889,18.388406,0.02904,5.283724,0.094163,0.147294,-0.509,19.191997,-0.005756,5.604783,0.008851,1.610476,0.028701,0.147296,-0.508937,5.849713,
EOSS-346,KC0D-14,2023-09-09 10:38:04.465,2023-09-09 10:38:04.465,0.0,0.0,,,,False,>162618 Lk=3Diff/12 Itemp=112F bAlt=11353Ft 8.2V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>162618 Lk=3Diff/12 Itemp=112F bAlt=11353Ft 8.2V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,KC0D-1,2023-09-09 10:38:04.579,2023-09-09 10:38:04.579,0.0,0.0,,,,False,>163800 Lk=3Diff/12 Itemp=115F bAlt=11222Ft Rel:7.5V 7.8V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>163800 Lk=3Diff/12 Itemp=115F bAlt=11222Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:38:12.391,2023-09-09 10:38:11.000,12262.0,3737.46,1165.0,360.0,ascending,True,/163811h3935.25N/10402.02WO122/024EOSS Baloon/A=012262!W72!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/163811h3935.25N/10402.02WO122/024EOSS Baloon/A=012262!W72!",122.0,28.0,45.1,39.5876166667,-104.0337,1.41,2.27,,,,,,,,2.694e-05,-6e-05,19.41666667,5.91816667,high Re,0.004167,18.43125,0.027959,5.171845,0.092144,0.190535,-0.258205,19.152834,0.001269,5.61784,0.008522,1.576375,0.028086,0.190517,-0.258243,5.837776,
EOSS-346,KC0D-1,2023-09-09 10:38:31.958,2023-09-09 10:38:30.000,12667.0,3860.9,1228.0,379.0,ascending,True,/163830h3935.17N/10401.99WO143/022/A=012667 460T6494P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/163830h3935.17N/10401.99WO143/022/A=012667 460T6494P EOSS BALLOON",143.0,25.0,40.2,39.5861666667,-104.0331666667,1.51,2.43,114.8,46.0,319.15,64940.0,0.64,0.00137541,0.70885904,3.333e-05,-6.667e-05,20.46666667,6.23833333,high Re,0.035,18.512667,0.028252,5.079291,0.09013,0.384699,0.07487,19.108775,0.010672,5.64266,0.008611,1.548167,0.027472,0.38476,0.075022,5.824349,
EOSS-346,AE0SS-13,2023-09-09 10:38:42.336,2023-09-09 10:38:41.000,12826.0,3909.36,1128.0,390.0,ascending,True,/163841h3935.11N/10401.94WO159/017EOSS Baloon/A=012826!W94!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-1:/163841h3935.11N/10401.94WO159/017EOSS Baloon/A=012826!W94!",159.0,20.0,32.2,39.5853166667,-104.0324,1.58,2.54,,,,,,,,4.333e-05,-7.667e-05,18.8,5.73,high Re,-0.055556,18.523718,0.0249,4.976987,0.089811,0.055512,-0.895837,19.101572,-0.016944,5.646019,0.007589,1.516984,0.027375,0.055361,-0.896183,5.822154,
EOSS-346,KC0D-1,2023-09-09 10:39:01.947,2023-09-09 10:39:00.000,13206.0,4025.19,1078.0,409.0,ascending,True,/163900h3935.09N/10401.90WO112/015/A=013206 460T6364P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/163900h3935.09N/10401.90WO112/015/A=013206 460T6364P EOSS BALLOON",112.0,17.0,27.4,39.5848333333,-104.0316666667,1.62,2.61,114.8,46.0,319.15,63640.0,0.63,0.00134788,0.69466876,5e-05,-4.444e-05,17.96666667,5.47633333,high Re,-0.027778,18.503086,0.022874,4.881515,0.0886,-0.109888,-0.571693,19.10323,-0.008456,5.639735,0.006972,1.487884,0.027006,-0.109822,-0.57128,5.822662,
EOSS-346,KC0D-14,2023-09-09 10:39:04.436,2023-09-09 10:39:04.436,0.0,0.0,,,,False,>162618 Lk=3Diff/12 Itemp=111F bAlt=12417Ft 8.2V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:>162618 Lk=3Diff/12 Itemp=111F bAlt=12417Ft 8.2V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,KC0D-1,2023-09-09 10:39:04.609,2023-09-09 10:39:04.609,0.0,0.0,,,,False,>163900 Lk=3Diff/12 Itemp=115F bAlt=12309Ft Rel:7.5V 7.8V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:>163900 Lk=3Diff/12 Itemp=115F bAlt=12309Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-346,AE0SS-13,2023-09-09 10:39:12.394,2023-09-09 10:39:11.000,13365.0,4073.65,1078.0,420.0,ascending,True,/163911h3935.07N/10401.85WO124/008EOSS Baloon/A=013365!W19!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/163911h3935.07N/10401.85WO124/008EOSS Baloon/A=013365!W19!",124.0,9.0,14.5,39.5845166667,-104.0309833333,1.65,2.66,,,,,,,,4.722e-05,-2.667e-05,17.96666667,5.47633333,high Re,0.0,18.483929,0.022027,4.791336,0.086991,-0.107958,-0.25321,19.110479,0.0,5.633899,0.006714,1.460397,0.026515,-0.107892,-0.253215,5.824872,
