flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-323,AE0SS-13,2022-04-09 07:03:42.601,2022-04-09 07:03:41,7868.0,2398.17,1260.0,150.0,ascending,True,/130341h3936.47N/10401.59WO073/019EOSS Baloon/A=007868!W82!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/130341h3936.47N/10401.59WO073/019EOSS Baloon/A=007868!W82!",73.0,22.0,35.4,39.6079666667,-104.0265333333,0.78,1.25,,,,,,,,9.889e-05,-1.611e-05,21.0,6.401,high Re,0.0,15.490909,0.069667,8.403836,0.150245,0.655545,-0.463689,22.301483,1.1e-05,4.721606,0.021236,2.56153,0.045796,0.655621,-0.463468,6.762563,
EOSS-323,KC0D-14,2022-04-09 07:04:01.956,2022-04-09 07:04:00,8306.0,2531.67,1228.0,169.0,ascending,True,/130400h3936.45N/10401.45WO121/023/A=008306 212T7473P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/130400h3936.45N/10401.45WO121/023/A=008306 212T7473P EOSS BALLOON",121.0,26.0,41.8,39.6075,-104.0241666667,0.9,1.45,70.16,21.2,294.35,74730.0,0.74,0.00171612,0.88445021,0.00011111,-2.222e-05,20.46666667,6.23833333,high Re,-0.017778,15.905556,0.061717,8.140469,0.144953,0.560301,-0.548419,22.090321,-0.005422,4.848,0.018812,2.481259,0.044183,0.560334,-0.548492,6.658314,
EOSS-323,AE0SS-13,2022-04-09 07:04:12.353,2022-04-09 07:04:11,8472.0,2582.27,1208.0,180.0,ascending,True,/130411h3936.42N/10401.36WO110/027EOSS Baloon/A=008472!W18!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-1:/130411h3936.42N/10401.36WO110/027EOSS Baloon/A=008472!W18!",110.0,31.0,49.9,39.6070166667,-104.0228,0.98,1.57,,,,,,,,0.00012444,-3.167e-05,20.13333333,6.13666667,high Re,-0.011111,16.230769,0.055648,7.881618,0.139797,0.495148,-0.477542,21.942928,-0.003389,4.947128,0.016962,2.402361,0.042611,0.495154,-0.4776,6.60263,
EOSS-323,KC0D-14,2022-04-09 07:04:31.944,2022-04-09 07:04:30,8937.0,2724.0,1262.0,199.0,ascending,True,/130430h3936.36N/10401.25WO112/028/A=008937 212T7303P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130430h3936.36N/10401.25WO112/028/A=008937 212T7303P EOSS BALLOON",112.0,32.0,51.5,39.606,-104.0208333333,1.09,1.75,70.16,21.2,294.35,73030.0,0.72,0.00167708,0.86433024,0.00011111,-5e-05,21.03333333,6.411,high Re,0.03,16.57381,0.053675,7.680424,0.134035,0.580635,-0.176633,21.423811,0.009144,5.05169,0.016361,2.341037,0.040855,0.580644,-0.176649,6.427455,
EOSS-323,AE0SS-13,2022-04-09 07:04:42.549,2022-04-09 07:04:41,9099.0,2773.38,1254.0,210.0,ascending,True,/130441h3936.33N/10401.14WO113/032EOSS Baloon/A=009099!W26!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/130441h3936.33N/10401.14WO113/032EOSS Baloon/A=009099!W26!",113.0,37.0,59.5,39.6055333333,-104.0191,1.18,1.9,,,,,,,,0.00012333,-4.944e-05,20.9,6.37033333,high Re,-0.004444,16.862222,0.049524,7.484862,0.12971,0.539459,-0.416067,21.224562,-0.001356,5.1396,0.015095,2.281428,0.039537,0.539457,-0.416091,6.365178,
EOSS-323,KC0D-14,2022-04-09 07:05:01.981,2022-04-09 07:05:00,9532.0,2905.35,1190.0,229.0,ascending,True,/130500h3936.23N/10400.97WO133/030/A=009532 214T7142P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130500h3936.23N/10400.97WO133/030/A=009532 214T7142P EOSS BALLOON",133.0,35.0,56.3,39.6038333333,-104.0161666667,1.36,2.18,70.52,21.4,294.55,71420.0,0.7,0.00163899,0.8447015,0.00015556,-7.222e-05,19.83333333,6.045,high Re,-0.035556,17.047917,0.043852,7.269112,0.126907,0.383185,-0.625718,20.693532,-0.010844,5.196188,0.013366,2.215661,0.038683,0.383097,-0.625856,6.208922,
EOSS-323,AE0SS-13,2022-04-09 07:05:12.566,2022-04-09 07:05:11,9693.0,2954.43,1188.0,240.0,ascending,True,/130511h3936.18N/10400.87WO113/035EOSS Baloon/A=009693!W54!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/130511h3936.18N/10400.87WO113/035EOSS Baloon/A=009693!W54!",113.0,40.0,64.4,39.6030833333,-104.0145666667,1.45,2.33,,,,,,,,0.00015111,-8.167e-05,19.8,6.035,high Re,-0.001111,17.209804,0.041042,7.069867,0.123118,0.366371,-0.342379,20.506202,-0.000333,5.245529,0.01251,2.154929,0.037528,0.366356,-0.342224,6.157024,
EOSS-323,KC0D-14,2022-04-09 07:05:31.949,2022-04-09 07:05:30,10145.0,3092.2,1226.0,259.0,ascending,True,/130530h3936.09N/10400.73WO131/025/A=010145 214T6983P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130530h3936.09N/10400.73WO131/025/A=010145 214T6983P EOSS BALLOON",131.0,29.0,46.7,39.6015,-104.0121666667,1.6,2.57,70.52,21.4,294.55,69830.0,0.69,0.0016025,0.82589619,0.00013333,-7.778e-05,20.43333333,6.22833333,high Re,0.021111,17.388889,0.039869,6.900734,0.119307,0.441177,-0.157225,20.037356,0.006444,5.30013,0.012153,2.103383,0.036366,0.441291,-0.156987,6.035641,
EOSS-323,KC0D-14,2022-04-09 07:06:01.919,2022-04-09 07:06:00,10749.0,3276.3,1208.0,289.0,ascending,True,/130600h3935.92N/10400.55WO145/023/A=010749 216T6828P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/130600h3935.92N/10400.55WO145/023/A=010749 216T6828P EOSS BALLOON",145.0,26.0,41.8,39.5986666667,-104.0091666667,1.81,2.92,70.88,21.6,294.75,68280.0,0.67,0.00156587,0.807016,0.0001,-9.444e-05,20.13333333,6.13666667,high Re,-0.01,17.533333,0.037099,6.735799,0.11634,0.385997,-0.404839,19.58549,-0.003056,5.344158,0.011308,2.053111,0.035462,0.386004,-0.405053,5.936558,
EOSS-323,AE0SS-13,2022-04-09 07:06:12.526,2022-04-09 07:06:11,10930.0,3331.46,1237.0,300.0,ascending,True,/130611h3935.86N/10400.48WO151/030EOSS Baloon/A=010930!W40!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/130611h3935.86N/10400.48WO151/030EOSS Baloon/A=010930!W40!",151.0,35.0,56.3,39.5977333333,-104.008,1.89,3.05,,,,,,,,0.00010944,-8.917e-05,20.61666667,6.28383333,high Re,0.008056,17.6875,0.03557,6.592298,0.113258,0.444332,-0.242932,19.494077,0.002453,5.391142,0.010842,2.009367,0.034522,0.444265,-0.243004,5.92118,
EOSS-323,KC0D-14,2022-04-09 07:06:31.982,2022-04-09 07:06:30,11350.0,3459.48,1202.0,319.0,ascending,True,/130630h3935.76N/10400.39WO147/026/A=011350 216T6677P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130630h3935.76N/10400.39WO147/026/A=011350 216T6677P EOSS BALLOON",147.0,30.0,48.3,39.596,-104.0065,2.01,3.24,70.88,21.6,294.75,66770.0,0.66,0.00153124,0.78916899,8.889e-05,-8.889e-05,20.03333333,6.106,high Re,-0.019444,17.799206,0.032819,6.445736,0.110922,0.346605,-0.471169,19.361463,-0.005928,5.425183,0.010004,1.964692,0.03381,0.346526,-0.471222,5.909327,
EOSS-323,AE0SS-13,2022-04-09 07:06:42.530,2022-04-09 07:06:41,11550.0,3520.44,1240.0,330.0,ascending,True,/130641h3935.70N/10400.33WO126/023EOSS Baloon/A=011550!W86!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/130641h3935.70N/10400.33WO126/023EOSS Baloon/A=011550!W86!",126.0,26.0,41.8,39.5951333333,-104.0056,2.08,3.35,,,,,,,,8e-05,-8.667e-05,20.66666667,6.29933333,high Re,0.021111,17.929545,0.032262,6.320032,0.108143,0.433087,-0.103113,19.336266,0.006444,5.464917,0.009834,1.926379,0.032963,0.433153,-0.102843,5.914504,
EOSS-323,KC0D-14,2022-04-09 07:07:01.937,2022-04-09 07:07:00,11965.0,3646.93,1230.0,349.0,ascending,True,/130700h3935.62N/10400.24WO148/024/A=011965 218T6523P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/130700h3935.62N/10400.24WO148/024/A=011965 218T6523P EOSS BALLOON",148.0,28.0,45.1,39.5936666667,-104.004,2.2,3.54,71.24,21.8,294.95,65230.0,0.64,0.00149491,0.77044462,8.333e-05,-7.778e-05,20.5,6.24833333,high Re,-0.005556,18.041304,0.030543,6.197943,0.105845,0.396695,-0.341055,19.356612,-0.0017,5.498978,0.00931,1.889164,0.032263,0.39666,-0.341258,5.944621,
EOSS-323,AE0SS-13,2022-04-09 07:07:12.306,2022-04-09 07:07:11,12170.0,3709.42,1240.0,360.0,ascending,True,/130711h3935.55N/10400.17WO139/028EOSS Baloon/A=012170!W77!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/130711h3935.55N/10400.17WO139/028EOSS Baloon/A=012170!W77!",139.0,32.0,51.5,39.5926166667,-104.00295,2.28,3.67,,,,,,,,8.833e-05,-8.389e-05,20.66666667,6.29933333,high Re,0.005556,18.150694,0.029457,6.08535,0.103542,0.413447,-0.230834,19.399898,0.0017,5.532326,0.008979,1.854848,0.031561,0.413515,-0.230633,5.96788,
EOSS-323,KC0D-14,2022-04-09 07:07:31.852,2022-04-09 07:07:30,12575.0,3832.86,1220.0,379.0,ascending,True,/130730h3935.47N/10400.08WO132/021/A=012575 217T6374P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/130730h3935.47N/10400.08WO132/021/A=012575 217T6374P EOSS BALLOON",132.0,24.0,38.6,39.5911666667,-104.0013333333,2.41,3.87,71.06,21.7,294.85,63740.0,0.63,0.00146126,0.75310126,8.889e-05,-8.333e-05,20.33333333,6.19766667,high Re,-0.011111,18.238,0.027766,5.973195,0.101604,0.350789,-0.382633,19.541673,-0.003389,5.55894,0.008464,1.820664,0.03097,0.350821,-0.382725,6.026907,
EOSS-323,AE0SS-13,2022-04-09 07:07:42.483,2022-04-09 07:07:41,12754.0,3887.42,1168.0,390.0,ascending,True,/130741h3935.41N/10400.01WO140/028EOSS Baloon/A=012754!W27!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/130741h3935.41N/10400.01WO140/028EOSS Baloon/A=012754!W27!",140.0,32.0,51.5,39.5902,-104.0002833333,2.49,4.0,,,,,,,,8.889e-05,-8.056e-05,19.46666667,5.93333333,high Re,-0.028889,18.285256,0.0255,5.857471,0.100108,0.201693,-0.543303,19.625174,-0.008811,5.57334,0.007773,1.785389,0.030514,0.201633,-0.543488,6.057491,
EOSS-323,KC0D-14,2022-04-09 07:08:01.936,2022-04-09 07:08:00,13229.0,4032.2,1308.0,409.0,ascending,True,/130800h3935.32N/10359.93WO143/019/A=013229 218T6216P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130800h3935.32N/10359.93WO143/019/A=013229 218T6216P EOSS BALLOON",143.0,22.0,35.4,39.5886666667,-103.9988333333,2.61,4.19,71.24,21.8,294.95,62160.0,0.61,0.00142455,0.73418423,8.333e-05,-8.333e-05,21.8,6.64466667,high Re,0.077778,18.415432,0.027511,5.783414,0.09862,0.58522,0.509704,19.8964,0.023711,5.613019,0.008386,1.762817,0.030061,0.585227,0.509797,6.148011,
EOSS-323,AE0SS-13,2022-04-09 07:08:12.340,2022-04-09 07:08:11,13397.0,4083.41,1286.0,420.0,ascending,True,/130811h3935.27N/10359.87WO155/014EOSS Baloon/A=013397!W04!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/130811h3935.27N/10359.87WO155/014EOSS Baloon/A=013397!W04!",155.0,16.0,25.7,39.5878333333,-103.9979,2.68,4.31,,,,,,,,7.944e-05,-7.889e-05,21.43333333,6.533,high Re,-0.012222,18.523214,0.026039,5.703889,0.097007,0.510199,-0.394415,20.006268,-0.003722,5.645875,0.007937,1.738579,0.029569,0.510259,-0.394298,6.182277,
EOSS-323,KC0D-14,2022-04-09 07:08:31.959,2022-04-09 07:08:30,13860.0,4224.53,1262.0,439.0,ascending,True,/130830h3935.17N/10359.78WO142/026/A=013860 217T6068P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/130830h3935.17N/10359.78WO142/026/A=013860 217T6068P EOSS BALLOON",142.0,30.0,48.3,39.5861666667,-103.9963333333,2.81,4.52,71.06,21.7,294.85,60680.0,0.6,0.00139111,0.71694673,8.333e-05,-8.333e-05,21.03333333,6.411,high Re,-0.013333,18.60977,0.024633,5.620469,0.095484,0.431203,-0.397616,20.335013,-0.004067,5.672259,0.007508,1.713152,0.029105,0.431217,-0.397698,6.279452,
EOSS-323,AE0SS-13,2022-04-09 07:08:42.282,2022-04-09 07:08:41,14080.0,4291.58,1366.0,450.0,ascending,True,/130841h3935.11N/10359.72WO132/022EOSS Baloon/A=014080!W10!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/130841h3935.11N/10359.72WO132/022EOSS Baloon/A=014080!W10!",132.0,25.0,40.2,39.5851833333,-103.9953333333,2.89,4.65,,,,,,,,8.556e-05,-8.833e-05,22.76666667,6.939,high Re,0.057778,18.748333,0.025776,5.574618,0.093965,0.720827,0.340574,20.500171,0.0176,5.714483,0.007856,1.699169,0.028642,0.720656,0.3402,6.325879,
EOSS-323,KC0D-14,2022-04-09 07:09:01.996,2022-04-09 07:09:00,14493.0,4417.47,1266.0,469.0,ascending,True,/130900h3935.02N/10359.61WO132/028/A=014493 218T5922P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/130900h3935.02N/10359.61WO132/028/A=014493 218T5922P EOSS BALLOON",132.0,32.0,51.5,39.5836666667,-103.9935,3.03,4.87,71.24,21.8,294.95,59220.0,0.58,0.00135718,0.6994593,9.444e-05,-8.333e-05,21.1,6.43133333,high Re,-0.055556,18.824194,0.023065,5.497171,0.093517,0.413996,-0.840713,20.816681,-0.016922,5.737608,0.00703,1.675564,0.028505,0.414025,-0.840274,6.411263,
EOSS-323,AE0SS-13,2022-04-09 07:09:12.212,2022-04-09 07:09:11,14654.0,4466.54,1148.0,480.0,ascending,True,/130911h3934.97N/10359.54WO154/028EOSS Baloon/A=014654!W09!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/130911h3934.97N/10359.54WO154/028EOSS Baloon/A=014654!W09!",154.0,32.0,51.5,39.5828333333,-103.9924833333,3.11,5.0,,,,,,,,9.5e-05,-7.833e-05,19.13333333,5.832,high Re,-0.065556,18.833854,0.020206,5.408056,0.093313,0.055377,-0.919079,20.940238,-0.019978,5.740557,0.006159,1.648401,0.028442,0.055474,-0.918958,6.443437,
EOSS-323,KC0D-14,2022-04-09 07:09:31.906,2022-04-09 07:09:30,15153.0,4618.63,1320.0,499.0,ascending,True,/130930h3934.87N/10359.44WO132/027/A=015153 216T5771P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130930h3934.87N/10359.44WO132/027/A=015153 216T5771P EOSS BALLOON",132.0,31.0,49.9,39.5811666667,-103.9906666667,3.25,5.23,70.88,21.6,294.75,57710.0,0.57,0.00132347,0.6820869,9.444e-05,-8.333e-05,22.0,6.70533333,high Re,0.095556,18.929798,0.022561,5.351343,0.092757,0.573726,0.786949,21.314831,0.029111,5.769793,0.006876,1.63111,0.028272,0.573561,0.786467,6.537375,
EOSS-323,AE0SS-13,2022-04-09 07:09:42.325,2022-04-09 07:09:41,15310.0,4666.49,1312.0,510.0,ascending,True,/130941h3934.81N/10359.35WO139/036EOSS Baloon/A=015310!W88!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/130941h3934.81N/10359.35WO139/036EOSS Baloon/A=015310!W88!",139.0,41.0,66.0,39.5803,-103.9893,3.34,5.38,,,,,,,,0.00010611,-8.444e-05,21.86666667,6.665,high Re,-0.004444,19.016176,0.021742,5.293654,0.091417,0.538473,-0.286446,21.428226,-0.001344,5.796123,0.006627,1.613527,0.027864,0.538495,-0.286068,6.564791,
EOSS-323,KC0D-14,2022-04-09 07:10:01.941,2022-04-09 07:10:00,15759.0,4803.34,1212.0,529.0,ascending,True,/131000h3934.74N/10359.24WO129/019/A=015759 216T5636P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131000h3934.74N/10359.24WO129/019/A=015759 216T5636P EOSS BALLOON",129.0,22.0,35.4,39.579,-103.9873333333,3.48,5.6,70.88,21.6,294.75,56360.0,0.56,0.00129251,0.66613096,0.00011111,-7.222e-05,20.2,6.157,high Re,-0.055556,19.05,0.019469,5.219062,0.090992,0.220346,-0.824523,21.7352,-0.016933,5.806433,0.005934,1.590791,0.027734,0.220373,-0.824511,6.636654,
EOSS-323,AE0SS-13,2022-04-09 07:10:12.329,2022-04-09 07:10:11,15894.0,4844.49,1168.0,540.0,ascending,True,/131011h3934.68N/10359.19WO134/021EOSS Baloon/A=015894!W21!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/131011h3934.68N/10359.19WO134/021EOSS Baloon/A=015894!W21!",134.0,24.0,38.6,39.5780333333,-103.9865166667,3.55,5.72,,,,,,,,9.278e-05,-7.556e-05,19.46666667,5.93333333,high Re,-0.024444,19.061574,0.018214,5.144433,0.089951,0.078744,-0.474236,21.821605,-0.007456,5.809958,0.005552,1.568043,0.027417,0.078681,-0.47445,6.656265,
EOSS-323,KC0D-14,2022-04-09 07:10:31.949,2022-04-09 07:10:30,16324.0,4975.56,1130.0,559.0,ascending,True,/131030h3934.59N/10359.09WO136/021/A=016324 214T5511P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131030h3934.59N/10359.09WO136/021/A=016324 214T5511P EOSS BALLOON",136.0,24.0,38.6,39.5765,-103.9848333333,3.69,5.94,70.52,21.4,294.55,55110.0,0.54,0.0012647,0.65179921,8.333e-05,-8.333e-05,18.83333333,5.74066667,high Re,-0.021111,19.055405,0.017122,5.072618,0.088898,-0.043779,-0.430077,22.075767,-0.006422,5.808086,0.005219,1.546154,0.027096,-0.043605,-0.429621,6.712336,
EOSS-323,AE0SS-13,2022-04-09 07:10:42.329,2022-04-09 07:10:41,16488.0,5025.54,1188.0,570.0,ascending,True,/131041h3934.53N/10359.01WO111/028EOSS Baloon/A=016488!W77!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/131041h3934.53N/10359.01WO111/028EOSS Baloon/A=016488!W77!",111.0,32.0,51.5,39.5756166667,-103.9836166667,3.78,6.08,,,,,,,,9.667e-05,-8.056e-05,19.8,6.035,high Re,0.032222,19.075,0.01753,5.005057,0.08769,0.144853,0.167545,22.163643,0.009811,5.814057,0.005343,1.525561,0.026728,0.144827,0.167166,6.731143,
