flight,beacons,day,balloonsize,liftfactor,h2fill,maxaltitude_ft,maxaltitude_m,numpoints,flighttime,flighttime_secs,range_distance_traveled_mi,range_distance_traveled_km,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_lb,parachute.weight_kg,weights.client_lb,weights.client_kg,weights.eoss_lb,weights.eoss_kg,weights.parachute_lb,weights.parachute_kg,weights.neckload_lb,weights.neckload_kg,weights.balloon_lb,weights.balloon_kg,weights.gross_lb,weights.gross_kg,weights.necklift_lb,weights.necklift_kg,detected_burst.detected,detected_burst.burst_ft,detected_burst.burst_m,launch_location.latitude,launch_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,landing_location.latitude,landing_location.longitude,landing_location.distance_from_launch_mi,landing_location.distance_from_launch_km,landing_location.altitude_ft,landing_location.altitude_m
EOSS-340,"['KC0D-1', 'AE0SS-13']",2023-04-22,1500gm,1.30,269,92029.0,28050.44,460,2hrs 4mins 30secs,7470.0,71.75,115.48,Rocketman,12,3.66,1.7,0.77,6.01,2.73,4.29,1.95,1.7,0.77,12.0,5.44,3.31,1.5,15.31,6.94,16.59,7.53,True,92098,28071.47,39.60775,-104.0412833333,5234.0,1595.32,39.11175,-102.86015,71.75,115.48,4945.0,1507.24
