balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-2"",""K0SCC-13""]",2026-06-20,0.0,0.0,false,EOSS-403,2hrs 33mins 0secs,9180.0,159,732.0,223.11,138.73,86.2,40.74828333333333,-91.4728,863.0,263.04,41.39435,-92.88985,1.30,100442.0,30614.72,275,Rocketman,10.0,3.05,0.66,1.46,138.73,86.2,"[{""altitude_ft"":43043.0,""altitude_m"":13119.51,""transition"":""high_to_low""},{""altitude_ft"":70973.0,""altitude_m"":21632.57,""transition"":""low_to_high""}]",1.5,3.31,0.35,0.77,1.61,3.54,4.12,9.08,3.85,8.49,2.62,5.77,0.66,1.46
