balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-2"",""N0JPS"",""AE0SS-2"",""K0SCC-13""]",2026-07-25,67585.0,20599.91,true,EOSS-404,1hrs 17mins 30secs,4650.0,472,6001.0,1829.1,17.61,10.94,39.18613333333333,-103.32883333333334,5606.0,1708.71,39.278166666666664,-103.49533333333333,1.20,67568.0,20594.73,406,Rocketman,12.0,3.66,0.77,1.7,17.61,10.94,"[{""altitude_ft"":56609.0,""altitude_m"":17254.42,""transition"":""high_to_low""}]",3.0,6.61,6.86,15.12,2.58,5.68,13.2,29.11,12.85,28.32,10.21,22.5,0.77,1.7
