flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-366,KC0D-1,2024-12-07 07:32:31.704,2024-12-07 07:32:30,8219.0,2505.15,1288.0,160.0,ascending,/143230h3936.53N/10402.25WO104/006/A=008219 121T7555P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143230h3936.53N/10402.25WO104/006/A=008219 121T7555P EOSS BALLOON",104.0,7.0,11.3,39.6088333333,-104.0375,0.25,0.41,53.78,12.1,285.25,75550.0,0.75,0.0017903,0.92268033,2.778e-05,-5.56e-06,21.46666667,6.543,high Re,0.001111,15.392424,0.071028,8.525932,0.102951,0.712443,-0.679129,22.933992,0.000344,4.691621,0.021649,2.59864,0.031377,0.712442,-0.679001,6.990268,
EOSS-366,AE0SS-3,2024-12-07 07:32:52.338,2024-12-07 07:32:50,8570.0,2612.14,1306.0,180.0,ascending,/143250h3936.52N/10402.21WO060/001/A=008570 51T7436P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143250h3936.52N/10402.21WO060/001/A=008570 51T7436P EOSS BALLOON",60.0,1.0,1.6,39.6086666667,-104.0368333333,0.29,0.46,41.18,5.1,278.25,74360.0,0.73,0.00180643,0.93099352,2.778e-05,-5.56e-06,21.76666667,6.63466667,high Re,0.01,15.923611,0.06548,8.334813,0.099386,0.701042,-0.558228,23.046512,0.003056,4.853542,0.019958,2.540403,0.03029,0.701119,-0.558006,7.024567,
EOSS-366,KC0D-1,2024-12-07 07:33:01.721,2024-12-07 07:33:00,8868.0,2702.97,1298.0,190.0,ascending,/143300h3936.52N/10402.20WO074/006/A=008868 126T7376P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143300h3936.52N/10402.20WO074/006/A=008868 126T7376P EOSS BALLOON",74.0,7.0,11.3,39.6086666667,-104.0366666667,0.29,0.47,54.68,12.6,285.75,73760.0,0.73,0.00174482,0.89924311,2.778e-05,-5.56e-06,21.63333333,6.594,high Re,-0.004444,16.362821,0.059653,8.135588,0.096887,0.647834,-0.661565,23.036453,-0.001356,4.987423,0.018182,2.479689,0.029529,0.647895,-0.661655,7.021501,
EOSS-366,AE0SS-3,2024-12-07 07:33:25.078,2024-12-07 07:33:20,9215.0,2808.73,1290.0,210.0,ascending,/143320h3936.51N/10402.15WO082/006/A=009215 47T7257P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/143320h3936.51N/10402.15WO082/006/A=009215 47T7257P EOSS BALLOON",82.0,7.0,11.3,39.6085,-104.0358333333,0.34,0.54,40.46,4.7,277.85,72570.0,0.72,0.00176548,0.90989058,3.333e-05,-5.56e-06,21.5,6.553,high Re,-0.004444,16.729762,0.054722,7.936086,0.094451,0.601082,-0.62642,22.94361,-0.001367,5.09925,0.016678,2.418872,0.028787,0.601003,-0.626845,6.993206,
EOSS-366,KC0D-1,2024-12-07 07:33:31.740,2024-12-07 07:33:30,9510.0,2898.65,1284.0,220.0,ascending,/143330h3936.50N/10402.14WO107/005/A=009510 126T7200P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143330h3936.50N/10402.14WO107/005/A=009510 126T7200P EOSS BALLOON",107.0,6.0,9.7,39.6083333333,-104.0356666667,0.35,0.56,54.68,12.6,285.75,72000.0,0.71,0.00170319,0.87778611,3.333e-05,-1.111e-05,21.4,6.52266667,high Re,-0.003333,17.041111,0.050575,7.74189,0.092062,0.563026,-0.585562,22.822271,-0.001011,5.194144,0.015415,2.359681,0.028059,0.563009,-0.585409,6.956222,
EOSS-366,AE0SS-3,2024-12-07 07:33:52.619,2024-12-07 07:33:50,9877.0,3010.51,1324.0,240.0,ascending,/143350h3936.48N/10402.12WO177/005/A=009877 27T7079P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/143350h3936.48N/10402.12WO177/005/A=009877 27T7079P EOSS BALLOON",177.0,6.0,9.7,39.608,-104.0353333333,0.36,0.59,36.86,2.7,275.85,70790.0,0.7,0.00173466,0.89400793,1.667e-05,-1.667e-05,22.06666667,6.726,high Re,0.022222,17.355208,0.048685,7.584167,0.089015,0.621223,-0.297287,22.645268,0.006778,5.289885,0.014839,2.311612,0.02713,0.621261,-0.297125,6.902275,
EOSS-366,KC0D-1,2024-12-07 07:34:01.711,2024-12-07 07:34:00,10180.0,3102.86,1340.0,250.0,ascending,/143400h3936.47N/10402.11WO174/007/A=010180 130T7021P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143400h3936.47N/10402.11WO174/007/A=010180 130T7021P EOSS BALLOON",174.0,8.0,12.9,39.6078333333,-104.0351666667,0.37,0.6,55.4,13.0,286.15,70210.0,0.69,0.00165852,0.85476685,1.667e-05,-1.667e-05,22.33333333,6.807,high Re,0.008889,17.648039,0.046198,7.441932,0.08657,0.62958,-0.430969,22.494721,0.0027,5.379127,0.01408,2.268252,0.026385,0.629504,-0.431306,6.856392,
EOSS-366,AE0SS-3,2024-12-07 07:34:26.083,2024-12-07 07:34:20,10543.0,3213.51,1332.0,270.0,ascending,/143420h3936.45N/10402.08WO096/005/A=010543 18T6901P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/143420h3936.45N/10402.08WO096/005/A=010543 18T6901P EOSS BALLOON",96.0,6.0,9.7,39.6075,-104.0346666667,0.4,0.65,35.24,1.8,274.95,69010.0,0.68,0.00169658,0.87438108,2.222e-05,-1.667e-05,22.2,6.76666667,high Re,-0.004444,17.900926,0.043219,7.299021,0.084716,0.588993,-0.562621,22.325507,-0.001344,5.456213,0.013173,2.224698,0.02582,0.589048,-0.562239,6.804814,
EOSS-366,KC0D-1,2024-12-07 07:34:32.267,2024-12-07 07:34:30,10853.0,3307.99,1346.0,280.0,ascending,/143430h3936.45N/10402.07WO134/004/A=010853 130T6849P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143430h3936.45N/10402.07WO134/004/A=010853 130T6849P EOSS BALLOON",134.0,5.0,8.0,39.6075,-104.0345,0.41,0.66,55.4,13.0,286.15,68490.0,0.68,0.00161789,0.83382683,2.222e-05,-1.111e-05,22.43333333,6.83766667,high Re,0.007778,18.139474,0.04125,7.16918,0.08261,0.598933,-0.405181,22.200048,0.002367,5.528921,0.012573,2.185123,0.025178,0.598935,-0.405354,6.766578,
EOSS-366,AE0SS-3,2024-12-07 07:34:52.354,2024-12-07 07:34:50,11246.0,3427.78,1406.0,300.0,ascending,/143450h3936.43N/10402.03WO091/007/A=011246 4T6720P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/143450h3936.43N/10402.03WO091/007/A=011246 4T6720P EOSS BALLOON",91.0,8.0,12.9,39.6071666667,-104.0338333333,0.45,0.72,32.72,0.4,273.55,67200.0,0.66,0.00166054,0.85580536,2.778e-05,-1.111e-05,23.43333333,7.14233333,high Re,0.033333,18.404167,0.040833,7.07766,0.080303,0.710569,-0.093396,22.075141,0.010156,5.609592,0.012446,2.157224,0.024475,0.710516,-0.093565,6.728507,
EOSS-366,KC0D-1,2024-12-07 07:35:01.695,2024-12-07 07:35:00,11553.0,3521.35,1400.0,310.0,ascending,/143500h3936.43N/10402.02WO144/006/A=011553 134T6666P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143500h3936.43N/10402.02WO144/006/A=011553 134T6666P EOSS BALLOON",144.0,7.0,11.3,39.6071666667,-104.0336666667,0.46,0.74,56.12,13.4,286.55,66660.0,0.66,0.00157246,0.81041477,2.778e-05,-1.111e-05,23.33333333,7.112,high Re,-0.003333,18.638889,0.038625,6.981804,0.078783,0.672383,-0.532577,22.007872,-0.001011,5.681135,0.011773,2.128009,0.024011,0.672396,-0.532423,6.708004,
EOSS-366,AE0SS-3,2024-12-07 07:35:25.164,2024-12-07 07:35:20,11909.0,3629.86,1326.0,330.0,ascending,/143520h3936.38N/10401.98WO167/013/A=011909 2T6553P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/143520h3936.38N/10401.98WO167/013/A=011909 2T6553P EOSS BALLOON",167.0,15.0,24.1,39.6063333333,-104.033,0.5,0.81,32.36,0.2,273.35,65530.0,0.65,0.00162045,0.83514818,2.778e-05,-2.778e-05,22.1,6.736,high Re,-0.041111,18.796212,0.034828,6.853385,0.078735,0.482067,-0.964488,21.964908,-0.012533,5.729083,0.010615,2.088866,0.023997,0.48204,-0.964621,6.694909,
EOSS-366,KC0D-1,2024-12-07 07:35:31.675,2024-12-07 07:35:30,12217.0,3723.74,1328.0,340.0,ascending,/143530h3936.37N/10401.97WO153/011/A=012217 134T6498P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143530h3936.37N/10401.97WO153/011/A=012217 134T6498P EOSS BALLOON",153.0,13.0,20.9,39.6061666667,-104.0328333333,0.52,0.83,56.12,13.4,286.55,64980.0,0.64,0.00153283,0.78999027,2.778e-05,-3.333e-05,22.13333333,6.74633333,high Re,0.001111,18.941304,0.033296,6.731874,0.077173,0.474167,-0.41705,21.957922,0.000344,5.773312,0.010148,2.051833,0.023521,0.474221,-0.416819,6.692779,
EOSS-366,AE0SS-3,2024-12-07 07:35:52.408,2024-12-07 07:35:50,12594.0,3838.65,1370.0,360.0,ascending,/143550h3936.32N/10401.95WO157/005/A=012594 -12T6383P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/143550h3936.32N/10401.95WO157/005/A=012594 -12T6383P EOSS BALLOON",157.0,6.0,9.7,39.6053333333,-104.0325,0.55,0.89,29.84,-1.2,271.95,63830.0,0.63,0.00158654,0.81767031,1.667e-05,-3.333e-05,22.83333333,6.95966667,high Re,0.023333,19.103472,0.032862,6.631662,0.075427,0.562432,-0.126334,21.98567,0.007111,5.822743,0.010016,2.021291,0.022989,0.562474,-0.126365,6.701237,
EOSS-366,KC0D-1,2024-12-07 07:36:01.704,2024-12-07 07:36:00,12911.0,3935.27,1388.0,370.0,ascending,/143600h3936.31N/10401.95WO184/006/A=012911 137T6329P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143600h3936.31N/10401.95WO184/006/A=012911 137T6329P EOSS BALLOON",184.0,7.0,11.3,39.6051666667,-104.0325,0.55,0.89,56.66,13.7,286.85,63290.0,0.62,0.00149141,0.76863948,1.111e-05,-3.333e-05,23.13333333,7.051,high Re,0.01,19.264667,0.03191,6.541871,0.073917,0.59137,-0.296414,22.037488,0.003044,5.871873,0.009726,1.993923,0.022528,0.59136,-0.296609,6.71703,
EOSS-366,AE0SS-3,2024-12-07 07:36:24.896,2024-12-07 07:36:20,13269.0,4044.39,1350.0,390.0,ascending,/143620h3936.28N/10401.94WO271/004/A=013269 -18T6214P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/143620h3936.28N/10401.94WO271/004/A=013269 -18T6214P EOSS BALLOON",271.0,5.0,8.0,39.6046666667,-104.0323333333,0.58,0.93,28.76,-1.8,271.35,62140.0,0.61,0.00154795,0.79778134,5.56e-06,-2.222e-05,22.5,6.858,high Re,-0.021111,19.389103,0.029789,6.441026,0.073133,0.482982,-0.695992,22.123747,-0.006433,5.909801,0.009079,1.963186,0.02229,0.48299,-0.695917,6.743321,
EOSS-366,KC0D-1,2024-12-07 07:36:31.704,2024-12-07 07:36:30,13604.0,4146.5,1386.0,400.0,ascending,/143630h3936.27N/10401.95WO150/004/A=013604 138T6163P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143630h3936.27N/10401.95WO150/004/A=013604 138T6163P EOSS BALLOON",150.0,5.0,8.0,39.6045,-104.0325,0.57,0.92,56.84,13.8,286.95,61630.0,0.61,0.00145178,0.74821841,0.0,-2.222e-05,23.1,7.041,high Re,0.02,19.526543,0.029412,6.356194,0.071681,0.562201,-0.131304,22.227415,0.0061,5.951698,0.008965,1.937333,0.021847,0.562269,-0.131139,6.774919,
EOSS-366,AE0SS-3,2024-12-07 07:36:52.414,2024-12-07 07:36:50,13985.0,4262.63,1432.0,420.0,ascending,/143650h3936.25N/10401.94WO119/005/A=013985 -31T6052P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143650h3936.25N/10401.94WO119/005/A=013985 -31T6052P EOSS BALLOON",119.0,6.0,9.7,39.6041666667,-104.0323333333,0.59,0.95,26.42,-3.1,270.05,60520.0,0.6,0.00151485,0.78072338,0.0,-1.667e-05,23.86666667,7.27466667,high Re,0.025556,19.681548,0.02927,6.291073,0.070293,0.665247,-0.052836,22.367423,0.007789,5.998946,0.008921,1.917487,0.021424,0.665309,-0.052838,6.817594,
EOSS-366,AE0SS-3,2024-12-07 07:37:25.091,2024-12-07 07:37:20,14680.0,4474.46,1390.0,450.0,ascending,/143720h3936.25N/10401.91WO012/007/A=014680 -51T5891P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/143720h3936.25N/10401.91WO012/007/A=014680 -51T5891P EOSS BALLOON",12.0,8.0,12.9,39.6041666667,-104.0318333333,0.62,0.99,22.82,-5.1,268.05,58910.0,0.58,0.00148556,0.76562421,1.667e-05,0.0,23.16666667,7.061,high Re,-0.023333,19.801724,0.027391,6.211517,0.069692,0.541726,-0.727831,22.665995,-0.007122,6.035569,0.008348,1.893235,0.021241,0.541629,-0.728308,6.908594,
EOSS-366,AE0SS-3,2024-12-07 07:37:52.431,2024-12-07 07:37:50,15360.0,4681.73,1360.0,480.0,ascending,/143750h3936.25N/10401.90WO120/006/A=015360 -71T5736P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143750h3936.25N/10401.90WO120/006/A=015360 -71T5736P EOSS BALLOON",120.0,7.0,11.3,39.6041666667,-104.0316666667,0.62,1.0,19.22,-7.1,266.05,57360.0,0.57,0.00145734,0.75108368,5.56e-06,0.0,22.66666667,6.909,high Re,-0.016667,19.897222,0.025872,6.125855,0.068923,0.452091,-0.617196,22.987009,-0.005067,6.064683,0.007886,1.867129,0.021007,0.452201,-0.616604,7.006439,
EOSS-366,KC0D-1,2024-12-07 07:38:01.678,2024-12-07 07:38:00,15672.0,4776.83,1378.7,490.0,ascending,/143800h3936.25N/10401.89WO166/006/A=015672 143T5687P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143800h3936.25N/10401.89WO166/006/A=015672 143T5687P EOSS BALLOON",166.0,7.0,11.3,39.6041666667,-104.0315,0.63,1.02,57.74,14.3,287.45,56870.0,0.56,0.00133732,0.68922872,1.111e-05,-3.7e-06,22.97777778,7.00366667,high Re,0.003457,19.996595,0.025125,6.048252,0.067848,0.4929,-0.319361,23.136893,0.001052,6.094973,0.007658,1.843477,0.020679,0.492924,-0.319455,7.052124,
EOSS-366,AE0SS-3,2024-12-07 07:38:25.083,2024-12-07 07:38:20,16068.0,4897.53,1416.0,510.0,ascending,/143820h3936.22N/10401.85WO144/005/A=016068 -81T5578P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/143820h3936.22N/10401.85WO144/005/A=016068 -81T5578P EOSS BALLOON",144.0,6.0,9.7,39.6036666667,-104.0308333333,0.68,1.09,17.42,-8.1,265.05,55780.0,0.55,0.00142255,0.73315053,2.778e-05,-1.667e-05,23.6,7.19333333,high Re,0.020741,20.109201,0.024983,5.983901,0.066712,0.583365,-0.063587,23.325226,0.006322,6.129297,0.007615,1.823864,0.020333,0.583397,-0.063591,7.109527,
EOSS-366,KC0D-1,2024-12-07 07:38:31.723,2024-12-07 07:38:30,16396.0,4997.5,1448.0,520.0,ascending,/143830h3936.20N/10401.87WO180/014/A=016396 142T5527P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143830h3936.20N/10401.87WO180/014/A=016396 142T5527P EOSS BALLOON",180.0,16.0,25.7,39.6033333333,-104.0311666667,0.67,1.08,57.56,14.2,287.35,55270.0,0.55,0.00130015,0.67007083,1.111e-05,-2.778e-05,24.13333333,7.35566667,high Re,0.017778,20.231145,0.024758,5.931173,0.06564,0.657912,-0.106338,23.477444,0.005411,6.16646,0.007546,1.80779,0.020006,0.657823,-0.106718,7.15592,
EOSS-366,AE0SS-3,2024-12-07 07:38:52.457,2024-12-07 07:38:50,16783.0,5115.46,1430.0,540.0,ascending,/143850h3936.13N/10401.90WO212/017/A=016783 -89T5423P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143850h3936.13N/10401.90WO212/017/A=016783 -89T5423P EOSS BALLOON",212.0,20.0,32.2,39.6021666667,-104.0316666667,0.7,1.12,15.98,-8.9,264.25,54230.0,0.54,0.0013872,0.71493582,-2.778e-05,-5e-05,23.83333333,7.26433333,high Re,-0.01,20.337092,0.023705,5.873196,0.064889,0.595288,-0.519425,23.650486,-0.003044,6.19875,0.007225,1.790118,0.019777,0.595259,-0.51924,7.208664,
EOSS-366,KC0D-1,2024-12-07 07:39:01.670,2024-12-07 07:39:00,17097.0,5211.17,1402.0,550.0,ascending,/143900h3936.09N/10401.94WO223/020/A=017097 145T5377P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143900h3936.09N/10401.94WO223/020/A=017097 145T5377P EOSS BALLOON",223.0,23.0,37.0,39.6015,-104.0323333333,0.7,1.12,58.1,14.5,287.65,53770.0,0.53,0.00126355,0.65120557,-3.889e-05,-6.111e-05,23.36666667,7.12233333,high Re,-0.015556,20.423651,0.02255,5.808797,0.064252,0.506648,-0.593071,23.784477,-0.004733,6.225138,0.006873,1.770492,0.019583,0.506749,-0.592657,7.249504,
EOSS-366,AE0SS-3,2024-12-07 07:39:24.930,2024-12-07 07:39:20,17493.0,5331.87,1420.0,570.0,ascending,/143920h3935.99N/10402.05WO214/025/A=017493 -88T5271P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/143920h3935.99N/10402.05WO214/025/A=017493 -88T5271P EOSS BALLOON",214.0,29.0,46.7,39.5998333333,-104.0341666667,0.72,1.15,16.16,-8.8,264.35,52710.0,0.52,0.00134781,0.69463418,-8.333e-05,-7.778e-05,23.66666667,7.21366667,high Re,0.01,20.513735,0.022191,5.75067,0.063335,0.548272,-0.192484,23.944143,0.003044,6.252597,0.006764,1.752777,0.019303,0.548313,-0.192716,7.29817,
