flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-360,KC0D-1,2024-05-18 07:09:01.770,2024-05-18 07:09:00.000,6461.0,1969.31,1330.0,69.0,ascending,True,/130900h3936.30N/10402.73WO186/012/A=006461 249T8041P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130900h3936.30N/10402.73WO186/012/A=006461 249T8041P EOSS BALLOON",186.0,14.0,22.5,39.605,-104.0455,0.27,0.44,76.82,24.9,298.05,80410.0,0.79,0.00182363,0.93986047,-5.556e-05,-5e-05,22.16666667,6.75633333,high Re,-0.012222,12.804167,0.10492,9.851282,0.105393,0.950384,-1.111478,16.343244,-0.003722,3.902708,0.031979,3.002638,0.032125,0.950373,-1.111315,6.093169,
EOSS-360,KC0D-1,2024-05-18 07:09:04.481,2024-05-18 07:09:04.481,0.0,0.0,,,,False,>130900 Lk=3Diff/13 Itemp=77F bAlt=6254Ft Rel:7.5V 7.6V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>130900 Lk=3Diff/13 Itemp=77F bAlt=6254Ft Rel:7.5V 7.6V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-3,2024-05-18 07:09:14.818,2024-05-18 07:09:10.000,6732.0,2051.91,1348.0,79.0,ascending,True,/130910h3936.27N/10402.73WO190/009/A=006732 T7929P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130910h3936.27N/10402.73WO190/009/A=006732 T7929P EOSS BALLOON",190.0,10.0,16.1,39.6045,-104.0455,0.3,0.48,,,,,,,,-2.778e-05,-4.444e-05,22.46666667,6.84766667,high Re,0.01,13.877778,0.093055,9.761688,0.103185,0.879857,-0.804914,16.861775,0.003044,4.229926,0.028362,2.975314,0.031452,0.87982,-0.804973,6.595436,
EOSS-360,KC0D-3,2024-05-18 07:09:12.262,2024-05-18 07:09:12.262,0.0,0.0,,,,False,>130910 Lk=3Diff/15 Itemp=89F bAlt=6619Ft Rel:9.1V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>130910 Lk=3Diff/15 Itemp=89F bAlt=6619Ft Rel:9.1V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,AE0SS-4,2024-05-18 07:09:25.912,2024-05-18 07:09:21.000,6908.0,2105.56,1360.0,90.0,ascending,True,/130921h3936.24N/10402.75WO206/004/A=006908 136T7891P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130921h3936.24N/10402.75WO206/004/A=006908 136T7891P EOSS BALLOON",206.0,5.0,8.0,39.604,-104.0458333333,0.34,0.54,56.48,13.6,286.75,78910.0,0.78,0.00186014,0.95867426,-2.222e-05,-3.889e-05,22.66666667,6.909,high Re,0.006667,14.756667,0.083457,9.613905,0.100725,0.822767,-0.762373,17.188477,0.002044,4.497833,0.025438,2.930295,0.030701,0.822841,-0.761995,6.847436,
EOSS-360,AE0SS-4,2024-05-18 07:09:23.335,2024-05-18 07:09:23.335,0.0,0.0,,,,False,>130921 Lk=3Diff/15 Itemp=66F Xtemp=56F bAlt=6740Ft 3.7V,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>130921 Lk=3Diff/15 Itemp=66F Xtemp=56F bAlt=6740Ft 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-1,2024-05-18 07:09:31.733,2024-05-18 07:09:30.000,7143.0,2177.19,1364.0,99.0,ascending,True,/130930h3936.23N/10402.76WO247/009/A=007143 251T7845P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130930h3936.23N/10402.76WO247/009/A=007143 251T7845P EOSS BALLOON",247.0,10.0,16.1,39.6038333333,-104.046,0.35,0.57,77.18,25.1,298.25,78450.0,0.77,0.00177799,0.91633641,-1.667e-05,-3.889e-05,22.73333333,6.92933333,high Re,0.002222,15.481818,0.075333,9.432325,0.098377,0.768794,-0.743172,17.612552,0.000678,4.718879,0.022962,2.874967,0.029986,0.768863,-0.743147,7.10571,
EOSS-360,KC0D-3,2024-05-18 07:09:42.298,2024-05-18 07:09:40.000,7402.0,2256.13,1340.0,109.0,ascending,True,/130940h3936.21N/10402.77WO232/008/A=007402 T7741P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130940h3936.21N/10402.77WO232/008/A=007402 T7741P EOSS BALLOON",232.0,9.0,14.5,39.6035,-104.0461666667,0.38,0.61,,,,,,,,-2.222e-05,-3.333e-05,22.33333333,6.80733333,high Re,-0.013333,16.052778,0.067273,9.208291,0.097083,0.682054,-0.830279,18.064112,-0.004067,4.892917,0.020505,2.806689,0.029591,0.682091,-0.830388,7.3019,
EOSS-360,AE0SS-4,2024-05-18 07:09:53.419,2024-05-18 07:09:51.000,7580.0,2310.38,1344.0,120.0,ascending,True,/130951h3936.21N/10402.79WO241/003/A=007580 134T7704P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130951h3936.21N/10402.79WO241/003/A=007580 134T7704P EOSS BALLOON",241.0,3.0,4.8,39.6035,-104.0465,0.39,0.62,56.12,13.4,286.55,77040.0,0.76,0.00181732,0.93660896,-2.222e-05,-1.667e-05,22.4,6.82733333,high Re,0.002222,16.541026,0.061852,8.990305,0.09445,0.651699,-0.631339,18.364993,0.000667,5.041718,0.018852,2.740235,0.028789,0.651629,-0.631665,7.391294,
EOSS-360,KC0D-1,2024-05-18 07:10:01.737,2024-05-18 07:10:00.000,7796.0,2376.22,1306.0,129.0,ascending,True,/131000h3936.21N/10402.81WO205/005/A=007796 252T7655P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131000h3936.21N/10402.81WO205/005/A=007796 252T7655P EOSS BALLOON",205.0,6.0,9.7,39.6035,-104.0468333333,0.4,0.64,77.36,25.2,298.35,76550.0,0.76,0.00173434,0.89384374,-2.778e-05,-1.111e-05,21.76666667,6.63433333,high Re,-0.021111,16.914286,0.05547,8.749786,0.093311,0.554571,-0.820707,18.719931,-0.006433,5.155476,0.016907,2.666919,0.028442,0.554519,-0.820617,7.458013,
EOSS-360,KC0D-1,2024-05-18 07:10:04.535,2024-05-18 07:10:04.535,0.0,0.0,,,,False,>131000 Lk=3Diff/12 Itemp=77F bAlt=7552Ft Rel:7.5V 7.6V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131000 Lk=3Diff/12 Itemp=77F bAlt=7552Ft Rel:7.5V 7.6V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-3,2024-05-18 07:10:12.308,2024-05-18 07:10:12.308,0.0,0.0,,,,False,>131010 Lk=3Diff/15 Itemp=90F bAlt=7903Ft Rel:9.1V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131010 Lk=3Diff/15 Itemp=90F bAlt=7903Ft Rel:9.1V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,AE0SS-4,2024-05-18 07:10:25.912,2024-05-18 07:10:21.000,8244.0,2512.77,1328.0,150.0,ascending,True,/131021h3936.18N/10402.77WO108/008/A=008244 134T7515P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131021h3936.18N/10402.77WO108/008/A=008244 134T7515P EOSS BALLOON",108.0,9.0,14.5,39.603,-104.0461666667,0.41,0.65,56.12,13.4,286.55,75150.0,0.74,0.00177274,0.91363141,1.111e-05,-1.667e-05,22.13333333,6.74633333,high Re,0.012222,17.262222,0.052381,8.538511,0.090392,0.570487,-0.444276,19.421327,0.003733,5.261533,0.015966,2.602527,0.027552,0.570523,-0.443997,7.481556,
EOSS-360,AE0SS-4,2024-05-18 07:10:23.363,2024-05-18 07:10:23.363,0.0,0.0,,,,False,>131021 Lk=3Diff/15 Itemp=66F Xtemp=56F bAlt=8024Ft 3.7V,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131021 Lk=3Diff/15 Itemp=66F Xtemp=56F bAlt=8024Ft 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-1,2024-05-18 07:10:31.800,2024-05-18 07:10:30.000,8494.0,2588.97,1396.0,159.0,ascending,True,/131030h3936.17N/10402.75WO133/010/A=008494 252T7468P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131030h3936.17N/10402.75WO133/010/A=008494 252T7468P EOSS BALLOON",133.0,12.0,19.3,39.6028333333,-104.0458333333,0.41,0.65,77.36,25.2,298.35,74680.0,0.74,0.00169198,0.8720085,3.333e-05,-2.222e-05,23.26666667,7.09166667,high Re,0.037778,17.6375,0.051407,8.384455,0.087185,0.671381,-0.156323,19.792839,0.011511,5.375917,0.015669,2.55557,0.026575,0.671377,-0.156463,7.444535,
EOSS-360,KC0D-3,2024-05-18 07:10:42.350,2024-05-18 07:10:40.000,8772.0,2673.71,1370.0,169.0,ascending,True,/131040h3936.15N/10402.70WO116/018/A=008772 T7363P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131040h3936.15N/10402.70WO116/018/A=008772 T7363P EOSS BALLOON",116.0,21.0,33.8,39.6025,-104.045,0.41,0.66,,,,,,,,1.944e-05,-1.667e-05,22.83333333,6.95966667,high Re,-0.007222,17.943137,0.047743,8.215439,0.085495,0.595245,-0.642903,20.189685,-0.0022,5.469078,0.014552,2.504057,0.026059,0.595269,-0.642849,7.374275,
EOSS-360,AE0SS-4,2024-05-18 07:10:53.405,2024-05-18 07:10:51.000,8960.0,2731.01,1432.0,180.0,ascending,True,/131051h3936.13N/10402.65WO109/019/A=008960 128T7324P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131051h3936.13N/10402.65WO109/019/A=008960 128T7324P EOSS BALLOON",109.0,22.0,35.4,39.6021666667,-104.0441666667,0.42,0.67,55.04,12.8,285.95,73240.0,0.72,0.00173131,0.89227902,6.667e-05,-2.778e-05,23.86666667,7.27466667,high Re,0.034444,18.272222,0.046961,8.091513,0.082843,0.691397,-0.151093,20.448543,0.0105,5.569389,0.014314,2.466288,0.025251,0.691435,-0.151044,7.314245,
EOSS-360,KC0D-1,2024-05-18 07:11:01.786,2024-05-18 07:11:00.000,9203.0,2805.07,1418.0,189.0,ascending,True,/131100h3936.13N/10402.61WO085/016/A=009203 254T7277P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131100h3936.13N/10402.61WO085/016/A=009203 254T7277P EOSS BALLOON",85.0,18.0,29.0,39.6021666667,-104.0435,0.41,0.66,77.72,25.4,298.55,72770.0,0.72,0.0016476,0.84913697,7.778e-05,-2.222e-05,23.63333333,7.20333333,high Re,-0.007778,18.554386,0.04392,7.959141,0.081399,0.638128,-0.635118,20.771998,-0.002378,5.655386,0.013386,2.425937,0.024811,0.638082,-0.635363,7.226631,
EOSS-360,KC0D-1,2024-05-18 07:11:04.495,2024-05-18 07:11:04.495,0.0,0.0,,,,False,>131100 Lk=3Diff/12 Itemp=78F bAlt=8872Ft Rel:7.5V 7.6V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131100 Lk=3Diff/12 Itemp=78F bAlt=8872Ft Rel:7.5V 7.6V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-3,2024-05-18 07:11:14.884,2024-05-18 07:11:10.000,9471.0,2886.76,1398.0,199.0,ascending,True,/131110h3936.13N/10402.55WO075/012/A=009471 T7173P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131110h3936.13N/10402.55WO075/012/A=009471 T7173P EOSS BALLOON",75.0,14.0,22.5,39.6021666667,-104.0425,0.4,0.65,,,,,,,,8.333e-05,-1.111e-05,23.3,7.10166667,high Re,-0.011111,18.791667,0.041023,7.819199,0.080106,0.576572,-0.650813,21.114481,-0.003389,5.7277,0.012503,2.383278,0.024417,0.576503,-0.650858,7.122318,
EOSS-360,KC0D-3,2024-05-18 07:11:12.274,2024-05-18 07:11:12.274,0.0,0.0,,,,False,>131110 Lk=3Diff/15 Itemp=90F bAlt=9230Ft Rel:9.1V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131110 Lk=3Diff/15 Itemp=90F bAlt=9230Ft Rel:9.1V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,AE0SS-4,2024-05-18 07:11:25.909,2024-05-18 07:11:21.000,9648.0,2940.71,1376.0,210.0,ascending,True,/131121h3936.13N/10402.49WO074/009/A=009648 117T7146P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/131121h3936.13N/10402.49WO074/009/A=009648 117T7146P EOSS BALLOON",74.0,10.0,16.1,39.6021666667,-104.0415,0.4,0.65,53.06,11.7,284.85,71460.0,0.71,0.00169575,0.87395533,8.889e-05,0.0,22.93333333,6.99,high Re,-0.012222,18.988889,0.038361,7.674614,0.078873,0.51396,-0.641322,21.332652,-0.003722,5.78781,0.011692,2.339207,0.024041,0.513931,-0.641155,7.051664,
EOSS-360,AE0SS-4,2024-05-18 07:11:23.362,2024-05-18 07:11:23.362,0.0,0.0,,,,False,>131121 Lk=3Diff/15 Itemp=67F Xtemp=53F bAlt=9344Ft 3.7V,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131121 Lk=3Diff/15 Itemp=67F Xtemp=53F bAlt=9344Ft 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-1,2024-05-18 07:11:31.724,2024-05-18 07:11:30.000,9876.0,3010.2,1346.0,219.0,ascending,True,/131130h3936.14N/10402.44WO103/017/A=009876 254T7100P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131130h3936.14N/10402.44WO103/017/A=009876 254T7100P EOSS BALLOON",103.0,20.0,32.2,39.6023333333,-104.0406666667,0.4,0.64,77.72,25.4,298.55,71000.0,0.7,0.00160752,0.82848323,9.444e-05,5.56e-06,22.43333333,6.83766667,high Re,-0.016667,19.145455,0.035741,7.525572,0.077809,0.436894,-0.673547,21.604484,-0.005078,5.83553,0.010894,2.293779,0.023716,0.436893,-0.673469,6.961161,
EOSS-360,KC0D-3,2024-05-18 07:11:42.329,2024-05-18 07:11:40.000,10140.0,3090.67,1338.0,229.0,ascending,True,/131140h3936.13N/10402.37WO095/020/A=010140 T7002P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131140h3936.13N/10402.37WO095/020/A=010140 T7002P EOSS BALLOON",95.0,23.0,37.0,39.6021666667,-104.0395,0.43,0.69,,,,,,,,0.0001,0.0,22.3,6.797,high Re,-0.004444,19.282609,0.033914,7.381911,0.076415,0.408755,-0.50197,21.906571,-0.001356,5.877333,0.010337,2.249991,0.023292,0.408743,-0.502018,6.860059,
EOSS-360,AE0SS-4,2024-05-18 07:11:53.421,2024-05-18 07:11:51.000,10308.0,3141.88,1320.0,240.0,ascending,True,/131151h3936.14N/10402.30WO086/023/A=010308 104T6974P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131151h3936.14N/10402.30WO086/023/A=010308 104T6974P EOSS BALLOON",86.0,26.0,41.8,39.6023333333,-104.0383333333,0.44,0.71,50.72,10.4,283.55,69740.0,0.69,0.00166252,0.85683015,0.00010556,5.56e-06,22.0,6.70566667,high Re,-0.01,19.395833,0.032005,7.240928,0.075218,0.359645,-0.558443,22.091887,-0.003044,5.911847,0.009755,2.207021,0.022927,0.359679,-0.55825,6.799166,
EOSS-360,KC0D-1,2024-05-18 07:12:01.787,2024-05-18 07:12:00.000,10537.0,3211.68,1322.0,249.0,ascending,True,/131200h3936.14N/10402.25WO076/018/A=010537 257T6930P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131200h3936.14N/10402.25WO076/018/A=010537 257T6930P EOSS BALLOON",76.0,21.0,33.8,39.6023333333,-104.0375,0.46,0.75,78.26,25.7,298.85,69300.0,0.68,0.00156746,0.80783455,0.00010556,0.0,22.03333333,6.716,high Re,0.001111,19.501333,0.030718,7.108071,0.073834,0.356215,-0.400994,22.336012,0.000344,5.944013,0.009363,2.16653,0.022505,0.356324,-0.400755,6.721897,
EOSS-360,KC0D-1,2024-05-18 07:12:04.471,2024-05-18 07:12:04.471,0.0,0.0,,,,False,>131200 Lk=3Diff/11 Itemp=78F bAlt=10137Ft Rel:7.5V 7.6V,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131200 Lk=3Diff/11 Itemp=78F bAlt=10137Ft Rel:7.5V 7.6V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,KC0D-3,2024-05-18 07:12:14.852,2024-05-18 07:12:10.000,10794.0,3290.01,1308.0,259.0,ascending,True,/131210h3936.13N/10402.18WO084/014/A=010794 T6837P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131210h3936.13N/10402.18WO084/014/A=010794 T6837P EOSS BALLOON",84.0,16.0,25.7,39.6021666667,-104.0363333333,0.51,0.82,,,,,,,,0.00010556,0.0,21.8,6.64466667,high Re,-0.007778,19.589744,0.029178,6.979034,0.072688,0.316699,-0.50842,22.5986,-0.002378,5.970962,0.008893,2.1272,0.022156,0.31671,-0.508711,6.644562,
EOSS-360,KC0D-3,2024-05-18 07:12:12.315,2024-05-18 07:12:12.315,0.0,0.0,,,,False,>131210 Lk=3Diff/15 Itemp=90F bAlt=10487Ft Rel:9.1V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131210 Lk=3Diff/15 Itemp=90F bAlt=10487Ft Rel:9.1V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-360,AE0SS-4,2024-05-18 07:12:25.907,2024-05-18 07:12:21.000,10957.0,3339.69,1298.0,270.0,ascending,True,/131221h3936.13N/10402.11WO091/012/A=010957 89T6808P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/131221h3936.13N/10402.11WO091/012/A=010957 89T6808P EOSS BALLOON",91.0,14.0,22.5,39.6021666667,-104.0351666667,0.55,0.88,48.02,8.9,282.05,68080.0,0.67,0.00163158,0.84088362,0.00010556,-5.56e-06,21.63333333,6.59366667,high Re,-0.005556,19.665432,0.027842,6.854797,0.071545,0.287084,-0.466811,22.759047,-0.0017,5.994025,0.008486,2.089331,0.021807,0.287002,-0.467098,6.601298,
EOSS-360,AE0SS-4,2024-05-18 07:12:23.372,2024-05-18 07:12:23.372,0.0,0.0,,,,False,>131221 Lk=3Diff/15 Itemp=67F Xtemp=48F bAlt=10593Ft 3.7V,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>131221 Lk=3Diff/15 Itemp=67F Xtemp=48F bAlt=10593Ft 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
