flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-302,AE0SS-12,2020-10-03 08:23:58.811,2020-10-03 08:23:57,7855.0,2394.2,1272.0,150.0,ascending,True,/142357h3935.92N/10402.22WO139/025EOSS Balloon  www.eoss.org/A=007855!W98!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/142357h3935.92N/10402.22WO139/025EOSS Balloon  www.eoss.org/A=007855!W98!",139.0,29.0,46.7,39.5988166667,-104.0371333333,0.71,1.14,,,,,,,,2.111e-05,-8.167e-05,21.2,6.46166667,high Re,0.01,15.463636,0.070222,8.616153,0.147744,0.665769,-0.40761,22.41055,0.003044,4.713333,0.021403,2.626131,0.045029,0.665745,-0.407715,6.830731,
EOSS-302,KC0D-14,2020-10-03 08:24:16.843,2020-10-03 08:24:15,8333.0,2539.9,1304.0,168.0,ascending,True,/142415h3935.82N/10402.23WO186/028/A=008333 280T7554P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142415h3935.82N/10402.23WO186/028/A=008333 280T7554P EOSS BALLOON",186.0,32.0,51.5,39.597,-104.0371666667,0.82,1.33,82.4,28.0,301.15,75540.0,0.75,0.00169555,0.87384934,5.56e-06,-8.889e-05,21.73333333,6.62433333,high Re,0.017778,15.986111,0.065454,8.41219,0.141051,0.683202,-0.338005,22.965754,0.005422,4.872583,0.01995,2.563967,0.042989,0.683219,-0.337947,6.999962,
EOSS-302,AE0SS-12,2020-10-03 08:24:28.562,2020-10-03 08:24:27,8489.0,2587.45,1268.0,180.0,ascending,True,/142427h3935.74N/10402.23WO185/025EOSS Balloon  www.eoss.org/A=008489!W18!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/142427h3935.74N/10402.23WO185/025EOSS Balloon  www.eoss.org/A=008489!W18!",185.0,29.0,46.7,39.5956833333,-104.0373,0.91,1.46,,,,,,,,-5.56e-06,-0.00010444,21.13333333,6.44166667,high Re,-0.02,16.382051,0.058333,8.1796,0.136731,0.58087,-0.572899,23.068232,-0.006089,4.993282,0.01778,2.493088,0.041672,0.58096,-0.572783,7.031197,
EOSS-302,KC0D-14,2020-10-03 08:24:46.866,2020-10-03 08:24:45,9006.0,2745.03,1346.0,198.0,ascending,True,/142445h3935.62N/10402.24WO184/028/A=009006 281T7367P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142445h3935.62N/10402.24WO184/028/A=009006 281T7367P EOSS BALLOON",184.0,32.0,51.5,39.5936666667,-104.0373333333,1.04,1.68,82.58,28.1,301.25,73670.0,0.73,0.00165303,0.85193422,-5.56e-06,-0.00011111,22.43333333,6.83766667,high Re,0.043333,16.814286,0.057179,8.023392,0.130976,0.700333,-0.105714,23.204131,0.0132,5.125024,0.017428,2.445477,0.039918,0.700331,-0.105917,7.072616,
EOSS-302,AE0SS-12,2020-10-03 08:24:58.626,2020-10-03 08:24:57,9165.0,2793.49,1352.0,210.0,ascending,True,/142457h3935.55N/10402.21WO136/024EOSS Balloon  www.eoss.org/A=009165!W42!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/142457h3935.55N/10402.21WO136/024EOSS Balloon  www.eoss.org/A=009165!W42!",136.0,28.0,45.1,39.5925666667,-104.0368666667,1.12,1.81,,,,,,,,1.444e-05,-0.00010389,22.53333333,6.868,high Re,0.003333,17.195556,0.053333,7.871285,0.126658,0.678133,-0.394764,23.196828,0.001011,5.241222,0.016255,2.399108,0.038602,0.678076,-0.394902,7.070391,
EOSS-302,KC0D-14,2020-10-03 08:25:16.804,2020-10-03 08:25:15,9670.0,2947.42,1328.0,228.0,ascending,True,/142515h3935.45N/10402.15WO146/025/A=009670 279T7184P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142515h3935.45N/10402.15WO146/025/A=009670 279T7184P EOSS BALLOON",146.0,29.0,46.7,39.5908333333,-104.0358333333,1.25,2.02,82.22,27.9,301.05,71840.0,0.71,0.00161303,0.83132366,5e-05,-9.444e-05,22.13333333,6.74633333,high Re,-0.013333,17.504167,0.048889,7.703928,0.123258,0.600884,-0.504811,23.071789,-0.004056,5.335292,0.014901,2.348103,0.037566,0.600928,-0.504632,7.032277,
EOSS-302,AE0SS-12,2020-10-03 08:25:28.656,2020-10-03 08:25:27,9837.0,2998.32,1344.0,240.0,ascending,True,/142527h3935.39N/10402.10WO113/015EOSS Balloon  www.eoss.org/A=009837!W88!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142527h3935.39N/10402.10WO113/015EOSS Balloon  www.eoss.org/A=009837!W88!",113.0,17.0,27.4,39.5899666667,-104.0351333333,1.32,2.12,,,,,,,,5.778e-05,-8.667e-05,22.4,6.82766667,high Re,0.008889,17.792157,0.046389,7.553214,0.119498,0.610051,-0.313813,23.006335,0.002711,5.423078,0.014139,2.302173,0.03642,0.610114,-0.313784,7.012327,
EOSS-302,KC0D-14,2020-10-03 08:25:46.775,2020-10-03 08:25:45,10343.0,3152.55,1346.0,258.0,ascending,True,/142545h3935.34N/10402.00WO131/023/A=010343 280T7007P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142545h3935.34N/10402.00WO131/023/A=010343 280T7007P EOSS BALLOON",131.0,26.0,41.8,39.589,-104.0333333333,1.41,2.27,82.4,28.0,301.15,70070.0,0.69,0.00157277,0.81057219,8.333e-05,-6.111e-05,22.43333333,6.83766667,high Re,0.001111,18.05,0.043725,7.4089,0.116223,0.591631,-0.366657,22.770012,0.000333,5.501667,0.013327,2.258186,0.035422,0.591625,-0.366834,6.940296,
EOSS-302,AE0SS-12,2020-10-03 08:25:58.758,2020-10-03 08:25:57,10487.0,3196.44,1300.0,270.0,ascending,True,/142557h3935.27N/10401.93WO118/015EOSS Balloon  www.eoss.org/A=010487!W88!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142557h3935.27N/10401.93WO118/015EOSS Balloon  www.eoss.org/A=010487!W88!",118.0,17.0,27.4,39.5879666667,-104.0323,1.5,2.41,,,,,,,,9.444e-05,-6.667e-05,21.66666667,6.604,high Re,-0.025556,18.240351,0.039876,7.247806,0.11393,0.472738,-0.574318,22.697712,-0.007789,5.559684,0.012154,2.209086,0.034723,0.472737,-0.574346,6.91826,
EOSS-302,KC0D-14,2020-10-03 08:26:16.865,2020-10-03 08:26:15,10992.0,3350.36,1298.0,288.0,ascending,True,/142615h3935.20N/10401.84WO130/026/A=010992 277T6837P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142615h3935.20N/10401.84WO130/026/A=010992 277T6837P EOSS BALLOON",130.0,30.0,48.3,39.5866666667,-104.0306666667,1.61,2.6,81.86,27.7,300.85,68370.0,0.67,0.00153614,0.7916952,8.889e-05,-7.778e-05,21.63333333,6.59366667,high Re,-0.001111,18.41,0.037719,7.095177,0.111118,0.454299,-0.349448,22.447693,-0.000344,5.611383,0.011496,2.162561,0.033866,0.454222,-0.349613,6.842057,
EOSS-302,AE0SS-12,2020-10-03 08:26:28.524,2020-10-03 08:26:27,11156.0,3400.35,1338.0,300.0,ascending,True,/142627h3935.13N/10401.77WO127/019EOSS Balloon  www.eoss.org/A=011156!W12!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142627h3935.13N/10401.77WO127/019EOSS Balloon  www.eoss.org/A=011156!W12!",127.0,22.0,35.4,39.5855166667,-104.0295333333,1.71,2.75,,,,,,,,9.222e-05,-8.167e-05,22.3,6.797,high Re,0.022222,18.595238,0.036944,6.967426,0.10821,0.531726,-0.13605,22.371536,0.006778,5.667841,0.01126,2.123623,0.03298,0.531713,-0.135901,6.818843,
EOSS-302,KC0D-14,2020-10-03 08:26:46.837,2020-10-03 08:26:45,11649.0,3550.62,1314.0,318.0,ascending,True,/142645h3935.03N/10401.67WO139/031/A=011649 278T6667P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142645h3935.03N/10401.67WO139/031/A=011649 278T6667P EOSS BALLOON",139.0,36.0,57.9,39.5838333333,-104.0278333333,1.85,2.98,82.04,27.8,300.95,66670.0,0.66,0.00149745,0.77175341,9.444e-05,-9.444e-05,21.9,6.67533333,high Re,-0.013333,18.745455,0.03455,6.835919,0.106039,0.461466,-0.45156,22.169694,-0.004056,5.713636,0.010531,2.083545,0.032318,0.461568,-0.451358,6.757321,
EOSS-302,AE0SS-12,2020-10-03 08:26:58.519,2020-10-03 08:26:57,11799.0,3596.34,1286.0,330.0,ascending,True,/142657h3934.93N/10401.62WO161/030EOSS Balloon  www.eoss.org/A=011799!W76!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142657h3934.93N/10401.62WO161/030EOSS Balloon  www.eoss.org/A=011799!W76!",161.0,35.0,56.3,39.5822833333,-104.0271,1.97,3.17,,,,,,,,8.111e-05,-0.00010778,21.43333333,6.533,high Re,-0.015556,18.862319,0.032273,6.702226,0.104034,0.383606,-0.459744,22.118149,-0.004744,5.749261,0.009837,2.042798,0.031707,0.38366,-0.459867,6.741611,
EOSS-302,KC0D-14,2020-10-03 08:27:16.778,2020-10-03 08:27:15,12355.0,3765.8,1412.0,348.0,ascending,True,/142715h3934.79N/10401.56WO166/034/A=012355 276T6491P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142715h3934.79N/10401.56WO166/034/A=012355 276T6491P EOSS BALLOON",166.0,39.0,62.8,39.5798333333,-104.026,2.15,3.45,81.68,27.6,300.75,64910.0,0.64,0.00145889,0.75187981,6.111e-05,-0.00013333,23.53333333,7.17266667,high Re,0.07,19.056944,0.033913,6.623888,0.101946,0.675795,0.353982,21.974323,0.021322,5.808569,0.010336,2.018913,0.03107,0.675659,0.353589,6.697775,
EOSS-302,AE0SS-12,2020-10-03 08:27:28.588,2020-10-03 08:27:27,12502.0,3810.61,1406.0,360.0,ascending,True,/142727h3934.67N/10401.51WO151/033EOSS Balloon  www.eoss.org/A=012502!W69!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/142727h3934.67N/10401.51WO151/033EOSS Balloon  www.eoss.org/A=012502!W69!",151.0,38.0,61.2,39.5779333333,-104.0253166667,2.28,3.67,,,,,,,,5.944e-05,-0.000145,23.43333333,7.14233333,high Re,-0.003333,19.232,0.032361,6.543229,0.099994,0.642089,-0.356961,21.949461,-0.001011,5.86192,0.009863,1.994325,0.030475,0.642028,-0.356817,6.690197,
EOSS-302,KC0D-14,2020-10-03 08:27:46.748,2020-10-03 08:27:45,12976.0,3955.08,1242.0,378.0,ascending,True,/142745h3934.55N/10401.42WO144/026/A=012976 276T6338P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142745h3934.55N/10401.42WO144/026/A=012976 276T6338P EOSS BALLOON",144.0,30.0,48.3,39.5758333333,-104.0236666667,2.45,3.94,81.68,27.6,300.75,63380.0,0.63,0.0014245,0.73415718,7.778e-05,-0.00013333,20.7,6.30933333,high Re,-0.091111,19.288462,0.027422,6.41749,0.100956,0.219952,-1.174106,21.907782,-0.027767,5.879128,0.008358,1.956001,0.030768,0.219941,-1.174109,6.677494,
EOSS-302,AE0SS-12,2020-10-03 08:27:58.412,2020-10-03 08:27:57,13164.0,4012.39,1324.0,390.0,ascending,True,/142757h3934.46N/10401.35WO143/025EOSS Balloon  www.eoss.org/A=013164!W47!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142757h3934.46N/10401.35WO143/025EOSS Balloon  www.eoss.org/A=013164!W47!",143.0,29.0,46.7,39.5744,-104.0226166667,2.56,4.12,,,,,,,,9e-05,-0.00011778,22.06666667,6.726,high Re,0.045556,19.391358,0.02812,6.315539,0.09898,0.423607,0.176157,21.907348,0.013889,5.910494,0.008571,1.924929,0.030166,0.423655,0.176291,6.677361,
EOSS-302,KC0D-14,2020-10-03 08:28:16.869,2020-10-03 08:28:15,13635.0,4155.95,1318.0,408.0,ascending,True,/142815h3934.37N/10401.22WO124/035/A=013635 274T6178P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142815h3934.37N/10401.22WO124/035/A=013635 274T6178P EOSS BALLOON",124.0,40.0,64.4,39.5728333333,-104.0203333333,2.71,4.36,81.32,27.4,300.55,61780.0,0.61,0.00138946,0.71609991,0.00011111,-0.0001,21.96666667,6.69566667,high Re,-0.003333,19.483333,0.026955,6.216562,0.097246,0.399471,-0.311458,21.944603,-0.001011,5.938536,0.008216,1.894765,0.029638,0.399591,-0.311323,6.688717,
EOSS-302,AE0SS-12,2020-10-03 08:28:28.984,2020-10-03 08:28:27,13791.0,4203.5,1254.0,420.0,ascending,True,/142827h3934.31N/10401.11WO124/034EOSS Balloon  www.eoss.org/A=013791!W21!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142827h3934.31N/10401.11WO124/034EOSS Balloon  www.eoss.org/A=013791!W21!",124.0,39.0,62.8,39.5718666667,-104.0185166667,2.81,4.53,,,,,,,,0.00013667,-8.444e-05,20.9,6.37033333,high Re,-0.035556,19.532184,0.024722,6.110208,0.096157,0.223858,-0.626871,21.9684,-0.010844,5.953425,0.007535,1.862349,0.029306,0.223862,-0.627141,6.695971,
EOSS-302,KC0D-14,2020-10-03 08:28:46.844,2020-10-03 08:28:45,14278.0,4351.93,1286.0,438.0,ascending,True,/142845h3934.23N/10400.95WO136/027/A=014278 274T6027P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142845h3934.23N/10400.95WO136/027/A=014278 274T6027P EOSS BALLOON",136.0,31.0,49.9,39.5705,-104.0158333333,2.96,4.77,81.32,27.4,300.55,60270.0,0.59,0.0013555,0.69859731,0.00015,-7.778e-05,21.43333333,6.53266667,high Re,0.017778,19.595556,0.024483,6.01396,0.094433,0.305585,-0.071003,22.07593,0.005411,5.972733,0.007462,1.833011,0.028781,0.305472,-0.071262,6.728744,
EOSS-302,AE0SS-12,2020-10-03 08:28:58.391,2020-10-03 08:28:57,14444.0,4402.53,1306.0,450.0,ascending,True,/142857h3934.17N/10400.85WO124/023EOSS Balloon  www.eoss.org/A=014444!W84!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142857h3934.17N/10400.85WO124/023EOSS Balloon  www.eoss.org/A=014444!W84!",124.0,26.0,41.8,39.5696333333,-104.0142333333,3.06,4.92,,,,,,,,0.00014278,-7.444e-05,21.76666667,6.63433333,high Re,0.011111,19.665591,0.024037,5.925722,0.092823,0.354569,-0.139254,22.123095,0.003389,5.994075,0.007326,1.806115,0.02829,0.354495,-0.139166,6.74312,
EOSS-302,KC0D-14,2020-10-03 08:29:16.779,2020-10-03 08:29:15,14943.0,4554.63,1330.0,468.0,ascending,True,/142915h3934.08N/10400.70WO138/035/A=014943 271T5872P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142915h3934.08N/10400.70WO138/035/A=014943 271T5872P EOSS BALLOON",138.0,40.0,64.4,39.568,-104.0116666667,3.22,5.18,80.78,27.1,300.25,58720.0,0.58,0.00132196,0.68131112,0.00013889,-8.333e-05,22.16666667,6.75666667,high Re,0.013333,19.74375,0.023692,5.846105,0.091283,0.41445,-0.113482,22.292348,0.004078,6.017906,0.007221,1.781852,0.02782,0.414603,-0.112976,6.79471,
EOSS-302,AE0SS-12,2020-10-03 08:29:28.484,2020-10-03 08:29:27,15110.0,4605.53,1332.0,480.0,ascending,True,/142927h3934.00N/10400.58WO133/026EOSS Balloon  www.eoss.org/A=015110!W80!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142927h3934.00N/10400.58WO133/026EOSS Balloon  www.eoss.org/A=015110!W80!",133.0,30.0,48.3,39.5668,-104.0096666667,3.35,5.39,,,,,,,,0.00015222,-9.444e-05,22.2,6.76666667,high Re,0.001111,19.818182,0.022986,5.7699,0.089887,0.412801,-0.243361,22.357009,0.000333,6.040596,0.007006,1.758627,0.027395,0.412862,-0.243585,6.814418,
EOSS-302,KC0D-14,2020-10-03 08:29:46.939,2020-10-03 08:29:45,15626.0,4762.8,1366.0,498.0,ascending,True,/142945h3933.88N/10400.42WO144/035/A=015626 271T5718P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/142945h3933.88N/10400.42WO144/035/A=015626 271T5718P EOSS BALLOON",144.0,40.0,64.4,39.5646666667,-104.007,3.55,5.71,80.78,27.1,300.25,57180.0,0.56,0.00128729,0.66344295,0.00015556,-0.00011111,22.76666667,6.939,high Re,0.018889,19.904902,0.022862,5.704261,0.088474,0.501689,-0.044906,22.576772,0.005744,6.06702,0.006968,1.738616,0.026965,0.501537,-0.045392,6.881398,
EOSS-302,AE0SS-12,2020-10-03 08:29:58.370,2020-10-03 08:29:57,15806.0,4817.67,1392.0,510.0,ascending,True,/142957h3933.79N/10400.31WO146/032EOSS Balloon  www.eoss.org/A=015806!W14!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/142957h3933.79N/10400.31WO146/032EOSS Balloon  www.eoss.org/A=015806!W14!",146.0,37.0,59.5,39.5631833333,-104.0052333333,3.68,5.93,,,,,,,,0.00014778,-0.00012056,23.2,7.07133333,high Re,0.014444,19.999048,0.022614,5.647282,0.087135,0.566813,-0.093763,22.659137,0.004411,6.095714,0.006893,1.721249,0.026557,0.566809,-0.093459,6.906506,
EOSS-302,KC0D-14,2020-10-03 08:30:16.823,2020-10-03 08:30:15,16323.0,4975.25,1394.0,528.0,ascending,True,/143015h3933.67N/10400.15WO136/035/A=016323 267T5563P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,W0ARP-2:/143015h3933.67N/10400.15WO136/035/A=016323 267T5563P EOSS BALLOON",136.0,40.0,64.4,39.5611666667,-104.0025,3.88,6.24,80.06,26.7,299.85,55630.0,0.55,0.00125407,0.64631979,0.00015,-0.00011667,23.23333333,7.08166667,high Re,0.001111,20.088889,0.022,5.592064,0.085921,0.562305,-0.243119,22.906662,0.000344,6.123102,0.006706,1.704422,0.026187,0.562399,-0.242945,6.98195,
EOSS-302,AE0SS-12,2020-10-03 08:30:28.523,2020-10-03 08:30:27,16511.0,5032.55,1410.0,540.0,ascending,True,/143027h3933.56N/10400.01WO126/045EOSS Balloon  www.eoss.org/A=016511!W83!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/143027h3933.56N/10400.01WO126/045EOSS Balloon  www.eoss.org/A=016511!W83!",126.0,52.0,83.7,39.5594666667,-104.0002166667,4.04,6.51,,,,,,,,0.00016722,-0.00012389,23.5,7.16266667,high Re,0.008889,20.181081,0.021636,5.542293,0.084713,0.598835,-0.150473,22.999314,0.0027,6.151198,0.006594,1.68925,0.025818,0.598768,-0.150825,7.010189,
