flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-350,KC0D-2,2023-11-11 06:58:49.201,2023-11-11 06:58:49.201,0.0,0.0,,,,False,>135845 Lk=3Diff/10 Itemp=63F bAlt=6558Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>135845 Lk=3Diff/10 Itemp=63F bAlt=6558Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 06:58:58.232,2023-11-11 06:58:57.000,6950.0,2118.36,1004.0,120.0,ascending,True,/135857h3936.44N/10402.18WO145/013EOSS Balloon  www.eoss.org/A=006950!W67!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/135857h3936.44N/10402.18WO145/013EOSS Balloon  www.eoss.org/A=006950!W67!",145.0,15.0,24.1,39.6074333333,-104.03645,0.32,0.51,,,,,,,,6.333e-05,-2.889e-05,16.73333333,5.10033333,low Re,-0.034444,12.548148,0.066528,7.81299,0.159864,0.53567,-0.631612,18.80527,-0.0105,3.824667,0.020278,2.38137,0.048722,0.535686,-0.631706,5.731856,
EOSS-350,KC0D-2,2023-11-11 06:59:16.606,2023-11-11 06:59:15.000,7414.0,2259.79,1106.0,138.0,ascending,True,/135915h3936.42N/10402.12WO120/015/A=007414 169T7787P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135915h3936.42N/10402.12WO120/015/A=007414 169T7787P EOSS Balloon",120.0,17.0,27.4,39.607,-104.0353333333,0.38,0.61,62.42,16.9,290.05,77870.0,0.77,0.00181473,0.93527592,6.667e-05,-2.778e-05,18.43333333,5.61866667,low Re,0.056667,13.136667,0.065432,7.597619,0.149575,0.697148,-0.058599,19.625797,0.017278,4.004067,0.019944,2.315743,0.045586,0.697227,-0.058483,5.981955,
EOSS-350,AE0SS-12,2023-11-11 06:59:28.199,2023-11-11 06:59:27.000,7521.0,2292.4,1142.0,150.0,ascending,True,/135927h3936.39N/10402.08WO121/008EOSS Balloon  www.eoss.org/A=007521!W76!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/135927h3936.39N/10402.08WO121/008EOSS Balloon  www.eoss.org/A=007521!W76!",121.0,9.0,14.5,39.6066166667,-104.0347666667,0.42,0.67,,,,,,,,5.611e-05,-2.722e-05,19.03333333,5.80133333,low Re,0.02,13.672727,0.060889,7.423773,0.141751,0.722087,-0.288457,19.721234,0.006089,4.167455,0.018559,2.262753,0.043202,0.722075,-0.288644,6.01104,
EOSS-350,KC0D-2,2023-11-11 06:59:46.631,2023-11-11 06:59:45.000,7951.0,2423.46,1074.0,168.0,ascending,True,/135945h3936.36N/10402.03WO116/009/A=007951 171T7632P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135945h3936.36N/10402.03WO116/009/A=007951 171T7632P EOSS Balloon",116.0,10.0,16.1,39.606,-104.0338333333,0.48,0.77,62.78,17.1,290.25,76320.0,0.75,0.00177739,0.91602765,5e-05,-3.333e-05,17.9,5.45566667,low Re,-0.037778,14.025,0.051919,7.182711,0.137728,0.53949,-0.651262,19.859252,-0.011522,4.274806,0.015824,2.189265,0.041976,0.539387,-0.651468,6.053108,
EOSS-350,KC0D-2,2023-11-11 06:59:49.189,2023-11-11 06:59:49.189,0.0,0.0,,,,False,>135945 Lk=3Diff/10 Itemp=63F bAlt=7631Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>135945 Lk=3Diff/10 Itemp=63F bAlt=7631Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 06:59:58.284,2023-11-11 06:59:57.000,8072.0,2460.35,1102.0,180.0,ascending,True,/135957h3936.34N/10401.99WO154/006EOSS Balloon  www.eoss.org/A=008072!W16!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/135957h3936.34N/10401.99WO154/006EOSS Balloon  www.eoss.org/A=008072!W16!",154.0,7.0,11.3,39.6056833333,-104.0332666667,0.51,0.82,,,,,,,,5e-05,-3.111e-05,18.36666667,5.59833333,low Re,0.015556,14.358974,0.048889,6.981552,0.131737,0.57404,-0.253027,19.844227,0.004756,4.376615,0.014902,2.127962,0.04015,0.574126,-0.252702,6.048527,
EOSS-350,KC0D-2,2023-11-11 07:00:16.666,2023-11-11 07:00:15.000,8512.0,2594.46,1122.0,198.0,ascending,True,/140015h3936.32N/10401.94WO137/009/A=008512 171T7473P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140015h3936.32N/10401.94WO137/009/A=008512 171T7473P EOSS Balloon",137.0,10.0,16.1,39.6053333333,-104.0323333333,0.57,0.91,62.78,17.1,290.25,74730.0,0.74,0.00174036,0.89694374,5e-05,-2.222e-05,18.7,5.7,low Re,0.011111,14.669048,0.045983,6.807254,0.126563,0.592155,-0.275531,19.66805,0.003389,4.471143,0.014016,2.074848,0.038573,0.592264,-0.275504,5.994826,
EOSS-350,AE0SS-12,2023-11-11 07:00:28.379,2023-11-11 07:00:27.000,8610.0,2624.33,1076.0,210.0,ascending,True,/140027h3936.31N/10401.92WO103/010EOSS Balloon  www.eoss.org/A=008610!W20!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140027h3936.31N/10401.92WO103/010EOSS Balloon  www.eoss.org/A=008610!W20!",103.0,12.0,19.3,39.6052,-104.032,0.59,0.94,,,,,,,,4.222e-05,-1.611e-05,17.93333333,5.466,low Re,-0.025556,14.886667,0.040873,6.61356,0.123092,0.46067,-0.53967,19.61179,-0.0078,4.537467,0.012458,2.015807,0.037516,0.460626,-0.539983,5.977678,
EOSS-350,KC0D-2,2023-11-11 07:00:46.635,2023-11-11 07:00:45.000,9045.0,2756.92,1066.0,228.0,ascending,True,/140045h3936.30N/10401.88WO099/009/A=009045 172T7323P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140045h3936.30N/10401.88WO099/009/A=009045 172T7323P EOSS Balloon",99.0,10.0,16.1,39.605,-104.0313333333,0.62,1.0,62.96,17.2,290.35,73230.0,0.72,0.00170484,0.87863733,3.333e-05,-1.111e-05,17.76666667,5.41533333,low Re,-0.005556,15.066667,0.037778,6.429746,0.119219,0.419923,-0.363482,19.333481,-0.001689,4.592333,0.011515,1.959782,0.036335,0.419945,-0.363396,5.892846,
EOSS-350,KC0D-2,2023-11-11 07:00:49.188,2023-11-11 07:00:49.188,0.0,0.0,,,,False,>140045 Lk=3Diff/10 Itemp=63F bAlt=8709Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>140045 Lk=3Diff/10 Itemp=63F bAlt=8709Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 07:00:58.341,2023-11-11 07:00:57.000,9178.0,2797.45,1136.0,240.0,ascending,True,/140057h3936.28N/10401.84WO103/005EOSS Balloon  www.eoss.org/A=009178!W86!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140057h3936.28N/10401.84WO103/005EOSS Balloon  www.eoss.org/A=009178!W86!",103.0,6.0,9.7,39.6048,-104.0307666667,0.66,1.06,,,,,,,,4.111e-05,-1.333e-05,18.93333333,5.77066667,low Re,0.038889,15.294118,0.037847,6.295812,0.115176,0.578037,0.009047,19.247078,0.011844,4.661647,0.011535,1.918951,0.035103,0.57793,0.008803,5.866516,
EOSS-350,KC0D-2,2023-11-11 07:01:16.672,2023-11-11 07:01:15.000,9633.0,2936.14,1176.0,258.0,ascending,True,/140115h3936.28N/10401.84WO230/003/A=009633 172T7161P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140115h3936.28N/10401.84WO230/003/A=009633 172T7161P EOSS Balloon",230.0,3.0,4.8,39.6046666667,-104.0306666667,0.67,1.07,62.96,17.2,290.35,71610.0,0.71,0.00166712,0.85920005,2.222e-05,-1.111e-05,19.6,5.974,low Re,0.022222,15.533333,0.036928,6.191582,0.111583,0.656806,-0.131794,18.979716,0.006778,4.734556,0.011256,1.887179,0.034008,0.656771,-0.131675,5.785018,
EOSS-350,AE0SS-12,2023-11-11 07:01:28.310,2023-11-11 07:01:27.000,9755.0,2973.32,1154.0,270.0,ascending,True,/140127h3936.29N/10401.84WO030/005EOSS Balloon  www.eoss.org/A=009755!W01!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140127h3936.29N/10401.84WO030/005EOSS Balloon  www.eoss.org/A=009755!W01!",30.0,6.0,9.7,39.6048333333,-104.0306833333,0.66,1.06,,,,,,,,2.78e-06,1.11e-06,19.23333333,5.86233333,low Re,-0.012222,15.72807,0.034198,6.076714,0.10887,0.576835,-0.42638,18.919746,-0.003722,4.793912,0.010423,1.852168,0.033181,0.576849,-0.426298,5.766741,
EOSS-350,KC0D-2,2023-11-11 07:01:46.629,2023-11-11 07:01:45.000,10199.0,3108.66,1132.0,288.0,ascending,True,/140145h3936.29N/10401.85WO322/004/A=010199 174T7008P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140145h3936.29N/10401.85WO322/004/A=010199 174T7008P EOSS Balloon",322.0,5.0,8.0,39.6048333333,-104.0308333333,0.65,1.05,63.32,17.4,290.55,70080.0,0.69,0.00163038,0.84026382,-5.56e-06,5.56e-06,18.86666667,5.75066667,low Re,-0.012222,15.885,0.031754,5.956131,0.106337,0.500605,-0.413553,18.758134,-0.003722,4.84175,0.009679,1.815418,0.032409,0.500665,-0.413496,5.717478,
EOSS-350,KC0D-2,2023-11-11 07:01:49.219,2023-11-11 07:01:49.219,0.0,0.0,,,,False,>140145 Lk=3Diff/10 Itemp=63F bAlt=9849Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>140145 Lk=3Diff/10 Itemp=63F bAlt=9849Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 07:01:58.491,2023-11-11 07:01:57.000,10313.0,3143.4,1116.0,300.0,ascending,True,/140157h3936.30N/10401.85WO040/002EOSS Balloon  www.eoss.org/A=010313!W65!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140157h3936.30N/10401.85WO040/002EOSS Balloon  www.eoss.org/A=010313!W65!",40.0,2.0,3.2,39.6051,-104.0309166667,0.64,1.03,,,,,,,,-7.78e-06,8.89e-06,18.6,5.66933333,high Re,-0.008889,16.014286,0.029722,5.835472,0.103899,0.443103,-0.371621,18.732466,-0.002711,4.881159,0.009059,1.778642,0.031666,0.443133,-0.371692,5.709655,low_to_high
EOSS-350,KC0D-2,2023-11-11 07:02:16.610,2023-11-11 07:02:15.000,10801.0,3292.14,1204.0,318.0,ascending,True,/140215h3936.31N/10401.86WO253/004/A=010801 173T6847P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140215h3936.31N/10401.86WO253/004/A=010801 173T6847P EOSS Balloon",253.0,5.0,8.0,39.6051666667,-104.031,0.64,1.03,63.14,17.3,290.45,68470.0,0.68,0.00159347,0.82124246,-5.56e-06,1.111e-05,20.06666667,6.116,high Re,0.048889,16.198485,0.030635,5.760001,0.101355,0.671559,0.1801,18.700444,0.014889,4.937288,0.009337,1.755629,0.030891,0.67139,0.179729,5.699893,
EOSS-350,AE0SS-12,2023-11-11 07:02:15.898,2023-11-11 07:02:15.898,0.0,0.0,,,,False,EOSS Balloon Vbat=8.1V  T=48F,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:EOSS Balloon Vbat=8.1V  T=48F",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 07:02:28.295,2023-11-11 07:02:27.000,10927.0,3330.55,1228.0,330.0,ascending,True,/140227h3936.30N/10401.87WO242/005EOSS Balloon  www.eoss.org/A=010927!W83!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140227h3936.30N/10401.87WO242/005EOSS Balloon  www.eoss.org/A=010927!W83!",242.0,6.0,9.7,39.6051333333,-104.0312166667,0.63,1.01,,,,,,,,-1e-05,1.11e-06,20.46666667,6.23833333,high Re,0.013333,16.384058,0.029848,5.697508,0.098981,0.71656,-0.16685,18.71268,0.004078,4.993855,0.009098,1.736585,0.030167,0.716624,-0.166407,5.703623,
EOSS-350,KC0D-2,2023-11-11 07:02:46.622,2023-11-11 07:02:45.000,11401.0,3475.02,1200.0,348.0,ascending,True,/140245h3936.30N/10401.89WO224/003/A=011401 175T6690P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140245h3936.30N/10401.89WO224/003/A=011401 175T6690P EOSS Balloon",224.0,3.0,4.8,39.605,-104.0315,0.62,0.99,63.5,17.5,290.65,66900.0,0.66,0.00155586,0.80185943,-1.667e-05,-5.56e-06,20.0,6.096,high Re,-0.015556,16.534722,0.027874,5.620945,0.097167,0.616494,-0.446962,18.830401,-0.004744,5.039778,0.008496,1.713249,0.029614,0.616502,-0.447086,5.739502,
EOSS-350,KC0D-2,2023-11-11 07:02:49.160,2023-11-11 07:02:49.160,0.0,0.0,,,,False,>140245 Lk=3Diff/10 Itemp=64F bAlt=11039Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>140245 Lk=3Diff/10 Itemp=64F bAlt=11039Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 07:02:58.289,2023-11-11 07:02:57.000,11530.0,3514.34,1206.0,360.0,ascending,True,/140257h3936.29N/10401.89WO186/001EOSS Balloon  www.eoss.org/A=011530!W63!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140257h3936.29N/10401.89WO186/001EOSS Balloon  www.eoss.org/A=011530!W63!",186.0,1.0,1.6,39.6049333333,-104.03155,0.62,0.99,,,,,,,,-1.111e-05,-6.67e-06,20.1,6.12633333,high Re,0.003333,16.677333,0.026852,5.548604,0.095164,0.616852,-0.247142,18.880843,0.001011,5.08324,0.008184,1.691197,0.029004,0.616778,-0.247311,5.754876,
EOSS-350,KC0D-2,2023-11-11 07:03:16.647,2023-11-11 07:03:15.000,11989.0,3654.25,1176.0,378.0,ascending,True,/140315h3936.29N/10401.89WO012/002/A=011989 173T6538P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140315h3936.29N/10401.89WO012/002/A=011989 173T6538P EOSS Balloon",12.0,2.0,3.2,39.6048333333,-104.0315,0.62,1.0,63.14,17.3,290.45,65380.0,0.65,0.00152156,0.7841804,0.0,-5.56e-06,19.6,5.97433333,high Re,-0.016667,16.789744,0.025111,5.466632,0.093566,0.514074,-0.446508,19.116323,-0.005067,5.117513,0.007654,1.666218,0.028516,0.514231,-0.4461,5.826654,
EOSS-350,AE0SS-12,2023-11-11 07:03:28.391,2023-11-11 07:03:27.000,12124.0,3695.4,1188.0,390.0,ascending,True,/140327h3936.29N/10401.87WO230/003EOSS Balloon  www.eoss.org/A=012124!W09!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140327h3936.29N/10401.87WO230/003EOSS Balloon  www.eoss.org/A=012124!W09!",230.0,3.0,4.8,39.6048333333,-104.0313166667,0.63,1.01,,,,,,,,7.78e-06,-3.33e-06,19.8,6.03533333,high Re,0.006667,16.901235,0.024402,5.391688,0.091747,0.537636,-0.193303,19.200379,0.002033,5.151506,0.007438,1.643381,0.027962,0.53781,-0.193298,5.852275,
EOSS-350,KC0D-2,2023-11-11 07:03:46.635,2023-11-11 07:03:45.000,12590.0,3837.43,1202.0,408.0,ascending,True,/140345h3936.29N/10401.87WO036/002/A=012590 175T6387P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140345h3936.29N/10401.87WO036/002/A=012590 175T6387P EOSS Balloon",36.0,2.0,3.2,39.6048333333,-104.0311666667,0.64,1.02,63.5,17.5,290.65,63870.0,0.63,0.0014854,0.76554203,1.111e-05,0.0,20.03333333,6.106,high Re,0.007778,17.013095,0.023786,5.323906,0.090022,0.567297,-0.177823,19.532099,0.002356,5.185595,0.00725,1.622718,0.027436,0.5672,-0.178379,5.953379,
EOSS-350,KC0D-2,2023-11-11 07:03:49.195,2023-11-11 07:03:49.195,0.0,0.0,,,,False,>140345 Lk=3Diff/10 Itemp=64F bAlt=12217Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>140345 Lk=3Diff/10 Itemp=64F bAlt=12217Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-350,AE0SS-12,2023-11-11 07:03:58.265,2023-11-11 07:03:57.000,12725.0,3878.58,1202.0,420.0,ascending,True,/140357h3936.28N/10401.85WO076/003EOSS Balloon  www.eoss.org/A=012725!W56!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/140357h3936.28N/10401.85WO076/003EOSS Balloon  www.eoss.org/A=012725!W56!",76.0,3.0,4.8,39.60475,-104.0309333333,0.65,1.05,,,,,,,,1.278e-05,-2.78e-06,20.03333333,6.106,high Re,0.0,17.117241,0.022936,5.257969,0.088453,0.554604,-0.259302,19.638148,0.0,5.217333,0.006991,1.602617,0.026958,0.55451,-0.259329,5.985704,
EOSS-350,KC0D-2,2023-11-11 07:04:16.684,2023-11-11 07:04:15.000,13196.0,4022.14,1212.0,438.0,ascending,True,/140415h3936.27N/10401.81WO093/008/A=013196 173T6237P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140415h3936.27N/10401.81WO093/008/A=013196 173T6237P EOSS Balloon",93.0,9.0,14.5,39.6045,-104.0301666667,0.69,1.12,63.14,17.3,290.45,62370.0,0.62,0.00145151,0.74807788,3.333e-05,-1.111e-05,20.2,6.157,high Re,0.005556,17.22,0.022337,5.197086,0.086919,0.573398,-0.193065,20.032535,0.0017,5.248656,0.006808,1.584061,0.026491,0.573427,-0.19282,6.105913,
EOSS-350,KC0D-2,2023-11-11 07:04:46.623,2023-11-11 07:04:45.000,13844.0,4219.65,1296.0,468.0,ascending,True,/140445h3936.26N/10401.70WO098/011/A=013844 174T6079P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140445h3936.26N/10401.70WO098/011/A=013844 174T6079P EOSS Balloon",98.0,13.0,20.9,39.6043333333,-104.0283333333,0.79,1.27,63.32,17.4,290.55,60790.0,0.6,0.00141425,0.7288761,6.111e-05,-5.56e-06,21.6,6.58366667,high Re,0.046667,17.36129,0.023148,5.169935,0.085523,0.819877,0.275002,20.607432,0.014222,5.29172,0.007056,1.575785,0.026065,0.819875,0.274928,6.281142,
EOSS-350,KC0D-2,2023-11-11 07:04:49.188,2023-11-11 07:04:49.188,0.0,0.0,,,,False,>140445 Lk=3Diff/10 Itemp=63F bAlt=13463Ft Rel:7.5V 7.8V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>140445 Lk=3Diff/10 Itemp=63F bAlt=13463Ft Rel:7.5V 7.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
