flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-395,KC0D-2,2026-04-12T07:28:47.748,2026-04-12T13:28:45.000,5211.0,1588.31,24.0,0.0,ascending,true,/132845h3936.48N/10402.53WO088/000/A=005211 245T8371P EOSS Balloon,"KC0D-2>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132845h3936.48N/10402.53WO088/000/A=005211 245T8371P EOSS Balloon",88.0,0.0,0.0,39.608,-104.04216666666666,0.0,0.0,76.1,24.5,297.65,83710.0,0.83,0.00190102,0.97974691,5.56e-6,0.0,0.4,0.12166667,low Re,,0.4,,,,,,5.900721,,0.121667,,,,,,0.763887,""
EOSS-395,AE0SS-4,2026-04-12T07:29:20.133,2026-04-12T13:29:14.000,5236.0,1595.93,12.0,29.0,ascending,true,/132914h3936.49N/10402.54WO254/005/A=005236 84T8350P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132914h3936.49N/10402.54WO254/005/A=005236 84T8350P EOSS BALLOON",254.0,6.0,9.7,39.60816666666667,-104.04233333333333,0.01,0.02,47.12,8.4,281.55,83500.0,0.82,0.00200469,1.03317382,-5.56e-6,0.0,0.2,0.061,low Re,-0.006667,0.3,-0.006667,0.141421,,-0.707109,,6.107763,-0.002022,0.091333,-0.002022,0.042898,,-0.707096,,0.908622,""
EOSS-395,KC0D-2,2026-04-12T07:29:17.796,2026-04-12T13:29:15.000,5312.0,1619.1,202.0,30.0,ascending,true,/132915h3936.49N/10402.55WO322/016/A=005312 247T8342P EOSS Balloon,"KC0D-2>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132915h3936.49N/10402.55WO322/016/A=005312 247T8342P EOSS Balloon",322.0,18.0,29.0,39.60816666666667,-104.0425,0.02,0.03,76.46,24.7,297.85,83420.0,0.82,0.00189316,0.97569714,-0.00001111,5.56e-6,3.36666667,1.02633333,low Re,0.105556,1.322222,0.049444,1.773363,0.079354,1.152863,0.70711,6.724667,0.032178,0.403,0.015078,0.540674,0.024183,1.152882,0.707108,1.332091,""
EOSS-395,KC0D-2,2026-04-12T07:29:46.876,2026-04-12T13:29:45.000,5909.0,1801.06,1194.0,60.0,ascending,true,/132945h3936.58N/10402.44WO064/019/A=005909 248T8163P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/132945h3936.58N/10402.44WO064/019/A=005909 248T8163P EOSS Balloon",64.0,22.0,35.4,39.60966666666667,-104.04066666666667,0.14,0.23,76.64,24.8,297.95,81630.0,0.81,0.00185192,0.95444049,0.00006111,0.00005,19.9,6.06533333,low Re,0.551111,5.966667,0.216667,9.401064,0.295022,1.482102,1.133624,10.958478,0.167967,1.818583,0.066041,2.865378,0.089912,1.482091,1.13362,3.892641,""
EOSS-395,AE0SS-4,2026-04-12T07:30:18.947,2026-04-12T13:30:14.000,6412.0,1954.38,1176.0,89.0,ascending,true,/133014h3936.64N/10402.23WO053/015/A=006412 154T7996P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133014h3936.64N/10402.23WO053/015/A=006412 154T7996P EOSS BALLOON",53.0,17.0,27.4,39.61066666666667,-104.03716666666666,0.32,0.51,59.72,15.4,288.55,79960.0,0.79,0.00187313,0.96537079,0.00008611,0.00004167,19.6,5.97416667,low Re,-0.005,8.693333,0.16125,10.171458,0.265159,1.072282,-0.626982,13.775139,-0.001519,2.6497,0.049151,3.100253,0.080811,1.072321,-0.627019,5.21078,""
EOSS-395,KC0D-2,2026-04-12T07:30:16.920,2026-04-12T13:30:15.000,6512.0,1984.86,1206.0,90.0,ascending,true,/133015h3936.65N/10402.23WO063/015/A=006512 250T7988P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133015h3936.65N/10402.23WO063/015/A=006512 250T7988P EOSS Balloon",63.0,17.0,27.4,39.61083333333333,-104.03716666666666,0.33,0.53,77.0,25.0,298.15,79880.0,0.79,0.001811,0.93335249,0.00011667,0.00003889,20.1,6.12666667,low Re,0.016667,10.594444,0.132333,10.220185,0.238564,0.930077,-0.484843,14.262905,0.005083,3.229194,0.040337,3.115146,0.072707,0.930124,-0.484878,5.402029,""
EOSS-395,KC0D-2,2026-04-12T07:30:46.859,2026-04-12T13:30:45.000,7100.0,2164.08,1176.0,120.0,ascending,true,/133045h3936.67N/10402.08WO075/011/A=007100 250T7820P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133045h3936.67N/10402.08WO075/011/A=007100 250T7820P EOSS Balloon",75.0,13.0,20.9,39.61116666666667,-104.03466666666667,0.45,0.72,77.0,25.0,298.15,78200.0,0.77,0.00177291,0.91372264,0.00008333,0.00001111,19.6,5.974,low Re,-0.016667,11.880952,0.1075,9.931224,0.22188,0.77725,-0.559613,16.704294,-0.005089,3.62131,0.032766,3.027055,0.067623,0.777221,-0.559795,6.1635,""
EOSS-395,AE0SS-4,2026-04-12T07:31:18.873,2026-04-12T13:31:14.000,7590.0,2313.43,1178.0,149.0,ascending,true,/133114h3936.70N/10401.98WO115/007/A=007590 131T7659P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133114h3936.70N/10401.98WO115/007/A=007590 131T7659P EOSS BALLOON",115.0,8.0,12.9,39.611666666666665,-104.033,0.55,0.89,55.58,13.1,286.25,76590.0,0.76,0.0018086,0.93211398,0.00006944,0.00001667,19.63333333,5.98416667,low Re,0.000556,12.85,0.092222,9.59436,0.206541,0.707013,-0.443815,18.249385,0.000169,3.916667,0.02811,2.92437,0.062949,0.70699,-0.443867,6.441825,""
EOSS-395,KC0D-2,2026-04-12T07:31:16.851,2026-04-12T13:31:15.000,7697.0,2346.05,1194.0,150.0,ascending,true,/133115h3936.70N/10401.98WO075/006/A=007697 252T7652P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133115h3936.70N/10401.98WO075/006/A=007697 252T7652P EOSS Balloon",75.0,7.0,11.3,39.611666666666665,-104.033,0.55,0.89,77.36,25.2,298.35,76520.0,0.76,0.00173366,0.89349344,0.00005556,0.00001667,19.9,6.06566667,low Re,0.008889,13.633333,0.081806,9.277272,0.193477,0.675486,-0.376877,18.535235,0.002717,4.155444,0.024936,2.827734,0.058967,0.675531,-0.376804,6.471687,""
EOSS-395,KC0D-2,2026-04-12T07:31:46.964,2026-04-12T13:31:45.000,8307.0,2531.97,1220.0,180.0,ascending,true,/133145h3936.74N/10401.93WO001/003/A=008307 252T7484P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133145h3936.74N/10401.93WO001/003/A=008307 252T7484P EOSS Balloon",1.0,3.0,4.8,39.61233333333333,-104.03216666666667,0.61,0.98,77.36,25.2,298.35,74840.0,0.74,0.0016956,0.87387675,0.00002778,0.00002222,20.33333333,6.19733333,low Re,0.014444,14.303333,0.074321,8.99965,0.182368,0.670026,-0.328331,19.859701,0.004389,4.359633,0.022653,2.743093,0.055582,0.669937,-0.328596,6.49663,""
EOSS-395,AE0SS-4,2026-04-12T07:32:18.867,2026-04-12T13:32:14.000,8761.0,2670.35,1171.0,209.0,ascending,true,/133214h3936.75N/10401.91WO276/006/A=008761 101T7339P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133214h3936.75N/10401.91WO276/006/A=008761 101T7339P EOSS BALLOON",276.0,7.0,11.3,39.6125,-104.03183333333334,0.63,1.01,50.18,10.1,283.25,73390.0,0.72,0.00175139,0.90262928,0.00001944,0.00001389,19.51666667,5.94866667,low Re,-0.013611,14.777273,0.065528,8.681309,0.174173,0.545931,-0.45437,20.554609,-0.004144,4.504091,0.019973,2.646063,0.053084,0.545934,-0.454318,6.410737,""
EOSS-395,KC0D-2,2026-04-12T07:32:16.997,2026-04-12T13:32:15.000,8862.0,2701.14,1110.0,210.0,ascending,true,/133215h3936.76N/10401.92WO334/005/A=008862 252T7331P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133215h3936.76N/10401.92WO334/005/A=008862 252T7331P EOSS Balloon",334.0,6.0,9.7,39.61266666666667,-104.032,0.63,1.01,77.36,25.2,298.35,73310.0,0.72,0.00166094,0.85601155,5.56e-6,0.00001111,18.5,5.639,low Re,-0.033889,15.0875,0.05649,8.346774,0.167932,0.408841,-0.538188,20.680367,-0.010322,4.598667,0.017219,2.544105,0.051182,0.408919,-0.538099,6.3848,""
EOSS-395,KC0D-2,2026-04-12T07:32:47.187,2026-04-12T13:32:45.000,9433.0,2875.18,1142.0,240.0,ascending,true,/133245h3936.79N/10401.95WO350/004/A=009433 254T7180P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD:/133245h3936.79N/10401.95WO350/004/A=009433 254T7180P EOSS Balloon",350.0,5.0,8.0,39.613166666666665,-104.0325,0.63,1.01,77.72,25.4,298.55,71800.0,0.71,0.00162564,0.83781825,-0.00001667,0.00001667,19.03333333,5.80133333,low Re,0.017778,15.391026,0.053264,8.066014,0.160506,0.451562,-0.221088,21.222952,0.005411,4.691179,0.016235,2.458528,0.048919,0.451552,-0.221264,6.217561,""
EOSS-395,AE0SS-4,2026-04-12T07:33:19.088,2026-04-12T13:33:14.000,9919.0,3023.31,1158.0,269.0,ascending,true,/133314h3936.82N/10401.97WO008/012/A=009919 66T7029P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/133314h3936.82N/10401.97WO008/012/A=009919 66T7029P EOSS BALLOON",8.0,14.0,22.5,39.61366666666667,-104.03283333333333,0.63,1.01,43.88,6.6,279.75,70290.0,0.69,0.0016984,0.87531808,-0.00001667,0.00001944,19.3,5.88266667,low Re,0.004444,15.670238,0.049509,7.819678,0.154268,0.464183,-0.292122,21.495117,0.001356,4.776286,0.01509,2.383446,0.047017,0.464194,-0.292107,6.074096,""
EOSS-395,KC0D-2,2026-04-12T07:33:17.584,2026-04-12T13:33:15.000,10022.0,3054.71,1178.0,270.0,ascending,true,/133315h3936.83N/10401.97WO342/010/A=010022 253T7021P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,KE0UWC-9:/133315h3936.83N/10401.97WO342/010/A=010022 253T7021P EOSS Balloon",342.0,12.0,19.3,39.61383333333333,-104.03283333333333,0.64,1.03,77.54,25.3,298.45,70210.0,0.69,0.00159017,0.8195394,-0.00001111,0.00002222,19.63333333,5.98433333,low Re,0.011111,15.934444,0.046766,7.604391,0.148571,0.486415,-0.239986,21.534275,0.003389,4.856822,0.014255,2.317829,0.045281,0.486451,-0.239968,6.045949,""
EOSS-395,KC0D-2,2026-04-12T07:33:47.897,2026-04-12T13:33:45.000,10613.0,3234.84,1182.0,300.0,ascending,true,/133345h3936.88N/10402.02WO324/008/A=010613 255T6868P EOSS Balloon,"KC0D-2>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/133345h3936.88N/10402.02WO324/008/A=010613 255T6868P EOSS Balloon",324.0,9.0,14.5,39.614666666666665,-104.03366666666666,0.65,1.05,77.9,25.5,298.65,68680.0,0.68,0.00155447,0.80114332,-0.00002778,0.00002778,19.7,6.00433333,low Re,0.002222,16.169792,0.043796,7.406609,0.143628,0.476629,-0.289456,21.657177,0.000667,4.928542,0.013349,2.257537,0.043775,0.476533,-0.289709,5.910395,""
EOSS-395,AE0SS-4,2026-04-12T07:34:18.944,2026-04-12T13:34:14.000,11099.0,3382.98,1180.0,329.0,ascending,true,/133414h3936.94N/10402.09WO302/003/A=011099 33T6724P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/133414h3936.94N/10402.09WO302/003/A=011099 33T6724P EOSS BALLOON",302.0,3.0,4.8,39.61566666666667,-104.03483333333334,0.66,1.06,37.94,3.3,276.45,67240.0,0.66,0.0016441,0.8473319,-0.00003333,0.00003333,19.66666667,5.9945,low Re,-0.000556,16.37549,0.041024,7.221395,0.1392,0.455754,-0.298707,21.654733,-0.000164,4.991245,0.012504,2.201087,0.042425,0.4558,-0.298598,5.839926,""
EOSS-395,KC0D-2,2026-04-12T07:34:18.000,2026-04-12T13:34:15.000,11206.0,3415.59,1186.0,330.0,ascending,true,/133415h3936.95N/10402.10WO289/008/A=011206 254T6716P EOSS Balloon,"KC0D-2>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/133415h3936.95N/10402.10WO289/008/A=011206 254T6716P EOSS Balloon",289.0,9.0,14.5,39.615833333333335,-104.035,0.66,1.06,77.72,25.4,298.55,67160.0,0.66,0.00152058,0.78367512,-0.00004444,0.00003889,19.76666667,6.025,low Re,0.003333,16.563889,0.038807,7.051232,0.135089,0.454215,-0.262597,21.644546,0.001017,5.048676,0.011828,2.149225,0.041172,0.454268,-0.262581,5.829922,""
