balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-2"",""K0SCC-13""]",2026-05-02,89253.0,27204.31,true,EOSS-398,1hrs 48mins 30secs,6510.0,293,7525.0,2293.62,54.17,33.66,39.27166666666667,-103.58533333333334,5222.0,1591.67,39.608,-104.04216666666666,1.30,89063.0,27146.4,417,Rocketman,12.0,3.66,0.77,1.7,54.17,33.66,"[{""altitude_ft"":52824.0,""altitude_m"":16100.76,""transition"":""high_to_low""}]",1.5,3.31,3.7,8.16,1.61,3.54,7.57,16.7,8.35,18.4,6.07,13.39,0.77,1.7
