flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-369,KC0D-3,2025-03-23 07:48:44.837,2025-03-23 07:48:40,75783.0,23098.66,1128.0,2876.0,ascending,/134840h3922.77N/10328.47WO243/029/A=075783 -471T318P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134840h3922.77N/10328.47WO243/029/A=075783 -471T318P EOSS Balloon",243.0,33.0,53.1,39.3795,-103.4745,34.12,54.91,-52.78,-47.1,226.05,3180.0,0.03,9.509e-05,0.04900778,-0.00013333,-6.667e-05,18.8,5.73033333,low Re,0.022222,24.270056,0.004558,4.957746,0.103096,-1.103335,0.171335,18.553154,0.006778,7.397513,0.001389,1.511117,0.031423,-1.103276,0.171499,6.02867,
EOSS-369,KC0D-3,2025-03-23 07:49:44.824,2025-03-23 07:49:40,76881.0,23433.33,1098.0,2936.0,ascending,/134940h3922.66N/10329.00WO267/020/A=076881 -462T297P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134940h3922.66N/10329.00WO267/020/A=076881 -462T297P EOSS Balloon",267.0,23.0,37.0,39.3776666667,-103.4833333333,33.76,54.34,-51.16,-46.2,226.95,2970.0,0.03,8.846e-05,0.04558991,-0.00014722,-3.056e-05,18.3,5.57783333,low Re,-0.008333,24.219888,0.004449,4.966936,0.102661,-1.191859,-0.124507,18.696004,-0.002542,7.382221,0.001356,1.513919,0.031291,-1.191865,-0.124573,6.038659,
EOSS-369,KC0D-3,2025-03-23 07:50:12.445,2025-03-23 07:50:10,77465.0,23611.33,1168.0,2966.0,ascending,/135010h3922.63N/10329.23WO264/020/A=077465 -463T295P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,KE0YAL-9:/135010h3922.63N/10329.23WO264/020/A=077465 -463T295P EOSS Balloon",264.0,23.0,37.0,39.3771666667,-103.4871666667,33.6,54.07,-51.34,-46.3,226.85,2950.0,0.03,8.79e-05,0.04530287,-0.00012778,-1.667e-05,19.46666667,5.93333333,low Re,0.038889,24.180278,0.004739,4.965019,0.102274,-0.949364,0.333907,18.773643,0.01185,7.370147,0.001444,1.513335,0.031173,-0.949435,0.333815,6.022037,
EOSS-369,KC0D-3,2025-03-23 07:50:44.862,2025-03-23 07:50:40,78069.0,23795.43,1208.0,2996.0,ascending,/135040h3922.63N/10329.42WO275/018/A=078069 -422T281P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135040h3922.63N/10329.42WO275/018/A=078069 -422T281P EOSS Balloon",275.0,21.0,33.8,39.3771666667,-103.4903333333,33.45,53.83,-43.96,-42.2,230.95,2810.0,0.03,8.224e-05,0.04238682,-0.00010556,0.0,20.13333333,6.13666667,low Re,0.022222,24.146832,0.004884,4.957957,0.101856,-0.809507,0.170221,18.852364,0.006778,7.359953,0.001489,1.511183,0.031045,-0.809489,0.170366,5.989333,
EOSS-369,KC0D-3,2025-03-23 07:51:12.389,2025-03-23 07:51:10,78666.0,23977.4,1194.0,3026.0,ascending,/135110h3922.60N/10329.63WO262/017/A=078666 -437T276P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135110h3922.60N/10329.63WO262/017/A=078666 -437T276P EOSS Balloon",262.0,20.0,32.2,39.3766666667,-103.4938333333,33.3,53.6,-46.66,-43.7,229.45,2760.0,0.03,8.131e-05,0.04190477,-0.00011667,-1.667e-05,19.9,6.06566667,low Re,-0.007778,24.112022,0.00478,4.952375,0.101437,-0.850505,-0.123801,18.926493,-0.002367,7.349344,0.001457,1.50948,0.030918,-0.85041,-0.123682,5.942892,
EOSS-369,KC0D-3,2025-03-23 07:51:44.880,2025-03-23 07:51:40,79262.0,24159.06,1192.0,3056.0,ascending,/135140h3922.56N/10329.84WO238/020/A=079262 -430T268P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135140h3922.56N/10329.84WO238/020/A=079262 -430T268P EOSS Balloon",238.0,23.0,37.0,39.376,-103.4973333333,33.16,53.37,-45.4,-43.0,230.15,2680.0,0.03,7.871e-05,0.04056638,-0.00011667,-2.222e-05,19.86666667,6.05533333,low Re,-0.001111,24.077507,0.004731,4.946869,0.101018,-0.851213,-0.057831,18.994858,-0.000344,7.338824,0.001442,1.507802,0.03079,-0.851233,-0.058006,5.88473,
EOSS-369,KC0D-3,2025-03-23 07:52:12.371,2025-03-23 07:52:10,79838.0,24334.62,1152.0,3086.0,ascending,/135210h3922.50N/10330.02WO239/017/A=079838 -456T256P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135210h3922.50N/10330.02WO239/017/A=079838 -456T256P EOSS Balloon",239.0,20.0,32.2,39.375,-103.5003333333,33.06,53.2,-50.08,-45.6,227.55,2560.0,0.03,7.605e-05,0.03919274,-0.0001,-3.333e-05,19.2,5.852,low Re,-0.022222,24.038172,0.004512,4.946152,0.100633,-0.978169,-0.265658,19.053868,-0.006778,7.326833,0.001375,1.507585,0.030673,-0.978275,-0.265804,5.820097,
EOSS-369,KC0D-3,2025-03-23 07:52:44.899,2025-03-23 07:52:40,80410.0,24508.97,1144.0,3116.0,ascending,/135240h3922.41N/10330.18WO238/018/A=080410 -446T248P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135240h3922.41N/10330.18WO238/018/A=080410 -446T248P EOSS Balloon",238.0,21.0,33.8,39.3735,-103.503,32.98,53.08,-48.28,-44.6,228.55,2480.0,0.02,7.335e-05,0.03780184,-8.889e-05,-5e-05,19.06666667,5.81166667,low Re,-0.004444,23.9984,0.00444,4.946195,0.100226,-0.997076,-0.08864,19.104156,-0.001344,7.314712,0.001353,1.507597,0.030549,-0.996981,-0.088284,5.750988,
EOSS-369,KC0D-3,2025-03-23 07:53:12.420,2025-03-23 07:53:10,80979.0,24682.4,1138.0,3146.0,ascending,/135310h3922.30N/10330.39WO244/021/A=080979 -482T240P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135310h3922.30N/10330.39WO244/021/A=080979 -482T240P EOSS Balloon",244.0,24.0,38.6,39.3716666667,-103.5065,32.88,52.92,-54.76,-48.2,224.95,2400.0,0.02,7.212e-05,0.03716787,-0.00011667,-6.111e-05,18.96666667,5.781,low Re,-0.003333,23.958466,0.004378,4.946723,0.099824,-1.009112,-0.077246,19.144791,-0.001022,7.30254,0.001334,1.507758,0.030426,-1.009141,-0.077434,5.681051,
EOSS-369,KC0D-3,2025-03-23 07:53:44.972,2025-03-23 07:53:40,81519.0,24846.99,1080.0,3176.0,ascending,/135340h3922.22N/10330.63WO246/027/A=081519 -454T239P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135340h3922.22N/10330.63WO246/027/A=081519 -454T239P EOSS Balloon",246.0,31.0,49.9,39.3703333333,-103.5105,32.75,52.7,-49.72,-45.4,227.75,2390.0,0.02,7.093e-05,0.03655796,-0.00013333,-4.444e-05,18.0,5.48633333,low Re,-0.032222,23.911549,0.004087,4.955342,0.099477,-1.192965,-0.364999,19.173889,-0.009822,7.288239,0.001246,1.510386,0.03032,-1.19301,-0.36504,5.617203,
EOSS-369,KC0D-3,2025-03-23 07:54:12.385,2025-03-23 07:54:10,82052.0,25009.45,1066.0,3206.0,ascending,/135410h3922.13N/10330.86WO233/028/A=082052 -476T229P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135410h3922.13N/10330.86WO233/028/A=082052 -476T229P EOSS Balloon",233.0,32.0,51.5,39.3688333333,-103.5143333333,32.62,52.5,-53.68,-47.6,225.55,2290.0,0.02,6.863e-05,0.03537,-0.00012778,-5e-05,17.76666667,5.41533333,low Re,-0.007778,23.863542,0.003994,4.965588,0.099087,-1.227825,-0.118805,19.193082,-0.002367,7.273607,0.001217,1.513508,0.030202,-1.227792,-0.118668,5.560114,
EOSS-369,KC0D-3,2025-03-23 07:54:44.919,2025-03-23 07:54:40,82594.0,25174.65,1084.0,3236.0,ascending,/135440h3922.05N/10331.08WO236/025/A=082594 -466T226P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135440h3922.05N/10331.08WO236/025/A=082594 -466T226P EOSS Balloon",236.0,29.0,46.7,39.3675,-103.518,32.5,52.3,-51.88,-46.6,226.55,2260.0,0.02,6.743e-05,0.03475256,-0.00012222,-4.444e-05,18.06666667,5.50666667,low Re,0.01,23.818605,0.004041,4.972416,0.098698,-1.156769,0.060376,19.202702,0.003044,7.25991,0.001232,1.51559,0.030083,-1.156806,0.060233,5.511619,
EOSS-369,KC0D-3,2025-03-23 07:55:12.474,2025-03-23 07:55:10,83122.0,25335.59,1056.0,3266.0,ascending,/135510h3921.96N/10331.36WO240/029/A=083122 -482T219P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135510h3921.96N/10331.36WO240/029/A=083122 -482T219P EOSS Balloon",240.0,33.0,53.1,39.366,-103.5226666667,32.34,52.05,-54.76,-48.2,224.95,2190.0,0.02,6.581e-05,0.03391568,-0.00015556,-5e-05,17.6,5.36466667,low Re,-0.015556,23.770769,0.003889,4.983044,0.098326,-1.238353,-0.197761,19.202606,-0.004733,7.245331,0.001185,1.518828,0.02997,-1.238234,-0.197464,5.476836,
EOSS-369,KC0D-3,2025-03-23 07:55:44.988,2025-03-23 07:55:40,83675.0,25504.14,1106.0,3296.0,ascending,/135540h3921.89N/10331.65WO252/037/A=083675 -445T207P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135540h3921.89N/10331.65WO252/037/A=083675 -445T207P EOSS Balloon",252.0,43.0,69.2,39.3648333333,-103.5275,32.16,51.76,-48.1,-44.5,228.65,2070.0,0.02,6.119e-05,0.03153854,-0.00016111,-3.889e-05,18.43333333,5.61833333,low Re,0.027778,23.730025,0.004073,4.985699,0.097967,-1.062377,0.241969,19.19298,0.008456,7.232911,0.001241,1.519638,0.02986,-1.062475,0.241628,5.456612,
EOSS-369,KC0D-3,2025-03-23 07:56:12.416,2025-03-23 07:56:10,84217.0,25669.34,1084.0,3326.0,ascending,/135610h3921.81N/10331.96WO258/033/A=084217 -456T205P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135610h3921.81N/10331.96WO258/033/A=084217 -456T205P EOSS Balloon",258.0,38.0,61.2,39.3635,-103.5326666667,31.98,51.46,-50.08,-45.6,227.55,2050.0,0.02,6.09e-05,0.03138481,-0.00017222,-4.444e-05,18.06666667,5.50666667,low Re,-0.012222,23.687121,0.003948,4.991034,0.0976,-1.12611,-0.165676,19.174955,-0.003722,7.219833,0.001203,1.521265,0.029748,-1.126146,-0.165557,5.455257,
EOSS-369,KC0D-3,2025-03-23 07:56:44.914,2025-03-23 07:56:40,84761.0,25835.15,1088.0,3356.0,ascending,/135640h3921.74N/10332.23WO251/026/A=084761 -438T200P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135640h3921.74N/10332.23WO251/026/A=084761 -438T200P EOSS Balloon",251.0,30.0,48.3,39.3623333333,-103.5371666667,31.82,51.2,-46.84,-43.8,229.35,2000.0,0.02,5.895e-05,0.03037902,-0.00015,-3.889e-05,18.13333333,5.527,low Re,0.002222,23.645363,0.003935,4.99536,0.097227,-1.10343,-0.017619,19.149561,0.000678,7.207105,0.001199,1.522584,0.029635,-1.103456,-0.017581,5.473826,
EOSS-369,KC0D-3,2025-03-23 07:57:45.033,2025-03-23 07:57:40,85919.0,26188.11,1158.0,3416.0,ascending,/135740h3921.54N/10332.81WO245/032/A=085919 -412T188P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135740h3921.54N/10332.81WO245/032/A=085919 -412T188P EOSS Balloon",245.0,37.0,59.5,39.359,-103.5468333333,31.51,50.71,-42.16,-41.2,231.95,1880.0,0.02,5.479e-05,0.02823618,-0.00016111,-5.556e-05,19.3,5.88266667,low Re,0.019444,23.612935,0.004052,4.990682,0.096867,-0.864198,0.158898,19.078988,0.005928,7.197221,0.001235,1.521158,0.029525,-0.86418,0.15895,5.580336,
EOSS-369,KC0D-3,2025-03-23 07:58:12.445,2025-03-23 07:58:10,86537.0,26376.48,1236.0,3446.0,ascending,/135810h3921.43N/10333.17WO239/037/A=086537 -402T182P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135810h3921.43N/10333.17WO239/037/A=086537 -402T182P EOSS Balloon",239.0,43.0,69.2,39.3571666667,-103.5528333333,31.31,50.39,-40.36,-40.2,232.95,1820.0,0.02,5.281e-05,0.02721768,-0.0002,-6.111e-05,20.6,6.279,low Re,0.043333,23.590617,0.004345,4.978783,0.096562,-0.600672,0.403761,19.03772,0.013211,7.19042,0.001324,1.51753,0.029432,-0.600594,0.40388,5.670046,
EOSS-369,KC0D-3,2025-03-23 07:58:45.005,2025-03-23 07:58:40,87128.0,26556.61,1182.0,3476.0,ascending,/135840h3921.29N/10333.54WO236/039/A=087128 -376T172P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135840h3921.29N/10333.54WO236/039/A=087128 -376T172P EOSS Balloon",236.0,45.0,72.4,39.3548333333,-103.559,31.13,50.1,-35.68,-37.6,235.55,1720.0,0.02,4.936e-05,0.02543828,-0.00020556,-7.778e-05,19.7,6.00433333,low Re,-0.03,23.56201,0.004091,4.971515,0.096246,-0.776828,-0.354207,19.000131,-0.009156,7.181699,0.001247,1.515316,0.029336,-0.776977,-0.354615,5.770662,
EOSS-369,KC0D-3,2025-03-23 07:59:12.490,2025-03-23 07:59:10,87715.0,26735.53,1174.0,3506.0,ascending,/135910h3921.10N/10333.94WO241/046/A=087715 -403T170P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135910h3921.10N/10333.94WO241/046/A=087715 -403T170P EOSS Balloon",241.0,53.0,85.3,39.3516666667,-103.5656666667,30.96,49.82,-40.54,-40.3,232.85,1700.0,0.02,4.935e-05,0.02543403,-0.00022222,-0.00010556,19.56666667,5.964,low Re,-0.004444,23.532847,0.004028,4.964952,0.095892,-0.798836,-0.088349,18.96782,-0.001344,7.17281,0.001228,1.513315,0.029228,-0.798783,-0.087998,5.877302,
EOSS-369,KC0D-3,2025-03-23 07:59:45.072,2025-03-23 07:59:40,88278.0,26907.13,1126.0,3536.0,ascending,/135940h3920.92N/10334.37WO244/050/A=088278 -380T165P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135940h3920.92N/10334.37WO244/050/A=088278 -380T165P EOSS Balloon",244.0,58.0,93.3,39.3486666667,-103.5728333333,30.77,49.52,-36.4,-38.0,235.15,1650.0,0.02,4.743e-05,0.02444451,-0.00023889,-0.0001,18.76666667,5.72,low Re,-0.026667,23.498309,0.003804,4.963409,0.095575,-0.953305,-0.318818,18.944241,-0.008133,7.162283,0.001159,1.512846,0.029131,-0.953357,-0.318973,5.97696,
EOSS-369,KC0D-3,2025-03-23 08:00:12.508,2025-03-23 08:00:10,88808.0,27068.68,1060.0,3566.0,ascending,/140010h3920.77N/10334.84WO249/051/A=088808 -401T159P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140010h3920.77N/10334.84WO249/051/A=088808 -401T159P EOSS Balloon",249.0,59.0,95.0,39.3461666667,-103.5806666667,30.53,49.14,-40.18,-40.1,233.05,1590.0,0.02,4.612e-05,0.02376788,-0.00026111,-8.333e-05,17.66666667,5.385,low Re,-0.036667,23.456355,0.00351,4.970068,0.095288,-1.164911,-0.421638,18.930569,-0.011167,7.149496,0.00107,1.514873,0.029044,-1.164781,-0.421326,6.059407,
EOSS-369,KC0D-3,2025-03-23 08:00:45.017,2025-03-23 08:00:40,89390.0,27246.07,1164.0,3596.0,ascending,/140040h3920.64N/10335.37WO256/050/A=089390 -388T158P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140040h3920.64N/10335.37WO256/050/A=089390 -388T158P EOSS Balloon",256.0,58.0,93.3,39.344,-103.5895,30.24,48.67,-37.84,-38.8,234.35,1580.0,0.02,4.557e-05,0.02348738,-0.00029444,-7.222e-05,19.4,5.913,low Re,0.057778,23.427381,0.003901,4.96401,0.095053,-0.811316,0.56681,18.926319,0.0176,7.140664,0.001189,1.513028,0.028972,-0.811395,0.566443,6.126213,
EOSS-369,KC0D-3,2025-03-23 08:01:12.536,2025-03-23 08:01:10,89962.0,27420.42,1144.0,3626.0,ascending,/140110h3920.52N/10335.93WO245/054/A=089962 -364T158P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140110h3920.52N/10335.93WO245/054/A=089962 -364T158P EOSS Balloon",245.0,62.0,99.8,39.342,-103.5988333333,29.93,48.17,-33.52,-36.4,236.75,1580.0,0.02,4.511e-05,0.02324928,-0.00031111,-6.667e-05,19.06666667,5.81166667,low Re,-0.011111,23.396454,0.003794,4.959863,0.094719,-0.872965,-0.15736,18.933015,-0.003378,7.131239,0.001156,1.511763,0.02887,-0.87287,-0.157049,6.156251,
EOSS-369,KC0D-3,2025-03-23 08:01:45.012,2025-03-23 08:01:40,90536.0,27595.37,1148.0,3656.0,ascending,/140140h3920.36N/10336.43WO249/052/A=090536 -336T146P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140140h3920.36N/10336.43WO249/052/A=090536 -336T146P EOSS Balloon",249.0,60.0,96.6,39.3393333333,-103.6071666667,29.7,47.8,-28.48,-33.6,239.55,1460.0,0.01,4.12e-05,0.0212324,-0.00027778,-8.889e-05,19.13333333,5.83166667,low Re,0.002222,23.366432,0.003783,4.955175,0.09438,-0.854278,-0.01654,18.948425,0.000667,7.122087,0.001153,1.510335,0.028767,-0.854393,-0.016894,6.140356,
EOSS-369,AE0SS-4,2025-03-23 08:01:46.586,2025-03-23 08:01:44,90559.0,27602.38,1370.2,3660.0,ascending,/140144h3920.33N/10336.51WO249/061/A=090559 -381T163P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140144h3920.33N/10336.51WO249/061/A=090559 -381T163P EOSS BALLOON",249.0,70.0,112.7,39.3388333333,-103.6085,29.67,47.74,-36.58,-38.1,235.05,1630.0,0.02,4.688e-05,0.02415849,9.167e-05,-5.706e-05,22.83645833,6.96055208,low Re,0.001286,23.362726,0.003765,4.937896,0.094045,-0.106577,-0.02636,18.949165,0.000392,7.120957,0.001147,1.505068,0.028665,-0.106577,-0.026339,6.138637,
EOSS-369,KC0D-3,2025-03-23 08:02:12.533,2025-03-23 08:02:10,91138.0,27778.86,1204.0,3686.0,ascending,/140210h3920.21N/10336.98WO255/049/A=091138 -366T143P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140210h3920.21N/10336.98WO255/049/A=091138 -366T143P EOSS Balloon",255.0,56.0,90.1,39.3368333333,-103.6163333333,29.43,47.36,-33.88,-36.6,236.55,1430.0,0.01,4.086e-05,0.02105986,-0.00030556,-8.333e-05,20.06666667,6.11633333,low Re,-0.092326,23.339837,0.003093,4.92826,0.094057,-0.664163,-1.014481,18.968456,-0.028141,7.113981,0.000943,1.502131,0.028669,-0.664155,-1.014476,6.065949,
EOSS-369,AE0SS-4,2025-03-23 08:02:19.204,2025-03-23 08:02:14,91173.0,27789.53,1228.0,3690.0,ascending,/140214h3920.19N/10337.05WO261/055/A=091173 -386T162P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140214h3920.19N/10337.05WO261/055/A=091173 -386T162P EOSS BALLOON",261.0,63.0,101.4,39.3365,-103.6175,29.4,47.31,-37.48,-38.6,234.55,1620.0,0.02,4.669e-05,0.02406146,-0.0003,-7.778e-05,20.46666667,6.23833333,low Re,0.013333,23.320022,0.003164,4.916911,0.093732,-0.580315,0.10849,18.969556,0.004067,7.107942,0.000964,1.498672,0.028569,-0.580253,0.108614,6.059715,
EOSS-369,KC0D-3,2025-03-23 08:02:45.065,2025-03-23 08:02:40,91716.0,27955.04,1156.0,3716.0,ascending,/140240h3920.14N/10337.53WO266/057/A=091716 -358T136P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140240h3920.14N/10337.53WO266/057/A=091716 -358T136P EOSS Balloon",266.0,66.0,106.2,39.3356666667,-103.6255,29.11,46.84,-32.44,-35.8,237.35,1360.0,0.01,3.873e-05,0.01996145,-0.00030556,-3.889e-05,19.26666667,5.87266667,low Re,-0.04,23.292259,0.002866,4.911397,0.093475,-0.819643,-0.458583,18.982035,-0.012189,7.099481,0.000874,1.49699,0.028491,-0.819521,-0.458496,5.936752,
EOSS-369,AE0SS-4,2025-03-23 08:02:46.632,2025-03-23 08:02:44,91735.0,27960.83,1124.0,3720.0,ascending,/140244h3920.13N/10337.61WO267/055/A=091735 -388T152P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140244h3920.13N/10337.61WO267/055/A=091735 -388T152P EOSS BALLOON",267.0,63.0,101.4,39.3355,-103.6268333333,29.06,46.77,-37.84,-38.8,234.35,1520.0,0.02,4.384e-05,0.02259545,-0.00031111,-3.333e-05,18.73333333,5.71,low Re,-0.017778,23.261246,0.002725,4.90897,0.093167,-0.922375,-0.220067,18.982237,-0.005422,7.090029,0.000831,1.49625,0.028397,-0.922325,-0.220199,5.931594,
EOSS-369,KC0D-3,2025-03-23 08:03:12.577,2025-03-23 08:03:10,92254.0,28119.02,1076.0,3746.0,ascending,/140310h3920.09N/10338.09WO262/046/A=092254 -344T134P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140310h3920.09N/10338.09WO262/046/A=092254 -344T134P EOSS Balloon",262.0,53.0,85.3,39.3348333333,-103.6348333333,28.77,46.29,-29.92,-34.4,238.75,1340.0,0.01,3.794e-05,0.01955257,-0.00031111,-2.778e-05,17.93333333,5.466,low Re,-0.026667,23.225246,0.002525,4.911808,0.092879,-1.077386,-0.314301,18.97711,-0.008133,7.079056,0.00077,1.497115,0.028309,-1.077443,-0.314494,5.771605,
EOSS-369,AE0SS-4,2025-03-23 08:03:18.577,2025-03-23 08:03:14,92283.0,28127.86,1096.0,3750.0,ascending,/140314h3920.08N/10338.16WO263/055/A=092283 -391T151P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140314h3920.08N/10338.16WO263/055/A=092283 -391T151P EOSS BALLOON",263.0,63.0,101.4,39.3346666667,-103.636,28.73,46.23,-38.38,-39.1,234.05,1510.0,0.01,4.361e-05,0.02247557,-0.00030556,-2.778e-05,18.26666667,5.56766667,low Re,0.011111,23.191967,0.002583,4.912012,0.092566,-1.002705,0.092129,18.976057,0.003389,7.068912,0.000787,1.497178,0.028214,-1.002717,0.092224,5.761728,
EOSS-369,KC0D-3,2025-03-23 08:03:44.682,2025-03-23 08:03:40,92804.0,28286.66,1100.0,3776.0,ascending,/140340h3920.03N/10338.63WO260/048/A=092804 -352T133P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140340h3920.03N/10338.63WO260/048/A=092804 -352T133P EOSS Balloon",260.0,55.0,88.5,39.3338333333,-103.6438333333,28.45,45.79,-31.36,-35.2,237.95,1330.0,0.01,3.778e-05,0.0194719,-0.0003,-3.333e-05,18.33333333,5.588,low Re,0.002222,23.159576,0.002581,4.911548,0.092252,-0.982632,-0.003892,18.936917,0.000678,7.059039,0.000787,1.497036,0.028118,-0.982634,-0.003877,5.574662,
EOSS-369,AE0SS-4,2025-03-23 08:03:46.130,2025-03-23 08:03:44,92825.0,28293.06,1084.0,3780.0,ascending,/140344h3920.02N/10338.70WO259/056/A=092825 -371T146P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140344h3920.02N/10338.70WO259/056/A=092825 -371T146P EOSS BALLOON",259.0,64.0,103.0,39.3336666667,-103.645,28.41,45.73,-34.78,-37.1,236.05,1460.0,0.01,4.181e-05,0.02154722,-0.0003,-3.333e-05,18.06666667,5.50666667,low Re,-0.008889,23.125849,0.002504,4.912663,0.091947,-1.029825,-0.123908,18.934378,-0.002711,7.048759,0.000763,1.497377,0.028025,-1.029862,-0.123961,5.566943,
EOSS-369,KC0D-3,2025-03-23 08:04:12.231,2025-03-23 08:04:10,93337.0,28449.12,1066.0,3806.0,ascending,/140410h3919.95N/10339.22WO260/050/A=093337 -315T125P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140410h3919.95N/10339.22WO260/050/A=093337 -315T125P EOSS Balloon",260.0,58.0,93.3,39.3325,-103.6536666667,28.13,45.26,-24.7,-31.5,241.65,1250.0,0.01,3.497e-05,0.01802045,-0.00032778,-4.444e-05,17.76666667,5.41533333,low Re,-0.01,23.090591,0.002421,4.915626,0.091646,-1.083061,-0.135532,18.841252,-0.003044,7.038012,0.000738,1.498279,0.027933,-1.083028,-0.135395,5.386089,
EOSS-369,AE0SS-4,2025-03-23 08:04:18.677,2025-03-23 08:04:14,93354.0,28454.3,1058.0,3810.0,ascending,/140414h3919.94N/10339.29WO263/053/A=093354 -367T143P EOSS BALLOON,"AE0SS-4>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140414h3919.94N/10339.29WO263/053/A=093354 -367T143P EOSS BALLOON",263.0,61.0,98.2,39.3323333333,-103.6548333333,28.09,45.2,-34.06,-36.7,236.45,1430.0,0.01,4.088e-05,0.02106877,-0.00032778,-4.444e-05,17.63333333,5.37466667,low Re,-0.004444,23.054922,0.002376,4.919254,0.091343,-1.102116,-0.074664,18.836971,-0.001356,7.027141,0.000724,1.499385,0.027841,-1.102101,-0.07471,5.380579,
EOSS-369,KC0D-3,2025-03-23 08:04:44.781,2025-03-23 08:04:40,93872.0,28612.19,1070.0,3836.0,ascending,/140440h3919.87N/10339.82WO263/060/A=093872 -339T122P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/140440h3919.87N/10339.82WO263/060/A=093872 -339T122P EOSS Balloon",263.0,69.0,111.0,39.3311666667,-103.6636666667,27.8,44.74,-29.02,-33.9,239.25,1220.0,0.01,3.447e-05,0.01776439,-0.00033333,-4.444e-05,17.83333333,5.43566667,low Re,0.006667,23.021016,0.002404,4.921173,0.091043,-1.054156,0.046824,18.659141,0.002033,7.016807,0.000733,1.499969,0.02775,-1.054115,0.046847,5.24598,
