balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-2"",""K0SCC-13""]",2026-08-22,107526.0,32773.92,true,EOSS-405,2hrs 4mins 30secs,7470.0,342,5467.0,1666.34,27.02,16.79,38.993833333333335,-103.72301666666667,5408.0,1648.36,39.23613333333333,-103.69696666666667,1.20,106755.0,32538.92,425,Rocketman,12.0,3.66,0.77,1.7,27.02,16.79,"[{""altitude_ft"":10113.0,""altitude_m"":3082.44,""transition"":""low_to_high""},{""altitude_ft"":61473.0,""altitude_m"":18736.97,""transition"":""high_to_low""}]",3.0,6.61,3.72,8.21,2.08,4.58,9.57,21.1,8.48,18.7,6.57,14.48,0.77,1.7
