flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-347,KC0D-1,2023-10-21 08:14:31.760,2023-10-21 08:14:30,14312.0,4362.3,1412.0,439.0,ascending,/141430h3937.58N/10401.94WO068/014/A=014312 243T6040P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141430h3937.58N/10401.94WO068/014/A=014312 243T6040P EOSS BALLOON",68.0,16.0,25.7,39.6263333333,-104.0323333333,1.34,2.16,75.74,24.3,297.45,60400.0,0.6,0.00137258,0.70740058,4.444e-05,1.667e-05,23.53333333,7.173,high Re,0.058889,19.279193,0.037568,5.742177,0.089914,0.740858,0.237127,22.272632,0.017944,5.876303,0.011451,1.750214,0.027407,0.740879,0.23691,6.788693,
EOSS-347,AE0SS-13,2023-10-21 08:14:42.365,2023-10-21 08:14:41,14506.0,4421.43,1404.0,450.0,ascending,/141441h3937.58N/10401.91WO084/002EOSS Baloon/A=014506!W78!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141441h3937.58N/10401.91WO084/002EOSS Baloon/A=014506!W78!",84.0,2.0,3.2,39.62645,-104.0319666667,1.36,2.19,,,,,,,,3.5e-05,1.111e-05,23.4,7.13233333,high Re,-0.004444,19.450893,0.035741,5.678605,0.088283,0.695436,-0.455184,22.362469,-0.001356,5.928638,0.010894,1.730838,0.02691,0.695441,-0.455221,6.816076,
EOSS-347,KC0D-1,2023-10-21 08:15:01.734,2023-10-21 08:15:00,15003.0,4572.91,1382.0,469.0,ascending,/141500h3937.59N/10401.87WO085/014/A=015003 245T5883P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141500h3937.59N/10401.87WO085/014/A=015003 245T5883P EOSS BALLOON",85.0,16.0,25.7,39.6265,-104.0311666667,1.38,2.22,76.1,24.5,297.65,58830.0,0.58,0.00133601,0.68854989,3.889e-05,5.56e-06,23.03333333,7.02033333,high Re,-0.012222,19.59419,0.033743,5.605025,0.086896,0.613582,-0.528966,22.589798,-0.003733,5.972306,0.010285,1.708404,0.026487,0.613454,-0.529241,6.885366,
EOSS-347,AE0SS-13,2023-10-21 08:15:12.370,2023-10-21 08:15:11,15215.0,4637.53,1418.0,480.0,ascending,/141511h3937.60N/10401.82WO046/014EOSS Baloon/A=015215!W76!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141511h3937.60N/10401.82WO046/014EOSS Baloon/A=015215!W76!",46.0,16.0,25.7,39.6267833333,-104.0304333333,1.41,2.28,,,,,,,,5.111e-05,1.111e-05,23.63333333,7.20333333,high Re,0.02,19.749542,0.033193,5.548616,0.08511,0.699957,-0.155011,22.683149,0.0061,6.019653,0.010117,1.691208,0.025943,0.699902,-0.154839,6.913822,
EOSS-347,KC0D-1,2023-10-21 08:15:31.733,2023-10-21 08:15:30,15719.0,4791.15,1432.0,499.0,ascending,/141530h3937.62N/10401.75WO045/008/A=015719 245T5724P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141530h3937.62N/10401.75WO045/008/A=015719 245T5724P EOSS BALLOON",45.0,9.0,14.5,39.627,-104.0291666667,1.46,2.35,76.1,24.5,297.65,57240.0,0.56,0.0012999,0.66994043,6.667e-05,1.667e-05,23.86666667,7.27466667,high Re,0.007778,19.902028,0.032216,5.498256,0.08354,0.721072,-0.292531,22.889689,0.002378,6.066135,0.00982,1.675862,0.025464,0.72114,-0.292256,6.976778,
EOSS-347,AE0SS-13,2023-10-21 08:15:42.341,2023-10-21 08:15:41,15904.0,4847.54,1378.0,510.0,ascending,/141541h3937.64N/10401.70WO098/014EOSS Baloon/A=015904!W32!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141541h3937.64N/10401.70WO098/014EOSS Baloon/A=015904!W32!",98.0,16.0,25.7,39.6273833333,-104.0283666667,1.5,2.42,,,,,,,,6.889e-05,2e-05,22.96666667,7.00033333,high Re,-0.03,20.01148,0.029911,5.426471,0.082788,0.544587,-0.723668,22.958582,-0.009144,6.099499,0.009117,1.653984,0.025235,0.544645,-0.723638,6.997778,
EOSS-347,AE0SS-13,2023-10-21 08:16:12.367,2023-10-21 08:16:11,16580.0,5053.58,1352.0,540.0,ascending,/141611h3937.69N/10401.57WO054/015EOSS Baloon/A=016580!W17!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141611h3937.69N/10401.57WO054/015EOSS Baloon/A=016580!W17!",54.0,17.0,27.4,39.6281833333,-104.0262833333,1.6,2.58,,,,,,,,6.944e-05,2.667e-05,22.53333333,6.868,high Re,-0.014444,20.09844,0.028327,5.349227,0.081672,0.455186,-0.523692,23.170647,-0.004411,6.125999,0.008634,1.630438,0.024895,0.455093,-0.524001,7.062416,
EOSS-347,KC0D-1,2023-10-21 08:16:31.766,2023-10-21 08:16:30,17082.0,5206.59,1363.0,559.0,ascending,/141630h3937.73N/10401.49WO078/013/A=017082 246T5431P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141630h3937.73N/10401.49WO078/013/A=017082 246T5431P EOSS BALLOON",78.0,15.0,24.1,39.6288333333,-104.0248333333,1.68,2.71,76.28,24.6,297.75,54310.0,0.54,0.00123295,0.63543405,7.222e-05,3.056e-05,22.71666667,6.924,high Re,0.003056,20.185714,0.027456,5.277881,0.080337,0.47954,-0.303721,23.282254,0.000933,6.152599,0.008368,1.608691,0.024488,0.479521,-0.303618,7.096436,
EOSS-347,AE0SS-13,2023-10-21 08:16:42.303,2023-10-21 08:16:41,17286.0,5268.77,1412.0,570.0,ascending,/141641h3937.73N/10401.45WO154/010EOSS Baloon/A=017286!W81!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141641h3937.73N/10401.45WO154/010EOSS Baloon/A=017286!W81!",154.0,12.0,19.3,39.6289666667,-104.0241833333,1.71,2.75,,,,,,,,7e-05,2.611e-05,23.53333333,7.173,high Re,0.027222,20.293702,0.027448,5.223887,0.07894,0.620157,-0.002863,23.315584,0.0083,6.185515,0.008366,1.592235,0.024062,0.620188,-0.002743,7.106595,
EOSS-347,KC0D-1,2023-10-21 08:17:01.706,2023-10-21 08:17:00,17800.0,5425.44,1436.0,589.0,ascending,/141700h3937.77N/10401.37WO062/021/A=017800 247T5280P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141700h3937.77N/10401.37WO062/021/A=017800 247T5280P EOSS BALLOON",62.0,24.0,38.6,39.6295,-104.0228333333,1.78,2.87,76.46,24.7,297.85,52800.0,0.52,0.00119826,0.61755944,6.667e-05,2.222e-05,23.93333333,7.295,high Re,0.013333,20.40744,0.026993,5.179061,0.077654,0.680798,-0.175909,23.368158,0.004067,6.220187,0.008228,1.578575,0.02367,0.680875,-0.175792,7.122621,
EOSS-347,AE0SS-13,2023-10-21 08:17:12.365,2023-10-21 08:17:11,17962.0,5474.82,1352.0,600.0,ascending,/141711h3937.79N/10401.29WO093/020EOSS Baloon/A=017962!W28!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141711h3937.79N/10401.29WO093/020EOSS Baloon/A=017962!W28!",93.0,23.0,37.0,39.6298666667,-104.0216333333,1.84,2.96,,,,,,,,8.5e-05,3e-05,22.53333333,6.86833333,high Re,-0.046667,20.471861,0.024691,5.110912,0.077493,0.403347,-0.920832,23.375471,-0.014222,6.239828,0.007526,1.557805,0.023621,0.403456,-0.920706,7.124851,
EOSS-347,KC0D-1,2023-10-21 08:17:31.745,2023-10-21 08:17:30,18486.0,5634.53,1372.0,619.0,ascending,/141730h3937.79N/10401.18WO104/016/A=018486 249T5141P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141730h3937.79N/10401.18WO104/016/A=018486 249T5141P EOSS BALLOON",104.0,18.0,29.0,39.6298333333,-104.0196666667,1.9,3.06,76.82,24.9,298.05,51410.0,0.51,0.00116594,0.60089823,0.00010556,1.111e-05,22.86666667,6.96966667,high Re,0.011111,20.542297,0.024279,5.049608,0.07631,0.460307,-0.172559,23.369791,0.003378,6.261293,0.0074,1.539118,0.02326,0.460246,-0.172915,7.12312,
EOSS-347,AE0SS-13,2023-10-21 08:17:42.360,2023-10-21 08:17:41,18647.0,5683.61,1370.0,630.0,ascending,/141741h3937.76N/10401.11WO109/015EOSS Baloon/A=018647!W52!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141741h3937.76N/10401.11WO109/015EOSS Baloon/A=018647!W52!",109.0,17.0,27.4,39.6294166667,-104.0185333333,1.92,3.09,,,,,,,,0.00010333,-1.5e-05,22.83333333,6.95966667,high Re,-0.001111,20.607755,0.023532,4.989845,0.075271,0.446022,-0.32739,23.359417,-0.000333,6.281247,0.007173,1.520903,0.022943,0.446064,-0.327159,7.119957,
EOSS-347,AE0SS-13,2023-10-21 08:18:12.392,2023-10-21 08:18:11,19300.0,5882.64,1306.0,660.0,ascending,/141811h3937.74N/10400.94WO127/023EOSS Baloon/A=019300!W71!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141811h3937.74N/10400.94WO127/023EOSS Baloon/A=019300!W71!",127.0,26.0,41.8,39.6291166667,-104.0156833333,2.0,3.23,,,,,,,,9.5e-05,-1e-05,21.76666667,6.63433333,high Re,-0.035556,20.639947,0.021844,4.921836,0.074825,0.228923,-0.767123,23.279602,-0.010844,6.291055,0.006658,1.500173,0.022808,0.228826,-0.767362,7.095629,
EOSS-347,KC0D-1,2023-10-21 08:18:31.747,2023-10-21 08:18:30,19797.0,6034.13,1311.0,679.0,ascending,/141830h3937.74N/10400.83WO079/015/A=019797 246T4881P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141830h3937.74N/10400.83WO079/015/A=019797 246T4881P EOSS BALLOON",79.0,17.0,27.4,39.629,-104.0138333333,2.07,3.33,76.28,24.6,297.75,48810.0,0.48,0.00110808,0.57108333,9.722e-05,-1.389e-05,21.85,6.66,high Re,0.001389,20.672651,0.021276,4.857071,0.073827,0.242399,-0.269373,23.183398,0.000428,6.301026,0.006485,1.480434,0.022503,0.242479,-0.269164,7.066305,
EOSS-347,AE0SS-13,2023-10-21 08:18:42.303,2023-10-21 08:18:41,19970.0,6086.86,1340.0,690.0,ascending,/141841h3937.72N/10400.76WO137/013EOSS Baloon/A=019970!W30!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/141841h3937.72N/10400.76WO137/013EOSS Baloon/A=019970!W30!",137.0,15.0,24.1,39.6287166667,-104.0126666667,2.1,3.38,,,,,,,,0.00010056,-1.333e-05,22.33333333,6.80733333,high Re,0.016111,20.716353,0.021136,4.798554,0.072799,0.336972,-0.069026,23.143906,0.004911,6.31435,0.006442,1.462599,0.02219,0.33706,-0.068995,7.054268,
EOSS-347,KC0D-1,2023-10-21 08:19:01.788,2023-10-21 08:19:00,20468.0,6238.65,1342.0,709.0,ascending,/141900h3937.71N/10400.65WO073/013/A=020468 242T4752P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141900h3937.71N/10400.65WO073/013/A=020468 242T4752P EOSS BALLOON",73.0,15.0,24.1,39.6285,-104.0108333333,2.17,3.48,75.56,24.2,297.35,47520.0,0.47,0.00108025,0.55673809,0.0001,-1.667e-05,22.36666667,6.81733333,high Re,0.001111,20.758669,0.020609,4.742363,0.071882,0.339071,-0.27125,23.016232,0.000333,6.327247,0.006282,1.445472,0.021911,0.339049,-0.271507,7.015352,
