flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-376,AE0SS-3,2025-05-10 06:48:54.929,2025-05-10 06:48:50,8362.0,2548.74,1290.0,170.0,ascending,/124850h3914.47N/10341.60WO007/016/A=008362 102T7566P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124850h3914.47N/10341.60WO007/016/A=008362 102T7566P EOSS BALLOON",7.0,18.0,29.0,39.2411666667,-103.6933333333,0.39,0.62,50.36,10.2,283.35,75660.0,0.75,0.00180492,0.93021978,1.111e-05,2.778e-05,21.5,6.55333333,high Re,-0.022222,15.831818,0.076417,8.91239,0.162608,0.635989,-0.606606,23.00838,-0.006767,4.82553,0.023292,2.716507,0.049559,0.636039,-0.60653,7.012946,
EOSS-376,KC0D-1,2025-05-10 06:49:01.731,2025-05-10 06:49:00,8630.0,2630.42,1294.0,180.0,ascending,/124900h3914.50N/10341.60WO056/010/A=008630 209T7523P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124900h3914.50N/10341.60WO056/010/A=008630 209T7523P EOSS BALLOON",56.0,12.0,19.3,39.2416666667,-103.6933333333,0.42,0.67,69.62,20.9,294.05,75230.0,0.74,0.00172936,0.89127624,0.0,3.333e-05,21.56666667,6.57333333,high Re,0.002222,16.309722,0.069672,8.657391,0.155877,0.60722,-0.432713,23.033695,0.000667,4.971181,0.021236,2.638773,0.047508,0.607158,-0.432959,7.020664,
EOSS-376,AE0SS-3,2025-05-10 06:49:22.402,2025-05-10 06:49:20,8987.0,2739.24,1250.0,200.0,ascending,/124920h3914.54N/10341.59WO322/003/A=008987 83T7395P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124920h3914.54N/10341.59WO322/003/A=008987 83T7395P EOSS BALLOON",322.0,3.0,4.8,39.2423333333,-103.6931666667,0.46,0.74,46.94,8.3,281.45,73950.0,0.73,0.00177604,0.91533354,5.56e-06,3.889e-05,20.83333333,6.35,high Re,-0.024444,16.657692,0.061829,8.383236,0.151086,0.498094,-0.571019,22.920262,-0.007444,5.077244,0.018846,2.555211,0.046048,0.498102,-0.570926,6.986091,
EOSS-376,KC0D-1,2025-05-10 06:49:31.685,2025-05-10 06:49:30,9223.0,2811.17,1186.0,210.0,ascending,/124930h3914.56N/10341.60WO345/010/A=009223 209T7361P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124930h3914.56N/10341.60WO345/010/A=009223 209T7361P EOSS BALLOON",345.0,12.0,19.3,39.2426666667,-103.6933333333,0.48,0.77,69.62,20.9,294.05,73610.0,0.73,0.00169212,0.87208353,0.0,3.333e-05,19.76666667,6.025,high Re,-0.035556,16.879762,0.054338,8.097098,0.147154,0.356536,-0.610884,22.779779,-0.010833,5.14494,0.016563,2.468,0.044849,0.356588,-0.61085,6.943276,
EOSS-376,AE0SS-3,2025-05-10 06:49:54.919,2025-05-10 06:49:50,9599.0,2925.78,1224.0,230.0,ascending,/124950h3914.59N/10341.60WO012/009/A=009599 66T7228P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124950h3914.59N/10341.60WO012/009/A=009599 66T7228P EOSS BALLOON",12.0,10.0,16.1,39.2431666667,-103.6933333333,0.51,0.82,43.88,6.6,279.75,72280.0,0.71,0.00174648,0.90009945,-5.56e-06,2.778e-05,20.4,6.218,high Re,0.021111,17.114444,0.051964,7.855321,0.141659,0.418259,-0.217798,22.488905,0.006433,5.216478,0.015839,2.394309,0.043175,0.418293,-0.217858,6.854616,
EOSS-376,KC0D-1,2025-05-10 06:50:01.725,2025-05-10 06:50:00,9858.0,3004.72,1270.0,240.0,ascending,/125000h3914.61N/10341.60WO328/006/A=009858 210T7189P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125000h3914.61N/10341.60WO328/006/A=009858 210T7189P EOSS BALLOON",328.0,7.0,11.3,39.2435,-103.6933333333,0.53,0.86,69.8,21.0,294.15,71890.0,0.71,0.00165202,0.85141653,0.0,2.778e-05,21.16666667,6.45166667,high Re,0.025556,17.367708,0.050204,7.656279,0.136677,0.496189,-0.180338,22.261723,0.007789,5.293677,0.015302,2.333643,0.041656,0.496215,-0.180358,6.785375,
EOSS-376,AE0SS-3,2025-05-10 06:50:22.393,2025-05-10 06:50:20,10269.0,3129.99,1340.0,260.0,ascending,/125020h3914.63N/10341.60WO036/005/A=010269 48T7048P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125020h3914.63N/10341.60WO036/005/A=010269 48T7048P EOSS BALLOON",36.0,6.0,9.7,39.2438333333,-103.6933333333,0.55,0.89,40.64,4.8,277.95,70480.0,0.7,0.00171402,0.88336801,0.0,2.222e-05,22.33333333,6.807,high Re,0.038889,17.659804,0.049496,7.510352,0.132072,0.622278,-0.080312,21.88974,0.011844,5.382696,0.015086,2.289156,0.040253,0.622196,-0.080541,6.672,
EOSS-376,AE0SS-3,2025-05-10 06:50:54.897,2025-05-10 06:50:50,10904.0,3323.54,1270.0,290.0,ascending,/125050h3914.66N/10341.60WO152/007/A=010904 29T6878P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125050h3914.66N/10341.60WO152/007/A=010904 29T6878P EOSS BALLOON",152.0,8.0,12.9,39.2443333333,-103.6933333333,0.59,0.94,37.22,2.9,276.05,68780.0,0.68,0.00168419,0.86799429,0.0,1.667e-05,21.16666667,6.45166667,high Re,-0.038889,17.85463,0.044297,7.332847,0.129663,0.451671,-0.641555,21.358383,-0.011844,5.442083,0.013502,2.235055,0.039518,0.451704,-0.641379,6.510043,
EOSS-376,KC0D-1,2025-05-10 06:51:01.740,2025-05-10 06:51:00,11169.0,3404.31,1311.0,300.0,ascending,/125100h3914.69N/10341.60WO059/001/A=011169 210T6845P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125100h3914.69N/10341.60WO059/001/A=011169 210T6845P EOSS BALLOON",59.0,1.0,1.6,39.2448333333,-103.6933333333,0.62,1.0,69.8,21.0,294.15,68450.0,0.68,0.00157297,0.8106755,0.0,2.222e-05,21.85,6.65983333,high Re,0.011389,18.064912,0.042469,7.184953,0.12603,0.526808,-0.246608,21.169676,0.003469,5.506175,0.012945,2.189975,0.038411,0.526791,-0.2467,6.452528,
EOSS-376,AE0SS-3,2025-05-10 06:51:22.394,2025-05-10 06:51:20,11534.0,3515.56,1260.0,320.0,ascending,/125120h3914.70N/10341.59WO045/018/A=011534 11T6721P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125120h3914.70N/10341.59WO045/018/A=011534 11T6721P EOSS BALLOON",45.0,21.0,33.8,39.245,-103.6931666667,0.63,1.02,33.98,1.1,274.25,67210.0,0.66,0.00165654,0.85374802,5.56e-06,2.222e-05,21.0,6.40066667,high Re,-0.028333,18.211667,0.038743,7.024048,0.123552,0.39697,-0.542897,20.951318,-0.008639,5.5509,0.011809,2.140929,0.037656,0.396915,-0.543021,6.385974,
EOSS-376,KC0D-1,2025-05-10 06:51:31.726,2025-05-10 06:51:30,11782.0,3591.15,1226.0,330.0,ascending,/125130h3914.72N/10341.58WO337/008/A=011782 210T6687P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125130h3914.72N/10341.58WO337/008/A=011782 210T6687P EOSS BALLOON",337.0,9.0,14.5,39.2453333333,-103.693,0.66,1.06,69.8,21.0,294.15,66870.0,0.66,0.00153666,0.79196305,1.111e-05,1.667e-05,20.43333333,6.228,high Re,-0.018889,18.31746,0.035861,6.86334,0.120945,0.308286,-0.452685,20.832723,-0.005756,5.583143,0.010931,2.091944,0.036862,0.308257,-0.452688,6.349827,
EOSS-376,AE0SS-3,2025-05-10 06:51:54.936,2025-05-10 06:51:50,12169.0,3709.11,1270.0,350.0,ascending,/125150h3914.74N/10341.56WO074/005/A=012169 -5T6560P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125150h3914.74N/10341.56WO074/005/A=012169 -5T6560P EOSS BALLOON",74.0,6.0,9.7,39.2456666667,-103.6926666667,0.68,1.1,31.1,-0.5,272.65,65600.0,0.65,0.00162635,0.83818674,1.667e-05,2.222e-05,21.16666667,6.45166667,high Re,0.024444,18.44697,0.035317,6.725423,0.117909,0.40439,-0.092215,20.6974,0.007456,5.622621,0.010765,2.049909,0.035936,0.40443,-0.09208,6.30858,
EOSS-376,KC0D-1,2025-05-10 06:52:01.744,2025-05-10 06:52:00,12433.0,3789.58,1302.0,360.0,ascending,/125200h3914.75N/10341.58WO013/005/A=012433 212T6523P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125200h3914.75N/10341.58WO013/005/A=012433 212T6523P EOSS BALLOON",13.0,6.0,9.7,39.2458333333,-103.693,0.69,1.11,70.16,21.2,294.35,65230.0,0.64,0.00149796,0.77201509,0.0,1.667e-05,21.7,6.61433333,high Re,0.017778,18.588406,0.03452,6.605713,0.115128,0.471046,-0.145421,20.639574,0.005422,5.665739,0.010522,2.013425,0.035089,0.471135,-0.145345,6.290954,
EOSS-376,AE0SS-3,2025-05-10 06:52:22.423,2025-05-10 06:52:20,12820.0,3907.54,1302.0,380.0,ascending,/125220h3914.75N/10341.55WO112/010/A=012820 -21T6398P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125220h3914.75N/10341.55WO112/010/A=012820 -21T6398P EOSS BALLOON",112.0,12.0,19.3,39.2458333333,-103.6925,0.7,1.12,28.22,-2.1,271.05,63980.0,0.63,0.00159555,0.82231322,5.56e-06,5.56e-06,21.7,6.61433333,high Re,0.0,18.718056,0.033019,6.491661,0.112711,0.45935,-0.292953,20.603093,0.0,5.705264,0.010065,1.978666,0.034352,0.459435,-0.292996,6.279835,
EOSS-376,KC0D-1,2025-05-10 06:52:31.708,2025-05-10 06:52:30,13088.0,3989.22,1310.0,390.0,ascending,/125230h3914.77N/10341.53WO087/010/A=013088 212T6359P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125230h3914.77N/10341.53WO087/010/A=013088 212T6359P EOSS BALLOON",87.0,12.0,19.3,39.2461666667,-103.6921666667,0.73,1.17,70.16,21.2,294.35,63590.0,0.63,0.0014603,0.75260523,2.778e-05,1.111e-05,21.83333333,6.65466667,high Re,0.004444,18.842667,0.031829,6.385449,0.110388,0.468356,-0.24808,20.60923,0.001344,5.74324,0.009701,1.946289,0.033644,0.468289,-0.248395,6.281706,
EOSS-376,AE0SS-3,2025-05-10 06:52:54.906,2025-05-10 06:52:50,13490.0,4111.75,1340.0,410.0,ascending,/125250h3914.77N/10341.49WO116/005/A=013490 -11T6236P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125250h3914.77N/10341.49WO116/005/A=013490 -11T6236P EOSS BALLOON",116.0,6.0,9.7,39.2461666667,-103.6915,0.74,1.19,30.02,-1.1,272.05,62360.0,0.62,0.00154943,0.79854579,3.333e-05,1.111e-05,22.33333333,6.807,high Re,0.016667,18.976923,0.031222,6.293778,0.108106,0.53329,-0.134636,20.661583,0.005078,5.784154,0.009516,1.918344,0.032949,0.533192,-0.134693,6.297662,
EOSS-376,KC0D-1,2025-05-10 06:53:01.755,2025-05-10 06:53:00,13747.0,4190.09,1318.0,420.0,ascending,/125300h3914.77N/10341.48WO030/003/A=013747 211T6201P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125300h3914.77N/10341.48WO030/003/A=013747 211T6201P EOSS BALLOON",30.0,3.0,4.8,39.2461666667,-103.6913333333,0.74,1.2,69.98,21.1,294.25,62010.0,0.61,0.0014245,0.73415491,2.778e-05,0.0,21.96666667,6.69566667,high Re,-0.012222,19.087654,0.029551,6.198321,0.106264,0.464483,-0.393106,20.719011,-0.003711,5.817914,0.009008,1.889253,0.032387,0.464603,-0.392719,6.315168,
EOSS-376,AE0SS-3,2025-05-10 06:53:22.462,2025-05-10 06:53:20,14141.0,4310.18,1302.0,440.0,ascending,/125320h3914.76N/10341.44WO085/008/A=014141 -14T6081P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125320h3914.76N/10341.44WO085/008/A=014141 -14T6081P EOSS BALLOON",85.0,9.0,14.5,39.246,-103.6906666667,0.75,1.2,29.48,-1.4,271.75,60810.0,0.6,0.00151259,0.77955704,2.778e-05,-5.56e-06,21.7,6.61433333,high Re,-0.008889,19.180952,0.028128,6.102456,0.104463,0.412792,-0.354355,20.837487,-0.002711,5.846357,0.008574,1.860036,0.031838,0.412883,-0.354451,6.351279,
EOSS-376,AE0SS-3,2025-05-10 06:53:54.973,2025-05-10 06:53:50,14821.0,4517.44,1360.0,470.0,ascending,/125350h3914.75N/10341.41WO358/004/A=014821 -28T5925P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125350h3914.75N/10341.41WO358/004/A=014821 -28T5925P EOSS BALLOON",358.0,5.0,8.0,39.2458333333,-103.6901666667,0.75,1.21,26.96,-2.8,270.35,59250.0,0.58,0.00148142,0.76349189,1.667e-05,-5.56e-06,22.66666667,6.90866667,high Re,0.032222,19.301149,0.028274,6.02735,0.102513,0.558374,0.038512,21.107017,0.009811,5.882989,0.008618,1.837141,0.031244,0.558301,0.038183,6.43343,
EOSS-376,KC0D-1,2025-05-10 06:54:01.720,2025-05-10 06:54:00,15076.0,4595.16,1329.0,480.0,ascending,/125400h3914.75N/10341.42WO203/008/A=015076 210T5893P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125400h3914.75N/10341.42WO203/008/A=015076 210T5893P EOSS BALLOON",203.0,9.0,14.5,39.2458333333,-103.6903333333,0.75,1.2,69.8,21.0,294.15,58930.0,0.58,0.0013542,0.69792706,1.667e-05,-5.56e-06,22.15,6.75116667,high Re,-0.008611,19.396111,0.027002,5.945314,0.100899,0.463203,-0.352957,21.222432,-0.002625,5.911928,0.00823,1.812133,0.030752,0.463122,-0.352985,6.468606,
EOSS-376,AE0SS-3,2025-05-10 06:54:22.411,2025-05-10 06:54:20,15422.0,4700.63,1202.0,500.0,ascending,/125420h3914.74N/10341.43WO241/013/A=015422 -42T5782P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125420h3914.74N/10341.43WO241/013/A=015422 -42T5782P EOSS BALLOON",241.0,15.0,24.1,39.2456666667,-103.6905,0.73,1.18,24.44,-4.2,268.95,57820.0,0.57,0.00145319,0.74894338,-1.111e-05,-5.56e-06,20.03333333,6.10633333,high Re,-0.070556,19.416667,0.02375,5.846506,0.100731,0.105476,-0.936216,21.386072,-0.021494,5.918199,0.007239,1.782017,0.0307,0.105574,-0.935928,6.518487,
EOSS-376,KC0D-1,2025-05-10 06:54:31.686,2025-05-10 06:54:30,15710.0,4788.41,1268.0,510.0,ascending,/125430h3914.74N/10341.43WO039/006/A=015710 211T5750P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125430h3914.74N/10341.43WO039/006/A=015710 211T5750P EOSS BALLOON",39.0,7.0,11.3,39.2456666667,-103.6905,0.73,1.18,69.98,21.1,294.25,57500.0,0.57,0.00132089,0.68075967,-5.56e-06,-5.56e-06,21.13333333,6.44166667,high Re,0.036667,19.470312,0.024167,5.759435,0.099065,0.288747,0.12618,21.525407,0.011178,5.934557,0.007366,1.75548,0.030193,0.288872,0.126254,6.560955,
EOSS-376,AE0SS-3,2025-05-10 06:54:54.917,2025-05-10 06:54:50,16073.0,4899.05,1302.0,530.0,ascending,/125450h3914.72N/10341.42WO283/007/A=016073 -58T5642P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125450h3914.72N/10341.42WO283/007/A=016073 -58T5642P EOSS BALLOON",283.0,8.0,12.9,39.2453333333,-103.6903333333,0.72,1.15,21.56,-5.8,267.35,56420.0,0.56,0.00142649,0.73518281,5.56e-06,-1.111e-05,21.7,6.614,high Re,0.018889,19.537879,0.024002,5.682002,0.097459,0.380521,-0.052463,21.701029,0.005744,5.955146,0.007316,1.731877,0.029703,0.380428,-0.052924,6.614483,
EOSS-376,KC0D-1,2025-05-10 06:55:01.709,2025-05-10 06:55:00,16345.0,4981.96,1270.0,540.0,ascending,/125500h3914.72N/10341.41WO080/002/A=016345 211T5609P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125500h3914.72N/10341.41WO080/002/A=016345 211T5609P EOSS BALLOON",80.0,2.0,3.2,39.2453333333,-103.6901666667,0.72,1.16,69.98,21.1,294.25,56090.0,0.55,0.0012885,0.66406626,1.111e-05,-1.111e-05,21.16666667,6.45166667,high Re,-0.017778,19.585784,0.022736,5.602217,0.096199,0.282189,-0.421148,21.830179,-0.005411,5.96975,0.00693,1.707559,0.029319,0.282225,-0.420922,6.65385,
EOSS-376,AE0SS-3,2025-05-10 06:55:22.419,2025-05-10 06:55:20,16725.0,5097.78,1304.0,560.0,ascending,/125520h3914.67N/10341.41WO140/016/A=016725 -69T5500P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125520h3914.67N/10341.41WO140/016/A=016725 -69T5500P EOSS BALLOON",140.0,18.0,29.0,39.2445,-103.6901666667,0.67,1.08,19.58,-6.9,266.25,55000.0,0.54,0.00139633,0.71964038,5.56e-06,-2.778e-05,21.73333333,6.62433333,high Re,0.018889,19.647143,0.022623,5.531141,0.094733,0.377172,-0.039416,22.003746,0.005756,5.988452,0.006896,1.685895,0.028872,0.377177,-0.039485,6.70675,
EOSS-376,KC0D-1,2025-05-10 06:55:31.755,2025-05-10 06:55:30,17005.0,5183.12,1320.0,570.0,ascending,/125530h3914.66N/10341.41WO155/005/A=017005 209T5466P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125530h3914.66N/10341.41WO155/005/A=017005 209T5466P EOSS BALLOON",155.0,6.0,9.7,39.2443333333,-103.6901666667,0.66,1.07,69.62,20.9,294.05,54660.0,0.54,0.00125651,0.64757622,0.0,-3.333e-05,22.0,6.70533333,high Re,0.008889,19.7125,0.02223,5.465638,0.093358,0.418524,-0.142902,22.124563,0.0027,6.008366,0.006776,1.665926,0.028453,0.418366,-0.143254,6.743573,
