flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-334,KE0BMV-11,2023-01-14 08:09:09.982,2023-01-14 08:08:56.000,5215.0,1589.53,3.6,0.0,ascending,True,/150856h3936.49N/10402.52WO296/000/A=005215 07.6V 100F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N0NDM-6:/150856h3936.49N/10402.52WO296/000/A=005215 07.6V 100F HDOP01.0 SATS09 EOSS Balloon Beacon",296.0,0.0,0.0,39.6081666667,-104.042,0.0,0.0,,,,,,,,0.0,0.0,0.06060606,0.01848485,high Re,,0.060606,,,,,,5.776331,,0.018485,,,,,,1.553762,
EOSS-334,KE0BMV-11,2023-01-14 08:09:40.018,2023-01-14 08:09:20.000,5251.0,1600.5,90.0,24.0,ascending,True,/150920h3936.50N/10402.54WO344/010/A=005251 07.6V 99F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N0NDM-6:/150920h3936.50N/10402.54WO344/010/A=005251 07.6V 99F HDOP01.0 SATS09 EOSS Balloon Beacon",344.0,12.0,19.3,39.6083333333,-104.0423333333,0.02,0.03,,,,,,,,-1.389e-05,6.94e-06,1.5,0.45708333,high Re,0.059975,0.780303,0.059975,1.017805,,0.707107,,6.112345,0.018275,0.237784,0.018275,0.310136,,0.707107,,1.706915,
EOSS-334,KE0BMV-11,2023-01-14 08:10:04.923,2023-01-14 08:09:21.000,5264.0,1604.47,780.0,25.0,ascending,True,/150921h3936.51N/10402.54WO000/011/A=005264 07.5V 105F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/150921h3936.51N/10402.54WO000/011/A=005264 07.5V 105F HDOP01.0 SATS09 EOSS Balloon Beacon",0.0,13.0,20.9,39.6085,-104.0423333333,0.03,0.05,,,,,,,,0.0,0.00016667,13.0,3.97,high Re,11.5,4.853535,5.779988,7.091659,8.089319,1.148739,0.707107,6.232404,3.512917,1.481856,1.765596,2.165926,2.471085,1.148767,0.707107,1.761349,
EOSS-334,KE0BMV-11,2023-01-14 08:10:33.918,2023-01-14 08:10:26.000,6625.0,2019.3,1256.3,90.0,ascending,True,/151026h3936.38N/10402.37WO130/021/A=006625 07.5V 100F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151026h3936.38N/10402.37WO130/021/A=006625 07.5V 100F HDOP01.0 SATS09 EOSS Balloon Beacon",130.0,24.0,38.6,39.6063333333,-104.0395,0.18,0.3,,,,,,,,4.359e-05,-3.333e-05,20.93846154,6.382,high Re,0.12213,8.874767,3.894035,9.910044,6.587032,1.21732,-0.572626,15.585852,0.037108,2.706892,1.189433,3.021646,2.012218,1.21626,-0.572664,5.245775,
EOSS-334,KE0BMV-11,2023-01-14 08:11:03.877,2023-01-14 08:10:50.000,7091.0,2161.34,1165.0,114.0,ascending,True,/151050h3936.26N/10402.24WO136/020/A=007091 07.5V 99F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151050h3936.26N/10402.24WO136/020/A=007091 07.5V 99F HDOP01.0 SATS09 EOSS Balloon Beacon",136.0,23.0,37.0,39.6043333333,-104.0373333333,0.36,0.58,,,,,,,,9.028e-05,-8.333e-05,19.41666667,5.91833333,high Re,-0.063408,10.983147,2.904674,9.791989,5.730736,0.861267,-0.517923,17.605613,-0.019319,3.34918,0.887245,2.985034,1.750605,0.860678,-0.517858,5.765609,
EOSS-334,KE0BMV-11,2023-01-14 08:11:29.034,2023-01-14 08:10:51.000,7113.0,2168.04,1320.0,115.0,ascending,True,/151051h3936.26N/10402.23WO132/019/A=007113 07.4V 106F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151051h3936.26N/10402.23WO132/019/A=007113 07.4V 106F HDOP01.0 SATS09 EOSS Balloon Beacon",132.0,22.0,35.4,39.6043333333,-104.0371666667,0.37,0.59,,,,,,,,0.00016667,0.0,22.0,6.7,high Re,2.583333,12.819289,2.840406,9.845555,4.965043,0.932473,-0.051777,17.689162,0.781667,3.90765,0.86613,2.999946,1.516803,0.9308,-0.055685,5.784886,
EOSS-334,KE0BMV-11,2023-01-14 08:11:57.937,2023-01-14 08:11:32.000,7807.0,2379.57,1015.6,156.0,ascending,True,/151132h3936.08N/10402.02WO138/016/A=007807 07.5V 100F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151132h3936.08N/10402.02WO138/016/A=007807 07.5V 100F HDOP00.8 SATS10 EOSS Balloon Beacon",138.0,18.0,29.0,39.6013333333,-104.0336666667,0.65,1.04,,,,,,,,8.537e-05,-7.317e-05,16.92682927,5.15926829,high Re,-0.123736,13.406081,2.346382,9.120822,4.60279,0.386012,-0.536657,19.854285,-0.037579,4.086453,0.715512,2.779123,1.405941,0.386027,-0.535649,6.216117,
EOSS-334,KE0BMV-11,2023-01-14 08:12:27.996,2023-01-14 08:12:20.000,8977.0,2736.19,1462.5,204.0,ascending,True,/151220h3935.96N/10401.88WO120/004/A=008977 07.5V 99F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151220h3935.96N/10401.88WO120/004/A=008977 07.5V 99F HDOP00.8 SATS10 EOSS Balloon Beacon",120.0,5.0,8.0,39.5993333333,-104.0313333333,0.83,1.34,,,,,,,,4.861e-05,-4.167e-05,24.375,7.42958333,high Re,0.15517,14.777195,2.033352,9.292193,4.282598,1.032889,-0.438561,21.884273,0.047298,4.504344,0.620052,2.831471,1.308056,1.033116,-0.437867,6.4828,
EOSS-334,KE0BMV-11,2023-01-14 08:12:53.051,2023-01-14 08:12:21.000,8999.0,2742.9,1320.0,205.0,ascending,True,/151221h3935.96N/10401.88WO118/003/A=008999 07.5V 106F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151221h3935.96N/10401.88WO118/003/A=008999 07.5V 106F HDOP00.8 SATS10 EOSS Balloon Beacon",118.0,3.0,4.8,39.5993333333,-104.0313333333,0.83,1.34,,,,,,,,0.0,0.0,22.0,6.71,high Re,-2.375,15.579729,1.482308,9.019328,4.260253,0.711835,-0.905418,21.907562,-0.719583,4.749417,0.452598,2.748749,1.30035,0.713264,-0.901435,6.485024,
EOSS-334,KE0BMV-11,2023-01-14 08:13:22.043,2023-01-14 08:13:02.000,9566.0,2915.72,829.8,246.0,ascending,True,/151302h3935.94N/10401.86WO135/006/A=009566 07.5V 101F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151302h3935.94N/10401.86WO135/006/A=009566 07.5V 101F HDOP00.8 SATS10 EOSS Balloon Beacon",135.0,7.0,11.3,39.599,-104.031,0.86,1.39,,,,,,,,8.13e-06,-8.13e-06,13.82926829,4.21512195,high Re,-0.199286,15.404683,1.295464,8.521502,4.024329,-0.184875,-0.371428,22.362878,-0.060851,4.695988,0.395548,2.597047,1.228347,-0.185159,-0.371555,6.52652,
EOSS-334,KE0BMV-11,2023-01-14 08:13:52.203,2023-01-14 08:13:25.000,9997.0,3047.09,1124.3,269.0,ascending,True,/151325h3935.91N/10401.82WO096/007/A=009997 07.5V 99F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151325h3935.91N/10401.82WO096/007/A=009997 07.5V 99F HDOP01.0 SATS09 EOSS Balloon Beacon",96.0,8.0,12.9,39.5985,-104.0303333333,0.91,1.47,,,,,,,,2.899e-05,-2.174e-05,18.73913043,5.71173913,high Re,0.213472,15.707815,1.187265,8.146482,3.809571,0.372101,-0.255617,22.549977,0.06507,4.788329,0.3625,2.482737,1.162803,0.371932,-0.255787,6.546411,
EOSS-334,KE0BMV-11,2023-01-14 08:14:17.201,2023-01-14 08:13:51.000,10580.0,3224.78,1345.4,295.0,ascending,True,/151351h3935.87N/10401.75WO106/008/A=010580 07.4V 106F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151351h3935.87N/10401.75WO106/008/A=010580 07.4V 106F HDOP00.8 SATS10 EOSS Balloon Beacon",106.0,9.0,14.5,39.5978333333,-104.0291666667,0.99,1.59,,,,,,,,4.487e-05,-2.564e-05,22.42307692,6.83423077,high Re,0.14169,16.26742,1.092213,8.005615,3.6278,0.768917,-0.262011,22.635794,0.043173,4.95882,0.333471,2.439761,1.107325,0.768686,-0.262162,6.569067,
EOSS-334,KE0BMV-11,2023-01-14 08:14:46.223,2023-01-14 08:14:31.000,11551.0,3520.74,1456.5,335.0,ascending,True,/151431h3935.84N/10401.63WO106/014/A=011551 07.5V 101F HDOP01.0 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151431h3935.84N/10401.63WO106/014/A=011551 07.5V 101F HDOP01.0 SATS09 EOSS Balloon Beacon",106.0,16.0,25.7,39.5973333333,-104.0271666667,1.09,1.75,,,,,,,,5e-05,-1.25e-05,24.275,7.399,high Re,0.046298,16.883388,1.005053,7.980066,3.472124,0.92626,-0.276129,22.482628,0.014119,5.146527,0.306858,2.431961,1.05981,0.926196,-0.276218,6.609764,
EOSS-334,KE0BMV-11,2023-01-14 08:15:16.190,2023-01-14 08:14:55.000,11985.0,3653.03,1085.0,359.0,ascending,True,/151455h3935.85N/10401.47WO082/020/A=011985 07.5V 100F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/151455h3935.85N/10401.47WO082/020/A=011985 07.5V 100F HDOP00.8 SATS10 EOSS Balloon Beacon",82.0,23.0,37.0,39.5975,-104.0245,1.19,1.91,,,,,,,,0.00011111,6.94e-06,18.08333333,5.51208333,high Re,-0.257986,16.969098,0.907896,7.673704,3.342711,0.145202,-0.348783,22.33673,-0.078622,5.172638,0.277206,2.338594,1.020308,0.145149,-0.348746,6.629148,
