flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-307,KC0D-2,2021-03-20 07:39:17.324,2021-03-20 07:39:15,6901.0,2103.42,1458.0,78.0,ascending,True,/133915h3936.89N/10402.05WO043/028/A=006901 140T7905P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133915h3936.89N/10402.05WO043/028/A=006901 140T7905P EOSS Balloon",43.0,32.0,51.5,39.6148333333,-104.0341666667,0.55,0.89,57.2,14.0,287.15,79050.0,0.78,0.00186084,0.95903731,0.00012222,9.444e-05,24.3,7.40633333,low Re,-0.001111,17.325,0.067273,8.776393,0.103967,0.794746,-0.657747,24.379062,-0.000356,5.280639,0.020504,2.675058,0.031693,0.794635,-0.65819,7.430718,
EOSS-307,KC0D-14,2021-03-20 07:39:17.283,2021-03-20 07:39:15,6958.0,2120.8,1460.0,78.0,ascending,True,/133915h3936.89N/10402.05WO022/028/A=006958 214T7881P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133915h3936.89N/10402.05WO022/028/A=006958 214T7881P EOSS BALLOON",22.0,32.0,51.5,39.6148333333,-104.0341666667,0.55,0.89,70.52,21.4,294.55,78810.0,0.78,0.00180858,0.93210481,0.00012222,9.444e-05,24.33333333,7.417,low Re,0.004444,16.690909,0.074111,8.911804,0.106952,0.857562,-0.651386,24.663464,0.001367,5.087394,0.02259,2.716356,0.032602,0.857622,-0.650972,7.517436,
EOSS-307,AE0SS-12,2021-03-20 07:39:28.568,2021-03-20 07:39:27,7193.0,2192.43,1398.0,90.0,ascending,True,/133927h3936.94N/10401.96WO039/027EOSS Balloon  www.eoss.org/A=007193!W63!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133927h3936.94N/10401.96WO039/027EOSS Balloon  www.eoss.org/A=007193!W63!",39.0,31.0,49.9,39.6157666667,-104.0327166667,0.65,1.04,,,,,,,,0.00012722,8.944e-05,23.3,7.102,low Re,-0.033333,17.784615,0.058889,8.564609,0.103296,0.643974,-0.892794,25.654403,-0.010144,5.420744,0.01795,2.610515,0.031487,0.644032,-0.892241,7.81948,
EOSS-307,KC0D-2,2021-03-20 07:39:47.174,2021-03-20 07:39:45,7620.0,2322.58,1438.0,108.0,ascending,True,/133945h3937.04N/10401.85WO048/027/A=007620 141T7697P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133945h3937.04N/10401.85WO048/027/A=007620 141T7697P EOSS Balloon",48.0,31.0,49.9,39.6173333333,-104.0308333333,0.8,1.28,57.38,14.1,287.25,76970.0,0.76,0.00181125,0.93347759,0.00011111,8.333e-05,23.96666667,7.30533333,low Re,0.022222,18.22619,0.056068,8.392846,0.09942,0.683973,-0.340435,26.811414,0.006778,5.555357,0.017091,2.558176,0.030305,0.684072,-0.340307,8.172131,
EOSS-307,KC0D-14,2021-03-20 07:39:47.202,2021-03-20 07:39:45,7690.0,2343.91,1464.0,108.0,ascending,True,/133945h3937.04N/10401.85WO041/024/A=007690 216T7674P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133945h3937.04N/10401.85WO041/024/A=007690 216T7674P EOSS BALLOON",41.0,28.0,45.1,39.6173333333,-104.0308333333,0.8,1.28,70.88,21.6,294.75,76740.0,0.76,0.00175988,0.90700656,0.00011111,8.333e-05,24.4,7.437,low Re,0.014444,18.637778,0.053095,8.243149,0.096165,0.699032,-0.401924,26.93391,0.004389,5.6808,0.016183,2.512539,0.029314,0.698974,-0.402333,8.209456,
EOSS-307,AE0SS-12,2021-03-20 07:39:58.713,2021-03-20 07:39:57,7918.0,2413.41,1450.0,120.0,ascending,True,/133957h3937.08N/10401.76WO039/024EOSS Balloon  www.eoss.org/A=007918!W73!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/133957h3937.08N/10401.76WO039/024EOSS Balloon  www.eoss.org/A=007918!W73!",39.0,28.0,45.1,39.6181166667,-104.0293833333,0.89,1.43,,,,,,,,0.00011111,7.833e-05,24.16666667,7.366,low Re,-0.007778,18.983333,0.049037,8.082702,0.09399,0.641287,-0.604479,27.222594,-0.002367,5.786125,0.014947,2.463634,0.02865,0.641278,-0.604328,8.297454,
EOSS-307,KC0D-14,2021-03-20 07:40:17.101,2021-03-20 07:40:15,8426.0,2568.24,1472.0,138.0,ascending,True,/134015h3937.18N/10401.66WO053/029/A=008426 217T7464P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134015h3937.18N/10401.66WO053/029/A=008426 217T7464P EOSS BALLOON",53.0,33.0,53.1,39.6196666667,-104.0276666667,1.03,1.65,71.06,21.7,294.85,74640.0,0.74,0.00171114,0.88188701,0.00010556,7.778e-05,24.53333333,7.47766667,low Re,0.012222,19.309804,0.046736,7.940961,0.091269,0.657796,-0.378157,27.369825,0.003722,5.885627,0.014245,2.420426,0.027821,0.657752,-0.378239,8.342326,
EOSS-307,KC0D-2,2021-03-20 07:40:17.060,2021-03-20 07:40:15,8371.0,2551.48,1502.0,138.0,ascending,True,/134015h3937.17N/10401.66WO031/030/A=008371 141T7487P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134015h3937.17N/10401.66WO031/030/A=008371 141T7487P EOSS Balloon",31.0,35.0,56.3,39.6195,-104.0276666667,1.02,1.64,57.38,14.1,287.25,74870.0,0.74,0.00176183,0.90800919,0.00010556,7.222e-05,25.03333333,7.63,low Re,0.016667,19.627778,0.044967,7.82109,0.088671,0.691151,-0.319157,27.381221,0.005078,5.982537,0.013706,2.383882,0.027029,0.691084,-0.319213,8.345799,
EOSS-307,AE0SS-12,2021-03-20 07:40:28.756,2021-03-20 07:40:27,8702.0,2652.37,1568.0,150.0,ascending,True,/134027h3937.22N/10401.57WO044/028EOSS Balloon  www.eoss.org/A=008702!W88!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/134027h3937.22N/10401.57WO044/028EOSS Balloon  www.eoss.org/A=008702!W88!",44.0,32.0,51.5,39.6204666667,-104.0263,1.12,1.8,,,,,,,,0.00010278,7.833e-05,26.13333333,7.96533333,low Re,0.036667,19.970175,0.044506,7.745878,0.086046,0.795669,-0.091102,27.233715,0.011178,6.086895,0.013566,2.360952,0.026229,0.795627,-0.091044,8.300838,
EOSS-307,AE0SS-13,2021-03-20 07:40:42.390,2021-03-20 07:40:41,9014.0,2747.47,1485.3,164.0,ascending,True,/134041h3937.29N/10401.48WO041/020EOSS Baloon/A=009014!W64!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/134041h3937.29N/10401.48WO041/020EOSS Baloon/A=009014!W64!",41.0,23.0,37.0,39.6216,-104.0247333333,1.23,1.98,,,,,,,,0.0001113,8.111e-05,24.75555556,7.54555556,low Re,-0.015309,20.209444,0.041358,7.614841,0.08474,0.597007,-0.668716,26.951854,-0.004664,6.159828,0.012606,2.321014,0.025831,0.597035,-0.668577,8.214924,
EOSS-307,KC0D-2,2021-03-20 07:40:47.294,2021-03-20 07:40:45,9141.0,2786.18,1540.0,168.0,ascending,True,/134045h3937.32N/10401.45WO034/027/A=009141 142T7278P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134045h3937.32N/10401.45WO034/027/A=009141 142T7278P EOSS Balloon",34.0,31.0,49.9,39.622,-104.0241666667,1.27,2.05,57.56,14.2,287.35,72780.0,0.72,0.00171205,0.88235489,0.00011667,8.333e-05,25.66666667,7.82333333,low Re,-0.002222,20.708586,0.038865,7.421153,0.080963,0.668101,-0.507479,26.807533,-0.000678,6.31198,0.011846,2.261987,0.024679,0.668153,-0.507476,8.170934,
EOSS-307,KC0D-14,2021-03-20 07:40:47.291,2021-03-20 07:40:45,9198.0,2803.55,1544.0,168.0,ascending,True,/134045h3937.32N/10401.45WO040/031/A=009198 222T7255P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134045h3937.32N/10401.45WO040/031/A=009198 222T7255P EOSS BALLOON",40.0,36.0,57.9,39.622,-104.0241666667,1.27,2.05,71.96,22.2,295.35,72550.0,0.72,0.00166041,0.85574208,0.00011667,7.778e-05,25.73333333,7.84366667,low Re,0.032593,20.472487,0.04092,7.519277,0.082503,0.699648,-0.10093,26.738285,0.009937,6.240011,0.012473,2.291891,0.025149,0.699709,-0.100839,8.149831,
EOSS-307,AE0SS-12,2021-03-20 07:40:58.750,2021-03-20 07:40:57,9447.0,2879.45,1490.0,180.0,ascending,True,/134057h3937.38N/10401.36WO051/031EOSS Balloon  www.eoss.org/A=009447!W11!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134057h3937.38N/10401.36WO051/031EOSS Balloon  www.eoss.org/A=009447!W11!",51.0,36.0,57.9,39.6230166667,-104.0226833333,1.38,2.22,,,,,,,,0.00012056,8.5e-05,24.83333333,7.56933333,low Re,-0.027778,20.887923,0.035836,7.301362,0.080279,0.540366,-0.792411,26.409502,-0.008467,6.366647,0.010923,2.225477,0.024471,0.540417,-0.792366,8.049611,
EOSS-307,KC0D-2,2021-03-20 07:41:17.045,2021-03-20 07:41:15,9911.0,3020.87,1540.0,198.0,ascending,True,/134115h3937.46N/10401.24WO049/027/A=009911 143T7072P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134115h3937.46N/10401.24WO049/027/A=009911 143T7072P EOSS Balloon",49.0,31.0,49.9,39.6243333333,-104.0206666667,1.52,2.44,57.74,14.3,287.45,70720.0,0.7,0.00166301,0.85708203,0.00011667,7.778e-05,25.66666667,7.823,low Re,0.027778,21.087037,0.035486,7.20719,0.078451,0.635425,-0.098252,25.724908,0.008456,6.427329,0.010816,2.196767,0.023914,0.63533,-0.098687,7.840956,
EOSS-307,KC0D-14,2021-03-20 07:41:17.003,2021-03-20 07:41:15,9969.0,3038.55,1542.0,198.0,ascending,True,/134115h3937.46N/10401.24WO043/031/A=009969 223T7049P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134115h3937.46N/10401.24WO043/031/A=009969 223T7049P EOSS BALLOON",43.0,36.0,57.9,39.6243333333,-104.0206666667,1.52,2.44,72.14,22.3,295.45,70490.0,0.7,0.00161272,0.83116255,0.00011667,7.778e-05,25.7,7.83333333,low Re,0.001111,21.271556,0.034053,7.115507,0.077047,0.622365,-0.427557,25.636151,0.000344,6.483569,0.010379,2.168821,0.023486,0.622349,-0.427276,7.813901,
EOSS-307,AE0SS-12,2021-03-20 07:41:28.506,2021-03-20 07:41:27,10192.0,3106.52,1490.0,210.0,ascending,True,/134127h3937.49N/10401.16WO046/018EOSS Balloon  www.eoss.org/A=010192!W91!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134127h3937.49N/10401.16WO046/018EOSS Balloon  www.eoss.org/A=010192!W91!",46.0,21.0,33.8,39.6249833333,-104.01935,1.6,2.57,,,,,,,,0.00011111,6.556e-05,24.83333333,7.569,low Re,-0.028889,21.408547,0.031536,7.006651,0.076468,0.488791,-0.7902,25.294079,-0.008811,6.525316,0.009612,2.135638,0.023309,0.488699,-0.790381,7.709638,
EOSS-307,KC0D-14,2021-03-20 07:41:47.238,2021-03-20 07:41:45,10707.0,3263.49,1476.0,228.0,ascending,True,/134145h3937.55N/10401.07WO054/011/A=010707 227T6858P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134145h3937.55N/10401.07WO054/011/A=010707 227T6858P EOSS BALLOON",54.0,13.0,20.9,39.6258333333,-104.0178333333,1.7,2.73,72.86,22.7,295.85,68580.0,0.68,0.0015669,0.80754802,9.444e-05,5e-05,24.6,7.498,low Re,-0.007778,21.526749,0.030024,6.897985,0.075319,0.445529,-0.501892,24.529076,-0.002367,6.561342,0.009151,2.102515,0.022959,0.445494,-0.501677,7.476467,
EOSS-307,KC0D-2,2021-03-20 07:41:47.196,2021-03-20 07:41:45,10646.0,3244.9,1470.0,228.0,ascending,True,/134145h3937.56N/10401.07WO059/010/A=010646 143T6880P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134145h3937.56N/10401.07WO059/010/A=010646 143T6880P EOSS Balloon",59.0,12.0,19.3,39.626,-104.0178333333,1.71,2.74,57.74,14.3,287.45,68800.0,0.68,0.00161786,0.83381283,9.444e-05,5.556e-05,24.5,7.46766667,low Re,-0.003333,21.632937,0.028788,6.79232,0.074135,0.422104,-0.433277,24.616256,-0.001011,6.59371,0.008775,2.070309,0.022598,0.422138,-0.433047,7.503036,
EOSS-307,AE0SS-12,2021-03-20 07:41:58.453,2021-03-20 07:41:57,10936.0,3333.29,1488.0,240.0,ascending,True,/134157h3937.58N/10401.01WO025/013EOSS Balloon  www.eoss.org/A=010936!W87!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134157h3937.58N/10401.01WO025/013EOSS Balloon  www.eoss.org/A=010936!W87!",25.0,15.0,24.1,39.6264666667,-104.01695,1.76,2.83,,,,,,,,8e-05,4.944e-05,24.8,7.559,low Re,0.01,21.742146,0.028117,6.695804,0.072836,0.456682,-0.248737,24.213496,0.003044,6.626996,0.00857,2.04089,0.022202,0.456665,-0.248896,7.380277,
EOSS-307,KC0D-2,2021-03-20 07:42:17.095,2021-03-20 07:42:15,11411.0,3478.07,1530.0,258.0,ascending,True,/134215h3937.64N/10400.92WO052/020/A=011411 144T6686P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134215h3937.64N/10400.92WO052/020/A=011411 144T6686P EOSS Balloon",52.0,23.0,37.0,39.6273333333,-104.0153333333,1.86,3.0,57.92,14.4,287.55,66860.0,0.66,0.0015717,0.81001945,8.333e-05,4.444e-05,25.5,7.77233333,low Re,0.023333,21.867407,0.027952,6.615021,0.071529,0.549143,-0.064575,23.631381,0.007111,6.665174,0.00852,2.016266,0.021803,0.549114,-0.064624,7.202848,
EOSS-307,KC0D-14,2021-03-20 07:42:17.053,2021-03-20 07:42:15,11475.0,3497.58,1536.0,258.0,ascending,True,/134215h3937.64N/10400.92WO055/018/A=011475 226T6664P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134215h3937.64N/10400.92WO055/018/A=011475 226T6664P EOSS BALLOON",55.0,21.0,33.8,39.6273333333,-104.0153333333,1.86,3.0,72.68,22.6,295.75,66640.0,0.66,0.00152309,0.78496932,8.333e-05,5e-05,25.6,7.803,low Re,0.003333,21.987814,0.027132,6.538296,0.070428,0.552466,-0.33792,23.56155,0.001022,6.701878,0.00827,1.992883,0.021468,0.552527,-0.337619,7.18156,
EOSS-307,AE0SS-12,2021-03-20 07:42:28.555,2021-03-20 07:42:27,11714.0,3570.43,1556.0,270.0,ascending,True,/134227h3937.67N/10400.86WO045/023EOSS Balloon  www.eoss.org/A=011714!W43!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134227h3937.67N/10400.86WO045/023EOSS Balloon  www.eoss.org/A=011714!W43!",45.0,26.0,41.8,39.6279,-104.0143833333,1.93,3.1,,,,,,,,8.556e-05,4.778e-05,25.93333333,7.90466667,low Re,0.011111,22.111111,0.026615,6.469682,0.069304,0.59079,-0.22371,23.320579,0.003389,6.739465,0.008112,1.971973,0.021125,0.590881,-0.223574,7.10811,
EOSS-307,AE0SS-13,2021-03-20 07:42:42.482,2021-03-20 07:42:41,12075.0,3680.46,1530.5,284.0,ascending,True,/134241h3937.72N/10400.78WO028/015EOSS Baloon/A=012075!W09!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/134241h3937.72N/10400.78WO028/015EOSS Baloon/A=012075!W09!",28.0,17.0,27.4,39.6286666667,-104.01315,2.01,3.24,,,,,,,,9.653e-05,5.889e-05,25.50833333,7.77491667,low Re,-0.003542,22.214057,0.025672,6.395193,0.068385,0.515118,-0.427199,23.018677,-0.001081,6.770843,0.007825,1.949268,0.020845,0.515103,-0.427249,7.016093,
EOSS-307,KC0D-14,2021-03-20 07:42:47.339,2021-03-20 07:42:45,12263.0,3737.76,1576.0,288.0,ascending,True,/134245h3937.74N/10400.76WO058/020/A=012263 228T6466P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134245h3937.74N/10400.76WO058/020/A=012263 228T6466P EOSS BALLOON",58.0,23.0,37.0,39.629,-104.0126666667,2.05,3.29,73.04,22.8,295.95,64660.0,0.64,0.00147684,0.76113169,8.889e-05,5.556e-05,26.26666667,8.006,low Re,0.025278,22.333252,0.02566,6.335786,0.067308,0.620825,-0.005675,22.892041,0.007703,6.807171,0.007821,1.931159,0.020517,0.620782,-0.005751,6.977496,
EOSS-307,KC0D-2,2021-03-20 07:42:47.299,2021-03-20 07:42:45,12202.0,3719.17,1582.0,288.0,ascending,True,/134245h3937.74N/10400.76WO067/020/A=012202 144T6486P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134245h3937.74N/10400.76WO067/020/A=012202 144T6486P EOSS Balloon",67.0,23.0,37.0,39.629,-104.0126666667,2.05,3.29,57.92,14.4,287.55,64860.0,0.64,0.00152468,0.78578914,8.889e-05,5.556e-05,26.36666667,8.03666667,low Re,0.003333,22.448492,0.025004,6.27904,0.066391,0.624009,-0.326415,22.93081,0.001022,6.842299,0.007621,1.913865,0.020237,0.624061,-0.326086,6.989311,
EOSS-307,AE0SS-12,2021-03-20 07:42:58.542,2021-03-20 07:42:57,12485.0,3805.43,1542.0,300.0,ascending,True,/134257h3937.78N/10400.70WO048/027EOSS Balloon  www.eoss.org/A=012485!W31!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134257h3937.78N/10400.70WO048/027EOSS Balloon  www.eoss.org/A=012485!W31!",48.0,31.0,49.9,39.6297166667,-104.0116833333,2.12,3.41,,,,,,,,9e-05,6.056e-05,25.7,7.83333333,low Re,-0.022222,22.538812,0.023654,6.212371,0.065893,0.508854,-0.69622,22.769805,-0.006778,6.869828,0.00721,1.893543,0.020085,0.508837,-0.69644,6.940236,
EOSS-307,AE0SS-13,2021-03-20 07:43:12.551,2021-03-20 07:43:11,12820.0,3907.54,1490.0,314.0,ascending,True,/134311h3937.84N/10400.61WO022/013EOSS Baloon/A=012820!W41!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/134311h3937.84N/10400.61WO022/013EOSS Baloon/A=012820!W41!",22.0,15.0,24.1,39.6307333333,-104.0101833333,2.22,3.58,,,,,,,,9.889e-05,6.889e-05,24.83333333,7.56933333,low Re,-0.028889,22.600826,0.022195,6.137084,0.065532,0.363773,-0.779528,22.640969,-0.0088,6.888733,0.006765,1.870597,0.019975,0.363841,-0.779224,6.900967,
EOSS-307,KC0D-2,2021-03-20 07:43:17.050,2021-03-20 07:43:15,12931.0,3941.37,1458.0,318.0,ascending,True,/134315h3937.87N/10400.58WO063/035/A=012931 144T6308P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134315h3937.87N/10400.58WO063/035/A=012931 144T6308P EOSS Balloon",63.0,40.0,64.4,39.6311666667,-104.0096666667,2.27,3.65,57.92,14.4,287.55,63080.0,0.62,0.00148284,0.76422416,0.0001,7.222e-05,24.3,7.40666667,low Re,-0.017778,22.645541,0.021115,6.059855,0.064949,0.27302,-0.598824,22.612795,-0.005422,6.902363,0.006436,1.847057,0.019798,0.273031,-0.598949,6.89238,
