flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-373,KC0D-1,2025-04-12 06:48:31.829,2025-04-12 06:48:30,8976.0,2735.88,1448.0,180.0,ascending,/124830h3936.34N/10402.02WO146/008/A=008976 245T7342P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124830h3936.34N/10402.02WO146/008/A=008976 245T7342P EOSS BALLOON",146.0,9.0,14.5,39.6056666667,-104.0336666667,0.49,0.79,76.1,24.5,297.65,73420.0,0.72,0.00166734,0.85931213,2.222e-05,-2.778e-05,24.13333333,7.35566667,high Re,0.024444,18.44359,0.0675,8.406285,0.113115,0.676844,-0.380639,24.09037,0.007444,5.62159,0.020574,2.562262,0.034478,0.676776,-0.380823,7.749343,
EOSS-373,AE0SS-3,2025-04-12 06:48:52.353,2025-04-12 06:48:50,9373.0,2856.89,1438.0,200.0,ascending,/124850h3936.31N/10401.96WO153/006/A=009373 137T7209P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124850h3936.31N/10401.96WO153/006/A=009373 137T7209P EOSS BALLOON",153.0,7.0,11.3,39.6051666667,-104.0326666667,0.55,0.89,56.66,13.7,286.85,72090.0,0.71,0.00169878,0.87551304,3.333e-05,-2.222e-05,23.96666667,7.305,high Re,-0.005556,18.838095,0.06188,8.21028,0.110179,0.624652,-0.612059,24.865723,-0.001689,5.741833,0.018861,2.502517,0.033582,0.624638,-0.611935,7.901417,
EOSS-373,KC0D-1,2025-04-12 06:49:01.861,2025-04-12 06:49:00,9673.0,2948.33,1394.0,210.0,ascending,/124900h3936.30N/10401.95WO118/008/A=009673 245T7159P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124900h3936.30N/10401.95WO118/008/A=009673 245T7159P EOSS BALLOON",118.0,9.0,14.5,39.605,-104.0325,0.56,0.91,76.1,24.5,297.65,71590.0,0.71,0.00162578,0.8378937,3.889e-05,-2.222e-05,23.23333333,7.08166667,high Re,-0.024444,19.131111,0.055714,7.9926,0.108341,0.513253,-0.739868,25.38563,-0.007444,5.831156,0.016982,2.436173,0.033022,0.513309,-0.739689,7.995176,
EOSS-373,AE0SS-3,2025-04-12 06:49:24.903,2025-04-12 06:49:20,10036.0,3058.97,1326.0,230.0,ascending,/124920h3936.26N/10401.89WO122/015/A=010036 118T7037P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124920h3936.26N/10401.89WO122/015/A=010036 118T7037P EOSS BALLOON",122.0,17.0,27.4,39.6043333333,-104.0315,0.63,1.01,53.24,11.8,284.95,70370.0,0.69,0.0016693,0.86032261,3.889e-05,-2.778e-05,22.1,6.736,high Re,-0.037778,19.316667,0.049481,7.757176,0.107155,0.358808,-0.814325,25.943638,-0.011522,5.887708,0.015082,2.364413,0.032661,0.358775,-0.814549,8.088827,
EOSS-373,KC0D-1,2025-04-12 06:49:31.827,2025-04-12 06:49:30,10316.0,3144.32,1286.0,240.0,ascending,/124930h3936.25N/10401.86WO132/014/A=010316 247T6993P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124930h3936.25N/10401.86WO132/014/A=010316 247T6993P EOSS BALLOON",132.0,16.0,25.7,39.6041666667,-104.031,0.66,1.06,76.46,24.7,297.85,69930.0,0.69,0.00158702,0.81791538,5e-05,-2.778e-05,21.43333333,6.533,high Re,-0.022222,19.441176,0.045,7.528377,0.105062,0.26462,-0.639832,26.32401,-0.006767,5.925667,0.013717,2.294676,0.032023,0.26467,-0.639665,8.148711,
EOSS-373,AE0SS-3,2025-04-12 06:49:52.423,2025-04-12 06:49:50,10771.0,3283.0,1470.0,260.0,ascending,/124950h3936.21N/10401.79WO114/012/A=010771 98T6849P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/124950h3936.21N/10401.79WO114/012/A=010771 98T6849P EOSS BALLOON",114.0,14.0,22.5,39.6035,-104.0298333333,0.73,1.18,49.64,9.8,282.95,68490.0,0.68,0.00163619,0.84325693,5.556e-05,-2.778e-05,24.5,7.46766667,high Re,0.102222,19.722222,0.048366,7.400291,0.102668,0.64562,0.524565,26.855634,0.031156,6.011333,0.014742,2.255637,0.031293,0.645642,0.524526,8.227273,
EOSS-373,KC0D-1,2025-04-12 06:50:01.845,2025-04-12 06:50:00,11132.0,3393.03,1632.0,270.0,ascending,/125000h3936.20N/10401.76WO100/011/A=011132 248T6785P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125000h3936.20N/10401.76WO100/011/A=011132 248T6785P EOSS BALLOON",100.0,13.0,20.9,39.6033333333,-104.0293333333,0.76,1.23,76.64,24.8,297.95,67850.0,0.67,0.0015393,0.79332093,5.556e-05,-2.778e-05,27.2,8.29033333,high Re,0.09,20.115789,0.050679,7.393569,0.100085,0.958159,0.392876,27.206703,0.027422,6.131281,0.015447,2.253575,0.030505,0.958057,0.392559,8.275974,
EOSS-373,AE0SS-3,2025-04-12 06:50:24.914,2025-04-12 06:50:20,11575.0,3528.06,1608.0,290.0,ascending,/125020h3936.16N/10401.70WO121/018/A=011575 76T6647P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125020h3936.16N/10401.70WO121/018/A=011575 76T6647P EOSS BALLOON",121.0,21.0,33.8,39.6026666667,-104.0283333333,0.83,1.34,45.68,7.6,280.75,66470.0,0.66,0.00160038,0.82479945,5e-05,-2.778e-05,26.8,8.16866667,high Re,-0.013333,20.45,0.04731,7.349945,0.098368,0.863952,-0.616491,27.559218,-0.004056,6.23315,0.01442,2.240279,0.029982,0.863962,-0.616236,8.322284,
EOSS-373,KC0D-1,2025-04-12 06:50:31.826,2025-04-12 06:50:30,11903.0,3628.03,1542.0,300.0,ascending,/125030h3936.15N/10401.67WO117/015/A=011903 249T6594P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125030h3936.15N/10401.67WO117/015/A=011903 249T6594P EOSS BALLOON",117.0,17.0,27.4,39.6025,-104.0278333333,0.86,1.38,76.82,24.9,298.05,65940.0,0.65,0.00149546,0.77073,5e-05,-2.778e-05,25.7,7.83333333,high Re,-0.036667,20.7,0.043111,7.254868,0.097568,0.689192,-0.817666,27.76901,-0.011178,6.309349,0.01314,2.211298,0.029738,0.689181,-0.817742,8.348432,
EOSS-373,AE0SS-3,2025-04-12 06:50:52.621,2025-04-12 06:50:50,12357.0,3766.41,1564.0,320.0,ascending,/125050h3936.10N/10401.58WO139/011/A=012357 54T6458P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125050h3936.10N/10401.58WO139/011/A=012357 54T6458P EOSS BALLOON",139.0,13.0,20.9,39.6016666667,-104.0263333333,0.96,1.54,41.72,5.4,278.55,64580.0,0.64,0.00156715,0.80767628,6.667e-05,-3.333e-05,26.06666667,7.945,high Re,0.012222,20.943939,0.04164,7.171884,0.095336,0.714279,-0.308572,27.993817,0.003722,6.383697,0.012692,2.186001,0.029058,0.714228,-0.308693,8.374763,
EOSS-373,KC0D-1,2025-04-12 06:51:01.896,2025-04-12 06:51:00,12709.0,3873.7,1612.0,330.0,ascending,/125100h3936.08N/10401.53WO123/015/A=012709 249T6399P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125100h3936.08N/10401.53WO123/015/A=012709 249T6399P EOSS BALLOON",123.0,17.0,27.4,39.6013333333,-104.0255,1.01,1.62,76.82,24.9,298.05,63990.0,0.63,0.00145124,0.74793771,7.778e-05,-3.889e-05,26.86666667,8.189,high Re,0.026667,21.201449,0.04096,7.11499,0.093093,0.796237,-0.153535,28.120152,0.008133,6.462188,0.012485,2.168661,0.028374,0.796257,-0.15338,8.388117,
EOSS-373,AE0SS-3,2025-04-12 06:51:25.139,2025-04-12 06:51:20,13228.0,4031.89,1742.0,350.0,ascending,/125120h3936.03N/10401.43WO119/019/A=013228 34T6250P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125120h3936.03N/10401.43WO119/019/A=013228 34T6250P EOSS BALLOON",119.0,22.0,35.4,39.6005,-104.0238333333,1.11,1.79,38.12,3.4,276.55,62500.0,0.62,0.00152764,0.7873155,8.333e-05,-3.889e-05,29.03333333,8.84933333,high Re,0.072222,21.527778,0.042319,7.139877,0.091186,1.051216,0.327934,28.237819,0.022011,6.561653,0.012899,2.176245,0.027793,1.051205,0.327852,8.397629,
EOSS-373,KC0D-1,2025-04-12 06:51:31.858,2025-04-12 06:51:30,13605.0,4146.8,1792.0,360.0,ascending,/125130h3936.01N/10401.39WO127/016/A=013605 250T6185P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125130h3936.01N/10401.39WO127/016/A=013605 250T6185P EOSS BALLOON",127.0,18.0,29.0,39.6001666667,-104.0231666667,1.15,1.86,77.0,25.0,298.15,61850.0,0.61,0.00140223,0.72268217,7.778e-05,-3.889e-05,29.86666667,9.10333333,high Re,0.027778,21.861333,0.041713,7.185767,0.089231,1.114054,-0.156168,28.277214,0.008467,6.66332,0.012714,2.190232,0.027197,1.114043,-0.156157,8.39746,
EOSS-373,AE0SS-3,2025-04-12 06:51:52.611,2025-04-12 06:51:50,14175.0,4320.54,1894.0,380.0,ascending,/125150h3935.97N/10401.28WO101/015/A=014175 12T6027P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125150h3935.97N/10401.28WO101/015/A=014175 12T6027P EOSS BALLOON",101.0,17.0,27.4,39.5995,-104.0213333333,1.26,2.03,34.16,1.2,274.35,60270.0,0.59,0.00148495,0.76531227,8.333e-05,-3.333e-05,31.56666667,9.62166667,high Re,0.056667,22.234615,0.042311,7.29333,0.087404,1.279532,0.164249,28.272279,0.017278,6.777103,0.012897,2.223025,0.02664,1.279591,0.164452,8.386605,
EOSS-373,KC0D-1,2025-04-12 06:52:01.838,2025-04-12 06:52:00,14562.0,4438.5,1914.0,390.0,ascending,/125200h3935.97N/10401.21WO101/022/A=014562 250T5964P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125200h3935.97N/10401.21WO101/022/A=014562 250T5964P EOSS BALLOON",101.0,25.0,40.2,39.5995,-104.0201666667,1.32,2.12,77.0,25.0,298.15,59640.0,0.59,0.00135213,0.69685957,0.0001,-2.222e-05,31.9,9.72333333,high Re,0.011111,22.592593,0.041111,7.38964,0.085856,1.259521,-0.349422,28.230007,0.003389,6.886222,0.012531,2.25239,0.026168,1.2596,-0.349358,8.372323,
EOSS-373,AE0SS-3,2025-04-12 06:52:25.365,2025-04-12 06:52:20,15140.0,4614.67,1930.0,410.0,ascending,/125220h3935.93N/10401.06WO110/023/A=015140 0T5810P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KE0UWC-9:/125220h3935.93N/10401.06WO110/023/A=015140 0T5810P EOSS BALLOON",110.0,26.0,41.8,39.5988333333,-104.0176666667,1.46,2.34,32.0,0.0,273.15,58100.0,0.57,0.00143777,0.74099858,0.00012222,-2.222e-05,32.16666667,9.80433333,high Re,0.008889,22.934524,0.039918,7.47382,0.084417,1.235264,-0.367568,28.116858,0.0027,6.99044,0.012167,2.278043,0.02573,1.235224,-0.367936,8.341183,
EOSS-373,KC0D-1,2025-04-12 06:52:31.805,2025-04-12 06:52:30,15555.0,4741.16,1986.0,420.0,ascending,/125230h3935.92N/10400.98WO103/023/A=015555 250T5743P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125230h3935.92N/10400.98WO103/023/A=015555 250T5743P EOSS BALLOON",103.0,26.0,41.8,39.5986666667,-104.0163333333,1.53,2.46,77.0,25.0,298.15,57430.0,0.57,0.00130203,0.67103698,0.00012778,-2.778e-05,33.1,10.08866667,high Re,0.031111,23.285057,0.039603,7.578021,0.082856,1.295186,-0.102491,28.003969,0.009478,7.097276,0.012071,2.309793,0.025254,1.29509,-0.102677,8.312009,
EOSS-373,AE0SS-3,2025-04-12 06:52:52.882,2025-04-12 06:52:50,16106.0,4909.11,1932.0,440.0,ascending,/125250h3935.89N/10400.79WO080/023/A=016106 -26T5595P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KE0UWC-9:/125250h3935.89N/10400.79WO080/023/A=016106 -26T5595P EOSS BALLOON",80.0,26.0,41.8,39.5981666667,-104.0131666667,1.69,2.73,27.32,-2.6,270.55,55950.0,0.55,0.00139788,0.72043533,0.00015,-2.222e-05,32.2,9.81466667,high Re,-0.03,23.582222,0.037203,7.622033,0.082383,1.13064,-0.815739,27.820301,-0.009133,7.187856,0.01134,2.323212,0.02511,1.130681,-0.815333,8.2652,
EOSS-373,KC0D-1,2025-04-12 06:53:01.815,2025-04-12 06:53:00,16470.0,5020.06,1830.0,450.0,ascending,/125300h3935.89N/10400.71WO096/029/A=016470 249T5543P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125300h3935.89N/10400.71WO096/029/A=016470 249T5543P EOSS BALLOON",96.0,33.0,53.1,39.5981666667,-104.0118333333,1.76,2.83,76.82,24.9,298.05,55430.0,0.55,0.00125711,0.64788541,0.00015,-1.667e-05,30.5,9.29666667,high Re,-0.056667,23.805376,0.034074,7.596223,0.082744,0.88131,-1.096647,27.681364,-0.017267,7.255882,0.010386,2.315352,0.02522,0.881414,-1.096471,8.22969,
EOSS-373,AE0SS-3,2025-04-12 06:53:25.138,2025-04-12 06:53:20,16966.0,5171.24,1720.0,470.0,ascending,/125320h3935.88N/10400.53WO115/027/A=016966 -42T5412P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125320h3935.88N/10400.53WO115/027/A=016966 -42T5412P EOSS BALLOON",115.0,31.0,49.9,39.598,-104.0088333333,1.91,3.08,24.44,-4.2,268.95,54120.0,0.53,0.0013602,0.70101722,0.00014444,-5.56e-06,28.66666667,8.73766667,high Re,-0.061111,23.957292,0.031004,7.52195,0.08313,0.626084,-1.108084,27.473945,-0.018633,7.302188,0.00945,2.292715,0.025338,0.626104,-1.108335,8.176152,
EOSS-373,KC0D-1,2025-04-12 06:53:31.827,2025-04-12 06:53:30,17307.0,5275.17,1674.0,480.0,ascending,/125330h3935.88N/10400.44WO089/022/A=017307 249T5365P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125330h3935.88N/10400.44WO089/022/A=017307 249T5365P EOSS BALLOON",89.0,25.0,40.2,39.598,-104.0073333333,1.99,3.2,76.82,24.9,298.05,53650.0,0.53,0.00121674,0.62708014,0.00015,-5.56e-06,27.9,8.50366667,high Re,-0.025556,24.076768,0.029236,7.435232,0.082387,0.514205,-0.665056,27.321578,-0.0078,7.338596,0.008911,2.266278,0.025111,0.51409,-0.665485,8.136363,
EOSS-373,AE0SS-3,2025-04-12 06:53:52.747,2025-04-12 06:53:50,17770.0,5416.3,1608.0,500.0,ascending,/125350h3935.87N/10400.26WO098/029/A=017770 -64T5244P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125350h3935.87N/10400.26WO098/029/A=017770 -64T5244P EOSS BALLOON",98.0,33.0,53.1,39.5978333333,-104.0043333333,2.14,3.44,20.48,-6.4,266.75,52440.0,0.52,0.00132884,0.68485827,0.00015,-5.56e-06,26.8,8.16866667,high Re,-0.036667,24.156863,0.027239,7.33659,0.081897,0.360268,-0.780322,27.105028,-0.011167,7.36301,0.008303,2.236212,0.024962,0.360277,-0.779986,8.079149,
EOSS-373,KC0D-1,2025-04-12 06:54:01.778,2025-04-12 06:54:00,18105.0,5518.4,1596.0,510.0,ascending,/125400h3935.88N/10400.17WO096/030/A=018105 248T5199P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125400h3935.88N/10400.17WO096/030/A=018105 248T5199P EOSS BALLOON",96.0,35.0,56.3,39.598,-104.0028333333,2.21,3.56,76.64,24.8,297.95,51990.0,0.51,0.00117948,0.60788143,0.00015,0.0,26.6,8.10766667,high Re,-0.006667,24.226667,0.026242,7.239682,0.080856,0.327823,-0.407008,26.943188,-0.002033,7.384286,0.007999,2.206674,0.024644,0.327815,-0.407077,8.035946,
EOSS-373,AE0SS-3,2025-04-12 06:54:25.113,2025-04-12 06:54:20,18523.0,5645.81,1506.0,530.0,ascending,/125420h3935.88N/10359.97WO088/023/A=018523 -83T5090P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/125420h3935.88N/10359.97WO088/023/A=018523 -83T5090P EOSS BALLOON",88.0,26.0,41.8,39.598,-103.9995,2.38,3.83,17.06,-8.3,264.85,50900.0,0.5,0.00129907,0.66951491,0.00016111,5.56e-06,25.1,7.65033333,high Re,-0.05,24.250926,0.024063,7.136993,0.080694,0.118968,-0.917825,26.737258,-0.015244,7.391676,0.007335,2.175374,0.024595,0.118902,-0.918032,7.980526,
