balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-2"",""K0SCC-13""]",2026-05-09,75129.0,22899.32,true,EOSS-401,1hrs 55mins 0secs,6900.0,321,4692.0,1430.12,97.61,60.65,39.30148333333333,-102.97625000000001,5214.0,1589.23,39.608183333333336,-104.04228333333333,1.20,75055.0,22876.76,447,Rocketman,12.0,3.66,0.77,1.7,97.61,60.65,"[{""altitude_ft"":41732.0,""altitude_m"":12719.91,""transition"":""high_to_low""}]",3.0,6.61,3.32,7.31,1.89,4.16,8.98,19.79,7.77,17.13,5.97,13.17,0.77,1.7
