flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-402,AE0SS-3,2026-05-09T07:44:55.203,2026-05-09T07:44:50.000,5216.0,1589.84,-2.0,0.0,ascending,true,/134450h3936.48N/10402.53WO041/000/A=005216 142T8359P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/134450h3936.48N/10402.53WO041/000/A=005216 142T8359P EOSS BALLOON",41.0,0.0,0.0,39.608,-104.04216666666666,0.0,0.0,57.56,14.2,287.35,83590.0,0.82,0.00196634,1.0134109,0.0,0.0,-0.03333333,-0.01,high Re,,-0.033333,,,,,,8.52108,,-0.01,,,,,,0.485626,""
EOSS-402,AE0SS-3,2026-05-09T07:45:22.564,2026-05-09T07:45:20.000,5550.0,1691.64,668.0,30.0,ascending,true,/134520h3936.49N/10402.50WO063/023/A=005550 147T8259P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134520h3936.49N/10402.50WO063/023/A=005550 147T8259P EOSS BALLOON",63.0,26.0,41.8,39.60816666666667,-104.04166666666667,0.03,0.05,58.46,14.7,287.85,82590.0,0.82,0.00193944,0.99954806,0.00001667,5.56e-6,11.13333333,3.39333333,high Re,0.372222,5.55,0.372222,7.896026,,0.707107,,11.309513,0.113444,1.691667,0.113444,2.40652,,0.707107,,2.837188,""
EOSS-402,KC0D-3,2026-05-09T07:45:42.406,2026-05-09T07:45:40.000,6043.0,1841.91,819.0,50.0,ascending,true,/134540h3936.48N/10402.38WO110/019/A=006043 164T8103P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134540h3936.48N/10402.38WO110/019/A=006043 164T8103P EOSS Balloon",110.0,22.0,35.4,39.608,-104.03966666666666,0.13,0.21,61.52,16.4,289.55,81030.0,0.8,0.00189164,0.97491043,0.00004167,0.0,13.65,4.1605,high Re,0.041944,8.25,0.207083,7.283104,0.233542,0.741442,-0.707106,14.784001,0.012786,2.514611,0.063115,2.219771,0.071176,0.741468,-0.707106,5.16143,""
EOSS-402,AE0SS-3,2026-05-09T07:45:55.082,2026-05-09T07:45:50.000,6253.0,1905.91,1406.0,60.0,ascending,true,/134550h3936.46N/10402.32WO112/020/A=006253 148T8052P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134550h3936.46N/10402.32WO112/020/A=006253 148T8052P EOSS BALLOON",112.0,23.0,37.0,39.60766666666667,-104.03866666666667,0.19,0.31,58.64,14.8,287.95,80520.0,0.79,0.00189018,0.9741574,0.0001,-0.00001667,23.43333333,7.14233333,high Re,0.326111,12.045833,0.246759,9.643434,0.178867,1.180855,0.443637,16.053592,0.099394,3.671542,0.075208,2.939196,0.054514,1.180864,0.443666,5.829866,""
EOSS-402,KC0D-3,2026-05-09T07:46:14.935,2026-05-09T07:46:10.000,6757.0,2059.53,1428.0,80.0,ascending,true,/134610h3936.38N/10402.20WO137/020/A=006757 169T7900P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134610h3936.38N/10402.20WO137/020/A=006757 169T7900P EOSS Balloon",137.0,23.0,37.0,39.60633333333333,-104.03666666666666,0.31,0.5,62.42,16.9,290.05,79000.0,0.78,0.00184107,0.94884805,0.0001,-0.00005556,23.8,7.254,high Re,0.012222,14.396667,0.188125,9.868077,0.187299,0.952904,-0.939156,18.645083,0.003722,4.388033,0.057337,3.00765,0.057085,0.952892,-0.939213,6.86458,""
EOSS-402,AE0SS-3,2026-05-09T07:46:22.647,2026-05-09T07:46:20.000,6949.0,2118.06,1392.0,90.0,ascending,true,/134620h3936.34N/10402.16WO129/028/A=006949 153T7853P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134620h3936.34N/10402.16WO129/028/A=006949 153T7853P EOSS BALLOON",129.0,32.0,51.5,39.605666666666664,-104.036,0.37,0.6,59.54,15.3,288.45,78530.0,0.78,0.00184027,0.94843485,0.00008889,-0.00006667,23.2,7.07166667,high Re,-0.02,15.863889,0.1465,9.529932,0.187013,0.769797,-0.890312,19.478052,-0.006078,4.835306,0.044654,2.904665,0.056994,0.76992,-0.890129,7.09553,""
EOSS-402,KC0D-3,2026-05-09T07:46:42.411,2026-05-09T07:46:40.000,7459.0,2273.5,1404.0,110.0,ascending,true,/134640h3936.25N/10402.04WO133/023/A=007459 145T7704P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134640h3936.25N/10402.04WO133/023/A=007459 145T7704P EOSS Balloon",133.0,26.0,41.8,39.604166666666664,-104.034,0.51,0.82,58.1,14.5,287.65,77040.0,0.76,0.00181037,0.93302729,0.00008889,-0.00007222,23.4,7.13233333,high Re,0.006667,16.940476,0.123194,9.154031,0.176743,0.705648,-0.659302,21.326676,0.002022,5.163452,0.037548,2.790101,0.053866,0.705667,-0.659525,7.409686,""
EOSS-402,AE0SS-3,2026-05-09T07:46:55.042,2026-05-09T07:46:50.000,7645.0,2330.2,1392.0,120.0,ascending,true,/134650h3936.20N/10401.98WO128/026/A=007645 120T7655P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134650h3936.20N/10401.98WO128/026/A=007645 120T7655P EOSS BALLOON",128.0,30.0,48.3,39.60333333333333,-104.033,0.58,0.93,53.6,12.0,285.15,76550.0,0.76,0.00181463,0.93522104,0.0001,-0.00007778,23.2,7.07133333,high Re,-0.006667,17.722917,0.104643,8.759172,0.168644,0.625297,-0.660029,21.881482,-0.002033,5.401937,0.031894,2.669751,0.051398,0.6253,-0.660084,7.445202,""
EOSS-402,KC0D-3,2026-05-09T07:47:14.948,2026-05-09T07:47:10.000,8182.0,2493.87,1446.0,140.0,ascending,true,/134710h3936.08N/10401.85WO129/032/A=008182 132T7499P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134710h3936.08N/10401.85WO129/032/A=008182 132T7499P EOSS Balloon",129.0,37.0,59.5,39.601333333333336,-104.03083333333333,0.76,1.22,55.76,13.2,286.35,74990.0,0.74,0.0017702,0.91232298,0.00010556,-0.00009444,24.1,7.34566667,high Re,0.03,18.431481,0.095312,8.464708,0.158348,0.669665,-0.412459,23.172194,0.009144,5.617907,0.02905,2.580002,0.048261,0.669674,-0.412466,7.404897,""
EOSS-402,AE0SS-3,2026-05-09T07:47:22.608,2026-05-09T07:47:20.000,8375.0,2552.7,1460.0,150.0,ascending,true,/134720h3936.02N/10401.78WO126/037/A=008375 114T7454P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134720h3936.02N/10401.78WO126/037/A=008375 114T7454P EOSS BALLOON",126.0,43.0,69.2,39.60033333333333,-104.02966666666667,0.85,1.37,52.52,11.4,284.55,74540.0,0.74,0.00177071,0.91258483,0.00011111,-0.0001,24.33333333,7.41666667,high Re,0.007778,19.021667,0.085586,8.195927,0.150968,0.648086,-0.515394,23.534903,0.002367,5.797783,0.026085,2.498072,0.046011,0.648053,-0.515485,7.357863,""
EOSS-402,KC0D-3,2026-05-09T07:47:42.559,2026-05-09T07:47:40.000,8854.0,2698.7,1344.0,170.0,ascending,true,/134740h3935.87N/10401.65WO145/037/A=008854 109T7321P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134740h3935.87N/10401.65WO145/037/A=008854 109T7321P EOSS Balloon",145.0,43.0,69.2,39.597833333333334,-104.0275,1.05,1.69,51.62,10.9,284.05,73210.0,0.72,0.00174217,0.89787951,0.00011111,-0.00011667,22.4,6.82766667,high Re,-0.064444,19.328788,0.070583,7.841776,0.150033,0.391648,-0.899982,24.236513,-0.019633,5.891409,0.021513,2.390136,0.045726,0.391717,-0.899838,7.21025,""
EOSS-402,AE0SS-3,2026-05-09T07:47:55.235,2026-05-09T07:47:50.000,9034.0,2753.56,1318.0,180.0,ascending,true,/134750h3935.80N/10401.57WO135/042/A=009034 85T7277P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134750h3935.80N/10401.57WO135/042/A=009034 85T7277P EOSS BALLOON",135.0,48.0,77.2,39.596666666666664,-104.02616666666667,1.16,1.87,47.3,8.5,281.65,72770.0,0.72,0.00174646,0.9000882,0.00011667,-0.00012222,21.96666667,6.69533333,high Re,-0.014444,19.548611,0.062854,7.515517,0.144624,0.321742,-0.534476,24.434775,-0.004411,5.958403,0.019157,2.290691,0.044078,0.321707,-0.534689,7.151526,""
EOSS-402,KC0D-3,2026-05-09T07:48:15.019,2026-05-09T07:48:10.000,9546.0,2909.62,1384.0,200.0,ascending,true,/134810h3935.65N/10401.45WO140/030/A=009546 101T7137P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134810h3935.65N/10401.45WO140/030/A=009546 101T7137P EOSS Balloon",140.0,35.0,56.3,39.594166666666666,-104.02416666666667,1.35,2.17,50.18,10.1,283.25,71370.0,0.7,0.00170318,0.87778515,0.00011111,-0.00012222,23.06666667,7.03066667,high Re,0.036667,19.819231,0.060671,7.261415,0.138101,0.447218,-0.173815,24.832851,0.011178,6.040885,0.018492,2.213241,0.04209,0.447209,-0.17377,6.99798,""
EOSS-402,KC0D-3,2026-05-09T07:48:42.535,2026-05-09T07:48:40.000,10254.0,3125.42,1416.0,230.0,ascending,true,/134840h3935.45N/10401.26WO136/027/A=010254 78T6955P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134840h3935.45N/10401.26WO136/027/A=010254 78T6955P EOSS Balloon",136.0,31.0,49.9,39.590833333333336,-104.021,1.63,2.62,46.04,7.8,280.95,69550.0,0.69,0.00167334,0.86240357,0.00010556,-0.00011111,23.6,7.19333333,high Re,0.017778,20.089286,0.057372,7.049337,0.132755,0.49802,-0.298249,25.055199,0.005422,6.123202,0.017486,2.148604,0.04046,0.498059,-0.298171,6.855321,""
EOSS-402,AE0SS-3,2026-05-09T07:48:55.096,2026-05-09T07:48:50.000,10431.0,3179.37,1397.0,240.0,ascending,true,/134850h3935.39N/10401.21WO138/025/A=010431 51T6910P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134850h3935.39N/10401.21WO138/025/A=010431 51T6910P EOSS BALLOON",138.0,29.0,46.7,39.58983333333333,-104.02016666666667,1.72,2.77,41.18,5.1,278.25,69100.0,0.68,0.00167864,0.86513787,0.0001,-0.00011389,23.28333333,7.09683333,high Re,-0.005278,20.302222,0.052897,6.842789,0.128642,0.435657,-0.452224,25.063725,-0.001608,6.188111,0.016123,2.085653,0.039207,0.435702,-0.452241,6.835437,""
EOSS-402,KC0D-3,2026-05-09T07:49:15.090,2026-05-09T07:49:10.000,10921.0,3328.72,1334.0,260.0,ascending,true,/134910h3935.30N/10401.11WO155/021/A=010921 67T6783P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134910h3935.30N/10401.11WO155/021/A=010921 67T6783P EOSS Balloon",155.0,24.0,38.6,39.58833333333333,-104.0185,1.85,2.98,44.06,6.7,279.85,67830.0,0.67,0.00163837,0.84438198,0.00008333,-0.00008333,22.23333333,6.77666667,high Re,-0.035,20.422917,0.047037,6.628367,0.126023,0.273132,-0.650968,25.011581,-0.010672,6.224896,0.014336,2.020297,0.038409,0.273114,-0.651097,6.813608,""
EOSS-402,AE0SS-3,2026-05-09T07:49:22.520,2026-05-09T07:49:20.000,11095.0,3381.76,1328.0,270.0,ascending,true,/134920h3935.25N/10401.06WO131/016/A=011095 46T6741P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134920h3935.25N/10401.06WO131/016/A=011095 46T6741P EOSS BALLOON",131.0,18.0,29.0,39.5875,-104.01766666666667,1.92,3.09,40.28,4.6,277.75,67410.0,0.67,0.00164054,0.84549824,0.00008333,-0.00007778,22.13333333,6.74633333,high Re,-0.003333,20.523529,0.043889,6.431282,0.122399,0.250308,-0.385804,24.970625,-0.001011,6.255569,0.013377,1.960228,0.037304,0.250361,-0.385696,6.816919,""
EOSS-402,KC0D-3,2026-05-09T07:49:42.490,2026-05-09T07:49:40.000,11624.0,3543.0,1406.0,290.0,ascending,true,/134940h3935.17N/10400.97WO148/016/A=011624 40T6602P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/134940h3935.17N/10400.97WO148/016/A=011624 40T6602P EOSS Balloon",148.0,18.0,29.0,39.586166666666664,-104.01616666666666,2.05,3.3,39.2,4.0,277.15,66020.0,0.65,0.00161019,0.82985666,0.00007778,-0.00007222,23.43333333,7.14266667,high Re,0.043333,20.685185,0.043856,6.276843,0.118512,0.437823,-0.004413,24.791761,0.013211,6.304852,0.013367,1.913161,0.03612,0.437922,-0.004319,6.857613,""
EOSS-402,AE0SS-3,2026-05-09T07:49:55.118,2026-05-09T07:49:50.000,11809.0,3599.38,1428.0,300.0,ascending,true,/134950h3935.13N/10400.92WO135/015/A=011809 27T6562P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134950h3935.13N/10400.92WO135/015/A=011809 27T6562P EOSS BALLOON",135.0,17.0,27.4,39.5855,-104.01533333333333,2.11,3.4,36.86,2.7,275.85,65620.0,0.65,0.00160797,0.82871593,0.00007778,-0.00006667,23.8,7.254,high Re,0.012222,20.849123,0.042099,6.141707,0.115215,0.480465,-0.259315,24.714144,0.003711,6.354807,0.012831,1.871966,0.035115,0.480347,-0.259718,6.881083,""
EOSS-402,KC0D-3,2026-05-09T07:50:15.043,2026-05-09T07:50:10.000,12319.0,3754.83,1390.0,320.0,ascending,true,/135010h3935.07N/10400.83WO117/020/A=012319 29T6431P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/135010h3935.07N/10400.83WO117/020/A=012319 29T6431P EOSS Balloon",117.0,23.0,37.0,39.5845,-104.01383333333334,2.21,3.56,37.22,2.9,276.05,64310.0,0.63,0.00157473,0.8115835,0.00007778,-0.00005556,23.16666667,7.061,high Re,-0.021111,20.965,0.038772,6.000319,0.112904,0.366925,-0.530389,24.473738,-0.006433,6.390117,0.011817,1.828868,0.034411,0.36683,-0.530354,6.963999,""
EOSS-402,AE0SS-3,2026-05-09T07:50:22.641,2026-05-09T07:50:20.000,12500.0,3810.0,1382.0,330.0,ascending,true,/135020h3935.04N/10400.79WO065/017/A=012500 7T6392P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/135020h3935.04N/10400.79WO065/017/A=012500 7T6392P EOSS BALLOON",65.0,20.0,32.2,39.584,-104.01316666666666,2.26,3.64,33.26,0.7,273.85,63920.0,0.63,0.00157776,0.81314214,0.00007222,-0.00005,23.03333333,7.02066667,high Re,-0.004444,21.063492,0.036611,5.865778,0.110317,0.335819,-0.372155,24.382214,-0.001344,6.420143,0.011159,1.787863,0.033622,0.335889,-0.37187,6.998151,""
EOSS-402,KC0D-3,2026-05-09T07:50:42.503,2026-05-09T07:50:40.000,12983.0,3957.22,1328.0,350.0,ascending,true,/135040h3934.99N/10400.72WO085/006/A=012983 4T6271P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA:/135040h3934.99N/10400.72WO085/006/A=012983 4T6271P EOSS Balloon",85.0,7.0,11.3,39.58316666666666,-104.012,2.35,3.78,32.72,0.4,273.55,62710.0,0.62,0.00154959,0.79862432,0.00006111,-0.00004444,22.13333333,6.74633333,high Re,-0.03,21.112121,0.033439,5.728955,0.108502,0.178255,-0.58468,24.13156,-0.009144,6.43497,0.010192,1.746161,0.033069,0.178313,-0.584717,7.09579,""
