flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-335,KC0D-3,2023-03-26 07:02:49.900,2023-03-26 07:02:45,8173.0,2491.13,1279.0,150.0,ascending,True,/130245h3936.40N/10402.20WO094/008/A=008173 -64T7453P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130245h3936.40N/10402.20WO094/008/A=008173 -64T7453P EOSS BALLOON",94.0,9.0,14.5,39.6066666667,-104.0366666667,0.31,0.49,20.48,-6.4,266.75,74530.0,0.74,0.00188861,0.97335024,4.444e-05,-1.667e-05,21.31666667,6.49733333,high Re,-0.001944,16.022727,0.072583,7.559197,0.091199,0.700331,-0.817191,23.11906,-0.000594,4.883727,0.022123,2.304034,0.027794,0.70034,-0.817335,7.0467,
EOSS-335,AE0SS-13,2023-03-26 07:03:11.103,2023-03-26 07:03:11,8649.0,2636.22,1286.0,176.0,ascending,True,/130311h3936.37N/10402.12WO102/017EOSS Baloon/A=008649!W86!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130311h3936.37N/10402.12WO102/017EOSS Baloon/A=008649!W86!",102.0,20.0,32.2,39.6063,-104.0354333333,0.38,0.61,,,,,,,,5.111e-05,-1.444e-05,21.43333333,6.533,high Re,0.003889,16.473611,0.066338,7.374709,0.088963,0.672531,-0.701966,23.242259,0.001189,5.021167,0.02022,2.24781,0.027113,0.67258,-0.701914,7.084251,
EOSS-335,KC0D-3,2023-03-26 07:03:17.417,2023-03-26 07:03:15,8813.0,2686.2,1280.0,180.0,ascending,True,/130315h3936.37N/10402.11WO105/011/A=008813 -81T7262P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130315h3936.37N/10402.11WO105/011/A=008813 -81T7262P EOSS BALLOON",105.0,13.0,20.9,39.6061666667,-104.0351666667,0.39,0.63,17.42,-8.1,265.05,72620.0,0.72,0.00185201,0.95448891,5e-05,-1.667e-05,21.33333333,6.50233333,high Re,-0.003333,16.847436,0.060532,7.188242,0.087175,0.62406,-0.732607,23.215234,-0.001022,5.135103,0.01845,2.190971,0.026568,0.624029,-0.732912,7.076014,
EOSS-335,AE0SS-13,2023-03-26 07:03:42.078,2023-03-26 07:03:41,9296.0,2833.42,1294.0,206.0,ascending,True,/130341h3936.38N/10402.01WO147/006EOSS Baloon/A=009296!W17!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130341h3936.38N/10402.01WO147/006EOSS Baloon/A=009296!W17!",147.0,7.0,11.3,39.60635,-104.0336166667,0.47,0.75,,,,,,,,6.056e-05,1.67e-06,21.56666667,6.57333333,high Re,0.007778,17.184524,0.056474,7.020466,0.084737,0.624195,-0.574672,22.988708,0.002367,5.237833,0.017213,2.139824,0.025825,0.624117,-0.574869,7.006969,
EOSS-335,KC0D-3,2023-03-26 07:03:49.919,2023-03-26 07:03:45,9438.0,2876.7,1250.0,210.0,ascending,True,/130345h3936.37N/10402.00WO080/010/A=009438 -94T7086P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130345h3936.37N/10402.00WO080/010/A=009438 -94T7086P EOSS BALLOON",80.0,12.0,19.3,39.6061666667,-104.0333333333,0.49,0.78,15.08,-9.4,263.75,70860.0,0.7,0.00181604,0.93594672,6.111e-05,0.0,20.83333333,6.35,high Re,-0.024444,17.427778,0.050695,6.830376,0.084236,0.49859,-0.892006,22.890553,-0.007444,5.311978,0.015451,2.081885,0.025672,0.498597,-0.891828,6.977052,
EOSS-335,AE0SS-13,2023-03-26 07:04:12.069,2023-03-26 07:04:11,9962.0,3036.42,1332.0,236.0,ascending,True,/130411h3936.38N/10401.93WO079/003EOSS Baloon/A=009962!W00!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130411h3936.38N/10401.93WO079/003EOSS Baloon/A=009962!W00!",79.0,3.0,4.8,39.6063333333,-104.0321666667,0.54,0.88,,,,,,,,4.833e-05,-5.6e-07,22.2,6.76666667,high Re,0.045556,17.726042,0.050352,6.705755,0.081182,0.667182,-0.059077,22.453204,0.013889,5.402896,0.015347,2.043907,0.024742,0.667237,-0.058928,6.843743,
EOSS-335,KC0D-3,2023-03-26 07:04:17.418,2023-03-26 07:04:15,10105.0,3080.0,1334.0,240.0,ascending,True,/130415h3936.37N/10401.91WO107/008/A=010105 -106T6905P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130415h3936.37N/10401.91WO107/008/A=010105 -106T6905P EOSS BALLOON",107.0,9.0,14.5,39.6061666667,-104.0318333333,0.56,0.91,12.92,-10.6,262.55,69050.0,0.68,0.00177774,0.91620806,5e-05,0.0,22.23333333,6.77666667,high Re,0.001111,17.991176,0.047274,6.584204,0.07939,0.644293,-0.581471,22.321144,0.000333,5.483706,0.014409,2.006856,0.024196,0.644272,-0.581749,6.803497,
EOSS-335,AE0SS-13,2023-03-26 07:04:42.139,2023-03-26 07:04:41,10618.0,3236.37,1312.0,266.0,ascending,True,/130441h3936.37N/10401.87WO080/006EOSS Baloon/A=010618!W40!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130441h3936.37N/10401.87WO080/006EOSS Baloon/A=010618!W40!",80.0,7.0,11.3,39.6062333333,-104.0311666667,0.6,0.96,,,,,,,,3.333e-05,-3.33e-06,21.86666667,6.665,high Re,-0.012222,18.206481,0.043775,6.4526,0.078212,0.567242,-0.715964,21.835581,-0.003722,5.549333,0.013342,1.966745,0.023837,0.567266,-0.715862,6.65549,
EOSS-335,KC0D-3,2023-03-26 07:04:49.912,2023-03-26 07:04:45,10753.0,3277.51,1296.0,270.0,ascending,True,/130445h3936.37N/10401.85WO124/007/A=010753 -121T6721P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130445h3936.37N/10401.85WO124/007/A=010753 -121T6721P EOSS BALLOON",124.0,8.0,12.9,39.6061666667,-104.0308333333,0.62,0.99,10.22,-12.1,261.05,67210.0,0.66,0.00174031,0.89691781,3.333e-05,0.0,21.6,6.58366667,high Re,-0.008889,18.385088,0.040849,6.318943,0.076885,0.508774,-0.646914,21.709358,-0.002711,5.603772,0.01245,1.926007,0.023432,0.50877,-0.647021,6.617024,
EOSS-335,AE0SS-13,2023-03-26 07:05:12.094,2023-03-26 07:05:11,11261.0,3432.35,1286.0,296.0,ascending,True,/130511h3936.36N/10401.79WO037/003EOSS Baloon/A=011261!W74!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130511h3936.36N/10401.79WO037/003EOSS Baloon/A=011261!W74!",37.0,3.0,4.8,39.6061166667,-104.0299,0.67,1.07,,,,,,,,4.222e-05,-3.89e-06,21.43333333,6.53266667,high Re,-0.005556,18.5375,0.038407,6.188061,0.075474,0.467971,-0.582492,21.260203,-0.0017,5.650217,0.011706,1.886109,0.023002,0.467868,-0.582819,6.480118,
EOSS-335,KC0D-3,2023-03-26 07:05:17.453,2023-03-26 07:05:15,11398.0,3474.11,1290.0,300.0,ascending,True,/130515h3936.36N/10401.78WO102/010/A=011398 -134T6548P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130515h3936.36N/10401.78WO102/010/A=011398 -134T6548P EOSS BALLOON",102.0,12.0,19.3,39.606,-104.0296666667,0.68,1.09,7.88,-13.4,259.75,65480.0,0.65,0.001704,0.87820431,3.889e-05,-5.56e-06,21.5,6.55333333,high Re,0.002222,18.678571,0.036597,6.065923,0.073905,0.465128,-0.465124,21.148867,0.000689,5.693222,0.011155,1.848885,0.022524,0.465205,-0.46466,6.446181,
EOSS-335,AE0SS-13,2023-03-26 07:05:42.120,2023-03-26 07:05:41,11885.0,3622.55,1248.0,326.0,ascending,True,/130541h3936.37N/10401.69WO103/018EOSS Baloon/A=011885!W58!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130541h3936.37N/10401.69WO103/018EOSS Baloon/A=011885!W58!",103.0,21.0,33.8,39.60625,-104.0283,0.75,1.2,,,,,,,,5.333e-05,4.44e-06,20.8,6.34,high Re,-0.023333,18.775,0.033743,5.936988,0.073211,0.341082,-0.77961,20.797272,-0.007111,5.722621,0.010285,1.809588,0.022313,0.341171,-0.779635,6.339012,
EOSS-335,KC0D-3,2023-03-26 07:05:49.936,2023-03-26 07:05:45,12015.0,3662.17,1234.0,330.0,ascending,True,/130545h3936.37N/10401.68WO074/009/A=012015 -150T6392P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130545h3936.37N/10401.68WO074/009/A=012015 -150T6392P EOSS BALLOON",74.0,10.0,16.1,39.6061666667,-104.028,0.76,1.23,5.0,-15.0,258.15,63920.0,0.63,0.00167371,0.8625953,5.556e-05,5.56e-06,20.56666667,6.26866667,high Re,-0.007778,18.852899,0.031856,5.812505,0.071993,0.294841,-0.550526,20.716382,-0.002378,5.746362,0.009709,1.771646,0.021942,0.294813,-0.550861,6.314359,
EOSS-335,AE0SS-13,2023-03-26 07:06:12.111,2023-03-26 07:06:11,12525.0,3817.62,1280.0,356.0,ascending,True,/130611h3936.36N/10401.61WO122/014EOSS Baloon/A=012525!W44!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130611h3936.36N/10401.61WO122/014EOSS Baloon/A=012525!W44!",122.0,16.0,25.7,39.6060666667,-104.0269,0.82,1.32,,,,,,,,4.667e-05,-6.11e-06,21.33333333,6.50233333,high Re,0.025556,18.95625,0.031582,5.707246,0.07035,0.416503,-0.085657,20.456945,0.007789,5.777861,0.009626,1.739561,0.021441,0.416468,-0.085677,6.23528,
EOSS-335,KC0D-3,2023-03-26 07:06:17.426,2023-03-26 07:06:15,12658.0,3858.16,1286.0,360.0,ascending,True,/130615h3936.36N/10401.60WO087/013/A=012658 -164T6221P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130615h3936.36N/10401.60WO087/013/A=012658 -164T6221P EOSS BALLOON",87.0,15.0,24.1,39.606,-104.0266666667,0.84,1.35,2.48,-16.4,256.75,62210.0,0.61,0.00163782,0.84409669,4.444e-05,-5.56e-06,21.43333333,6.533,high Re,0.003333,19.055333,0.030405,5.609001,0.069045,0.423961,-0.392092,20.404953,0.001022,5.808067,0.009267,1.709619,0.021043,0.424032,-0.391817,6.219432,
EOSS-335,AE0SS-13,2023-03-26 07:06:42.109,2023-03-26 07:06:41,13158.0,4010.56,1266.0,386.0,ascending,True,/130641h3936.35N/10401.45WO089/027EOSS Baloon/A=013158!W41!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130641h3936.35N/10401.45WO089/027EOSS Baloon/A=013158!W41!",89.0,31.0,49.9,39.6059,-104.0241833333,0.97,1.56,,,,,,,,9.056e-05,-5.56e-06,21.1,6.43133333,high Re,-0.011111,19.133974,0.028745,5.510286,0.068099,0.356792,-0.585266,20.268206,-0.003389,5.832038,0.008761,1.679531,0.020755,0.356823,-0.585401,6.17775,
EOSS-335,KC0D-3,2023-03-26 07:06:49.947,2023-03-26 07:06:45,13297.0,4052.93,1278.0,390.0,ascending,True,/130645h3936.34N/10401.41WO106/025/A=013297 -172T6062P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130645h3936.34N/10401.41WO106/025/A=013297 -172T6062P EOSS BALLOON",106.0,29.0,46.7,39.6056666667,-104.0235,1.01,1.62,1.04,-17.2,255.95,60620.0,0.6,0.00160095,0.82509365,0.00010556,-1.111e-05,21.3,6.49233333,high Re,0.006667,19.214198,0.027895,5.419336,0.066864,0.384881,-0.31748,20.246489,0.002033,5.856494,0.008502,1.651811,0.020378,0.384935,-0.31745,6.17113,
EOSS-335,AE0SS-13,2023-03-26 07:07:12.262,2023-03-26 07:07:11,13814.0,4210.51,1312.0,416.0,ascending,True,/130711h3936.32N/10401.20WO086/019EOSS Baloon/A=013814!W55!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/130711h3936.32N/10401.20WO086/019EOSS Baloon/A=013814!W55!",86.0,22.0,35.4,39.6054166667,-104.0200833333,1.19,1.91,,,,,,,,0.00013667,-1.611e-05,21.86666667,6.665,high Re,0.018889,19.308929,0.027562,5.341603,0.065588,0.478833,-0.132235,20.225477,0.005756,5.885369,0.008401,1.628119,0.01999,0.478854,-0.132316,6.164725,
EOSS-335,KC0D-3,2023-03-26 07:07:17.463,2023-03-26 07:07:15,13954.0,4253.18,1314.0,420.0,ascending,True,/130715h3936.31N/10401.18WO106/024/A=013954 -174T5896P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130715h3936.31N/10401.18WO106/024/A=013954 -174T5896P EOSS BALLOON",106.0,28.0,45.1,39.6051666667,-104.0196666667,1.21,1.95,0.68,-17.4,255.75,58960.0,0.58,0.00155832,0.8031271,0.00012778,-1.667e-05,21.9,6.675,high Re,0.001111,19.398276,0.026617,5.267372,0.064556,0.474947,-0.395099,20.235311,0.000333,5.912598,0.008113,1.605491,0.019675,0.474872,-0.395426,6.167722,
EOSS-335,AE0SS-13,2023-03-26 07:07:42.138,2023-03-26 07:07:41,14490.0,4416.55,1352.0,446.0,ascending,True,/130741h3936.30N/10400.96WO079/025EOSS Baloon/A=014490!W59!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130741h3936.30N/10400.96WO079/025EOSS Baloon/A=014490!W59!",79.0,29.0,46.7,39.6050833333,-104.01615,1.4,2.25,,,,,,,,0.00013111,-1.111e-05,22.53333333,6.868,high Re,0.021111,19.502778,0.026427,5.207312,0.063401,0.581981,-0.083847,20.329065,0.006433,5.944444,0.008055,1.587181,0.019323,0.581884,-0.083941,6.196297,
EOSS-335,KC0D-3,2023-03-26 07:07:49.928,2023-03-26 07:07:45,14618.0,4455.57,1328.0,450.0,ascending,True,/130745h3936.29N/10400.94WO098/022/A=014618 -181T5743P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130745h3936.29N/10400.94WO098/022/A=014618 -181T5743P EOSS BALLOON",98.0,25.0,40.2,39.6048333333,-104.0156666667,1.43,2.3,-0.58,-18.1,255.05,57430.0,0.57,0.00152205,0.78443315,0.00013333,-1.111e-05,22.13333333,6.74633333,high Re,-0.013333,19.587634,0.025102,5.141541,0.06272,0.495124,-0.612803,20.363695,-0.004056,5.970312,0.007651,1.567136,0.019115,0.495184,-0.612451,6.206853,
EOSS-335,KC0D-3,2023-03-26 07:08:17.408,2023-03-26 07:08:15,15273.0,4655.21,1310.0,480.0,ascending,True,/130815h3936.31N/10400.69WO076/021/A=015273 -193T5587P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130815h3936.31N/10400.69WO076/021/A=015273 -193T5587P EOSS BALLOON",76.0,24.0,38.6,39.6051666667,-104.0115,1.64,2.64,-2.74,-19.3,253.85,55870.0,0.55,0.00148771,0.76673264,0.00013889,1.111e-05,21.83333333,6.65466667,high Re,-0.01,19.657812,0.02397,5.073489,0.061987,0.428802,-0.548018,20.604817,-0.003056,5.991698,0.007306,1.546392,0.018892,0.42872,-0.548486,6.280345,
EOSS-335,AE0SS-13,2023-03-26 07:08:42.105,2023-03-26 07:08:41,15773.0,4807.61,1283.0,506.0,ascending,True,/130841h3936.35N/10400.45WO074/028EOSS Baloon/A=015773!W60!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130841h3936.35N/10400.45WO074/028EOSS Baloon/A=015773!W60!",74.0,32.0,51.5,39.6059333333,-104.0075,1.85,2.98,,,,,,,,0.00014417,1.417e-05,21.38333333,6.51766667,high Re,-0.0075,19.710101,0.022986,5.002612,0.061232,0.334472,-0.497877,20.849338,-0.002283,6.007636,0.007006,1.524789,0.018662,0.334493,-0.497749,6.354874,
EOSS-335,KC0D-3,2023-03-26 07:08:49.941,2023-03-26 07:08:45,15923.0,4853.33,1300.0,510.0,ascending,True,/130845h3936.36N/10400.40WO073/029/A=015923 -211T5435P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130845h3936.36N/10400.40WO073/029/A=015923 -211T5435P EOSS BALLOON",73.0,33.0,53.1,39.606,-104.0066666667,1.89,3.05,-5.98,-21.1,252.05,54350.0,0.54,0.00145757,0.75119951,0.00016111,2.778e-05,21.66666667,6.604,high Re,0.009444,19.767647,0.022576,4.937646,0.060314,0.3846,-0.217727,20.930905,0.002878,6.025176,0.006881,1.504988,0.018382,0.384604,-0.217767,6.379735,
EOSS-335,AE0SS-13,2023-03-26 07:09:12.146,2023-03-26 07:09:11,16416.0,5003.6,1286.0,536.0,ascending,True,/130911h3936.42N/10400.14WO073/033EOSS Baloon/A=016416!W40!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130911h3936.42N/10400.14WO073/033EOSS Baloon/A=016416!W40!",73.0,38.0,61.2,39.6070666667,-104.0023333333,2.12,3.41,,,,,,,,0.00017222,3.778e-05,21.43333333,6.533,high Re,-0.007778,19.815238,0.021683,4.872633,0.059621,0.332078,-0.494138,21.220087,-0.002367,6.039686,0.006609,1.485173,0.018171,0.332159,-0.493974,6.467879,
EOSS-335,KC0D-3,2023-03-26 07:09:16.996,2023-03-26 07:09:15,16565.0,5049.01,1284.0,540.0,ascending,True,/130915h3936.43N/10400.10WO070/030/A=016565 -226T5285P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130915h3936.43N/10400.10WO070/030/A=016565 -226T5285P EOSS BALLOON",70.0,35.0,56.3,39.6071666667,-104.0016666667,2.16,3.47,-8.68,-22.6,250.55,52850.0,0.52,0.00142583,0.73484041,0.00016667,3.889e-05,21.4,6.52266667,high Re,-0.001111,19.859259,0.021032,4.809777,0.058864,0.320335,-0.376172,21.312723,-0.000344,6.053102,0.00641,1.466014,0.01794,0.3203,-0.376477,6.496111,
EOSS-335,AE0SS-13,2023-03-26 07:09:42.124,2023-03-26 07:09:41,17033.0,5191.66,1234.0,566.0,ascending,True,/130941h3936.50N/10359.81WO079/033EOSS Baloon/A=017033!W79!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/130941h3936.50N/10359.81WO079/033EOSS Baloon/A=017033!W79!",79.0,38.0,61.2,39.60845,-103.9969833333,2.4,3.87,,,,,,,,0.00017833,4.611e-05,20.56666667,6.26866667,high Re,-0.027778,19.878378,0.019676,4.74393,0.058584,0.145088,-0.810016,21.614919,-0.008467,6.058928,0.005997,1.445944,0.017855,0.145053,-0.810081,6.588223,
EOSS-335,KC0D-3,2023-03-26 07:09:49.952,2023-03-26 07:09:45,17178.0,5235.85,1226.0,570.0,ascending,True,/130945h3936.50N/10359.77WO077/024/A=017178 -240T5157P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/130945h3936.50N/10359.77WO077/024/A=017178 -240T5157P EOSS BALLOON",77.0,28.0,45.1,39.6083333333,-103.9961666667,2.45,3.94,-11.2,-24.0,249.15,51570.0,0.51,0.00139911,0.72107209,0.00018333,3.889e-05,20.43333333,6.228,high Re,-0.004444,19.892982,0.019024,4.68025,0.057901,0.115454,-0.405313,21.711094,-0.001356,6.063377,0.005798,1.426534,0.017647,0.115401,-0.405395,6.617533,
