flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-389,AE0SS-3,2025-12-06 07:26:54.928,2025-12-06 07:26:50,8285.0,2525.27,1360.0,150.0,ascending,True,/142650h3936.19N/10401.75WO099/023/A=008285 31T7380P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142650h3936.19N/10401.75WO099/023/A=008285 31T7380P EOSS BALLOON",99.0,26.0,41.8,39.6031666667,-104.0291666667,0.77,1.24,37.58,3.1,276.25,73800.0,0.73,0.0018058,0.93067173,0.00011667,-5.556e-05,22.66666667,6.909,high Re,0.01,17.387879,0.076,9.672013,0.135997,0.54578,-0.485305,25.594369,0.003056,5.299848,0.023166,2.948037,0.041451,0.545838,-0.485151,7.801158,
EOSS-389,KC0D-14,2025-12-06 07:27:01.825,2025-12-06 07:27:00,8570.0,2612.14,1358.0,160.0,ascending,True,/142700h3936.17N/10401.67WO113/027/A=008570 161T7326P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142700h3936.17N/10401.67WO113/027/A=008570 161T7326P EOSS BALLOON",113.0,31.0,49.9,39.6028333333,-104.0278333333,0.85,1.36,60.98,16.1,289.25,73260.0,0.72,0.00171202,0.88234006,0.00012222,-5e-05,22.63333333,6.89866667,high Re,-0.001111,17.825,0.06899,9.345394,0.131097,0.514514,-0.534726,25.469699,-0.000344,5.433083,0.021028,2.848483,0.039957,0.514514,-0.534875,7.763154,
EOSS-389,AE0SS-3,2025-12-06 07:27:22.448,2025-12-06 07:27:20,8986.0,2738.93,1402.0,180.0,ascending,True,/142720h3936.12N/10401.49WO109/025/A=008986 15T7191P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142720h3936.12N/10401.49WO109/025/A=008986 15T7191P EOSS BALLOON",109.0,29.0,46.7,39.602,-104.0248333333,1.02,1.63,34.7,1.5,274.65,71910.0,0.71,0.00176981,0.91212033,0.00014444,-3.889e-05,23.36666667,7.122,high Re,0.024444,18.251282,0.065278,9.078583,0.125655,0.563456,-0.324969,25.104942,0.007444,5.563,0.019896,2.76715,0.038299,0.563396,-0.325126,7.651979,
EOSS-389,KC0D-14,2025-12-06 07:27:31.940,2025-12-06 07:27:30,9278.0,2827.93,1416.0,190.0,ascending,True,/142730h3936.10N/10401.39WO107/032/A=009278 161T7131P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142730h3936.10N/10401.39WO107/032/A=009278 161T7131P EOSS BALLOON",107.0,37.0,59.5,39.6016666667,-104.0231666667,1.11,1.78,60.98,16.1,289.25,71310.0,0.7,0.00166645,0.85885435,0.00015556,-3.889e-05,23.6,7.193,high Re,0.007778,18.633333,0.060855,8.838784,0.121358,0.561917,-0.437359,24.76568,0.002367,5.679429,0.018548,2.694047,0.03699,0.561821,-0.437443,7.548573,
EOSS-389,AE0SS-3,2025-12-06 07:27:54.960,2025-12-06 07:27:50,9689.0,2953.21,1406.0,210.0,ascending,True,/142750h3936.04N/10401.17WO111/036/A=009689 -1T6999P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142750h3936.04N/10401.17WO111/036/A=009689 -1T6999P EOSS BALLOON",111.0,41.0,66.0,39.6006666667,-104.0195,1.31,2.11,31.82,-0.1,273.05,69990.0,0.69,0.00173265,0.89296875,0.00017778,-4.444e-05,23.43333333,7.14266667,high Re,-0.005556,18.953333,0.056111,8.606963,0.11794,0.520509,-0.522868,24.229082,-0.001678,5.776978,0.017103,2.623396,0.035947,0.52058,-0.522464,7.385008,
EOSS-389,KC0D-14,2025-12-06 07:28:01.811,2025-12-06 07:28:00,10008.0,3050.44,1460.0,220.0,ascending,True,/142800h3936.01N/10401.06WO113/035/A=010008 163T6936P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142800h3936.01N/10401.06WO113/035/A=010008 163T6936P EOSS BALLOON",113.0,40.0,64.4,39.6001666667,-104.0176666667,1.42,2.28,61.34,16.3,289.45,69360.0,0.68,0.00161976,0.83479143,0.00018333,-5e-05,24.33333333,7.417,high Re,0.03,19.289583,0.05437,8.423193,0.11385,0.598793,-0.214054,23.79706,0.009144,5.879479,0.016573,2.567391,0.0347,0.598865,-0.214092,7.253329,
EOSS-389,AE0SS-3,2025-12-06 07:28:22.499,2025-12-06 07:28:20,10423.0,3176.93,1468.0,240.0,ascending,True,/142820h3935.92N/10400.83WO120/032/A=010423 -19T6805P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/142820h3935.92N/10400.83WO120/032/A=010423 -19T6805P EOSS BALLOON",120.0,37.0,59.5,39.5986666667,-104.0138333333,1.64,2.65,28.58,-1.9,271.25,68050.0,0.67,0.0016958,0.87397867,0.00018889,-6.667e-05,24.46666667,7.45733333,high Re,0.004444,19.594118,0.05125,8.251812,0.110696,0.590482,-0.422834,23.249474,0.001344,5.972294,0.015621,2.515149,0.033739,0.590438,-0.42316,7.086428,
EOSS-389,KC0D-14,2025-12-06 07:28:32.041,2025-12-06 07:28:30,10708.0,3263.8,1400.0,250.0,ascending,True,/142830h3935.88N/10400.72WO113/040/A=010708 163T6752P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/142830h3935.88N/10400.72WO113/040/A=010708 163T6752P EOSS BALLOON",113.0,46.0,74.0,39.598,-104.012,1.75,2.82,61.34,16.3,289.45,67520.0,0.67,0.00157679,0.81264586,0.00018889,-7.222e-05,23.33333333,7.112,high Re,-0.037778,19.801852,0.046013,8.053802,0.109334,0.438486,-0.766376,22.897248,-0.011511,6.035611,0.014025,2.454796,0.033324,0.438484,-0.766295,6.979067,
EOSS-389,AE0SS-3,2025-12-06 07:28:54.927,2025-12-06 07:28:50,11101.0,3383.58,1356.0,270.0,ascending,True,/142850h3935.77N/10400.47WO122/034/A=011101 -31T6629P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/142850h3935.77N/10400.47WO122/034/A=011101 -31T6629P EOSS BALLOON",122.0,39.0,62.8,39.5961666667,-104.0078333333,2.01,3.23,26.42,-3.1,270.05,66290.0,0.65,0.00165928,0.85515785,0.0002,-8.333e-05,22.6,6.88833333,high Re,-0.024444,19.949123,0.042099,7.853169,0.107362,0.337555,-0.6198,22.457142,-0.007456,6.080491,0.012832,2.39364,0.032723,0.337495,-0.619992,6.844931,
EOSS-389,KC0D-14,2025-12-06 07:29:01.855,2025-12-06 07:29:00,11400.0,3474.72,1384.0,280.0,ascending,True,/142900h3935.72N/10400.35WO118/041/A=011400 164T6574P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142900h3935.72N/10400.35WO118/041/A=011400 164T6574P EOSS BALLOON",118.0,47.0,75.6,39.5953333333,-104.0058333333,2.13,3.42,61.52,16.4,289.55,65740.0,0.65,0.00153469,0.79094918,0.00020556,-8.889e-05,23.06666667,7.03066667,high Re,0.015556,20.105,0.040702,7.675436,0.104514,0.385863,-0.240599,22.163485,0.004744,6.128,0.012406,2.339466,0.031855,0.385843,-0.240527,6.75542,
EOSS-389,AE0SS-3,2025-12-06 07:29:22.431,2025-12-06 07:29:20,11790.0,3593.59,1378.0,300.0,ascending,True,/142920h3935.60N/10400.08WO123/041/A=011790 -49T6455P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142920h3935.60N/10400.08WO123/041/A=011790 -49T6455P EOSS BALLOON",123.0,47.0,75.6,39.5933333333,-104.0013333333,2.4,3.87,23.18,-4.9,268.25,64550.0,0.64,0.00162657,0.83829903,0.00021667,-9.444e-05,22.96666667,7.00033333,high Re,-0.003333,20.24127,0.0385,7.507107,0.102202,0.363042,-0.409317,21.837994,-0.001011,6.16954,0.011735,2.288162,0.03115,0.363083,-0.409181,6.656213,
EOSS-389,KC0D-14,2025-12-06 07:29:31.838,2025-12-06 07:29:30,12090.0,3685.03,1380.0,310.0,ascending,True,/142930h3935.54N/10359.95WO117/045/A=012090 163T6399P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142930h3935.54N/10359.95WO117/045/A=012090 163T6399P EOSS BALLOON",117.0,52.0,83.7,39.5923333333,-103.9991666667,2.54,4.08,61.34,16.3,289.45,63990.0,0.63,0.00149436,0.77016008,0.00022222,-0.0001,23.0,7.01033333,high Re,0.001111,20.366667,0.03672,7.349758,0.099948,0.358288,-0.356275,21.632415,0.000333,6.207758,0.011192,2.240201,0.030464,0.35826,-0.356454,6.593554,
EOSS-389,AE0SS-3,2025-12-06 07:29:54.941,2025-12-06 07:29:50,12494.0,3808.17,1408.0,330.0,ascending,True,/142950h3935.40N/10359.66WO123/053/A=012494 -69T6280P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/142950h3935.40N/10359.66WO123/053/A=012494 -69T6280P EOSS BALLOON",123.0,61.0,98.2,39.59,-103.9943333333,2.84,4.57,19.58,-6.9,266.25,62800.0,0.62,0.00159436,0.82169847,0.00023333,-0.00011111,23.46666667,7.15266667,high Re,0.015556,20.501449,0.035758,7.20981,0.097643,0.411275,-0.206897,21.415068,0.004744,6.248841,0.010899,2.197545,0.029761,0.411289,-0.206814,6.527307,
EOSS-389,KC0D-14,2025-12-06 07:30:01.829,2025-12-06 07:30:00,12776.0,3894.12,1372.0,340.0,ascending,True,/143000h3935.31N/10359.51WO128/055/A=012776 164T6230P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143000h3935.31N/10359.51WO128/055/A=012776 164T6230P EOSS BALLOON",128.0,63.0,101.4,39.5885,-103.9918333333,3.0,4.83,61.52,16.4,289.55,62300.0,0.61,0.00145439,0.7495609,0.00024444,-0.00012778,22.86666667,6.96966667,high Re,-0.02,20.6,0.033333,7.067842,0.096104,0.320701,-0.554951,21.301322,-0.0061,6.278875,0.01016,2.154272,0.029292,0.320661,-0.5551,6.49264,
EOSS-389,AE0SS-3,2025-12-06 07:30:22.489,2025-12-06 07:30:20,13165.0,4012.69,1342.0,360.0,ascending,True,/143020h3935.14N/10359.21WO131/050/A=013165 -79T6117P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143020h3935.14N/10359.21WO131/050/A=013165 -79T6117P EOSS BALLOON",131.0,58.0,93.3,39.5856666667,-103.9868333333,3.33,5.36,17.78,-7.9,265.25,61170.0,0.6,0.00155883,0.80338836,0.00025,-0.00014444,22.36666667,6.81733333,high Re,-0.016667,20.670667,0.03125,6.928045,0.094544,0.244802,-0.506822,21.190696,-0.005078,6.300413,0.009525,2.111662,0.028817,0.244793,-0.506749,6.458922,
EOSS-389,KC0D-14,2025-12-06 07:30:31.847,2025-12-06 07:30:30,13432.0,4094.07,1312.0,370.0,ascending,True,/143030h3935.06N/10359.06WO124/052/A=013432 163T6071P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143030h3935.06N/10359.06WO124/052/A=013432 163T6071P EOSS BALLOON",124.0,60.0,96.6,39.5843333333,-103.9843333333,3.49,5.62,61.34,16.3,289.45,60710.0,0.6,0.00141776,0.73068321,0.00025,-0.00013889,21.86666667,6.665,high Re,-0.016667,20.716667,0.029333,6.792121,0.093049,0.169314,-0.494363,21.142443,-0.005078,6.314436,0.008941,2.070233,0.028361,0.169336,-0.494306,6.444215,
EOSS-389,AE0SS-3,2025-12-06 07:30:54.945,2025-12-06 07:30:50,13823.0,4213.25,1316.0,390.0,ascending,True,/143050h3934.90N/10358.75WO128/052/A=013823 -95T5960P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/143050h3934.90N/10358.75WO128/052/A=013823 -95T5960P EOSS BALLOON",128.0,60.0,96.6,39.5816666667,-103.9791666667,3.82,6.15,14.9,-9.5,263.65,59600.0,0.59,0.00152804,0.7875188,0.00025556,-0.00013333,21.93333333,6.68533333,high Re,0.002222,20.761728,0.028291,6.664337,0.091324,0.175802,-0.285456,21.106489,0.000678,6.328173,0.008623,2.031285,0.027835,0.17583,-0.285432,6.433257,
EOSS-389,KC0D-14,2025-12-06 07:31:01.868,2025-12-06 07:31:00,14133.0,4307.74,1402.0,400.0,ascending,True,/143100h3934.81N/10358.61WO128/052/A=014133 164T5906P EOSS BALLOON,"KC0D-14>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/143100h3934.81N/10358.61WO128/052/A=014133 164T5906P EOSS BALLOON",128.0,60.0,96.6,39.5801666667,-103.9768333333,3.98,6.4,61.52,16.4,289.55,59060.0,0.58,0.00137875,0.71057892,0.00025,-0.00013889,23.36666667,7.12233333,high Re,0.047778,20.854762,0.029012,6.558262,0.089629,0.383014,0.209374,21.102535,0.014567,6.356536,0.008843,1.998956,0.027318,0.383099,0.209532,6.432053,
EOSS-389,AE0SS-3,2025-12-06 07:31:22.551,2025-12-06 07:31:20,14513.0,4423.56,1380.0,420.0,ascending,True,/143120h3934.60N/10358.30WO124/059/A=014513 -109T5799P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/143120h3934.60N/10358.30WO124/059/A=014513 -109T5799P EOSS BALLOON",124.0,68.0,109.4,39.5766666667,-103.9716666667,4.34,6.98,12.38,-10.9,262.25,57990.0,0.57,0.0014947,0.77033576,0.00025,-0.00016667,23.0,7.01033333,high Re,-0.012222,20.928736,0.02754,6.452394,0.088298,0.321007,-0.450316,21.120987,-0.003733,6.37908,0.008394,1.966686,0.026913,0.320973,-0.4506,6.437679,
EOSS-389,KC0D-14,2025-12-06 07:31:31.833,2025-12-06 07:31:30,14789.0,4507.69,1312.0,430.0,ascending,True,/143130h3934.50N/10358.13WO130/060/A=014789 162T5754P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143130h3934.50N/10358.13WO130/060/A=014789 162T5754P EOSS BALLOON",130.0,69.0,111.0,39.575,-103.9688333333,4.52,7.28,61.16,16.2,289.35,57540.0,0.57,0.00134419,0.6927696,0.00026667,-0.00017222,21.86666667,6.665,high Re,-0.037778,20.96,0.025287,6.342482,0.087551,0.142951,-0.720323,21.146743,-0.011511,6.388611,0.007708,1.933185,0.026685,0.142971,-0.720217,6.44553,
EOSS-389,AE0SS-3,2025-12-06 07:31:55.045,2025-12-06 07:31:50,15129.0,4611.32,1232.0,450.0,ascending,True,/143150h3934.29N/10357.79WO132/056/A=015129 -118T5658P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143150h3934.29N/10357.79WO132/056/A=015129 -118T5658P EOSS BALLOON",132.0,64.0,103.0,39.5715,-103.9631666667,4.91,7.9,10.76,-11.8,261.35,56580.0,0.56,0.00146338,0.75419368,0.00028333,-0.00017222,20.53333333,6.25866667,high Re,-0.044444,20.946237,0.022963,6.236349,0.086965,-0.066209,-0.775105,21.188606,-0.013544,6.384419,0.006999,1.900836,0.026506,-0.066156,-0.775032,6.458291,
EOSS-389,KC0D-14,2025-12-06 07:32:01.804,2025-12-06 07:32:00,15389.0,4690.57,1200.0,460.0,ascending,True,/143200h3934.20N/10357.62WO121/057/A=015389 162T5619P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143200h3934.20N/10357.62WO121/057/A=015389 162T5619P EOSS BALLOON",121.0,66.0,106.2,39.57,-103.9603333333,5.09,8.19,61.16,16.2,289.35,56190.0,0.55,0.00131266,0.67651588,0.00028333,-0.00016667,20.0,6.096,high Re,-0.017778,20.916667,0.021649,6.137218,0.085816,-0.149362,-0.459436,21.225676,-0.005422,6.375406,0.006599,1.870621,0.026156,-0.149365,-0.459589,6.46959,
EOSS-389,AE0SS-3,2025-12-06 07:32:22.423,2025-12-06 07:32:20,15740.0,4797.55,1222.0,480.0,ascending,True,/143220h3934.02N/10357.26WO116/055/A=015740 -131T5522P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143220h3934.02N/10357.26WO116/055/A=015740 -131T5522P EOSS BALLOON",116.0,63.0,101.4,39.567,-103.9543333333,5.47,8.8,8.42,-13.1,260.05,55220.0,0.54,0.00143534,0.73974492,0.00029444,-0.00015,20.36666667,6.20766667,high Re,0.012222,20.9,0.021354,6.041322,0.084437,-0.088281,-0.108152,21.279336,0.003722,6.370323,0.006509,1.841392,0.025736,-0.088333,-0.108292,6.485946,
EOSS-389,KC0D-14,2025-12-06 07:32:31.924,2025-12-06 07:32:30,15995.0,4875.28,1212.0,490.0,ascending,True,/143230h3933.93N/10357.09WO126/066/A=015995 160T5482P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143230h3933.93N/10357.09WO126/066/A=015995 160T5482P EOSS BALLOON",126.0,76.0,122.3,39.5655,-103.9515,5.65,9.1,60.8,16.0,289.15,54820.0,0.54,0.00128154,0.66047789,0.00029444,-0.00015,20.2,6.157,high Re,-0.005556,20.879412,0.020539,5.950294,0.083239,-0.114181,-0.313495,21.318999,-0.001689,6.364049,0.00626,1.813646,0.025371,-0.114162,-0.31331,6.498036,
EOSS-389,AE0SS-3,2025-12-06 07:32:54.953,2025-12-06 07:32:50,16297.0,4967.33,1114.0,510.0,ascending,True,/143250h3933.75N/10356.70WO119/066/A=016297 -149T5399P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/143250h3933.75N/10356.70WO119/066/A=016297 -149T5399P EOSS BALLOON",119.0,76.0,122.3,39.5625,-103.945,6.06,9.75,5.18,-14.9,258.25,53990.0,0.53,0.00141315,0.72830861,0.00031111,-0.00015,18.56666667,5.65933333,high Re,-0.054444,20.813333,0.018333,5.875157,0.082971,-0.382401,-0.877138,21.364815,-0.016589,6.343914,0.005588,1.790742,0.025289,-0.382289,-0.876943,6.512001,
EOSS-389,KC0D-14,2025-12-06 07:33:01.857,2025-12-06 07:33:00,16561.0,5047.79,1132.0,520.0,ascending,True,/143300h3933.67N/10356.52WO117/059/A=016561 159T5359P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/143300h3933.67N/10356.52WO117/059/A=016561 159T5359P EOSS BALLOON",117.0,68.0,109.4,39.5611666667,-103.942,6.24,10.04,60.62,15.9,289.05,53590.0,0.53,0.00125322,0.64588208,0.00031667,-0.00014444,18.86666667,5.75033333,high Re,0.01,20.759259,0.018095,5.7997,0.081754,-0.326326,-0.099017,21.40256,0.003033,6.327426,0.005515,1.767745,0.024918,-0.326457,-0.099607,6.523505,
