flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-384,KC0D-1,2025-11-02 07:01:01.931,2025-11-02 07:01:00,9014.0,2747.47,1112.0,250.0,ascending,/140100h4013.30N/10403.54WO124/032/A=009014 187T7356P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KE0UWC-9:/140100h4013.30N/10403.54WO124/032/A=009014 187T7356P EOSS BALLOON",124.0,37.0,59.5,40.2216666667,-104.059,0.98,1.58,65.66,18.7,291.85,73560.0,0.73,0.00170372,0.87806056,9.722e-05,-3.611e-05,18.53333333,5.649,high Re,-0.006389,14.569192,0.064799,7.851643,0.137329,0.50488,-0.518376,20.95801,-0.001947,4.440672,0.019751,2.393179,0.041855,0.504905,-0.518409,6.387993,
EOSS-384,AE0SS-3,2025-11-02 07:01:24.693,2025-11-02 07:01:20,9310.0,2837.69,970.0,270.0,ascending,/140120h4013.18N/10403.36WO130/040/A=009310 134T7250P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140120h4013.18N/10403.36WO130/040/A=009310 134T7250P EOSS BALLOON",130.0,46.0,74.0,40.2196666667,-104.056,1.17,1.89,56.12,13.4,286.55,72500.0,0.72,0.00171023,0.8814142,0.00015,-8.333e-05,16.16666667,4.92766667,high Re,-0.078889,14.702315,0.051737,7.500437,0.137296,0.195236,-0.951419,20.923179,-0.024044,4.481255,0.01577,2.286133,0.041845,0.195269,-0.951464,6.377378,
EOSS-384,AE0SS-3,2025-11-02 07:01:52.188,2025-11-02 07:01:50,9851.0,3002.58,1082.0,300.0,ascending,/140150h4012.98N/10403.16WO140/028/A=009851 128T7111P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140150h4012.98N/10403.16WO140/028/A=009851 128T7111P EOSS BALLOON",140.0,32.0,51.5,40.2163333333,-104.0526666667,1.42,2.28,55.04,12.8,285.95,71110.0,0.7,0.00168096,0.86632935,0.00011111,-0.00011111,18.03333333,5.49633333,high Re,0.062222,14.958547,0.052611,7.240306,0.130941,0.424676,0.073399,20.783421,0.018956,4.559338,0.016036,2.206838,0.039909,0.424587,0.073166,6.334785,
EOSS-384,KC0D-1,2025-11-02 07:02:01.871,2025-11-02 07:02:00,10102.0,3079.09,1088.0,310.0,ascending,/140200h4012.92N/10403.11WO154/023/A=010102 196T7072P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140200h4012.92N/10403.11WO154/023/A=010102 196T7072P EOSS BALLOON",154.0,26.0,41.8,40.2153333333,-104.0518333333,1.49,2.39,67.28,19.6,292.75,70720.0,0.7,0.00163291,0.84156526,0.00011944,-0.00010556,18.13333333,5.527,high Re,0.001667,15.185317,0.048692,7.007818,0.126161,0.420675,-0.372738,20.696731,0.000511,4.628456,0.014841,2.135975,0.038452,0.420672,-0.372672,6.308362,
EOSS-384,AE0SS-3,2025-11-02 07:02:24.704,2025-11-02 07:02:20,10449.0,3184.86,1196.0,330.0,ascending,/140220h4012.82N/10403.03WO144/020/A=010449 118T6956P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140220h4012.82N/10403.03WO144/020/A=010449 118T6956P EOSS BALLOON",144.0,23.0,37.0,40.2136666667,-104.0505,1.6,2.58,53.24,11.8,284.95,69560.0,0.69,0.00165009,0.8504198,7.222e-05,-8.889e-05,19.93333333,6.076,high Re,0.06,15.501852,0.0495,6.863279,0.121249,0.64568,0.086599,20.564176,0.0183,4.724959,0.015088,2.091936,0.036955,0.645833,0.086917,6.26796,
EOSS-384,KC0D-1,2025-11-02 07:02:31.860,2025-11-02 07:02:30,10723.0,3268.37,1242.0,340.0,ascending,/140230h4012.77N/10403.00WO159/025/A=010723 197T6913P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140230h4012.77N/10403.00WO159/025/A=010723 197T6913P EOSS BALLOON",159.0,29.0,46.7,40.2128333333,-104.05,1.65,2.66,67.46,19.7,292.85,69130.0,0.68,0.00159565,0.82236341,6.111e-05,-8.333e-05,20.7,6.30933333,high Re,0.025556,15.826736,0.047903,6.756707,0.117002,0.721248,-0.190997,20.454082,0.007778,4.823983,0.014601,2.059452,0.03566,0.721236,-0.191335,6.234407,
EOSS-384,AE0SS-3,2025-11-02 07:02:52.178,2025-11-02 07:02:50,11057.0,3370.17,1216.0,360.0,ascending,/140250h4012.66N/10402.91WO160/025/A=011057 102T6803P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140250h4012.66N/10402.91WO160/025/A=011057 102T6803P EOSS BALLOON",160.0,29.0,46.7,40.211,-104.0485,1.79,2.88,50.36,10.2,283.35,68030.0,0.67,0.00162291,0.83641094,6.667e-05,-8.889e-05,20.26666667,6.177,high Re,-0.014444,16.087908,0.044007,6.630186,0.114104,0.630263,-0.512261,20.318665,-0.004411,4.903572,0.013413,2.020877,0.034777,0.630136,-0.512523,6.193135,
EOSS-384,KC0D-1,2025-11-02 07:03:01.841,2025-11-02 07:03:00,11296.0,3443.02,1146.0,370.0,ascending,/140300h4012.61N/10402.89WO141/021/A=011296 202T6768P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140300h4012.61N/10402.89WO141/021/A=011296 202T6768P EOSS BALLOON",141.0,24.0,38.6,40.2101666667,-104.0481666667,1.83,2.95,68.36,20.2,293.35,67680.0,0.67,0.00155952,0.80374208,6.111e-05,-8.889e-05,19.1,5.82166667,high Re,-0.038889,16.255247,0.03913,6.471287,0.112295,0.439596,-0.694768,20.22344,-0.011844,4.954577,0.011927,1.972445,0.034226,0.439601,-0.69453,6.16411,
EOSS-384,AE0SS-3,2025-11-02 07:03:24.790,2025-11-02 07:03:20,11662.0,3554.58,1210.0,390.0,ascending,/140320h4012.51N/10402.82WO125/013/A=011662 89T6651P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140320h4012.51N/10402.82WO125/013/A=011662 89T6651P EOSS BALLOON",125.0,15.0,24.1,40.2085,-104.047,1.95,3.14,48.02,8.9,282.05,66510.0,0.66,0.00159396,0.82149191,5e-05,-8.333e-05,20.16666667,6.147,high Re,0.035556,16.461111,0.038932,6.352657,0.108946,0.583308,-0.030988,20.083783,0.010844,5.017336,0.011867,1.936294,0.033205,0.583416,-0.030809,6.121542,
EOSS-384,KC0D-1,2025-11-02 07:03:31.888,2025-11-02 07:03:30,11923.0,3634.13,1254.0,400.0,ascending,/140330h4012.47N/10402.79WO159/021/A=011923 206T6613P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140330h4012.47N/10402.79WO159/021/A=011923 206T6613P EOSS BALLOON",159.0,24.0,38.6,40.2078333333,-104.0465,2.0,3.22,69.08,20.6,293.75,66130.0,0.65,0.00152173,0.78426547,5.556e-05,-7.778e-05,20.9,6.37033333,high Re,0.024444,16.683056,0.038169,6.262381,0.105928,0.673377,-0.129569,19.990524,0.007444,5.084986,0.011634,1.908778,0.032285,0.673388,-0.129782,6.093119,
EOSS-384,AE0SS-3,2025-11-02 07:03:52.155,2025-11-02 07:03:50,12319.0,3754.83,1314.0,420.0,ascending,/140350h4012.37N/10402.72WO146/013/A=012319 72T6494P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140350h4012.37N/10402.72WO146/013/A=012319 72T6494P EOSS BALLOON",146.0,15.0,24.1,40.2061666667,-104.0453333333,2.12,3.41,44.96,7.2,280.35,64940.0,0.64,0.00156577,0.80696402,5.556e-05,-7.778e-05,21.9,6.675,high Re,0.033333,16.931481,0.037927,6.209072,0.103109,0.800203,-0.044555,19.861467,0.010156,5.160701,0.01156,1.892525,0.031426,0.800147,-0.044676,6.053783,
EOSS-384,KC0D-1,2025-11-02 07:04:01.812,2025-11-02 07:04:00,12562.0,3828.9,1278.0,430.0,ascending,/140400h4012.35N/10402.69WO136/018/A=012562 207T6459P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140400h4012.35N/10402.69WO136/018/A=012562 207T6459P EOSS BALLOON",136.0,21.0,33.8,40.2058333333,-104.0448333333,2.15,3.46,69.26,20.7,293.85,64590.0,0.64,0.00148578,0.76574124,5.556e-05,-6.667e-05,21.3,6.49233333,high Re,-0.02,17.130051,0.035169,6.130594,0.10129,0.680187,-0.544664,19.790517,-0.006089,5.22123,0.01072,1.868609,0.030871,0.68024,-0.544492,6.032157,
EOSS-384,AE0SS-3,2025-11-02 07:04:24.737,2025-11-02 07:04:20,12897.0,3931.01,1156.0,450.0,ascending,/140420h4012.27N/10402.60WO140/021/A=012897 58T6353P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140420h4012.27N/10402.60WO140/021/A=012897 58T6353P EOSS BALLOON",140.0,24.0,38.6,40.2045,-104.0433333333,2.27,3.65,42.44,5.8,278.95,63530.0,0.63,0.00153946,0.79340501,6.667e-05,-5.556e-05,19.26666667,5.87266667,high Re,-0.067778,17.222947,0.03049,6.006188,0.101256,0.340269,-0.970491,19.703639,-0.020656,5.249553,0.009294,1.830693,0.030861,0.34037,-0.970481,6.005677,
EOSS-384,AE0SS-3,2025-11-02 07:04:52.241,2025-11-02 07:04:50,13533.0,4124.86,1272.0,480.0,ascending,/140450h4012.18N/10402.49WO128/009/A=013533 39T6204P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140450h4012.18N/10402.49WO128/009/A=013533 39T6204P EOSS BALLOON",128.0,10.0,16.1,40.203,-104.0415,2.41,3.88,39.02,3.9,277.05,62040.0,0.61,0.00151366,0.78011043,6.111e-05,-5e-05,21.2,6.46166667,high Re,0.064444,17.388657,0.031966,5.929999,0.099181,0.642722,0.327462,19.574331,0.019633,5.300058,0.009743,1.807467,0.030229,0.642672,0.327169,5.966264,
EOSS-384,AE0SS-3,2025-11-02 07:05:24.650,2025-11-02 07:05:20,14216.0,4333.04,1366.0,510.0,ascending,/140520h4012.09N/10402.38WO112/019/A=014216 21T6044P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140520h4012.09N/10402.38WO112/019/A=014216 21T6044P EOSS BALLOON",112.0,22.0,35.4,40.2015,-104.0396666667,2.55,4.1,35.78,2.1,275.25,60440.0,0.6,0.00148427,0.7649615,6.111e-05,-5e-05,22.76666667,6.93933333,high Re,0.052222,17.603778,0.03281,5.903948,0.097089,0.874481,0.19994,19.485923,0.015922,5.365629,0.010001,1.799529,0.029591,0.874509,0.200095,5.939317,
EOSS-384,KC0D-1,2025-11-02 07:05:31.763,2025-11-02 07:05:30,14486.0,4415.33,1282.7,520.0,ascending,/140530h4012.07N/10402.35WO130/013/A=014486 212T6008P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140530h4012.07N/10402.35WO130/013/A=014486 212T6008P EOSS BALLOON",130.0,15.0,24.1,40.2011666667,-104.0391666667,2.59,4.16,70.16,21.2,294.35,60080.0,0.59,0.00137969,0.71106341,6.296e-05,-5.185e-05,21.37777778,6.51588889,high Re,-0.015432,17.748932,0.03088,5.831822,0.095533,0.622249,-0.484775,19.464393,-0.004705,5.40987,0.009412,1.777544,0.029117,0.622217,-0.484837,5.932755,
EOSS-384,AE0SS-3,2025-11-02 07:05:52.160,2025-11-02 07:05:50,14880.0,4535.42,1328.0,540.0,ascending,/140550h4012.01N/10402.26WO164/019/A=014880 4T5893P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140550h4012.01N/10402.26WO164/019/A=014880 4T5893P EOSS BALLOON",164.0,22.0,35.4,40.2001666667,-104.0376666667,2.69,4.33,32.72,0.4,273.55,58930.0,0.58,0.00145618,0.75048527,6.667e-05,-4.444e-05,22.13333333,6.746,high Re,0.025185,17.911317,0.030661,5.780487,0.09361,0.730391,-0.058498,19.445457,0.00767,5.459356,0.009345,1.76189,0.028531,0.730264,-0.058708,5.926982,
EOSS-384,KC0D-1,2025-11-02 07:06:01.803,2025-11-02 07:06:00,15156.0,4619.55,1340.0,550.0,ascending,/140600h4011.98N/10402.23WO132/014/A=015156 211T5858P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140600h4011.98N/10402.23WO132/014/A=015156 211T5858P EOSS BALLOON",132.0,16.0,25.7,40.1996666667,-104.0371666667,2.73,4.4,69.98,21.1,294.25,58580.0,0.58,0.0013457,0.69354612,6.667e-05,-5e-05,22.33333333,6.80733333,high Re,0.006667,18.069246,0.029773,5.733659,0.091908,0.743694,-0.251404,19.440382,0.002044,5.507498,0.009075,1.747621,0.028012,0.743774,-0.251,5.925434,
EOSS-384,AE0SS-3,2025-11-02 07:06:24.644,2025-11-02 07:06:20,15491.0,4721.66,1222.0,570.0,ascending,/140620h4011.93N/10402.14WO124/011/A=015491 -14T5758P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140620h4011.93N/10402.14WO124/011/A=015491 -14T5758P EOSS BALLOON",124.0,13.0,20.9,40.1988333333,-104.0356666667,2.83,4.55,29.48,-1.4,271.75,57580.0,0.57,0.00143225,0.73814989,6.667e-05,-4.444e-05,20.36666667,6.208,high Re,-0.065556,18.148467,0.026368,5.646481,0.091972,0.392846,-0.999478,19.442522,-0.019978,5.531653,0.008037,1.721052,0.028031,0.392985,-0.999429,5.926086,
EOSS-384,AE0SS-3,2025-11-02 07:06:52.162,2025-11-02 07:06:50,16119.0,4913.07,1256.0,600.0,ascending,/140650h4011.85N/10401.95WO089/020/A=016119 -28T5621P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140650h4011.85N/10401.95WO089/020/A=016119 -28T5621P EOSS BALLOON",89.0,23.0,37.0,40.1975,-104.0325,3.02,4.86,26.96,-2.8,270.35,56210.0,0.55,0.00140541,0.72431864,0.00010556,-4.444e-05,20.93333333,6.38033333,high Re,0.018889,18.241296,0.02611,5.571522,0.090325,0.483178,-0.079945,19.468319,0.005744,5.559943,0.007958,1.698202,0.027529,0.483093,-0.080424,5.933946,
EOSS-384,KC0D-1,2025-11-02 07:07:01.845,2025-11-02 07:07:00,16372.0,4990.19,1216.0,610.0,ascending,/140700h4011.84N/10401.87WO107/024/A=016372 213T5590P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140700h4011.84N/10401.87WO107/024/A=016372 213T5590P EOSS BALLOON",107.0,28.0,45.1,40.1973333333,-104.0311666667,3.08,4.96,70.34,21.3,294.45,55900.0,0.55,0.00128326,0.66136727,0.0001,-3.889e-05,20.26666667,6.17733333,high Re,-0.011111,18.306631,0.024869,5.489941,0.089014,0.357023,-0.404206,19.485801,-0.003383,5.579858,0.00758,1.673337,0.02713,0.357056,-0.404091,5.939274,
EOSS-384,AE0SS-3,2025-11-02 07:07:24.633,2025-11-02 07:07:20,16706.0,5091.99,1174.0,630.0,ascending,/140720h4011.78N/10401.69WO102/027/A=016706 -38T5492P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140720h4011.78N/10401.69WO102/027/A=016706 -38T5492P EOSS BALLOON",102.0,31.0,49.9,40.1963333333,-104.0281666667,3.25,5.23,25.16,-3.8,269.35,54920.0,0.54,0.00137825,0.7103232,0.00014444,-3.889e-05,19.56666667,5.964,high Re,-0.023333,18.346007,0.023314,5.405259,0.087945,0.225828,-0.530411,19.514356,-0.007111,5.591863,0.007106,1.647527,0.026804,0.225876,-0.530406,5.947977,
EOSS-384,KC0D-1,2025-11-02 07:07:31.817,2025-11-02 07:07:30,16963.0,5170.32,1182.0,640.0,ascending,/140730h4011.75N/10401.60WO122/025/A=016963 216T5463P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140730h4011.75N/10401.60WO122/025/A=016963 216T5463P EOSS BALLOON",122.0,29.0,46.7,40.1958333333,-104.0266666667,3.33,5.36,70.88,21.6,294.75,54630.0,0.54,0.00125283,0.64568372,0.00015,-5e-05,19.7,6.00433333,high Re,0.004444,18.387037,0.022725,5.32535,0.086579,0.24655,-0.211148,19.540202,0.001344,5.604362,0.006926,1.623169,0.026388,0.246414,-0.211536,5.955853,
EOSS-384,AE0SS-3,2025-11-02 07:07:52.115,2025-11-02 07:07:50,17283.0,5267.86,1154.0,660.0,ascending,/140750h4011.67N/10401.41WO140/022/A=017283 -41T5373P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140750h4011.67N/10401.41WO140/022/A=017283 -41T5373P EOSS BALLOON",140.0,25.0,40.2,40.1945,-104.0235,3.52,5.67,24.62,-4.1,269.05,53730.0,0.53,0.00134989,0.69570687,0.00015556,-6.111e-05,19.23333333,5.86233333,high Re,-0.015556,18.411928,0.021565,5.246051,0.085476,0.156576,-0.434286,19.576656,-0.004733,5.611949,0.006573,1.598998,0.026051,0.156588,-0.433995,5.966964,
EOSS-384,AE0SS-3,2025-11-02 07:08:24.786,2025-11-02 07:08:20,17850.0,5440.68,1134.0,690.0,ascending,/140820h4011.52N/10401.16WO136/028/A=017850 -41T5255P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/140820h4011.52N/10401.16WO136/028/A=017850 -41T5255P EOSS BALLOON",136.0,32.0,51.5,40.192,-104.0193333333,3.8,6.12,24.62,-4.1,269.05,52550.0,0.52,0.00132025,0.68042799,0.00013889,-8.333e-05,18.9,5.76066667,high Re,-0.011111,18.425873,0.020604,5.168986,0.084357,0.091725,-0.375962,19.651602,-0.003389,5.616198,0.00628,1.575508,0.02571,0.091697,-0.376079,5.989805,
EOSS-384,AE0SS-3,2025-11-02 07:08:52.159,2025-11-02 07:08:50,18420.0,5614.42,1140.0,720.0,ascending,/140850h4011.33N/10400.89WO128/029/A=018420 -51T5140P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/140850h4011.33N/10400.89WO128/029/A=018420 -51T5140P EOSS BALLOON",128.0,33.0,53.1,40.1888333333,-104.0148333333,4.12,6.63,22.82,-5.1,268.05,51400.0,0.51,0.00129617,0.66802045,0.00015,-0.00010556,19.0,5.79133333,high Re,0.003333,18.441821,0.02011,5.095506,0.083158,0.109543,-0.201748,19.738567,0.001022,5.621063,0.00613,1.553112,0.025345,0.109632,-0.201539,6.016311,
