flight,beacons,day,balloonsize,liftfactor,h2fill,maxaltitude_ft,maxaltitude_m,numpoints,flighttime,flighttime_secs,range_distance_traveled_mi,range_distance_traveled_km,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_lb,parachute.weight_kg,weights.client_lb,weights.client_kg,weights.eoss_lb,weights.eoss_kg,weights.parachute_lb,weights.parachute_kg,weights.neckload_lb,weights.neckload_kg,weights.balloon_lb,weights.balloon_kg,weights.gross_lb,weights.gross_kg,weights.necklift_lb,weights.necklift_kg,detected_burst.detected,detected_burst.burst_ft,detected_burst.burst_m,launch_location.latitude,launch_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,landing_location.latitude,landing_location.longitude,landing_location.distance_from_launch_mi,landing_location.distance_from_launch_km,landing_location.altitude_ft,landing_location.altitude_m
EOSS-380,"['KC0D-1', 'AE0SS-1', 'KC0D-14', 'AE0SS-3']",2025-07-26,3000gm,1.20,392,98123.0,29907.89,709,1hrs 38mins 0secs,5880.0,22.03,35.45,Rocketman,12,3.66,1.7,0.77,9.59,4.35,6.28,2.85,1.7,0.77,17.56,7.97,6.61,3.0,24.18,10.97,22.4,10.16,True,98168,29921.61,39.2785,-103.4951666667,5717.0,1742.54,39.5965,-103.462,22.03,35.45,5271.0,1606.6
