flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-295,KC0D-1,2019-11-09 07:26:46.911,2019-11-09 07:26:45,9039.0,2755.09,1176.0,240.0,ascending,/142645h4031.71N/10443.01WO078/015!W63!/A=009039 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/142645h4031.71N/10443.01WO078/015!W63!/A=009039 EOSS BALLOON",78.0,17.0,27.4,40.5286,-104.7168833333,0.37,0.6,,,,,,,,6.444e-05,8.89e-06,19.6,5.97433333,high Re,0.013889,14.537879,0.064972,6.83335,0.092931,0.740796,-0.549687,20.080999,0.004244,4.431167,0.019805,2.082819,0.028324,0.740903,-0.549393,6.273708,
EOSS-295,KC0D-1,2019-11-09 07:27:46.954,2019-11-09 07:27:45,9979.0,3041.6,940.0,300.0,ascending,/142745h4031.61N/10442.61WO120/027!W08!/A=009979 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/142745h4031.61N/10442.61WO120/027!W08!/A=009979 EOSS BALLOON",120.0,31.0,49.9,40.5268333333,-104.7103,0.69,1.11,,,,,,,,0.00010972,-2.944e-05,15.66666667,4.77516667,high Re,-0.065556,14.631944,0.053106,6.523487,0.096547,0.158615,-1.229059,20.738053,-0.019986,4.459833,0.016187,1.988371,0.029427,0.158589,-1.229245,6.040066,
EOSS-295,KC0D-1,2019-11-09 07:28:16.939,2019-11-09 07:28:15,10572.0,3222.35,1186.0,330.0,ascending,/142815h4031.46N/10442.35WO138/027!W03!/A=010572 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/142815h4031.46N/10442.35WO138/027!W03!/A=010572 EOSS BALLOON",138.0,31.0,49.9,40.5243333333,-104.7058833333,0.93,1.5,,,,,,,,0.00014722,-8.333e-05,19.76666667,6.025,high Re,0.136667,15.026923,0.060069,6.406065,0.095162,0.739884,0.804922,20.95806,0.041661,4.580231,0.01831,1.952586,0.029005,0.739926,0.805068,5.899519,
EOSS-295,AE0SS-13,2019-11-09 07:28:41.463,2019-11-09 07:28:40,11012.0,3356.46,1115.7,355.0,ascending,/142840h4031.33N/10442.17WO124/024EOSS Baloon/A=011012!W72!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-10:/142840h4031.33N/10442.17WO124/024EOSS Baloon/A=011012!W72!",124.0,28.0,45.1,40.5222833333,-104.7028666667,1.12,1.8,,,,,,,,7.521e-05,-2.611e-05,18.59583333,5.668,high Re,-0.004878,15.281845,0.055073,6.228219,0.092875,0.532092,-0.645502,21.047608,-0.001488,4.657929,0.016787,1.898377,0.028308,0.532071,-0.645577,5.813116,
EOSS-295,KC0D-1,2019-11-09 07:28:46.957,2019-11-09 07:28:45,11212.0,3417.42,1280.0,360.0,ascending,/142845h4031.30N/10442.13WO132/030!W82!/A=011212 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/142845h4031.30N/10442.13WO132/030!W82!/A=011212 EOSS BALLOON",132.0,35.0,56.3,40.5218,-104.7022,1.16,1.87,,,,,,,,0.00012278,-8.444e-05,21.33333333,6.50233333,high Re,0.09125,15.685278,0.057658,6.201719,0.089753,0.910724,0.374272,21.071186,0.027811,4.780889,0.017575,1.890293,0.027357,0.910676,0.374164,5.78034,
EOSS-295,KC0D-1,2019-11-09 07:29:16.938,2019-11-09 07:29:15,11795.0,3595.12,1166.0,390.0,ascending,/142915h4031.14N/10441.95WO139/020!W15!/A=011795 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/142915h4031.14N/10441.95WO139/020!W15!/A=011795 EOSS BALLOON",139.0,23.0,37.0,40.5190166667,-104.69925,1.37,2.21,,,,,,,,9.833e-05,-9.278e-05,19.43333333,5.92333333,high Re,-0.063333,15.919531,0.049591,6.064258,0.091957,0.579428,-1.228009,21.090271,-0.0193,4.852292,0.015116,1.848396,0.028028,0.579444,-1.227915,5.710732,
EOSS-295,KC0D-1,2019-11-09 07:29:47.004,2019-11-09 07:29:45,12423.0,3786.53,1256.0,420.0,ascending,/142945h4031.01N/10441.83WO143/017!W92!/A=012423 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/142945h4031.01N/10441.83WO143/017!W92!/A=012423 EOSS BALLOON",143.0,20.0,32.2,40.5169833333,-104.6972,1.53,2.46,,,,,,,,6.833e-05,-6.778e-05,20.93333333,6.38033333,high Re,0.05,16.214461,0.049617,5.99629,0.088839,0.786965,0.004311,21.047558,0.015233,4.942176,0.015124,1.82767,0.027078,0.78688,0.004025,5.680605,
EOSS-295,KC0D-1,2019-11-09 07:30:47.034,2019-11-09 07:30:45,13649.0,4160.22,1226.0,480.0,ascending,/143045h4030.82N/10441.60WO122/012!W64!/A=013649 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143045h4030.82N/10441.60WO122/012!W64!/A=013649 EOSS BALLOON",122.0,14.0,22.5,40.5137666667,-104.6934,1.81,2.91,,,,,,,,6.333e-05,-5.361e-05,20.43333333,6.22816667,high Re,-0.008333,16.448843,0.046208,5.901634,0.087159,0.67515,-0.625764,20.858597,-0.002536,5.01362,0.014085,1.798822,0.026566,0.67519,-0.625649,5.745749,
EOSS-295,KC0D-1,2019-11-09 07:31:16.930,2019-11-09 07:31:15,14277.0,4351.63,1256.0,510.0,ascending,/143115h4030.69N/10441.47WO148/029!W15!/A=014277 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143115h4030.69N/10441.47WO148/029!W15!/A=014277 EOSS BALLOON",148.0,33.0,53.1,40.5115166667,-104.69125,1.98,3.19,,,,,,,,7.167e-05,-7.5e-05,20.93333333,6.38033333,high Re,0.016667,16.684868,0.044567,5.826902,0.084843,0.729112,-0.328843,20.742201,0.005072,5.085553,0.013584,1.776037,0.02586,0.729028,-0.329157,5.830271,
EOSS-295,KC0D-1,2019-11-09 07:31:47.055,2019-11-09 07:31:45,14873.0,4533.29,1192.0,540.0,ascending,/143145h4030.49N/10441.33WO153/033!W10!/A=014873 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143145h4030.49N/10441.33WO153/033!W10!/A=014873 EOSS BALLOON",153.0,38.0,61.2,40.5081833333,-104.6888333333,2.22,3.56,,,,,,,,8.056e-05,-0.00011111,19.86666667,6.05533333,high Re,-0.035556,16.843958,0.04035,5.715942,0.084477,0.528821,-0.89854,20.635827,-0.010833,5.134042,0.012299,1.742216,0.025748,0.528804,-0.8984,5.932777,
EOSS-295,KC0D-1,2019-11-09 07:33:47.047,2019-11-09 07:33:45,17390.0,5300.47,1258.5,660.0,ascending,/143345h4029.55N/10440.48WO145/036!W51!/A=017390 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143345h4029.55N/10440.48WO145/036!W51!/A=017390 EOSS BALLOON",145.0,41.0,66.0,40.4925833333,-104.6746833333,3.47,5.59,,,,,,,,0.00011792,-0.00013,20.975,6.39316667,high Re,0.009236,17.040675,0.038794,5.643672,0.082517,0.697121,-0.358205,20.393481,0.002815,5.194,0.011825,1.720187,0.025151,0.697114,-0.358236,6.446329,
EOSS-295,KC0D-1,2019-11-09 07:34:16.955,2019-11-09 07:34:15,18011.0,5489.75,1242.0,690.0,ascending,/143415h4029.31N/10440.25WO144/038!W58!/A=018011 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143415h4029.31N/10440.25WO144/038!W58!/A=018011 EOSS BALLOON",144.0,44.0,70.8,40.4885833333,-104.6709666667,3.8,6.12,,,,,,,,0.00012389,-0.00013333,20.7,6.30933333,high Re,-0.009167,17.207008,0.03651,5.562642,0.081106,0.627938,-0.563177,20.4074,-0.002794,5.244697,0.011129,1.695489,0.024721,0.627923,-0.563205,6.561033,
EOSS-295,KC0D-1,2019-11-09 07:34:46.897,2019-11-09 07:34:45,18667.0,5689.7,1312.0,720.0,ascending,/143445h4029.02N/10440.06WO159/040!W95!/A=018667 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143445h4029.02N/10440.06WO159/040!W95!/A=018667 EOSS BALLOON",159.0,46.0,74.0,40.4838166667,-104.66775,4.15,6.68,,,,,,,,0.00010722,-0.00015889,21.86666667,6.665,high Re,0.038889,17.409601,0.036619,5.520915,0.079153,0.807306,0.028679,20.457181,0.011856,5.306449,0.011162,1.682772,0.024125,0.807329,0.028767,6.667488,
EOSS-295,KC0D-1,2019-11-09 07:35:16.922,2019-11-09 07:35:15,19310.0,5885.69,1286.0,750.0,ascending,/143515h4028.71N/10439.87WO147/043!W92!/A=019310 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143515h4028.71N/10439.87WO147/043!W92!/A=019310 EOSS BALLOON",147.0,49.0,78.9,40.47865,-104.6645333333,4.53,7.29,,,,,,,,0.00010722,-0.00017222,21.43333333,6.533,high Re,-0.014444,17.577257,0.034398,5.461672,0.078063,0.706025,-0.625674,20.540179,-0.0044,5.357556,0.010485,1.664719,0.023793,0.706092,-0.625604,6.754734,
EOSS-295,KC0D-1,2019-11-09 07:35:46.906,2019-11-09 07:35:45,19945.0,6079.24,1270.0,780.0,ascending,/143545h4028.43N/10439.65WO151/039!W46!/A=019945 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143545h4028.43N/10439.65WO151/039!W46!/A=019945 EOSS BALLOON",151.0,45.0,72.4,40.4739,-104.6609333333,4.9,7.88,,,,,,,,0.00012,-0.00015833,21.16666667,6.45166667,high Re,-0.008889,17.720833,0.032595,5.394655,0.076856,0.63875,-0.539763,20.653592,-0.002711,5.40132,0.009935,1.644293,0.023425,0.638783,-0.539851,6.823126,
EOSS-295,KC0D-1,2019-11-09 07:36:16.900,2019-11-09 07:36:15,20562.0,6267.3,1234.0,810.0,ascending,/143615h4028.14N/10439.42WO149/043!W00!/A=020562 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143615h4028.14N/10439.42WO149/043!W00!/A=020562 EOSS BALLOON",149.0,49.0,78.9,40.469,-104.657,5.29,8.51,,,,,,,,0.00013111,-0.00016333,20.56666667,6.26866667,high Re,-0.02,17.830288,0.030491,5.315045,0.07597,0.514836,-0.664618,20.791288,-0.0061,5.434679,0.009294,1.620027,0.023155,0.514799,-0.664824,6.872599,
EOSS-295,KC0D-1,2019-11-09 07:36:46.928,2019-11-09 07:36:45,21199.0,6461.46,1274.0,840.0,ascending,/143645h4027.88N/10439.19WO148/034!W48!/A=021199 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143645h4027.88N/10439.19WO148/034!W48!/A=021199 EOSS BALLOON",148.0,39.0,62.8,40.4647333333,-104.6533,5.64,9.07,,,,,,,,0.00012333,-0.00014222,21.23333333,6.472,high Re,0.022222,17.956327,0.030173,5.252818,0.074453,0.623857,-0.106792,20.958751,0.006778,5.473099,0.009197,1.601062,0.022693,0.623899,-0.106597,6.906917,
EOSS-295,KC0D-1,2019-11-09 07:37:47.016,2019-11-09 07:37:45,22533.0,6868.06,1334.0,900.0,ascending,/143745h4027.33N/10438.85WO150/036!W39!/A=022533 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/143745h4027.33N/10438.85WO150/036!W39!/A=022533 EOSS BALLOON",150.0,41.0,66.0,40.45555,-104.64765,6.31,10.16,,,,,,,,9.417e-05,-0.00015306,22.23333333,6.77666667,high Re,0.016667,18.109077,0.029673,5.217612,0.073053,0.790449,-0.178035,21.376119,0.005078,5.519655,0.009045,1.590329,0.022266,0.79041,-0.178164,6.930946,
EOSS-295,AE0SS-13,2019-11-09 07:38:11.485,2019-11-09 07:38:10,23015.0,7014.97,1263.5,925.0,ascending,/143810h4027.09N/10438.70WO154/035EOSS Baloon/A=023015!W15!,"AE0SS-13>APTT4,EOSS,qAO,W9CN-9:/143810h4027.09N/10438.70WO154/035EOSS Baloon/A=023015!W15!",154.0,40.0,64.4,40.4515166667,-104.6450833333,6.62,10.65,,,,,,,,0.00010137,-0.00012415,21.05789474,6.4184386,high Re,-0.002062,18.210761,0.028539,5.152772,0.071938,0.552544,-0.42538,21.543388,-0.000628,5.550647,0.008699,1.570565,0.021926,0.552535,-0.425385,6.926794,
EOSS-295,KC0D-1,2019-11-09 07:38:16.937,2019-11-09 07:38:15,23223.0,7078.37,1380.0,930.0,ascending,/143815h4027.04N/10438.68WO156/032!W70!/A=023223 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143815h4027.04N/10438.68WO156/032!W70!/A=023223 EOSS BALLOON",156.0,37.0,59.5,40.4507833333,-104.6446666667,6.67,10.73,,,,,,,,9.944e-05,-0.00015889,23.0,7.01033333,high Re,0.064737,18.370402,0.029788,5.138099,0.070961,0.901033,0.49251,21.617462,0.01973,5.599304,0.00908,1.566091,0.021629,0.900988,0.492394,6.923372,
EOSS-295,KC0D-1,2019-11-09 07:39:16.885,2019-11-09 07:39:15,24598.0,7497.47,1375.0,990.0,ascending,/143915h4026.60N/10438.25WO135/035!W37!/A=024598 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143915h4026.60N/10438.25WO135/035!W37!/A=024598 EOSS BALLOON",135.0,40.0,64.4,40.4433833333,-104.6376166667,7.3,11.75,,,,,,,,0.0001175,-0.00012333,22.91666667,6.985,high Re,-0.001389,18.517056,0.028748,5.117303,0.069959,0.859752,-0.430781,22.123192,-0.000422,5.644003,0.008763,1.559752,0.021323,0.85975,-0.430756,6.883732,
EOSS-295,KC0D-1,2019-11-09 07:39:46.949,2019-11-09 07:39:45,25308.0,7713.88,1420.0,1020.0,ascending,/143945h4026.38N/10437.96WO137/035!W85!/A=025308 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/143945h4026.38N/10437.96WO137/035!W85!/A=025308 EOSS BALLOON",137.0,40.0,64.4,40.4398,-104.63275,7.65,12.31,,,,,,,,0.00016222,-0.00011944,23.66666667,7.21366667,high Re,0.025,18.677981,0.028627,5.115736,0.068786,0.975165,-0.052729,22.385895,0.007622,5.693055,0.008726,1.559276,0.020966,0.975204,-0.052657,6.857323,
EOSS-295,KC0D-1,2019-11-09 07:40:16.997,2019-11-09 07:40:15,26014.0,7929.07,1412.0,1050.0,ascending,/144015h4026.19N/10437.72WO132/030!W58!/A=026014 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144015h4026.19N/10437.72WO132/030!W58!/A=026014 EOSS BALLOON",132.0,35.0,56.3,40.4365833333,-104.6288,7.95,12.8,,,,,,,,0.00013167,-0.00010722,23.53333333,7.173,high Re,-0.004444,18.825113,0.027594,5.105614,0.067919,0.922165,-0.471709,22.640803,-0.001356,5.737902,0.008411,1.556192,0.020702,0.922186,-0.47179,6.831283,
EOSS-295,KC0D-1,2019-11-09 07:41:16.890,2019-11-09 07:41:15,27419.0,8357.31,1405.0,1110.0,ascending,/144115h4025.75N/10437.23WO149/037!W27!/A=027419 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144115h4025.75N/10437.23WO149/037!W27!/A=027419 EOSS BALLOON",149.0,43.0,69.2,40.4292,-104.6206166667,8.62,13.88,,,,,,,,0.00013639,-0.00012306,23.41666667,7.13733333,high Re,-0.001944,18.960159,0.026699,5.088953,0.067047,0.875722,-0.427208,23.10934,-0.000594,5.779062,0.008138,1.551112,0.020436,0.875676,-0.427285,6.790167,
EOSS-295,KC0D-1,2019-11-09 07:42:46.962,2019-11-09 07:42:45,29453.0,8977.27,1356.0,1200.0,ascending,/144245h4025.19N/10436.57WO127/027!W61!/A=029453 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144245h4025.19N/10436.57WO127/027!W61!/A=029453 EOSS BALLOON",127.0,31.0,49.9,40.4199333333,-104.6095166667,9.49,15.27,,,,,,,,0.00012333,-0.00010296,22.6,6.88844444,high Re,-0.009074,19.064154,0.025647,5.051167,0.066308,0.700006,-0.523632,23.637991,-0.002765,5.810759,0.007817,1.539594,0.02021,0.69998,-0.523602,6.777192,
EOSS-295,KC0D-1,2019-11-09 07:43:17.006,2019-11-09 07:43:15,30145.0,9188.2,1384.0,1230.0,ascending,/144315h4025.05N/10436.32WO135/032!W51!/A=030145 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144315h4025.05N/10436.32WO135/032!W51!/A=030145 EOSS BALLOON",135.0,37.0,59.5,40.4175833333,-104.60535,9.75,15.69,,,,,,,,0.00013889,-7.833e-05,23.06666667,7.031,high Re,0.015556,19.175335,0.025358,5.022978,0.065348,0.774706,-0.149997,23.765241,0.004752,5.844654,0.00773,1.531008,0.019918,0.774879,-0.149513,6.787273,
EOSS-295,KC0D-1,2019-11-09 07:43:46.910,2019-11-09 07:43:45,30881.0,9412.53,1472.0,1260.0,ascending,/144345h4024.90N/10436.05WO135/033!W37!/A=030881 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144345h4024.90N/10436.05WO135/033!W37!/A=030881 EOSS BALLOON",135.0,38.0,61.2,40.41505,-104.60095,10.03,16.15,,,,,,,,0.00014667,-8.444e-05,24.53333333,7.47766667,high Re,0.048889,19.320146,0.026012,5.030444,0.064527,1.036327,0.354534,23.867257,0.014889,5.88879,0.007929,1.53328,0.019667,1.03626,0.353892,6.805316,
EOSS-295,KC0D-1,2019-11-09 07:44:16.910,2019-11-09 07:44:15,31569.0,9622.23,1376.0,1290.0,ascending,/144415h4024.75N/10435.81WO125/034!W14!/A=031569 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144415h4024.75N/10435.81WO125/034!W14!/A=031569 EOSS BALLOON",125.0,39.0,62.8,40.4125166667,-104.5969,10.3,16.58,,,,,,,,0.000135,-8.444e-05,22.93333333,6.99,high Re,-0.053333,19.41523,0.023868,4.996498,0.064948,0.704114,-1.188659,23.930108,-0.016256,5.917769,0.007275,1.522932,0.019796,0.704057,-1.188674,6.827898,
EOSS-295,KC0D-1,2019-11-09 07:44:46.917,2019-11-09 07:44:45,32242.0,9827.36,1346.0,1320.0,ascending,/144445h4024.58N/10435.55WO130/033!W75!/A=032242 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144445h4024.58N/10435.55WO130/033!W75!/A=032242 EOSS BALLOON",130.0,38.0,61.2,40.4097833333,-104.5925833333,10.59,17.05,,,,,,,,0.00014389,-9.111e-05,22.43333333,6.83766667,high Re,-0.016667,19.492617,0.022801,4.953946,0.064401,0.593611,-0.612848,23.960364,-0.005078,5.941356,0.00695,1.509962,0.019629,0.593598,-0.612767,6.853978,
EOSS-295,KC0D-1,2019-11-09 07:45:46.884,2019-11-09 07:45:45,33671.0,10262.92,1429.0,1380.0,ascending,/144545h4024.21N/10435.10WO147/033!W92!/A=033671 EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/144545h4024.21N/10435.10WO147/033!W92!/A=033671 EOSS BALLOON",147.0,38.0,61.2,40.40365,-104.5850333333,11.17,17.98,,,,,,,,0.00012583,-0.00010222,23.81666667,7.25933333,high Re,0.023056,19.600718,0.022807,4.937585,0.063548,0.853848,0.003918,23.921305,0.007028,5.974305,0.006952,1.504975,0.019369,0.853854,0.003924,6.915262,
