flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-377,KC0D-2,2025-05-10 07:16:16.702,2025-05-10 07:16:15,8917.0,2717.9,1414.0,165.0,ascending,/131615h3914.50N/10341.63WO001/009/A=008917 258T7443P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131615h3914.50N/10341.63WO001/009/A=008917 258T7443P EOSS Balloon",1.0,10.0,16.1,39.2416666667,-103.6938333333,0.41,0.66,78.44,25.8,298.95,74430.0,0.73,0.00168293,0.86734506,5.56e-06,3.333e-05,23.56666667,7.183,high Re,0.015556,18.209259,0.04634,8.389784,0.083633,0.638563,-0.368084,23.927238,0.004744,5.550167,0.014124,2.557213,0.025491,0.638521,-0.367973,7.293016,
EOSS-377,AE0SS-1,2025-05-10 07:16:31.529,2025-05-10 07:16:30,9217.0,2809.34,1518.0,180.0,ascending,/131630h3914.52N/10341.62WO017/013/A=009217 78T7340P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131630h3914.52N/10341.62WO017/013/A=009217 78T7340P EOSS BALLOON",17.0,15.0,24.1,39.242,-103.6936666667,0.44,0.7,46.04,7.8,280.95,73400.0,0.72,0.00176597,0.91014266,5.56e-06,3.333e-05,25.3,7.71133333,high Re,0.057778,18.582456,0.046975,8.314099,0.081181,0.80797,0.133073,23.588099,0.017611,5.663912,0.014318,2.53414,0.024743,0.807935,0.133088,7.189644,
EOSS-377,KC0D-2,2025-05-10 07:16:46.704,2025-05-10 07:16:45,9643.0,2939.19,1452.0,195.0,ascending,/131645h3914.55N/10341.61WO051/006/A=009643 259T7245P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131645h3914.55N/10341.61WO051/006/A=009643 259T7245P EOSS Balloon",51.0,7.0,11.3,39.2425,-103.6935,0.47,0.76,78.62,25.9,299.05,72450.0,0.72,0.00163761,0.84398948,1.111e-05,2.778e-05,24.2,7.37633333,high Re,-0.036667,18.863333,0.042573,8.189259,0.081194,0.651667,-0.975934,23.166068,-0.011167,5.749533,0.012977,2.496095,0.024747,0.651738,-0.975633,7.061001,
EOSS-377,AE0SS-1,2025-05-10 07:17:04.014,2025-05-10 07:17:00,9931.0,3026.97,1428.0,210.0,ascending,/131700h3914.56N/10341.59WO002/004/A=009931 58T7149P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131700h3914.56N/10341.59WO002/004/A=009931 58T7149P EOSS BALLOON",2.0,5.0,8.0,39.2426666667,-103.6931666667,0.49,0.79,42.44,5.8,278.95,71490.0,0.71,0.00173235,0.8928148,1.667e-05,2.222e-05,23.8,7.25433333,high Re,-0.013333,19.098413,0.039778,8.054271,0.080011,0.583738,-0.663796,22.937061,-0.004067,5.82119,0.012124,2.454954,0.024386,0.583776,-0.663947,6.991202,
EOSS-377,AE0SS-2,2025-05-10 07:17:10.195,2025-05-10 07:17:08,10130.0,3087.62,1469.0,218.0,ascending,/131708h3914.58N/10341.58WO059/010/A=010130 59T7087P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131708h3914.58N/10341.58WO059/010/A=010130 59T7087P EOSS BALLOON",59.0,12.0,19.3,39.243,-103.693,0.51,0.83,42.62,5.9,279.05,70870.0,0.7,0.00171671,0.88475465,1.389e-05,2.778e-05,24.48333333,7.4625,high Re,0.011389,19.343182,0.038426,7.943565,0.078231,0.647084,-0.345605,22.808347,0.003469,5.895795,0.011712,2.42121,0.023844,0.647075,-0.345705,6.951973,
EOSS-377,KC0D-2,2025-05-10 07:17:16.713,2025-05-10 07:17:15,10377.0,3162.91,1468.0,225.0,ascending,/131715h3914.59N/10341.59WO017/006/A=010377 257T7049P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131715h3914.59N/10341.59WO017/006/A=010377 257T7049P EOSS Balloon",17.0,7.0,11.3,39.2431666667,-103.6931666667,0.52,0.84,78.26,25.7,298.85,70490.0,0.7,0.00159437,0.82170646,1.111e-05,2.222e-05,24.46666667,7.45733333,high Re,-0.000556,19.565942,0.036654,7.834114,0.076796,0.625562,-0.48453,22.682223,-0.000172,5.963688,0.011172,2.387846,0.023407,0.62552,-0.484641,6.913528,
EOSS-377,AE0SS-1,2025-05-10 07:17:31.510,2025-05-10 07:17:30,10656.0,3247.95,1450.0,240.0,ascending,/131730h3914.61N/10341.58WO044/010/A=010656 39T6954P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131730h3914.61N/10341.58WO044/010/A=010656 39T6954P EOSS BALLOON",44.0,12.0,19.3,39.2435,-103.693,0.55,0.88,39.02,3.9,277.05,69540.0,0.69,0.00169665,0.87441778,5.56e-06,2.778e-05,24.16666667,7.366,high Re,-0.01,19.757639,0.034626,7.719254,0.075659,0.571173,-0.589831,22.582505,-0.003044,6.022118,0.010554,2.352837,0.02306,0.571175,-0.589679,6.883135,
EOSS-377,AE0SS-2,2025-05-10 07:17:43.017,2025-05-10 07:17:38,10867.0,3312.26,1474.0,248.0,ascending,/131738h3914.63N/10341.59WO350/000/A=010867 41T6888P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/131738h3914.63N/10341.59WO350/000/A=010867 41T6888P EOSS BALLOON",350.0,0.0,0.0,39.2438333333,-103.6931666667,0.56,0.91,39.38,4.1,277.25,68880.0,0.68,0.00167934,0.86549394,-5.56e-06,2.778e-05,24.56666667,7.488,high Re,0.013333,19.95,0.033738,7.617688,0.074123,0.606046,-0.275286,22.534703,0.004067,6.080753,0.010284,2.321881,0.022592,0.606081,-0.275186,6.868566,
EOSS-377,KC0D-2,2025-05-10 07:17:46.705,2025-05-10 07:17:45,11099.0,3382.98,1444.0,255.0,ascending,/131745h3914.64N/10341.59WO342/007/A=011099 258T6860P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131745h3914.64N/10341.59WO342/007/A=011099 258T6860P EOSS Balloon",342.0,8.0,12.9,39.244,-103.6931666667,0.58,0.93,78.44,25.8,298.95,68600.0,0.68,0.00155111,0.79940711,0.0,2.778e-05,24.06666667,7.33566667,high Re,-0.016667,20.108333,0.031722,7.507317,0.07326,0.527263,-0.660511,22.50645,-0.005078,6.129019,0.009669,2.288243,0.022328,0.527325,-0.660471,6.859955,
EOSS-377,AE0SS-1,2025-05-10 07:18:04.040,2025-05-10 07:18:00,11364.0,3463.75,1416.0,270.0,ascending,/131800h3914.66N/10341.59WO291/006/A=011364 18T6774P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131800h3914.66N/10341.59WO291/006/A=011364 18T6774P EOSS BALLOON",291.0,7.0,11.3,39.2443333333,-103.6931666667,0.6,0.96,35.24,1.8,274.95,67740.0,0.67,0.00166536,0.85828973,-5.56e-06,2.778e-05,23.6,7.19333333,high Re,-0.015556,20.237654,0.029904,7.392135,0.072376,0.454855,-0.628109,22.500844,-0.004744,6.168438,0.009115,2.253136,0.022059,0.454875,-0.62827,6.858248,
EOSS-377,AE0SS-2,2025-05-10 07:18:10.205,2025-05-10 07:18:08,11548.0,3519.83,1362.0,278.0,ascending,/131808h3914.67N/10341.58WO320/011/A=011548 18T6712P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131808h3914.67N/10341.58WO320/011/A=011548 18T6712P EOSS BALLOON",320.0,13.0,20.9,39.2445,-103.693,0.61,0.98,35.24,1.8,274.95,67120.0,0.66,0.00165011,0.85043411,5.56e-06,2.222e-05,22.7,6.919,high Re,-0.03,20.325595,0.027685,7.268863,0.071901,0.326654,-0.802284,22.510839,-0.009144,6.195244,0.008439,2.215563,0.021914,0.326669,-0.802364,6.861296,
EOSS-377,KC0D-2,2025-05-10 07:18:16.717,2025-05-10 07:18:15,11763.0,3585.36,1328.0,285.0,ascending,/131815h3914.68N/10341.59WO288/001/A=011763 256T6689P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131815h3914.68N/10341.59WO288/001/A=011763 256T6689P EOSS Balloon",288.0,1.0,1.6,39.2446666667,-103.6931666667,0.62,1.0,78.08,25.6,298.75,66890.0,0.66,0.00151345,0.78000203,0.0,2.222e-05,22.13333333,6.746,high Re,-0.018889,20.387931,0.026022,7.145771,0.071103,0.244257,-0.631633,22.534046,-0.005767,6.214236,0.007931,2.178042,0.021672,0.244148,-0.63206,6.86837,
EOSS-377,AE0SS-1,2025-05-10 07:18:31.515,2025-05-10 07:18:30,12003.0,3658.51,1278.0,300.0,ascending,/131830h3914.69N/10341.60WO259/004/A=012003 0T6612P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131830h3914.69N/10341.60WO259/004/A=012003 0T6612P EOSS BALLOON",259.0,5.0,8.0,39.2448333333,-103.6933333333,0.63,1.01,32.0,0.0,273.15,66120.0,0.65,0.00163624,0.84328444,-5.56e-06,1.667e-05,21.3,6.492,high Re,-0.027778,20.418333,0.024167,7.023461,0.070533,0.125532,-0.736464,22.571187,-0.008467,6.223494,0.007366,2.140761,0.021498,0.125425,-0.736487,6.879692,
EOSS-377,AE0SS-2,2025-05-10 07:18:42.961,2025-05-10 07:18:38,12191.0,3715.82,1286.0,308.0,ascending,/131838h3914.71N/10341.60WO296/008/A=012191 2T6552P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/131838h3914.71N/10341.60WO296/008/A=012191 2T6552P EOSS BALLOON",296.0,9.0,14.5,39.2451666667,-103.6933333333,0.65,1.04,32.36,0.2,273.35,65520.0,0.65,0.00162021,0.83502073,-1.111e-05,2.222e-05,21.43333333,6.533,high Re,0.004444,20.451075,0.023509,6.907818,0.0694,0.142195,-0.274712,22.606141,0.001367,6.233478,0.007166,2.105513,0.021152,0.142256,-0.274158,6.890348,
EOSS-377,KC0D-2,2025-05-10 07:18:46.711,2025-05-10 07:18:45,12422.0,3786.23,1318.0,315.0,ascending,/131845h3914.72N/10341.60WO326/007/A=012422 256T6524P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131845h3914.72N/10341.60WO326/007/A=012422 256T6524P EOSS Balloon",326.0,8.0,12.9,39.2453333333,-103.6933333333,0.66,1.06,78.08,25.6,298.75,65240.0,0.64,0.00147612,0.76076143,-5.56e-06,2.222e-05,21.96666667,6.69566667,high Re,0.017778,20.498438,0.023324,6.800767,0.068241,0.215892,-0.081271,22.65339,0.005422,6.247922,0.00711,2.072886,0.020799,0.216001,-0.081158,6.904751,
EOSS-377,AE0SS-1,2025-05-10 07:19:03.992,2025-05-10 07:19:00,12667.0,3860.9,1328.0,330.0,ascending,/131900h3914.73N/10341.61WO315/005/A=012667 -17T6445P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131900h3914.73N/10341.61WO315/005/A=012667 -17T6445P EOSS BALLOON",315.0,6.0,9.7,39.2455,-103.6935,0.67,1.08,28.94,-1.7,271.45,64450.0,0.64,0.0016049,0.82713334,-5.56e-06,2.222e-05,22.13333333,6.74633333,high Re,0.005556,20.54798,0.022769,6.699709,0.067205,0.23663,-0.256127,22.705693,0.001689,6.263025,0.00694,2.042084,0.020483,0.236674,-0.256359,6.920693,
EOSS-377,AE0SS-2,2025-05-10 07:19:10.194,2025-05-10 07:19:08,12853.0,3917.59,1324.0,338.0,ascending,/131908h3914.74N/10341.59WO088/010/A=012853 -14T6388P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131908h3914.74N/10341.59WO088/010/A=012853 -14T6388P EOSS BALLOON",88.0,12.0,19.3,39.2456666667,-103.6931666667,0.68,1.1,29.48,-1.4,271.75,63880.0,0.63,0.00158895,0.81891307,5.56e-06,1.667e-05,22.06666667,6.72566667,high Re,-0.002222,20.592647,0.022012,6.602557,0.06629,0.22325,-0.365576,22.745105,-0.000689,6.276632,0.006709,2.01247,0.020204,0.223126,-0.366165,6.932706,
EOSS-377,KC0D-2,2025-05-10 07:19:16.754,2025-05-10 07:19:15,13073.0,3984.65,1302.0,345.0,ascending,/131915h3914.74N/10341.58WO086/008/A=013073 254T6363P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131915h3914.74N/10341.58WO086/008/A=013073 254T6363P EOSS Balloon",86.0,9.0,14.5,39.2456666667,-103.693,0.69,1.11,77.72,25.4,298.55,63630.0,0.63,0.00144066,0.74248434,1.111e-05,1.111e-05,21.7,6.614,high Re,-0.012222,20.624286,0.021005,6.507428,0.065541,0.165306,-0.506965,22.789718,-0.003722,6.286271,0.006402,1.983474,0.019976,0.16523,-0.506808,6.946306,
EOSS-377,AE0SS-1,2025-05-10 07:19:31.480,2025-05-10 07:19:30,13325.0,4061.46,1316.0,360.0,ascending,/131930h3914.73N/10341.54WO062/010/A=013325 -2T6285P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131930h3914.73N/10341.54WO062/010/A=013325 -2T6285P EOSS BALLOON",62.0,12.0,19.3,39.2455,-103.6923333333,0.69,1.11,31.64,-0.2,272.95,62850.0,0.62,0.00155646,0.80216671,3.889e-05,0.0,21.93333333,6.68533333,high Re,0.007778,20.660648,0.020627,6.417501,0.064609,0.198315,-0.198873,22.836318,0.002378,6.297356,0.006287,1.956064,0.019692,0.198346,-0.198507,6.960511,
