flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-297,KC0D-2,2020-03-15 08:33:02.188,2020-03-15 08:33:00,8730.0,2660.9,1328.0,192.0,ascending,/143300h4028.60N/10457.77WO001/008/A=008730 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143300h4028.60N/10457.77WO001/008/A=008730 In Memory K0YUK(SK) EOSS Original Balloonmeister",1.0,9.0,14.5,40.4766666667,-104.9628333333,0.22,0.35,,,,,,,,5.56e-06,3.333e-05,22.13333333,6.746,high Re,0.069962,17.291954,0.05775,8.201416,0.130531,0.59031,0.093556,22.834654,0.021315,5.270599,0.017602,2.499771,0.039786,0.590214,0.093324,6.681439,
EOSS-297,K0SCC-14,2020-03-15 08:33:28.860,2020-03-15 08:33:11,8932.0,2722.47,1291.0,203.0,ascending,/143311h4028.62N/10457.75WO004/011eEOSS.org Balloon/A=008932!W09!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143311h4028.62N/10457.75WO004/011eEOSS.org Balloon/A=008932!W09!",4.0,13.0,20.9,40.477,-104.96265,0.24,0.38,,,,,,,,1.264e-05,3.448e-05,21.51724138,6.55827586,high Re,-0.021245,17.57364,0.052108,7.978027,0.127175,0.494308,-0.576788,22.76601,-0.006473,5.356444,0.015882,2.431676,0.038763,0.49424,-0.57671,6.590217,
EOSS-297,KC0D-2,2020-03-15 08:33:32.208,2020-03-15 08:33:30,9337.0,2845.92,1214.0,222.0,ascending,/143330h4028.65N/10457.75WO043/008/A=009337 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143330h4028.65N/10457.75WO043/008/A=009337 In Memory K0YUK(SK) EOSS Original Balloonmeister",43.0,9.0,14.5,40.4775,-104.9625,0.27,0.44,,,,,,,,1.111e-05,2.778e-05,20.23333333,6.16733333,high Re,-0.042797,17.739871,0.045781,7.736135,0.124974,0.322314,-0.708771,22.526829,-0.013031,5.407124,0.013954,2.357953,0.038091,0.322402,-0.708435,6.409883,
EOSS-297,K0SCC-14,2020-03-15 08:34:03.544,2020-03-15 08:33:40,9519.0,2901.39,1214.5,232.0,ascending,/143340h4028.66N/10457.74WO353/000eEOSS.org Balloon/A=009519!W83!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143340h4028.66N/10457.74WO353/000eEOSS.org Balloon/A=009519!W83!",353.0,0.0,0.0,40.4778,-104.9623833333,0.29,0.47,,,,,,,,9.2e-06,2.759e-05,20.24137931,6.16965517,high Re,0.000277,17.887018,0.042937,7.515011,0.121272,0.313288,-0.351771,22.384555,8e-05,5.451979,0.013087,2.290557,0.036963,0.313319,-0.351892,6.333104,
EOSS-297,KC0D-2,2020-03-15 08:34:02.530,2020-03-15 08:34:00,9937.0,3028.8,1200.0,252.0,ascending,/143400h4028.70N/10457.73WO358/009/A=009937 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143400h4028.70N/10457.73WO358/009/A=009937 In Memory K0YUK(SK) EOSS Original Balloonmeister",358.0,10.0,16.1,40.4783333333,-104.9621666667,0.33,0.53,,,,,,,,1.111e-05,2.778e-05,20.0,6.096,high Re,-0.008046,18.004406,0.039938,7.307622,0.11807,0.273084,-0.406403,22.000602,-0.002455,5.487758,0.012173,2.227345,0.035987,0.273079,-0.40648,6.173342,
EOSS-297,KC0D-2,2020-03-15 08:34:32.259,2020-03-15 08:34:30,10500.0,3200.4,1126.0,282.0,ascending,/143430h4028.74N/10457.68WO067/007/A=010500 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143430h4028.74N/10457.68WO067/007/A=010500 In Memory K0YUK(SK) EOSS Original Balloonmeister",67.0,8.0,12.9,40.479,-104.9613333333,0.38,0.62,,,,,,,,2.778e-05,2.222e-05,18.76666667,5.72,high Re,-0.041111,18.044525,0.035435,7.103885,0.116127,0.101654,-0.659158,21.409609,-0.012533,5.499981,0.0108,2.165246,0.035395,0.101614,-0.659217,6.004267,
EOSS-297,K0SCC-14,2020-03-15 08:34:42.938,2020-03-15 08:34:38,10628.0,3239.41,1147.2,290.0,ascending,/143438h4028.76N/10457.66WO007/008eEOSS.org Balloon/A=010628!W04!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143438h4028.76N/10457.66WO007/008eEOSS.org Balloon/A=010628!W04!",7.0,9.0,14.5,40.4793333333,-104.9610666667,0.41,0.66,,,,,,,,2.27e-05,2.644e-05,19.12068966,5.82793103,high Re,0.006104,18.098333,0.033891,6.9186,0.113055,0.147769,-0.245783,21.270203,0.001861,5.516379,0.01033,2.108771,0.034459,0.147741,-0.24577,5.973948,
EOSS-297,KC0D-2,2020-03-15 08:35:02.232,2020-03-15 08:35:00,11081.0,3377.49,1162.0,312.0,ascending,/143500h4028.80N/10457.64WO011/003/A=011081 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143500h4028.80N/10457.64WO011/003/A=011081 In Memory K0YUK(SK) EOSS Original Balloonmeister",11.0,3.0,4.8,40.48,-104.9606666667,0.46,0.74,,,,,,,,2.222e-05,3.333e-05,19.36666667,5.903,high Re,0.008199,18.15873,0.032607,6.749095,0.11019,0.178978,-0.221508,20.778759,0.002502,5.534789,0.009939,2.057107,0.033585,0.178995,-0.221438,5.890975,
EOSS-297,K0SCC-14,2020-03-15 08:35:17.332,2020-03-15 08:35:07,11205.0,3415.28,1193.8,319.0,ascending,/143507h4028.80N/10457.62WO032/012eEOSS.org Balloon/A=011205!W63!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143507h4028.80N/10457.62WO032/012eEOSS.org Balloon/A=011205!W63!",32.0,14.0,22.5,40.4801,-104.9603833333,0.47,0.75,,,,,,,,2.356e-05,2.644e-05,19.89655172,6.06448276,high Re,0.018272,18.237722,0.031924,6.596855,0.107445,0.251458,-0.12706,20.647118,0.005568,5.558866,0.00973,2.010704,0.032749,0.251463,-0.127088,5.874704,
EOSS-297,KC0D-2,2020-03-15 08:35:32.655,2020-03-15 08:35:30,11681.0,3560.37,1200.0,342.0,ascending,/143530h4028.87N/10457.62WO349/007/A=011681 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143530h4028.87N/10457.62WO349/007/A=011681 In Memory K0YUK(SK) EOSS Original Balloonmeister",349.0,8.0,12.9,40.4811666667,-104.9603333333,0.54,0.87,,,,,,,,1.111e-05,3.889e-05,20.0,6.096,high Re,0.003448,18.314343,0.03063,6.455649,0.105031,0.261113,-0.2588,20.165002,0.001051,5.58222,0.009336,1.967665,0.032013,0.261112,-0.258801,5.836029,
EOSS-297,K0SCC-14,2020-03-15 08:35:50.244,2020-03-15 08:35:36,11786.0,3592.37,1202.1,348.0,ascending,/143536h4028.87N/10457.60WO038/012eEOSS.org Balloon/A=011786!W89!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAR,W0ARP:/143536h4028.87N/10457.60WO038/012eEOSS.org Balloon/A=011786!W89!",38.0,14.0,22.5,40.4813,-104.96015,0.55,0.89,,,,,,,,8.05e-06,4.138e-05,20.03448276,6.10655172,high Re,0.001189,18.386015,0.02935,6.323505,0.1028,0.260689,-0.27394,20.064983,0.000364,5.604067,0.008946,1.927388,0.031333,0.260708,-0.273897,5.832221,
EOSS-297,KC0D-2,2020-03-15 08:36:02.239,2020-03-15 08:36:00,12273.0,3740.81,1184.0,372.0,ascending,/143600h4028.94N/10457.63WO333/012/A=012273 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143600h4028.94N/10457.63WO333/012/A=012273 In Memory K0YUK(SK) EOSS Original Balloonmeister",333.0,14.0,22.5,40.4823333333,-104.9605,0.62,0.99,,,,,,,,-5.56e-06,3.889e-05,19.73333333,6.01466667,high Re,-0.010038,18.439908,0.027708,6.196226,0.100861,0.208744,-0.374238,19.638847,-0.003063,5.620491,0.008446,1.888594,0.030742,0.208714,-0.374374,5.833882,
EOSS-297,K0SCC-14,2020-03-15 08:36:24.872,2020-03-15 08:36:05,12351.0,3764.58,1169.0,377.0,ascending,/143605h4028.95N/10457.63WO315/002eEOSS.org Balloon/A=012351!W42!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,N6BA-10:/143605h4028.95N/10457.63WO315/002eEOSS.org Balloon/A=012351!W42!",315.0,2.0,3.2,40.4825666667,-104.9605333333,0.63,1.02,,,,,,,,-1.322e-05,4.368e-05,19.48275862,5.93827586,high Re,-0.008641,18.480018,0.026255,6.074481,0.099005,0.165074,-0.352467,19.576951,-0.002634,5.632714,0.008002,1.851485,0.030176,0.165036,-0.352466,5.836791,
EOSS-297,KC0D-2,2020-03-15 08:36:32.214,2020-03-15 08:36:30,12883.0,3926.74,1220.0,402.0,ascending,/143630h4029.04N/10457.61WO010/012/A=012883 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143630h4029.04N/10457.61WO010/012/A=012883 In Memory K0YUK(SK) EOSS Original Balloonmeister",10.0,14.0,22.5,40.484,-104.9601666667,0.73,1.18,,,,,,,,1.111e-05,5.556e-05,20.33333333,6.19766667,high Re,0.028352,18.548659,0.026335,5.967187,0.097006,0.299081,0.020793,19.206792,0.008646,5.653638,0.008027,1.818783,0.029567,0.299117,0.020936,5.872247,
EOSS-297,K0SCC-14,2020-03-15 08:36:58.516,2020-03-15 08:36:34,12958.0,3949.6,1255.9,406.0,ascending,/143634h4029.05N/10457.60WO033/018eEOSS.org Balloon/A=012958!W10!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAR,W0ARP:/143634h4029.05N/10457.60WO033/018eEOSS.org Balloon/A=012958!W10!",33.0,21.0,33.8,40.4841833333,-104.96,0.75,1.2,,,,,,,,1.839e-05,5.575e-05,20.93103448,6.38,high Re,0.02061,18.633744,0.026123,5.872924,0.095128,0.391166,-0.057953,19.162214,0.006287,5.679579,0.007963,1.790056,0.028995,0.391284,-0.057803,5.879099,
EOSS-297,KC0D-2,2020-03-15 08:37:02.309,2020-03-15 08:37:00,13517.0,4119.98,1268.0,432.0,ascending,/143700h4029.14N/10457.58WO002/011/A=013517 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143700h4029.14N/10457.58WO002/011/A=013517 In Memory K0YUK(SK) EOSS Original Balloonmeister",2.0,13.0,20.9,40.4856666667,-104.9596666667,0.85,1.37,,,,,,,,1.667e-05,5.556e-05,21.13333333,6.44133333,high Re,0.006743,18.719937,0.025431,5.785746,0.093422,0.417128,-0.200039,18.891556,0.002044,5.705847,0.007751,1.763482,0.028475,0.417065,-0.200421,5.940296,
EOSS-297,KC0D-2,2020-03-15 08:37:32.251,2020-03-15 08:37:30,14125.0,4305.3,1216.0,462.0,ascending,/143730h4029.22N/10457.54WO042/011/A=014125 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143730h4029.22N/10457.54WO042/011/A=014125 In Memory K0YUK(SK) EOSS Original Balloonmeister",42.0,13.0,20.9,40.487,-104.959,0.95,1.53,,,,,,,,2.222e-05,4.444e-05,20.26666667,6.17733333,high Re,-0.028889,18.771494,0.023558,5.692126,0.092291,0.262674,-0.568279,18.72104,-0.0088,5.721563,0.007181,1.734947,0.02813,0.2627,-0.568112,6.01885,
EOSS-297,K0SCC-14,2020-03-15 08:37:38.091,2020-03-15 08:37:32,14162.0,4316.58,1245.5,464.0,ascending,/143732h4029.22N/10457.53WO048/007eEOSS.org Balloon/A=014162!W21!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143732h4029.22N/10457.53WO048/007eEOSS.org Balloon/A=014162!W21!",48.0,8.0,12.9,40.4870333333,-104.95885,0.95,1.53,,,,,,,,1.983e-05,4.914e-05,20.75862069,6.32724138,high Re,0.008482,18.835595,0.023055,5.607821,0.090728,0.342919,-0.160623,18.714758,0.002585,5.741101,0.007027,1.709252,0.027653,0.342922,-0.160634,6.023791,
EOSS-297,KC0D-2,2020-03-15 08:38:02.197,2020-03-15 08:38:00,14816.0,4515.92,1382.0,492.0,ascending,/143800h4029.27N/10457.35WO067/018/A=014816 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143800h4029.27N/10457.35WO067/018/A=014816 In Memory K0YUK(SK) EOSS Original Balloonmeister",67.0,21.0,33.8,40.4878333333,-104.9558333333,1.05,1.69,,,,,,,,0.00010556,2.778e-05,23.03333333,7.02066667,high Re,0.075824,18.966774,0.024758,5.566316,0.089705,0.730566,0.569266,18.677605,0.023114,5.781087,0.007546,1.696603,0.027342,0.730624,0.56938,6.110032,
EOSS-297,K0SCC-14,2020-03-15 08:38:46.367,2020-03-15 08:38:30,15461.0,4712.51,1343.8,522.0,ascending,/143830h4029.34N/10457.13WO065/026eEOSS.org Balloon/A=015461!W21!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143830h4029.34N/10457.13WO065/026eEOSS.org Balloon/A=015461!W21!",65.0,30.0,48.3,40.4890333333,-104.9521833333,1.2,1.93,,,,,,,,0.00011494,3.448e-05,22.39655172,6.82637931,high Re,-0.010979,19.070707,0.023641,5.511089,0.088472,0.603482,-0.39131,18.76771,-0.00335,5.812763,0.007206,1.679768,0.026966,0.603426,-0.391456,6.187194,
EOSS-297,KC0D-2,2020-03-15 08:38:32.256,2020-03-15 08:38:30,15467.0,4714.34,1302.0,522.0,ascending,/143830h4029.34N/10457.13WO059/024/A=015467 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143830h4029.34N/10457.13WO059/024/A=015467 In Memory K0YUK(SK) EOSS Original Balloonmeister",59.0,28.0,45.1,40.489,-104.9521666667,1.2,1.93,,,,,,,,0.00012222,3.889e-05,21.7,6.614,high Re,-0.023218,19.148039,0.022221,5.445646,0.08746,0.468624,-0.51954,18.769085,-0.007079,5.836329,0.006773,1.659819,0.026658,0.468528,-0.519619,6.187855,
EOSS-297,K0SCC-14,2020-03-15 08:39:19.880,2020-03-15 08:38:59,16003.0,4877.71,1121.4,551.0,ascending,/143859h4029.41N/10456.89WO072/029eEOSS.org Balloon/A=016003!W83!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/143859h4029.41N/10456.89WO072/029eEOSS.org Balloon/A=016003!W83!",72.0,33.0,53.1,40.4903,-104.9482166667,1.38,2.22,,,,,,,,0.00013678,4.368e-05,18.68965517,5.69655172,high Re,-0.103805,19.134943,0.018514,5.365525,0.088795,-0.082991,-1.377544,18.927497,-0.031636,5.832335,0.005643,1.635398,0.027064,-0.083028,-1.377439,6.241637,
EOSS-297,KC0D-2,2020-03-15 08:39:02.191,2020-03-15 08:39:00,16037.0,4888.08,1140.0,552.0,ascending,/143900h4029.42N/10456.88WO062/030/A=016037 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143900h4029.42N/10456.88WO062/030/A=016037 In Memory K0YUK(SK) EOSS Original Balloonmeister",62.0,35.0,56.3,40.4903333333,-104.948,1.39,2.24,,,,,,,,0.00013889,4.444e-05,19.0,5.79133333,high Re,0.010345,19.131194,0.018281,5.288367,0.087491,-0.024808,-0.090706,18.939777,0.003159,5.831196,0.005572,1.611881,0.026667,-0.024731,-0.090486,6.244686,
EOSS-297,KC0D-2,2020-03-15 08:39:32.272,2020-03-15 08:39:30,16601.0,5059.98,1128.0,582.0,ascending,/143930h4029.50N/10456.64WO064/027/A=016601 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAR,W0ARP:/143930h4029.50N/10456.64WO064/027/A=016601 In Memory K0YUK(SK) EOSS Original Balloonmeister",64.0,31.0,49.9,40.4916666667,-104.944,1.59,2.56,,,,,,,,0.00013333,4.444e-05,18.8,5.73,high Re,-0.006667,19.122243,0.017588,5.214684,0.086332,-0.061795,-0.28095,19.177106,-0.002044,5.828461,0.005361,1.589423,0.026314,-0.061948,-0.281409,6.288571,
EOSS-297,K0SCC-14,2020-03-15 08:40:00.728,2020-03-15 08:39:57,17154.0,5228.54,1190.7,609.0,ascending,/143957h4029.56N/10456.43WO078/027eEOSS.org Balloon/A=017154!W61!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAR,W0ARP:/143957h4029.56N/10456.43WO078/027eEOSS.org Balloon/A=017154!W61!",78.0,31.0,49.9,40.4927666667,-104.9405166667,1.76,2.84,,,,,,,,0.00013276,4.253e-05,19.84482759,6.0487931,high Re,0.018014,19.141258,0.017599,5.145068,0.085124,0.136746,0.004875,19.461502,0.005496,5.834259,0.005364,1.568205,0.025946,0.136802,0.005087,6.31953,
