balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-2"",""AE0SS-4""]",2026-04-19,84042.0,25616.0,true,EOSS-396,2hrs 0mins 30secs,7230.0,359,4468.0,1361.85,140.9,87.55,39.20616666666667,-102.48566666666666,5214.0,1589.23,39.608,-104.04216666666666,1.20,83849.0,25557.18,251,Rocketman,12.0,3.66,0.77,1.7,140.9,87.55,"[{""altitude_ft"":37233.0,""altitude_m"":11348.62,""transition"":""high_to_low""}]",3.0,6.61,4.75,10.48,1.53,3.38,10.06,22.17,9.07,19.99,7.06,15.56,0.77,1.7
