flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-301,AE0SS-12,2020-08-01 06:47:28.681,2020-08-01 06:47:27.000,6113.0,1863.24,716.0,72.0,ascending,True,/124727h3936.56N/10402.41WO082/001EOSS Balloon  www.eoss.org/A=006113!W70!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/124727h3936.56N/10402.41WO082/001EOSS Balloon  www.eoss.org/A=006113!W70!",82.0,1.0,1.6,39.60945,-104.0401666667,0.12,0.19,,,,,,,,1.389e-05,1.11e-06,11.93333333,3.63733333,low Re,0.002222,10.285714,0.08,6.959535,0.203083,0.236743,-0.382986,10.751899,0.000678,3.135095,0.024384,2.121177,0.061899,0.236773,-0.382979,3.277183,
EOSS-301,KC0D-3,2020-08-01 06:47:49.833,2020-08-01 06:47:45.000,6340.0,1932.43,688.0,90.0,ascending,True,/124745h3936.57N/10402.40WO029/001/A=006340 207T8117P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/124745h3936.57N/10402.40WO029/001/A=006340 207T8117P EOSS QUAL PAYLOAD",29.0,1.0,1.6,39.6095,-104.04,0.13,0.2,69.26,20.7,293.85,81170.0,0.8,0.00186718,0.96230402,5.56e-06,5.56e-06,11.46666667,3.495,low Re,-0.015556,10.433333,0.066349,6.456792,0.188874,0.160038,-0.433649,11.307294,-0.004744,3.180083,0.020222,1.967947,0.057568,0.160023,-0.433678,3.446464,
EOSS-301,KC0D-3,2020-08-01 06:47:47.385,2020-08-01 06:47:47.385,0.0,0.0,,,,False,>124745 Lk=3Diff/12 Itemp=80F Xtemp=69F bAlt=6004Ft Rel:8.2V 3.9V,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:>124745 Lk=3Diff/12 Itemp=80F Xtemp=69F bAlt=6004Ft Rel:8.2V 3.9V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:47:58.611,2020-08-01 06:47:57.000,6448.0,1965.35,670.0,102.0,ascending,True,/124757h3936.57N/10402.39WO053/003EOSS Balloon  www.eoss.org/A=006448!W69!,"AE0SS-12>APTT4,EOSS,qAR,KD8YQL-10:/124757h3936.57N/10402.39WO053/003EOSS Balloon  www.eoss.org/A=006448!W69!",53.0,3.0,4.8,39.6096,-104.0399833333,0.13,0.21,,,,,,,,6.11e-06,5e-06,11.16666667,3.40366667,low Re,-0.01,10.514815,0.056805,6.04472,0.176934,0.107838,-0.37757,11.527996,-0.003044,3.204926,0.017314,1.842354,0.053929,0.107873,-0.377496,3.513735,
EOSS-301,KC0D-14,2020-08-01 06:48:17.053,2020-08-01 06:48:15.000,6796.0,2071.42,704.7,120.0,ascending,True,/124815h3936.59N/10402.38WO060/004/A=006796 346T8015P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/124815h3936.59N/10402.38WO060/004/A=006796 346T8015P EOSS BALLOON",60.0,5.0,8.0,39.6098333333,-104.0396666667,0.15,0.24,94.28,34.6,307.75,80150.0,0.79,0.00176044,0.90729374,1.481e-05,5.56e-06,11.74444444,3.57966667,low Re,0.003086,10.713131,0.046753,5.424892,0.157482,0.190108,-0.277282,12.077043,0.000941,3.265364,0.01425,1.653437,0.048,0.190091,-0.277271,3.681079,
EOSS-301,KC0D-3,2020-08-01 06:48:17.580,2020-08-01 06:48:15.000,6684.0,2037.28,688.0,120.0,ascending,True,/124815h3936.58N/10402.37WO067/003/A=006684 196T8018P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/124815h3936.58N/10402.37WO067/003/A=006684 196T8018P EOSS QUAL PAYLOAD",67.0,3.0,4.8,39.6096666667,-104.0395,0.15,0.25,67.28,19.6,292.75,80180.0,0.79,0.00185134,0.95413889,1.667e-05,5.56e-06,11.46666667,3.495,low Re,0.01,10.61,0.051605,5.70696,0.16624,0.150109,-0.250271,11.92508,0.003044,3.233933,0.015729,1.739408,0.05067,0.15009,-0.250345,3.634759,
EOSS-301,KC0D-14,2020-08-01 06:48:19.987,2020-08-01 06:48:19.987,0.0,0.0,,,,False,>124815 Lk=3Diff/13 Itemp=94F bAlt=6341Ft 8.1V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>124815 Lk=3Diff/13 Itemp=94F bAlt=6341Ft 8.1V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:48:28.830,2020-08-01 06:48:27.000,6789.0,2069.29,682.0,132.0,ascending,True,/124827h3936.59N/10402.36WO055/003EOSS Balloon  www.eoss.org/A=006789!W35!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/124827h3936.59N/10402.36WO055/003EOSS Balloon  www.eoss.org/A=006789!W35!",55.0,3.0,4.8,39.6098833333,-104.0394166667,0.16,0.26,,,,,,,,1.889e-05,9.44e-06,11.36666667,3.46466667,low Re,-0.012593,10.767593,0.041358,5.175871,0.150468,0.115744,-0.358555,12.068174,-0.003833,3.281972,0.012606,1.57754,0.045862,0.11581,-0.358445,3.678381,
EOSS-301,KC0D-3,2020-08-01 06:48:49.860,2020-08-01 06:48:45.000,7032.0,2143.35,696.0,150.0,ascending,True,/124845h3936.60N/10402.34WO050/003/A=007032 198T7923P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/124845h3936.60N/10402.34WO050/003/A=007032 198T7923P EOSS QUAL PAYLOAD",50.0,3.0,4.8,39.61,-104.039,0.19,0.3,67.64,19.8,292.95,79230.0,0.78,0.00182815,0.94219024,1.667e-05,1.111e-05,11.6,3.53566667,low Re,0.007778,10.831624,0.03856,4.960894,0.143793,0.154887,-0.214072,12.331318,0.002367,3.301487,0.011753,1.512017,0.043828,0.154879,-0.214155,3.758577,
EOSS-301,KC0D-14,2020-08-01 06:48:47.038,2020-08-01 06:48:45.000,7151.0,2179.62,710.0,150.0,ascending,True,/124845h3936.60N/10402.34WO054/004/A=007151 346T7917P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/124845h3936.60N/10402.34WO054/004/A=007151 346T7917P EOSS BALLOON",54.0,5.0,8.0,39.61,-104.039,0.19,0.3,94.28,34.6,307.75,79170.0,0.78,0.00173892,0.89620019,2.222e-05,5.56e-06,11.83333333,3.60666667,low Re,0.007778,10.903175,0.036192,4.773786,0.137936,0.194847,-0.205994,12.429736,0.002367,3.323286,0.011031,1.454987,0.042042,0.194765,-0.20608,3.788574,
EOSS-301,KC0D-3,2020-08-01 06:48:47.440,2020-08-01 06:48:47.440,0.0,0.0,,,,False,>124845 Lk=3Diff/13 Itemp=80F Xtemp=68F bAlt=6654Ft Rel:8.2V 3.9V,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:>124845 Lk=3Diff/13 Itemp=80F Xtemp=68F bAlt=6654Ft Rel:8.2V 3.9V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:48:58.757,2020-08-01 06:48:57.000,7147.0,2178.41,716.0,162.0,ascending,True,/124857h3936.60N/10402.33WO075/002EOSS Balloon  www.eoss.org/A=007147!W92!,"AE0SS-12>APTT4,EOSS,qAR,KD8YQL-10:/124857h3936.60N/10402.33WO075/002EOSS Balloon  www.eoss.org/A=007147!W92!",75.0,2.0,3.2,39.61015,-104.0388666667,0.2,0.32,,,,,,,,1.833e-05,8.89e-06,11.93333333,3.63733333,low Re,0.003333,10.971852,0.033845,4.607818,0.132815,0.208663,-0.229733,12.426721,0.001022,3.344222,0.010316,1.404403,0.040482,0.208709,-0.229584,3.787662,
EOSS-301,KC0D-3,2020-08-01 06:49:17.599,2020-08-01 06:49:15.000,7381.0,2249.73,698.0,180.0,ascending,True,/124915h3936.61N/10402.32WO052/000/A=007381 189T7822P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/124915h3936.61N/10402.32WO052/000/A=007381 189T7822P EOSS QUAL PAYLOAD",52.0,0.0,0.0,39.6101666667,-104.0386666667,0.21,0.33,66.02,18.9,292.05,78220.0,0.77,0.00181041,0.93304599,1.111e-05,5.56e-06,11.63333333,3.546,low Re,-0.01,11.013194,0.030922,4.454646,0.128484,0.139212,-0.318499,12.57229,-0.003044,3.356833,0.009425,1.35772,0.039161,0.139327,-0.318404,3.832027,
EOSS-301,KC0D-14,2020-08-01 06:49:19.785,2020-08-01 06:49:19.785,0.0,0.0,,,,False,>124917 Lk=3Diff/13 Itemp=94F bAlt=7025Ft 8.1V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>124917 Lk=3Diff/13 Itemp=94F bAlt=7025Ft 8.1V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:49:28.889,2020-08-01 06:49:27.000,7491.0,2283.26,688.0,192.0,ascending,True,/124927h3936.61N/10402.32WO043/003EOSS Balloon  www.eoss.org/A=007491!W50!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/124927h3936.61N/10402.32WO043/003EOSS Balloon  www.eoss.org/A=007491!W50!",43.0,3.0,4.8,39.61025,-104.0386666667,0.21,0.34,,,,,,,,6.67e-06,3.33e-06,11.46666667,3.495,low Re,-0.005556,11.039869,0.028642,4.314595,0.124461,0.09892,-0.274769,12.621241,-0.0017,3.364961,0.00873,1.315034,0.037935,0.098886,-0.274944,3.846948,
EOSS-301,KC0D-14,2020-08-01 06:49:46.988,2020-08-01 06:49:45.000,7855.0,2394.2,704.0,210.0,ascending,True,/124945h3936.62N/10402.29WO080/006/A=007855 343T7720P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/124945h3936.62N/10402.29WO080/006/A=007855 343T7720P EOSS BALLOON",80.0,7.0,11.3,39.6103333333,-104.0381666667,0.24,0.38,93.74,34.3,307.45,77200.0,0.76,0.0016973,0.87475262,1.389e-05,5.56e-06,11.73333333,3.57633333,low Re,0.004444,11.078395,0.027218,4.188962,0.120652,0.156349,-0.188758,12.713368,0.001356,3.376704,0.008296,1.276743,0.036774,0.156358,-0.18872,3.875026,
EOSS-301,KC0D-3,2020-08-01 06:49:49.639,2020-08-01 06:49:45.000,7753.0,2363.11,744.0,210.0,ascending,True,/124945h3936.62N/10402.29WO079/006/A=007753 188T7722P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/124945h3936.62N/10402.29WO079/006/A=007753 188T7722P EOSS QUAL PAYLOAD",79.0,7.0,11.3,39.6103333333,-104.0381666667,0.24,0.38,65.84,18.8,291.95,77220.0,0.76,0.00178788,0.92143301,1.667e-05,5.56e-06,12.4,3.77933333,low Re,0.022222,11.147953,0.026941,4.082214,0.117056,0.306708,-0.040314,12.696958,0.006767,3.397895,0.008211,1.244204,0.035678,0.306572,-0.040473,3.870023,
EOSS-301,KC0D-3,2020-08-01 06:49:47.371,2020-08-01 06:49:47.371,0.0,0.0,,,,False,>124945 Lk=3Diff/13 Itemp=81F Xtemp=66F bAlt=7318Ft Rel:8.2V 3.9V,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:>124945 Lk=3Diff/13 Itemp=81F Xtemp=66F bAlt=7318Ft Rel:8.2V 3.9V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,KC0D-14,2020-08-01 06:49:50.010,2020-08-01 06:49:50.010,0.0,0.0,,,,False,>124945 Lk=3Diff/13 Itemp=94F bAlt=7329Ft 8.1V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>124945 Lk=3Diff/13 Itemp=94F bAlt=7329Ft 8.1V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:49:58.924,2020-08-01 06:49:57.000,7852.0,2393.29,722.0,222.0,ascending,True,/124957h3936.62N/10402.26WO099/006EOSS Balloon  www.eoss.org/A=007852!W43!,"AE0SS-12>APTT4,EOSS,qAR,KD8YQL-10:/124957h3936.62N/10402.26WO099/006EOSS Balloon  www.eoss.org/A=007852!W43!",99.0,7.0,11.3,39.6104,-104.0377166667,0.26,0.42,,,,,,,,3.167e-05,5e-06,12.03333333,3.66766667,low Re,-0.012222,11.192222,0.02488,3.978265,0.114112,0.211427,-0.325137,12.712976,-0.003722,3.411383,0.007583,1.212521,0.034781,0.211364,-0.325034,3.874907,
EOSS-301,KC0D-14,2020-08-01 06:50:17.100,2020-08-01 06:50:15.000,8212.0,2503.02,714.0,240.0,ascending,True,/125015h3936.61N/10402.23WO122/006/A=008212 346T7622P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/125015h3936.61N/10402.23WO122/006/A=008212 346T7622P EOSS BALLOON",122.0,7.0,11.3,39.6101666667,-104.0371666667,0.28,0.46,94.28,34.6,307.75,76220.0,0.75,0.00167412,0.86280635,3.333e-05,-5.56e-06,11.9,3.62733333,low Re,-0.004444,11.225926,0.023413,3.880608,0.111262,0.173703,-0.250373,12.728015,-0.001344,3.421667,0.007137,1.182758,0.033912,0.173887,-0.250088,3.879491,
EOSS-301,KC0D-3,2020-08-01 06:50:17.568,2020-08-01 06:50:15.000,8097.0,2467.97,688.0,240.0,ascending,True,/125015h3936.61N/10402.22WO123/006/A=008097 181T7626P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/125015h3936.61N/10402.22WO123/006/A=008097 181T7626P EOSS QUAL PAYLOAD",123.0,7.0,11.3,39.6101666667,-104.037,0.29,0.47,64.58,18.1,291.25,76260.0,0.75,0.00176989,0.91216481,3.889e-05,-5.56e-06,11.46666667,3.49533333,low Re,-0.014444,11.236869,0.021611,3.787433,0.108759,0.060674,-0.331513,12.729466,-0.0044,3.425015,0.006587,1.154361,0.033149,0.060915,-0.331443,3.879933,
EOSS-301,AE0SS-12,2020-08-01 06:50:30.395,2020-08-01 06:50:27.000,8210.0,2502.41,716.0,252.0,ascending,True,/125027h3936.59N/10402.20WO136/005EOSS Balloon  www.eoss.org/A=008210!W98!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/125027h3936.59N/10402.20WO136/005EOSS Balloon  www.eoss.org/A=008210!W98!",136.0,6.0,9.7,39.6099833333,-104.0368,0.3,0.48,,,,,,,,3.056e-05,-1.389e-05,11.93333333,3.63733333,low Re,0.015556,11.26715,0.021336,3.703203,0.106146,0.179894,-0.054453,12.728081,0.004733,3.434246,0.006503,1.128689,0.032353,0.179932,-0.054709,3.879511,
EOSS-301,KC0D-3,2020-08-01 06:50:49.628,2020-08-01 06:50:45.000,8463.0,2579.52,732.0,270.0,ascending,True,/125045h3936.58N/10402.19WO118/002/A=008463 179T7531P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/125045h3936.58N/10402.19WO118/002/A=008463 179T7531P EOSS QUAL PAYLOAD",118.0,2.0,3.2,39.6096666667,-104.0365,0.31,0.5,64.22,17.9,291.05,75310.0,0.74,0.00174904,0.90142063,1.667e-05,-1.667e-05,12.2,3.71833333,low Re,0.008889,11.306019,0.020794,3.626806,0.103738,0.246493,-0.11476,12.710205,0.0027,3.446083,0.006338,1.105402,0.031619,0.246291,-0.115057,3.874063,
EOSS-301,KC0D-3,2020-08-01 06:50:47.439,2020-08-01 06:50:47.439,0.0,0.0,,,,False,>125045 Lk=3Diff/13 Itemp=82F Xtemp=64F bAlt=7981Ft Rel:8.2V 3.9V,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:>125045 Lk=3Diff/13 Itemp=82F Xtemp=64F bAlt=7981Ft Rel:8.2V 3.9V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,KC0D-14,2020-08-01 06:50:50.077,2020-08-01 06:50:50.077,0.0,0.0,,,,False,>125047 Lk=3Diff/13 Itemp=95F bAlt=8028Ft 8.1V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>125047 Lk=3Diff/13 Itemp=95F bAlt=8028Ft 8.1V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:50:58.803,2020-08-01 06:50:57.000,8564.0,2610.31,708.0,282.0,ascending,True,/125057h3936.58N/10402.18WO120/002EOSS Balloon  www.eoss.org/A=008564!W43!,"AE0SS-12>APTT4,EOSS,qAR,KD8YQL-10:/125057h3936.58N/10402.18WO120/002EOSS Balloon  www.eoss.org/A=008564!W43!",120.0,2.0,3.2,39.6097333333,-104.0363833333,0.32,0.51,,,,,,,,1.389e-05,-8.33e-06,11.8,3.59666667,low Re,-0.013333,11.325778,0.019372,3.551818,0.101696,0.133515,-0.321596,12.698885,-0.004056,3.452107,0.005905,1.082546,0.030996,0.133537,-0.321364,3.870613,
EOSS-301,KC0D-3,2020-08-01 06:51:17.591,2020-08-01 06:51:15.000,8824.0,2689.56,722.0,300.0,ascending,True,/125115h3936.56N/10402.16WO163/005/A=008824 165T7433P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/125115h3936.56N/10402.16WO163/005/A=008824 165T7433P EOSS QUAL PAYLOAD",163.0,6.0,9.7,39.6093333333,-104.036,0.34,0.54,61.7,16.5,289.65,74330.0,0.73,0.00173463,0.8939908,1.667e-05,-1.111e-05,12.03333333,3.668,low Re,0.002778,11.375103,0.018085,3.41712,0.09765,0.192627,-0.156754,12.66339,0.000856,3.467148,0.005513,1.041494,0.029763,0.19285,-0.156469,3.859794,
EOSS-301,KC0D-14,2020-08-01 06:51:17.176,2020-08-01 06:51:15.000,8929.0,2721.56,717.0,300.0,ascending,True,/125115h3936.57N/10402.16WO161/005/A=008929 347T7430P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/125115h3936.57N/10402.16WO161/005/A=008929 347T7430P EOSS BALLOON",161.0,6.0,9.7,39.6095,-104.036,0.34,0.54,94.46,34.7,307.85,74300.0,0.73,0.00163142,0.84079884,1.944e-05,-1.111e-05,11.95,3.64233333,low Re,0.0025,11.349786,0.018697,3.482209,0.099612,0.172366,-0.162601,12.647718,0.000761,3.459423,0.005699,1.06133,0.030361,0.172341,-0.162643,3.855019,
EOSS-301,KC0D-14,2020-08-01 06:51:19.807,2020-08-01 06:51:19.807,0.0,0.0,,,,False,>125115 Lk=3Diff/13 Itemp=95F bAlt=8332Ft 8.1V,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>125115 Lk=3Diff/13 Itemp=95F bAlt=8332Ft 8.1V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-301,AE0SS-12,2020-08-01 06:51:28.768,2020-08-01 06:51:27.000,8938.0,2724.3,748.0,312.0,ascending,True,/125127h3936.55N/10402.16WO190/003EOSS Balloon  www.eoss.org/A=008938!W43!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/125127h3936.55N/10402.16WO190/003EOSS Balloon  www.eoss.org/A=008938!W43!",190.0,3.0,4.8,39.6092333333,-104.03605,0.33,0.54,,,,,,,,1.111e-05,-1.667e-05,12.46666667,3.79966667,low Re,0.014444,11.414087,0.01795,3.359582,0.095756,0.313307,-0.036614,12.646363,0.004389,3.479024,0.005471,1.023955,0.029186,0.313141,-0.037073,3.854606,
EOSS-301,KC0D-3,2020-08-01 06:51:49.616,2020-08-01 06:51:45.000,9185.0,2799.59,722.0,330.0,ascending,True,/125145h3936.54N/10402.15WO139/004/A=009185 161T7334P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/125145h3936.54N/10402.15WO139/004/A=009185 161T7334P EOSS QUAL PAYLOAD",139.0,5.0,8.0,39.609,-104.0358333333,0.35,0.56,60.98,16.1,289.25,73340.0,0.72,0.00171389,0.88330357,5.56e-06,-1.111e-05,12.03333333,3.66766667,low Re,-0.008889,11.464259,0.016214,3.247472,0.092502,0.175236,-0.271378,12.6098,-0.002711,3.494311,0.004942,0.989784,0.028194,0.175145,-0.271441,3.843462,
