flightid,callsign,receivetime,packettime,altitude,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,latitude,longitude,distance_from_launch,temperature_k,pressure_pa,airdensity_slugs,airdensity_kgm3,velocity_x,velocity_y,velocity_z,airflow,acceleration,velocity_mean,acceleration_mean,velocity_std,acceleration_std,velocity_norm,acceleration_norm,velocity_curvefit,reynolds_transition
EOSS-329,KC0D-1,2022-10-15 09:14:01.899,2022-10-15 09:14:00,81550.0,-5808.0,90.0,descending,/151400h3930.08N/10329.11WO042/013/A=081550 -20T248P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151400h3930.08N/10329.11WO042/013/A=081550 -20T248P EOSS BALLOON",42.0,15.0,39.5013333333,-103.4851666667,30.56,271.15,2480.0,6.182e-05,0.03186284,8.889e-05,2.222e-05,-96.8,n/a,0.196667,-103.196667,-0.175062,20.530456,0.629184,0.31157,0.590811,-96.715938,
EOSS-329,AE0SS-13,2022-10-15 09:14:12.267,2022-10-15 09:14:11,80443.0,-5670.0,101.0,descending,/151411h3930.12N/10329.08WO061/029EOSS Baloon/A=080443!W33!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/151411h3930.12N/10329.08WO061/029EOSS Baloon/A=080443!W33!",61.0,33.0,39.50205,-103.4847166667,30.57,,,,,6.556e-05,4.278e-05,-94.5,n/a,0.076667,-102.406061,-0.149889,19.652615,0.598518,0.402291,0.378528,-93.923138,
EOSS-329,KC0D-3,2022-10-15 09:14:22.104,2022-10-15 09:14:15,80091.0,-5640.0,105.0,descending,/151415h3930.11N/10329.10WO345/012/A=080091 -496T260P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/151415h3930.11N/10329.10WO345/012/A=080091 -496T260P EOSS BALLOON",345.0,14.0,39.5018333333,-103.485,30.56,223.55,2600.0,7.862e-05,0.04051736,4.444e-05,2.778e-05,-94.0,n/a,0.016667,-101.705556,-0.134747,18.894507,0.57002,0.40782,0.265629,-93.156035,
EOSS-329,KC0D-1,2022-10-15 09:14:31.973,2022-10-15 09:14:30,78785.0,-5530.0,120.0,descending,/151430h3930.15N/10329.11WO047/010/A=078785 -20T285P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/151430h3930.15N/10329.11WO047/010/A=078785 -20T285P EOSS BALLOON",47.0,12.0,39.5025,-103.4851666667,30.54,271.15,2850.0,7.105e-05,0.03661657,0.0,3.889e-05,-92.16666667,n/a,0.061111,-100.971795,-0.118426,18.282545,0.546426,0.481614,0.328566,-90.625782,
EOSS-329,AE0SS-13,2022-10-15 09:14:42.156,2022-10-15 09:14:41,77785.0,-5316.0,131.0,descending,/151441h3930.12N/10329.09WO134/030EOSS Baloon/A=077785!W80!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-1:/151441h3930.12N/10329.09WO134/030EOSS Baloon/A=077785!W80!",134.0,35.0,39.5021333333,-103.4848333333,30.56,,,,,-3.89e-06,2.78e-06,-88.6,n/a,0.118889,-100.088095,-0.100171,17.873801,0.527287,0.642734,0.415447,-88.853352,
EOSS-329,KC0D-1,2022-10-15 09:15:01.986,2022-10-15 09:15:00,76238.0,-5094.0,150.0,descending,/151500h3930.14N/10329.09WO304/009/A=076238 -20T324P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151500h3930.14N/10329.09WO304/009/A=076238 -20T324P EOSS BALLOON",304.0,10.0,39.5023333333,-103.4848333333,30.56,271.15,3240.0,8.077e-05,0.04162726,1.111e-05,-5.56e-06,-84.9,n/a,0.123333,-99.075556,-0.084206,17.664422,0.51011,0.802492,0.406851,-86.084427,
EOSS-329,AE0SS-13,2022-10-15 09:15:12.386,2022-10-15 09:15:11,75285.0,-5000.0,161.0,descending,/151511h3930.15N/10329.07WO064/006EOSS Baloon/A=075285!W27!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151511h3930.15N/10329.07WO064/006EOSS Baloon/A=075285!W27!",64.0,7.0,39.5025333333,-103.4846166667,30.56,,,,,7.22e-06,1.333e-05,-83.33333333,n/a,0.052222,-98.091667,-0.075111,17.513375,0.492815,0.842689,0.258379,-84.269182,
EOSS-329,KC0D-3,2022-10-15 09:15:23.795,2022-10-15 09:15:15,74988.0,-5103.0,165.0,descending,/151515h3930.16N/10329.09WO331/024/A=074988 -515T338P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151515h3930.16N/10329.09WO331/024/A=074988 -515T338P EOSS BALLOON",331.0,28.0,39.5026666667,-103.4848333333,30.55,221.65,3380.0,0.00010308,0.05312408,2.78e-06,1.389e-05,-85.05,n/a,-0.028611,-97.32451,-0.072205,17.249736,0.476247,0.711577,0.091537,-83.681588,
EOSS-329,KC0D-1,2022-10-15 09:15:31.986,2022-10-15 09:15:30,73887.0,-4702.0,180.0,descending,/151530h3930.19N/10329.13WO330/014/A=073887 -21T364P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/151530h3930.19N/10329.13WO330/014/A=073887 -21T364P EOSS BALLOON",330.0,16.0,39.5031666667,-103.4855,30.51,271.05,3640.0,9.078e-05,0.04678368,-2.222e-05,2.778e-05,-78.36666667,n/a,0.222778,-96.271296,-0.054853,17.320997,0.466641,1.033695,0.594956,-81.415246,
EOSS-329,AE0SS-13,2022-10-15 09:15:42.230,2022-10-15 09:15:41,72985.0,-4600.0,191.0,descending,/151541h3930.17N/10329.17WO275/037EOSS Baloon/A=072985!W84!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151541h3930.17N/10329.17WO275/037EOSS Baloon/A=072985!W84!",275.0,43.0,39.5029666667,-103.4862333333,30.47,,,,,-5.389e-05,1.444e-05,-76.66666667,n/a,0.056667,-95.239474,-0.048657,17.423485,0.453471,1.065964,0.232262,-79.471316,
EOSS-329,KC0D-3,2022-10-15 09:15:52.943,2022-10-15 09:15:45,72680.0,-4616.0,195.0,descending,/151545h3930.19N/10329.15WO115/014/A=072680 -526T378P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/151545h3930.19N/10329.15WO115/014/A=072680 -526T378P EOSS BALLOON",115.0,16.0,39.5031666667,-103.4858333333,30.49,220.55,3780.0,0.00011585,0.05970727,-3.333e-05,1.667e-05,-76.93333333,n/a,-0.008889,-94.324167,-0.046564,17.445795,0.440789,0.99685,0.085472,-78.801043,
EOSS-329,KC0D-1,2022-10-15 09:16:01.884,2022-10-15 09:16:00,71581.0,-4612.0,210.0,descending,/151600h3930.21N/10329.17WO341/014/A=071581 -22T409P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151600h3930.21N/10329.17WO341/014/A=071581 -22T409P EOSS BALLOON",341.0,16.0,39.5035,-103.4861666667,30.47,270.95,4090.0,0.00010204,0.05258678,-2.222e-05,1.111e-05,-76.86666667,n/a,0.002222,-93.492857,-0.044125,17.425572,0.429171,0.954126,0.107992,-76.356514,
EOSS-329,KC0D-3,2022-10-15 09:16:22.465,2022-10-15 09:16:15,70412.0,-4536.0,225.0,descending,/151615h3930.22N/10329.17WO173/021/A=070412 -515T427P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151615h3930.22N/10329.17WO173/021/A=070412 -515T427P EOSS BALLOON",173.0,24.0,39.5036666667,-103.4861666667,30.46,221.65,4270.0,0.00013022,0.06711237,-1.111e-05,1.667e-05,-75.6,n/a,0.042222,-92.679545,-0.040013,17.428238,0.418728,0.979993,0.196392,-73.755986,
EOSS-329,KC0D-1,2022-10-15 09:16:31.857,2022-10-15 09:16:30,69404.0,-4354.0,240.0,descending,/151630h3930.22N/10329.21WO237/005/A=069404 -23T455P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151630h3930.22N/10329.21WO237/005/A=069404 -23T455P EOSS BALLOON",237.0,6.0,39.5036666667,-103.4868333333,30.43,270.85,4550.0,0.00011355,0.05852279,-2.222e-05,5.56e-06,-72.56666667,n/a,0.101111,-91.805072,-0.033598,17.536395,0.409743,1.097056,0.328765,-71.562744,
EOSS-329,AE0SS-13,2022-10-15 09:16:42.245,2022-10-15 09:16:41,68591.0,-4394.0,251.0,descending,/151641h3930.22N/10329.21WO219/019EOSS Baloon/A=068591!W40!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151641h3930.22N/10329.21WO219/019EOSS Baloon/A=068591!W40!",219.0,22.0,39.5037333333,-103.4868333333,30.43,,,,,-1e-05,1.278e-05,-73.23333333,n/a,-0.011111,-91.03125,-0.032621,17.5649,0.40035,1.013266,0.053728,-69.851986,
EOSS-329,KC0D-3,2022-10-15 09:16:51.900,2022-10-15 09:16:45,68345.0,-4134.0,255.0,descending,/151645h3930.21N/10329.22WO135/007/A=068345 -539T471P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151645h3930.21N/10329.22WO135/007/A=068345 -539T471P EOSS BALLOON",135.0,8.0,39.5035,-103.487,30.42,219.25,4710.0,0.00014521,0.07483827,-2.778e-05,-5.56e-06,-68.9,n/a,0.144444,-90.146,-0.025243,17.755623,0.393214,1.196579,0.431539,-69.346928,
EOSS-329,KC0D-1,2022-10-15 09:17:01.897,2022-10-15 09:17:00,67384.0,-4040.0,270.0,descending,/151700h3930.20N/10329.23WO291/006/A=067384 -24T503P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151700h3930.20N/10329.23WO291/006/A=067384 -24T503P EOSS BALLOON",291.0,7.0,39.5033333333,-103.4871666667,30.42,270.75,5030.0,0.00012558,0.06472052,-1.111e-05,-1.111e-05,-67.33333333,n/a,0.052222,-89.26859,-0.022144,17.962955,0.385247,1.221139,0.193035,-67.436974,
EOSS-329,AE0SS-13,2022-10-15 09:17:12.232,2022-10-15 09:17:11,66583.0,-4016.0,281.0,descending,/151711h3930.17N/10329.24WO105/020EOSS Baloon/A=066583!W44!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151711h3930.17N/10329.24WO105/020EOSS Baloon/A=066583!W44!",105.0,23.0,39.5029,-103.4874,30.41,,,,,-1.889e-05,-2.778e-05,-66.93333333,n/a,0.013333,-88.441358,-0.02078,18.13102,0.377528,1.186256,0.090359,-65.926573,
EOSS-329,KC0D-3,2022-10-15 09:17:17.404,2022-10-15 09:17:15,66347.0,-3996.0,285.0,descending,/151715h3930.17N/10329.24WO197/018/A=066347 -522T523P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151715h3930.17N/10329.24WO197/018/A=066347 -522T523P EOSS BALLOON",197.0,21.0,39.5028333333,-103.4873333333,30.42,220.95,5230.0,0.00016,0.08246129,-1.111e-05,-2.222e-05,-66.6,n/a,0.011111,-87.66131,-0.019599,18.264607,0.370247,1.153121,0.082945,-65.496055,
EOSS-329,KC0D-1,2022-10-15 09:17:31.873,2022-10-15 09:17:30,65461.0,-3846.0,300.0,descending,/151730h3930.15N/10329.27WO106/004/A=065461 -25T554P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151730h3930.15N/10329.27WO106/004/A=065461 -25T554P EOSS BALLOON",106.0,5.0,39.5025,-103.4878333333,30.4,270.65,5540.0,0.00013836,0.07130897,-2.222e-05,-2.778e-05,-64.1,n/a,0.083333,-86.848851,-0.015923,18.461428,0.363846,1.232237,0.272797,-63.9378,
EOSS-329,AE0SS-13,2022-10-15 09:17:42.372,2022-10-15 09:17:41,64696.0,-3774.0,311.0,descending,/151741h3930.13N/10329.27WO108/020EOSS Baloon/A=064696!W90!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151741h3930.13N/10329.27WO108/020EOSS Baloon/A=064696!W90!",108.0,23.0,39.5023166667,-103.4878333333,30.4,,,,,-1.444e-05,-1.944e-05,-62.9,n/a,0.04,-86.050556,-0.013994,18.65985,0.357441,1.240661,0.151057,-62.662746,
EOSS-329,KC0D-3,2022-10-15 09:17:50.058,2022-10-15 09:17:45,64472.0,-3750.0,315.0,descending,/151745h3930.15N/10329.26WO306/011/A=064472 -517T573P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/151745h3930.15N/10329.26WO306/011/A=064472 -517T573P EOSS BALLOON",306.0,13.0,39.5025,-103.4876666667,30.41,221.45,5730.0,0.0001749,0.0901408,-1.111e-05,-1.111e-05,-62.5,n/a,0.013333,-85.29086,-0.013083,18.827504,0.351259,1.210509,0.075204,-62.300905,
EOSS-329,KC0D-1,2022-10-15 09:18:01.955,2022-10-15 09:18:00,63616.0,-3690.0,330.0,descending,/151800h3930.12N/10329.24WO318/002/A=063616 -27T607P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151800h3930.12N/10329.24WO318/002/A=063616 -27T607P EOSS BALLOON",318.0,2.0,39.502,-103.4873333333,30.43,270.45,6070.0,0.00015171,0.07818873,1.667e-05,-1.667e-05,-61.5,n/a,0.033333,-84.547396,-0.011586,18.992838,0.345456,1.213478,0.130028,-60.96162,
EOSS-329,AE0SS-13,2022-10-15 09:18:12.264,2022-10-15 09:18:11,62898.0,-3596.0,341.0,descending,/151811h3930.09N/10329.23WO201/033EOSS Baloon/A=062898!W62!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/151811h3930.09N/10329.23WO201/033EOSS Baloon/A=062898!W62!",201.0,38.0,39.5016,-103.4872,30.45,,,,,2.111e-05,-2.389e-05,-59.93333333,n/a,0.052222,-83.801515,-0.009592,19.178486,0.340026,1.244529,0.181792,-59.885072,
EOSS-329,KC0D-3,2022-10-15 09:18:17.455,2022-10-15 09:18:15,62687.0,-3570.0,345.0,descending,/151815h3930.09N/10329.22WO099/013/A=062687 -523T625P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151815h3930.09N/10329.22WO099/013/A=062687 -523T625P EOSS BALLOON",99.0,15.0,39.5015,-103.487,30.46,220.85,6250.0,0.00019129,0.09858823,2.222e-05,-3.333e-05,-59.5,n/a,0.014444,-83.086765,-0.008864,19.340061,0.334697,1.219581,0.069639,-59.575662,
EOSS-329,KC0D-1,2022-10-15 09:18:32.012,2022-10-15 09:18:30,61880.0,-3472.0,360.0,descending,/151830h3930.05N/10329.15WO113/013/A=061880 -29T661P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151830h3930.05N/10329.15WO113/013/A=061880 -29T661P EOSS BALLOON",113.0,15.0,39.5008333333,-103.4858333333,30.53,270.25,6610.0,0.00016533,0.08520758,5e-05,-3.889e-05,-57.86666667,n/a,0.054444,-82.36619,-0.007002,19.524594,0.329765,1.254803,0.186333,-58.416486,
EOSS-329,AE0SS-13,2022-10-15 09:18:42.217,2022-10-15 09:18:41,61192.0,-3412.0,371.0,descending,/151841h3930.04N/10329.09WO100/034EOSS Baloon/A=061192!W76!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151841h3930.04N/10329.09WO100/034EOSS Baloon/A=061192!W76!",100.0,39.0,39.5007833333,-103.4849333333,30.58,,,,,7.556e-05,-2.722e-05,-56.86666667,n/a,0.033333,-81.65787,-0.005849,19.707356,0.324951,1.257967,0.120578,-57.452478,
EOSS-329,KC0D-3,2022-10-15 09:18:50.081,2022-10-15 09:18:45,61004.0,-3366.0,375.0,descending,/151845h3930.02N/10329.08WO253/011/A=061004 -526T686P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/151845h3930.02N/10329.08WO253/011/A=061004 -526T686P EOSS BALLOON",253.0,13.0,39.5003333333,-103.4846666667,30.6,220.55,6860.0,0.00021025,0.10835763,7.778e-05,-3.889e-05,-56.1,n/a,0.025556,-80.967117,-0.004977,19.880788,0.320318,1.250811,0.095321,-57.192005,
EOSS-329,KC0D-1,2022-10-15 09:19:01.913,2022-10-15 09:19:00,60235.0,-3290.0,390.0,descending,/151900h3929.99N/10329.06WO105/024/A=060235 -31T718P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151900h3929.99N/10329.06WO105/024/A=060235 -31T718P EOSS BALLOON",105.0,28.0,39.4998333333,-103.4843333333,30.62,270.05,7180.0,0.00017972,0.09262382,5e-05,-3.333e-05,-54.83333333,n/a,0.042222,-80.279386,-0.003701,20.063311,0.315933,1.268288,0.145357,-56.135927,
EOSS-329,AE0SS-13,2022-10-15 09:19:12.231,2022-10-15 09:19:11,59584.0,-3216.0,401.0,descending,/151911h3929.93N/10329.00WO224/018EOSS Baloon/A=059584!W94!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/151911h3929.93N/10329.00WO224/018EOSS Baloon/A=059584!W94!",224.0,21.0,39.4989833333,-103.4834,30.69,,,,,5.111e-05,-6e-05,-53.6,n/a,0.041111,-79.595299,-0.002522,20.253257,0.31172,1.283512,0.139975,-55.249431,
EOSS-329,KC0D-3,2022-10-15 09:19:17.482,2022-10-15 09:19:15,59399.0,-3210.0,405.0,descending,/151915h3929.93N/10328.97WO119/032/A=059399 -540T739P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151915h3929.93N/10328.97WO119/032/A=059399 -540T739P EOSS BALLOON",119.0,37.0,39.4988333333,-103.4828333333,30.72,219.15,7390.0,0.00022794,0.11747499,6.111e-05,-5e-05,-53.5,n/a,0.003333,-78.942917,-0.002372,20.413248,0.307592,1.246392,0.018547,-54.998131,
EOSS-329,KC0D-1,2022-10-15 09:19:31.924,2022-10-15 09:19:30,58646.0,-3178.0,420.0,descending,/151930h3929.89N/10328.89WO116/017/A=058646 -33T777P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/151930h3929.89N/10328.89WO116/017/A=058646 -33T777P EOSS BALLOON",116.0,20.0,39.4981666667,-103.4815,30.8,269.85,7770.0,0.00019463,0.10030926,9.444e-05,-5.556e-05,-52.96666667,n/a,0.017778,-78.30935,-0.001868,20.560664,0.30364,1.232581,0.064702,-53.975698,
EOSS-329,AE0SS-13,2022-10-15 09:19:42.389,2022-10-15 09:19:41,57999.0,-3170.0,431.0,descending,/151941h3929.85N/10328.79WO168/025EOSS Baloon/A=057999!W19!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/151941h3929.85N/10328.79WO168/025EOSS Baloon/A=057999!W19!",168.0,29.0,39.4975166667,-103.4799833333,30.89,,,,,0.00011389,-4.889e-05,-52.83333333,n/a,0.004444,-77.702778,-0.001714,20.685337,0.299822,1.202274,0.020539,-53.095277,
