balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""AE0SS-1"",""AE0SS-3""]",2026-04-04,97827.0,29817.67,true,EOSS-393,2hrs 0mins 30secs,7230.0,374,4885.0,1488.95,96.51,59.97,39.25083333333333,-103.01733333333334,5214.0,1589.23,39.60816666666667,-104.04233333333333,1.20,97827.0,29817.67,456,Rocketman,12.0,3.66,0.79,1.75,96.51,59.97,"[{""altitude_ft"":62992.0,""altitude_m"":19199.96,""transition"":""high_to_low""}]",3.0,6.61,5.2,11.47,1.46,3.21,10.45,23.04,9.54,21.04,7.45,16.43,0.79,1.75
