flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-353,K0SCC-14,2023-12-02 07:43:33.543,2023-12-02 07:43:20,5201.0,1585.26,0.0,0.0,ascending,True,/144320h3936.50N/10402.52WO246/000eEOSS.org Balloon/A=005201!W53!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,AE0SS-10:/144320h3936.50N/10402.52WO246/000eEOSS.org Balloon/A=005201!W53!",246.0,0.0,0.0,39.6084166667,-104.04205,0.0,0.0,,,,,,,,-1.15e-06,0.0,0.0,0.0,low Re,,0.0,,,,,,0.1208,,0.0,,,,,,0.036836,
EOSS-353,AE0SS-2,2023-12-02 07:43:32.644,2023-12-02 07:43:30,5236.0,1595.93,16.0,10.0,ascending,True,/144330h3936.49N/10402.52WO274/000/A=005236 -54T8332P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/144330h3936.49N/10402.52WO274/000/A=005236 -54T8332P EOSS BALLOON",274.0,0.0,0.0,39.6081666667,-104.042,0.02,0.03,22.28,-5.4,267.75,83320.0,0.82,0.00210347,1.08408224,-5.56e-06,0.0,0.26666667,0.08133333,low Re,0.008889,0.133333,0.008889,0.188562,,0.707108,,0.717664,0.002711,0.040667,0.002711,0.057511,,0.707105,,0.218792,
EOSS-353,K0SCC-14,2023-12-02 07:44:08.317,2023-12-02 07:43:49,5230.0,1594.1,60.0,29.0,ascending,True,/144349h3936.49N/10402.51WO055/009eEOSS.org Balloon/A=005230!W96!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,AE0SS-10:/144349h3936.49N/10402.51WO055/009eEOSS.org Balloon/A=005230!W96!",55.0,10.0,16.1,39.6083166667,-104.0419333333,0.01,0.01,,,,,,,,4.02e-06,-3.45e-06,1.0,0.30482759,low Re,0.025287,0.422222,0.017088,0.51783,0.011595,1.115768,0.707115,0.616325,0.007707,0.12872,0.005209,0.157842,0.003533,1.115721,0.707048,0.187884,
EOSS-353,AE0SS-2,2023-12-02 07:45:04.846,2023-12-02 07:45:00,6687.0,2038.2,967.3,100.0,ascending,True,/144500h3936.39N/10402.33WO188/008/A=006687 -14T7879P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/144500h3936.39N/10402.33WO188/008/A=006687 -14T7879P EOSS BALLOON",188.0,9.0,14.5,39.6065,-104.0388333333,0.22,0.35,29.48,-1.4,271.75,78790.0,0.78,0.00195983,1.01005261,3.519e-05,-1.852e-05,16.12222222,4.91411111,low Re,0.168025,4.347222,0.0674,7.861378,0.087528,1.497829,1.149632,15.907608,0.051214,1.325068,0.020544,2.396164,0.026678,1.497829,1.149636,4.848661,
EOSS-353,AE0SS-2,2023-12-02 07:45:32.381,2023-12-02 07:45:30,7295.0,2223.52,1216.0,130.0,ascending,True,/144530h3936.32N/10402.37WO177/007/A=007295 -21T7691P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/144530h3936.32N/10402.37WO177/007/A=007295 -21T7691P EOSS BALLOON",177.0,8.0,12.9,39.6053333333,-104.0395,0.25,0.41,28.22,-2.1,271.05,76910.0,0.76,0.001918,0.98849812,-2.222e-05,-3.889e-05,20.26666667,6.17733333,low Re,0.138148,7.531111,0.085087,9.85072,0.079742,1.292855,0.665408,18.475287,0.042107,2.295521,0.025935,3.002515,0.024305,1.292854,0.665377,5.631274,
EOSS-353,K0SCC-14,2023-12-02 07:46:01.692,2023-12-02 07:45:45,7468.0,2276.25,1157.6,145.0,ascending,True,/144545h3936.30N/10402.37WO208/007eEOSS.org Balloon/A=007468!W15!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,N6BA-10:/144545h3936.30N/10402.37WO208/007eEOSS.org Balloon/A=007468!W15!",208.0,8.0,12.9,39.6050166667,-104.0395833333,0.27,0.43,,,,,,,,2.026e-05,-2.845e-05,19.29310345,5.88060345,low Re,-0.008393,9.491443,0.066391,10.034279,0.080727,0.976818,-0.926382,18.95249,-0.002558,2.893035,0.020236,3.058466,0.024605,0.976819,-0.926397,5.776719,
EOSS-353,AE0SS-2,2023-12-02 07:46:04.881,2023-12-02 07:46:00,7850.0,2392.68,1110.0,160.0,ascending,True,/144600h3936.26N/10402.36WO188/008/A=007850 -29T7532P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/144600h3936.26N/10402.36WO188/008/A=007850 -29T7532P EOSS BALLOON",188.0,9.0,14.5,39.6043333333,-104.0393333333,0.32,0.51,26.78,-2.9,270.25,75320.0,0.74,0.00188391,0.97092807,5.56e-06,-3.333e-05,18.5,5.63866667,low Re,-0.026437,10.77838,0.05092,9.772363,0.081545,0.790149,-0.948642,19.701586,-0.008065,3.285268,0.015519,2.978608,0.024856,0.7901,-0.948825,6.00503,
EOSS-353,K0SCC-14,2023-12-02 07:46:34.456,2023-12-02 07:46:14,8033.0,2448.46,1169.0,174.0,ascending,True,/144614h3936.22N/10402.34WO169/010eEOSS.org Balloon/A=008033!W88!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,N6BA-10:/144614h3936.22N/10402.34WO169/010eEOSS.org Balloon/A=008033!W88!",169.0,12.0,19.3,39.6038,-104.0391333333,0.35,0.57,,,,,,,,1.552e-05,-4.195e-05,19.48275862,5.93827586,low Re,0.033888,11.866427,0.048487,9.556523,0.074718,0.796977,-0.195388,19.936199,0.010331,3.616894,0.014778,2.912811,0.022775,0.796956,-0.195258,6.076541,
EOSS-353,AE0SS-2,2023-12-02 07:46:32.408,2023-12-02 07:46:30,8448.0,2574.95,1196.0,190.0,ascending,True,/144630h3936.18N/10402.30WO150/018/A=008448 -42T7352P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/144630h3936.18N/10402.30WO150/018/A=008448 -42T7352P EOSS BALLOON",150.0,21.0,33.8,39.603,-104.0383333333,0.42,0.68,24.44,-4.2,268.95,73520.0,0.73,0.00184778,0.95230573,3.333e-05,-4.444e-05,19.93333333,6.07566667,low Re,0.015019,12.76275,0.044303,9.334977,0.07018,0.768142,-0.41727,20.236863,0.00458,3.890091,0.013503,2.845284,0.021392,0.76814,-0.417119,6.16818,
EOSS-353,AE0SS-2,2023-12-02 07:47:04.867,2023-12-02 07:47:00,9002.0,2743.81,1108.0,220.0,ascending,True,/144700h3936.07N/10402.18WO134/021/A=009002 -58T7196P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/144700h3936.07N/10402.18WO134/021/A=009002 -58T7196P EOSS BALLOON",134.0,24.0,38.6,39.6011666667,-104.0363333333,0.59,0.94,21.56,-5.8,267.35,71960.0,0.71,0.00181939,0.93767733,6.667e-05,-6.111e-05,18.46666667,5.62866667,low Re,-0.048889,13.333142,0.033949,8.984032,0.072626,0.571405,-1.140611,20.276245,-0.0149,4.063948,0.010347,2.738318,0.022137,0.571416,-1.140489,6.180185,
