flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-404,AE0SS-2,2026-07-25T07:12:32.731,2026-07-25T07:12:30.000,5606.0,1708.71,-12.0,0.0,ascending,true,/131230h3916.69N/10329.72WO011/000/A=005606 299T8325P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/131230h3916.69N/10329.72WO011/000/A=005606 299T8325P EOSS BALLOON",11.0,0.0,0.0,39.278166666666664,-103.49533333333333,0.0,0.0,85.82,29.9,303.05,83250.0,0.82,0.00185689,0.95700102,0.0,0.0,-0.2,-0.061,high Re,,-0.2,,,,,,2.718017,,-0.061,,,,,,0.828447,""
EOSS-404,KC0D-2,2026-07-25T07:12:47.215,2026-07-25T07:12:45.000,5771.0,1759.0,330.0,15.0,ascending,true,/131245h3916.70N/10329.74WO273/009/A=005771 403T8309P In Memory EOSS Alpha WA0GEH sk,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/131245h3916.70N/10329.74WO273/009/A=005771 403T8309P In Memory EOSS Alpha WA0GEH sk",273.0,10.0,16.1,39.278333333333336,-103.49566666666666,0.02,0.03,104.54,40.3,313.45,83090.0,0.82,0.00179183,0.9234703,-0.00001111,5.56e-6,5.5,1.67633333,high Re,0.19,2.65,0.19,4.030509,,0.707107,,6.828308,0.057911,0.807667,0.057911,1.22848,,0.707107,,2.081219,""
EOSS-404,K0SCC-13,2026-07-25T07:13:02.692,2026-07-25T07:13:00.000,6011.0,1832.15,826.0,30.0,ascending,true,/131300h3916.71N/10329.78WO288/014/A=006011!W00!,"K0SCC-13>APTT4,Z,Z,Z,qAO,AE0SS-11:/131300h3916.71N/10329.78WO288/014/A=006011!W00!",288.0,16.0,25.7,39.2785,-103.49633333333334,0.06,0.1,,,,,,,,-0.00002778,0.00001,13.76666667,4.196,high Re,0.275556,6.355556,0.232778,7.02253,0.060497,1.055333,0.707109,11.689396,0.083989,1.937111,0.07095,2.140448,0.01844,1.055335,0.707104,3.562854,""
EOSS-404,AE0SS-2,2026-07-25T07:13:05.317,2026-07-25T07:13:00.000,6054.0,1845.26,896.0,30.0,ascending,true,/131300h3916.71N/10329.78WO270/009/A=006054 279T8198P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/131300h3916.71N/10329.78WO270/009/A=006054 279T8198P EOSS BALLOON",270.0,10.0,16.1,39.2785,-103.49633333333334,0.06,0.1,82.22,27.9,301.05,81980.0,0.81,0.00184071,0.94866249,-0.00003333,0.00001111,14.93333333,4.55166667,high Re,0.038889,8.5,0.168148,7.160437,0.119837,0.898455,-1.078623,12.436003,0.011856,2.59075,0.051252,2.182503,0.036525,0.898471,-1.078604,3.790484,""
EOSS-404,KC0D-2,2026-07-25T07:13:17.223,2026-07-25T07:13:15.000,6429.0,1959.56,1316.0,45.0,ascending,true,/131315h3916.72N/10329.82WO304/011/A=006429 404T8124P In Memory EOSS Alpha WA0GEH sk,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/131315h3916.72N/10329.82WO304/011/A=006429 404T8124P In Memory EOSS Alpha WA0GEH sk",304.0,13.0,20.9,39.278666666666666,-103.497,0.1,0.16,104.72,40.4,313.55,81240.0,0.8,0.00175137,0.90262126,-0.00004444,0.00001111,21.93333333,6.68533333,high Re,0.233333,11.186667,0.184445,8.633932,0.103132,1.244701,0.474033,17.605165,0.071122,3.409667,0.05622,2.631656,0.031434,1.244717,0.474073,5.366048,""
EOSS-404,N0JPS,2026-07-25T07:13:17.261,2026-07-25T07:13:17.261,6360.0,1938.53,750.5,47.261,ascending,true,!3916.72N/10329.81WO317/013/A=006360 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,AE0SS-11:!3916.72N/10329.81WO317/013/A=006360 EOSS BALLOON Leah Love 12sat LOCK",317.0,15.0,24.1,39.278666666666666,-103.49683333333333,0.09,0.14,,,,,,,,-0.00002224,8.34e-6,12.50833889,3.81254169,high Re,-0.157188,11.406945,0.116118,7.74125,0.176974,0.142276,-1.544329,16.817904,-0.047912,3.476813,0.035393,2.359564,0.053942,0.142284,-1.544344,5.126105,""
EOSS-404,K0SCC-13,2026-07-25T07:13:33.045,2026-07-25T07:13:30.000,6700.0,2042.16,1378.0,60.0,ascending,true,/131330h3916.74N/10329.84WO289/013>K0SCC-13 EOSS Balloon BatVolt: 7.7V | Temp: 95F/A=006700!W19!,"K0SCC-13>APTT4,Z,Z,Z,qAO,AE0SS-11:/131330h3916.74N/10329.84WO289/013>K0SCC-13 EOSS Balloon BatVolt: 7.7V | Temp: 95F/A=006700!W19!",289.0,15.0,24.1,39.27901666666667,-103.49748333333334,0.13,0.21,,,,,,,,-0.00003833,0.00001722,22.96666667,7.00033333,high Re,0.348611,13.058334,0.154867,8.308353,0.184566,1.192575,1.049727,20.104252,0.10626,3.980173,0.047204,2.532433,0.056257,1.192592,1.049754,6.127766,""
EOSS-404,AE0SS-2,2026-07-25T07:13:32.748,2026-07-25T07:13:30.000,6720.0,2048.26,1332.0,60.0,ascending,true,/131330h3916.74N/10329.85WO299/012/A=006720 279T8009P EOSS BALLOON,"AE0SS-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/131330h3916.74N/10329.85WO299/012/A=006720 279T8009P EOSS BALLOON",299.0,14.0,22.5,39.279,-103.4975,0.13,0.21,82.22,27.9,301.05,80090.0,0.79,0.00179827,0.92679165,-0.00003889,0.00001667,22.2,6.76666667,high Re,-0.025556,14.201042,0.129092,8.343485,0.181762,0.958707,-0.850827,20.255085,-0.007789,4.328484,0.039348,2.54315,0.055402,0.958725,-0.850818,6.17377,""
EOSS-404,KC0D-2,2026-07-25T07:13:47.246,2026-07-25T07:13:45.000,7113.0,2168.04,1368.0,75.0,ascending,true,/131345h3916.78N/10329.88WO333/010/A=007113 403T7932P In Memory EOSS Alpha WA0GEH sk,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/131345h3916.78N/10329.88WO333/010/A=007113 403T7932P In Memory EOSS Alpha WA0GEH sk",333.0,12.0,19.3,39.279666666666664,-103.498,0.18,0.29,104.54,40.3,313.45,79320.0,0.78,0.00171053,0.88157016,-0.00003333,0.00003333,22.8,6.94933333,high Re,0.02,15.156482,0.115456,8.314313,0.172643,0.91932,-0.55291,22.461559,0.006089,4.61969,0.035191,2.534239,0.052623,0.919267,-0.553028,6.846268,""
EOSS-404,K0SCC-13,2026-07-25T07:14:02.708,2026-07-25T07:14:00.000,7393.0,2253.39,1386.0,90.0,ascending,true,/131400h3916.81N/10329.90WO339/016/A=007393!W06!,"K0SCC-13>APTT4,Z,Z,Z,qAO,AE0SS-11:/131400h3916.81N/10329.90WO339/016/A=007393!W06!",339.0,18.0,29.0,39.280166666666666,-103.49843333333334,0.22,0.35,,,,,,,,-0.00003167,0.00003833,23.1,7.041,high Re,0.01,15.950834,0.103738,8.231457,0.165274,0.868518,-0.567167,23.332897,0.003056,4.861821,0.03162,2.508993,0.050376,0.868547,-0.567016,7.111872,""
