balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""AE0SS-1"",""AE0SS-3""]",2026-04-12,91837.0,27991.92,true,EOSS-394,2hrs 7mins 30secs,7650.0,287,4595.0,1400.56,90.57,56.28,40.01166666666666,-103.12033333333333,5216.0,1589.84,39.608,-104.04216666666666,1.30,91612.0,27923.34,302,Rocketman,12.0,3.66,0.79,1.75,90.57,56.28,"[{""altitude_ft"":41952.0,""altitude_m"":12786.97,""transition"":""high_to_low""},{""altitude_ft"":54733.0,""altitude_m"":16682.62,""transition"":""low_to_high""}]",1.5,3.31,3.46,7.62,1.65,3.64,7.4,16.32,8.12,17.91,5.9,13.01,0.79,1.75
