flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-327,KC0D-1,2022-07-30 07:22:47.068,2022-07-30 07:22:45,5582.0,1701.39,-22.0,0.0,ascending,True,/132245h3916.67N/10329.73WO185/000!W92!/A=005582 291T8356P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,AE0SS-9:/132245h3916.67N/10329.73WO185/000!W92!/A=005582 291T8356P EOSS BALLOON",185.0,0.0,0.0,39.2779833333,-103.4955333333,0.0,0.0,84.38,29.1,302.25,83560.0,0.82,0.00186874,0.96310707,2.8e-07,-2.8e-07,-0.36666667,-0.11183333,high Re,,-0.366667,,,,,,4.255178,,-0.111833,,,,,,1.296906,
EOSS-327,AE0SS-12,2022-07-30 07:22:58.722,2022-07-30 07:22:57,5670.0,1728.22,104.0,12.0,ascending,True,/132257h3916.68N/10329.72WO015/003EOSS Balloon  www.eoss.org/A=005670!W55!,"AE0SS-12>APTT4,EOSS,qAO,KC0L-10:/132257h3916.68N/10329.72WO015/003EOSS Balloon  www.eoss.org/A=005670!W55!",15.0,3.0,4.8,39.2780833333,-103.4954166667,0.01,0.01,,,,,,,,5e-06,5e-06,1.73333333,0.52833333,high Re,0.07,0.683333,0.07,1.484924,,0.707107,,5.439967,0.021339,0.20825,0.021339,0.452666,,0.707107,,1.658133,
EOSS-327,KC0D-1,2022-07-30 07:23:17.061,2022-07-30 07:23:15,5865.0,1787.65,566.0,30.0,ascending,True,/132315h3916.76N/10329.69WO021/019!W59!/A=005865 293T8282P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,AE0SS-9:/132315h3916.76N/10329.69WO021/019!W59!/A=005865 293T8282P EOSS BALLOON",21.0,22.0,35.4,39.2794166667,-103.4949833333,0.1,0.17,84.74,29.3,302.45,82820.0,0.82,0.00185096,0.95394665,1.833e-05,4.778e-05,9.43333333,2.87533333,high Re,0.256667,3.6,0.163334,5.15978,0.131994,1.130539,0.7071,7.820859,0.078233,1.097278,0.049786,1.572757,0.04023,1.130534,0.707109,2.383756,
EOSS-327,AE0SS-12,2022-07-30 07:23:28.423,2022-07-30 07:23:27,5969.0,1819.35,598.0,42.0,ascending,True,/132327h3916.81N/10329.68WO028/009EOSS Balloon  www.eoss.org/A=005969!W70!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/132327h3916.81N/10329.68WO028/009EOSS Balloon  www.eoss.org/A=005969!W70!",28.0,10.0,16.1,39.2802833333,-103.4946666667,0.17,0.27,,,,,,,,2.5e-05,7.333e-05,9.96666667,3.03766667,high Re,0.017778,5.191667,0.114815,5.280388,0.125592,0.90429,-0.772637,8.962058,0.005411,1.582375,0.034994,1.609447,0.038283,0.904218,-0.772745,2.731604,
EOSS-327,KC0D-1,2022-07-30 07:23:46.995,2022-07-30 07:23:45,6388.0,1947.06,1046.0,60.0,ascending,True,/132345h3916.89N/10329.62WO034/019!W74!/A=006388 298T8123P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,AE0SS-9:/132345h3916.89N/10329.62WO034/019!W74!/A=006388 298T8123P EOSS BALLOON",34.0,22.0,35.4,39.2816166667,-103.4937333333,0.27,0.43,85.64,29.8,302.95,81230.0,0.8,0.00181243,0.93408833,4.167e-05,7.333e-05,17.43333333,5.31366667,high Re,0.248889,7.64,0.148334,7.133271,0.122513,1.372909,0.82077,12.763485,0.075867,2.328633,0.045212,2.174223,0.037346,1.37292,0.820838,3.890277,
EOSS-327,AE0SS-12,2022-07-30 07:23:58.511,2022-07-30 07:23:57,6543.0,1994.31,1148.0,72.0,ascending,True,/132357h3916.95N/10329.58WO017/019EOSS Balloon  www.eoss.org/A=006543!W39!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/132357h3916.95N/10329.58WO017/019EOSS Balloon  www.eoss.org/A=006543!W39!",17.0,22.0,35.4,39.28255,-103.49315,0.34,0.55,,,,,,,,5.056e-05,7.556e-05,19.13333333,5.832,high Re,0.056667,9.555556,0.13,7.919783,0.113744,1.209348,-0.64472,13.884875,0.017278,2.912528,0.039626,2.414,0.034671,1.209392,-0.644573,4.23212,
EOSS-327,AE0SS-12,2022-07-30 07:24:28.565,2022-07-30 07:24:27,7091.0,2161.34,1096.0,102.0,ascending,True,/132427h3917.05N/10329.50WO069/003EOSS Balloon  www.eoss.org/A=007091!W35!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/132427h3917.05N/10329.50WO069/003EOSS Balloon  www.eoss.org/A=007091!W35!",69.0,3.0,4.8,39.2842166667,-103.49175,0.48,0.77,,,,,,,,4.667e-05,5.556e-05,18.26666667,5.56766667,high Re,-0.028889,10.8,0.103519,7.944157,0.120656,0.939894,-1.097401,16.857032,-0.008811,3.291833,0.031553,2.421419,0.036779,0.939876,-1.097474,5.138025,
EOSS-327,AE0SS-12,2022-07-30 07:24:58.427,2022-07-30 07:24:57,7701.0,2347.26,1220.0,132.0,ascending,True,/132457h3917.04N/10329.46WO117/012EOSS Balloon  www.eoss.org/A=007701!W67!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/132457h3917.04N/10329.46WO117/012EOSS Balloon  www.eoss.org/A=007701!W67!",117.0,14.0,22.5,39.2841,-103.4911166667,0.48,0.78,,,,,,,,2.111e-05,-3.89e-06,20.33333333,6.19733333,high Re,0.068889,11.991667,0.098572,8.090397,0.110918,1.031058,-0.267612,18.771059,0.020989,3.655021,0.030044,2.465949,0.033811,1.030967,-0.267812,5.721399,
EOSS-327,KC0D-1,2022-07-30 07:25:17.019,2022-07-30 07:25:15,8114.0,2473.15,1150.7,150.0,ascending,True,/132515h3917.03N/10329.41WO123/010!W89!/A=008114 305T7636P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/132515h3917.03N/10329.41WO123/010!W89!/A=008114 305T7636P EOSS BALLOON",123.0,12.0,19.3,39.2839666667,-103.4903166667,0.5,0.8,86.9,30.5,303.65,76360.0,0.75,0.00169984,0.87606248,3.796e-05,2.611e-05,19.17777778,5.84544444,high Re,-0.01284,12.790123,0.084645,7.937916,0.109985,0.804702,-0.886348,19.48144,-0.00391,3.898401,0.0258,2.419482,0.033526,0.804736,-0.886178,5.937938,
EOSS-327,AE0SS-12,2022-07-30 07:25:28.457,2022-07-30 07:25:27,8252.0,2515.21,1102.0,162.0,ascending,True,/132527h3917.03N/10329.38WO101/009EOSS Balloon  www.eoss.org/A=008252!W26!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/132527h3917.03N/10329.38WO101/009EOSS Balloon  www.eoss.org/A=008252!W26!",101.0,10.0,16.1,39.2838666667,-103.4897666667,0.51,0.82,,,,,,,,4.5e-05,-7.78e-06,18.36666667,5.59833333,high Re,-0.027037,13.347778,0.072236,7.688896,0.10941,0.652745,-0.907349,19.640074,-0.008237,4.068394,0.022018,2.343595,0.03335,0.652817,-0.907196,5.986287,
