balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-2"",""K0SCC-13"",""AE0SS-4""]",2026-04-12,99167.0,30226.1,true,EOSS-395,1hrs 55mins 29secs,6929.0,460,4617.0,1407.26,85.13,52.9,39.89648333333333,-103.11896666666667,5211.0,1588.31,39.608,-104.04216666666666,1.20,99059.0,30193.18,353,Rocketman,12.0,3.66,0.77,1.7,85.13,52.9,"[{""altitude_ft"":12263.0,""altitude_m"":3737.76,""transition"":""low_to_high""},{""altitude_ft"":64144.0,""altitude_m"":19551.09,""transition"":""high_to_low""}]",3.0,6.61,7.02,15.47,2.08,4.58,12.86,28.36,12.44,27.42,9.87,21.75,0.77,1.7
