flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-322,KC0D-1,2022-04-09 06:40:46.935,2022-04-09 06:40:45,8024.0,2445.72,1346.0,150.0,ascending,/124045h3936.45N/10401.58WO107/021!W49!/A=008024 217T7555P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124045h3936.45N/10401.58WO107/021!W49!/A=008024 217T7555P EOSS BALLOON",107.0,24.0,38.6,39.6075666667,-104.0264833333,0.78,1.25,71.06,21.7,294.85,75550.0,0.75,0.00173201,0.89263885,0.00010111,-2.278e-05,22.43333333,6.838,high Re,0.037778,15.524242,0.075889,7.857256,0.157473,0.879326,-0.242016,22.403959,0.011533,4.731788,0.023132,2.394893,0.047996,0.87946,-0.241666,6.828719,
EOSS-322,KC0D-1,2022-04-09 06:41:16.919,2022-04-09 06:41:15,8654.0,2637.74,1260.0,180.0,ascending,/124115h3936.39N/10401.37WO110/023!W80!/A=008654 217T7382P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124115h3936.39N/10401.37WO110/023!W80!/A=008654 217T7382P EOSS BALLOON",110.0,26.0,41.8,39.6066333333,-104.0228333333,0.98,1.57,71.06,21.7,294.85,73820.0,0.73,0.00169234,0.87219854,0.00012167,-3.111e-05,21.0,6.40066667,high Re,-0.047778,15.980556,0.064647,7.656547,0.153975,0.655575,-0.730151,22.691532,-0.014578,4.870861,0.019704,2.333709,0.046931,0.655525,-0.730477,6.916376,
EOSS-322,AE0SS-12,2022-04-09 06:41:58.339,2022-04-09 06:41:57,9457.0,2882.49,1284.7,222.0,ascending,/124157h3936.27N/10401.07WO123/018EOSS Balloon  www.eoss.org/A=009457!W11!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124157h3936.27N/10401.07WO123/018EOSS Balloon  www.eoss.org/A=009457!W11!",123.0,21.0,33.8,39.6045166667,-104.01785,1.26,2.02,,,,,,,,0.00011648,-3.963e-05,21.41111111,6.52611111,high Re,0.004568,16.398291,0.05964,7.483717,0.14783,0.66983,-0.372536,22.462272,0.001394,4.998188,0.018178,2.281032,0.045058,0.669839,-0.372498,6.84651,
EOSS-322,KC0D-1,2022-04-09 06:42:17.028,2022-04-09 06:42:15,9921.0,3023.92,1267.0,240.0,ascending,/124215h3936.18N/10400.89WO123/035!W39!/A=009921 221T7047P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124215h3936.18N/10400.89WO123/035!W39!/A=009921 221T7047P EOSS BALLOON",123.0,40.0,64.4,39.60305,-104.0149833333,1.43,2.3,71.78,22.1,295.25,70470.0,0.7,0.00161336,0.83148959,0.00013083,-5.972e-05,21.11666667,6.43633333,high Re,-0.004907,16.735317,0.054675,7.299869,0.142665,0.600196,-0.417636,22.18487,-0.001496,5.100913,0.016665,2.224994,0.043484,0.600191,-0.417648,6.76196,
EOSS-322,AE0SS-12,2022-04-09 06:42:28.358,2022-04-09 06:42:27,10090.0,3075.43,1266.0,252.0,ascending,/124227h3936.11N/10400.79WO139/027EOSS Balloon  www.eoss.org/A=010090!W66!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124227h3936.11N/10400.79WO139/027EOSS Balloon  www.eoss.org/A=010090!W66!",139.0,31.0,49.9,39.6019333333,-104.0132666667,1.53,2.47,,,,,,,,0.00015278,-8.611e-05,21.1,6.43133333,high Re,-0.000556,17.026296,0.05073,7.124032,0.13786,0.571826,-0.372015,22.073194,-0.000167,5.189607,0.015462,2.171402,0.042019,0.571855,-0.371951,6.727924,
EOSS-322,KC0D-1,2022-04-09 06:42:46.962,2022-04-09 06:42:45,10574.0,3222.96,1306.0,270.0,ascending,/124245h3936.02N/10400.66WO131/028!W02!/A=010574 223T6879P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/124245h3936.02N/10400.66WO131/028!W02!/A=010574 223T6879P EOSS BALLOON",131.0,32.0,51.5,39.6003333333,-104.0110333333,1.68,2.7,72.14,22.3,295.45,68790.0,0.68,0.00157383,0.81111749,0.00013167,-9.056e-05,21.76666667,6.63466667,high Re,0.022222,17.322569,0.048829,6.983754,0.133049,0.636348,-0.199979,21.747464,0.006778,5.279924,0.014884,2.128654,0.040553,0.636432,-0.199887,6.62864,
EOSS-322,AE0SS-12,2022-04-09 06:42:58.240,2022-04-09 06:42:57,10746.0,3275.38,1312.0,282.0,ascending,/124257h3935.95N/10400.59WO148/022EOSS Balloon  www.eoss.org/A=010746!W15!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124257h3935.95N/10400.59WO148/022EOSS Balloon  www.eoss.org/A=010746!W15!",148.0,25.0,40.2,39.5991833333,-104.0099166667,1.76,2.84,,,,,,,,0.00011167,-9.167e-05,21.86666667,6.665,high Re,0.003333,17.589869,0.045986,6.851215,0.12904,0.624239,-0.330541,21.63479,0.001011,5.361399,0.014016,2.088257,0.039331,0.624253,-0.330655,6.594301,
EOSS-322,KC0D-1,2022-04-09 06:43:16.960,2022-04-09 06:43:15,11200.0,3413.76,1252.0,300.0,ascending,/124315h3935.84N/10400.49WO138/024!W47!/A=011200 222T6720P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124315h3935.84N/10400.49WO138/024!W47!/A=011200 222T6720P EOSS BALLOON",138.0,28.0,45.1,39.5974,-104.0082833333,1.89,3.04,71.96,22.2,295.35,67200.0,0.66,0.00153797,0.79263774,9.167e-05,-9.778e-05,20.86666667,6.36,high Re,-0.033333,17.771914,0.04132,6.691379,0.126415,0.462498,-0.590539,21.358342,-0.010167,5.416877,0.012594,2.039534,0.038531,0.462421,-0.590719,6.510041,
EOSS-322,KC0D-1,2022-04-09 06:43:46.965,2022-04-09 06:43:45,11826.0,3604.56,1252.0,330.0,ascending,/124345h3935.66N/10400.34WO148/029!W28!/A=011826 223T6563P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/124345h3935.66N/10400.34WO148/029!W28!/A=011826 223T6563P EOSS BALLOON",148.0,33.0,53.1,39.5943666667,-104.0058,2.09,3.37,72.14,22.3,295.45,65630.0,0.65,0.00150153,0.77385726,8.278e-05,-0.00010111,20.86666667,6.36,high Re,0.0,17.934795,0.039024,6.541495,0.123026,0.448196,-0.317201,21.049305,0.0,5.466515,0.011894,1.993845,0.037499,0.448122,-0.317182,6.415848,
EOSS-322,AE0SS-12,2022-04-09 06:43:58.255,2022-04-09 06:43:57,11963.0,3646.32,1217.0,342.0,ascending,/124357h3935.59N/10400.28WO151/025EOSS Balloon  www.eoss.org/A=011963!W61!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124357h3935.59N/10400.28WO151/025EOSS Balloon  www.eoss.org/A=011963!W61!",151.0,29.0,46.7,39.5932666667,-104.0046833333,2.18,3.51,,,,,,,,8.722e-05,-9.861e-05,20.28333333,6.18233333,high Re,-0.009722,18.052222,0.036459,6.388644,0.120082,0.349231,-0.384579,20.994892,-0.002961,5.502306,0.011112,1.947256,0.036601,0.349223,-0.384498,6.399262,
EOSS-322,KC0D-1,2022-04-09 06:44:16.955,2022-04-09 06:44:15,12458.0,3797.2,1264.0,360.0,ascending,/124415h3935.48N/10400.18WO143/023!W38!/A=012458 221T6409P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/124415h3935.48N/10400.18WO143/023!W38!/A=012458 221T6409P EOSS BALLOON",143.0,26.0,41.8,39.5913833333,-104.0031333333,2.31,3.72,71.78,22.1,295.25,64090.0,0.63,0.00146729,0.75621069,8.889e-05,-9.944e-05,21.06666667,6.42133333,high Re,0.026111,18.195767,0.035941,6.261528,0.116902,0.458498,-0.084088,20.840333,0.007967,5.546069,0.010955,1.908517,0.035632,0.45861,-0.083857,6.35215,
EOSS-322,AE0SS-12,2022-04-09 06:44:28.293,2022-04-09 06:44:27,12643.0,3853.59,1360.0,372.0,ascending,/124427h3935.41N/10400.13WO132/022EOSS Balloon  www.eoss.org/A=012643!W55!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124427h3935.41N/10400.13WO132/022EOSS Balloon  www.eoss.org/A=012643!W55!",132.0,25.0,40.2,39.59025,-104.00225,2.39,3.85,,,,,,,,8.111e-05,-0.00010056,22.66666667,6.909,high Re,0.053333,18.39899,0.03677,6.184524,0.114005,0.690057,0.145283,20.799448,0.016256,5.60802,0.011208,1.885052,0.034749,0.690156,0.14527,6.339687,
EOSS-322,KC0D-1,2022-04-09 06:44:46.927,2022-04-09 06:44:45,13104.0,3994.1,1292.0,390.0,ascending,/124445h3935.33N/10400.04WO128/023!W23!/A=013104 222T6252P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/124445h3935.33N/10400.04WO128/023!W23!/A=013104 222T6252P EOSS BALLOON",128.0,26.0,41.8,39.5888666667,-104.0007166667,2.51,4.04,71.96,22.2,295.35,62520.0,0.62,0.00143086,0.73743618,8.056e-05,-8.389e-05,21.53333333,6.56333333,high Re,-0.037778,18.535266,0.033381,6.077575,0.112387,0.4933,-0.63316,20.735937,-0.011522,5.649556,0.010174,1.852453,0.034256,0.49328,-0.633349,6.320327,
EOSS-322,AE0SS-12,2022-04-09 06:44:58.203,2022-04-09 06:44:57,13233.0,4033.42,1180.0,402.0,ascending,/124457h3935.27N/10359.99WO164/020EOSS Balloon  www.eoss.org/A=013233!W04!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124457h3935.27N/10359.99WO164/020EOSS Balloon  www.eoss.org/A=013233!W04!",164.0,23.0,37.0,39.5878333333,-103.9999,2.59,4.16,,,,,,,,7.833e-05,-8.056e-05,19.66666667,5.99433333,high Re,-0.062222,18.582407,0.029224,5.94847,0.111598,0.182275,-0.819423,20.72749,-0.018967,5.663921,0.008907,1.813101,0.034015,0.182236,-0.819462,6.317752,
EOSS-322,KC0D-1,2022-04-09 06:45:16.946,2022-04-09 06:45:15,13731.0,4185.21,1254.0,420.0,ascending,/124515h3935.18N/10359.91WO156/024!W33!/A=013731 221T6104P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/124515h3935.18N/10359.91WO156/024!W33!/A=013731 221T6104P EOSS BALLOON",156.0,28.0,45.1,39.5863833333,-103.99855,2.7,4.35,71.78,22.1,295.25,61040.0,0.6,0.00139746,0.72022313,7.222e-05,-8.278e-05,20.9,6.37033333,high Re,0.041111,18.675111,0.02972,5.841644,0.109172,0.380867,0.10434,20.729512,0.012533,5.692178,0.009058,1.78054,0.033276,0.380871,0.10443,6.318365,
EOSS-322,KC0D-1,2022-04-09 06:45:46.990,2022-04-09 06:45:45,14352.0,4374.49,1242.0,450.0,ascending,/124545h3935.04N/10359.77WO148/023!W15!/A=014352 221T5959P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124545h3935.04N/10359.77WO148/023!W15!/A=014352 221T5959P EOSS BALLOON",148.0,26.0,41.8,39.5840166667,-103.99625,2.89,4.66,71.78,22.1,295.25,59590.0,0.59,0.00136427,0.7031143,7.667e-05,-7.889e-05,20.7,6.30933333,high Re,-0.006667,18.752991,0.028264,5.737378,0.107121,0.339355,-0.326089,20.797888,-0.002033,5.715915,0.008615,1.74876,0.032651,0.339337,-0.326116,6.339202,
EOSS-322,AE0SS-12,2022-04-09 06:45:58.399,2022-04-09 06:45:57,14506.0,4421.43,1273.0,462.0,ascending,/124557h3934.99N/10359.71WO137/010EOSS Balloon  www.eoss.org/A=014506!W21!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124557h3934.99N/10359.71WO137/010EOSS Balloon  www.eoss.org/A=014506!W21!",137.0,12.0,19.3,39.5832,-103.9951833333,2.97,4.78,,,,,,,,7.861e-05,-7.722e-05,21.21666667,6.46683333,high Re,0.008611,18.844239,0.027508,5.645906,0.105028,0.420203,-0.179923,20.824031,0.002625,5.743726,0.008384,1.720879,0.032013,0.420196,-0.179896,6.34717,
EOSS-322,KC0D-1,2022-04-09 06:46:16.931,2022-04-09 06:46:15,14973.0,4563.77,1242.0,480.0,ascending,/124615h3934.91N/10359.62WO129/022!W65!/A=014973 219T5818P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124615h3934.91N/10359.62WO129/022!W65!/A=014973 219T5818P EOSS BALLOON",129.0,25.0,40.2,39.5819333333,-103.99375,3.09,4.97,71.42,21.9,295.05,58180.0,0.57,0.00133289,0.68694275,8.333e-05,-6.944e-05,20.7,6.30933333,high Re,-0.017222,18.910516,0.025852,5.551454,0.103347,0.322345,-0.41679,20.92042,-0.00525,5.763927,0.007879,1.692089,0.0315,0.322327,-0.416794,6.376546,
EOSS-322,AE0SS-12,2022-04-09 06:46:28.416,2022-04-09 06:46:27,15182.0,4627.47,1352.0,492.0,ascending,/124627h3934.85N/10359.56WO157/028EOSS Balloon  www.eoss.org/A=015182!W83!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124627h3934.85N/10359.56WO157/028EOSS Balloon  www.eoss.org/A=015182!W83!",157.0,32.0,51.5,39.5809666667,-103.9927166667,3.17,5.1,,,,,,,,8.222e-05,-7.444e-05,22.53333333,6.868,high Re,0.061111,19.035441,0.027111,5.492773,0.101634,0.636817,0.334534,20.970212,0.018622,5.801998,0.008263,1.6742,0.030978,0.636723,0.334399,6.39172,
EOSS-322,KC0D-1,2022-04-09 06:46:46.912,2022-04-09 06:46:45,15662.0,4773.78,1378.0,510.0,ascending,/124645h3934.75N/10359.46WO152/028!W05!/A=015662 220T5662P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/124645h3934.75N/10359.46WO152/028!W05!/A=015662 220T5662P EOSS BALLOON",152.0,32.0,51.5,39.5791666667,-103.9910833333,3.31,5.33,71.6,22.0,295.15,56620.0,0.56,0.00129671,0.66829702,8.889e-05,-9.222e-05,22.96666667,7.00033333,high Re,0.014444,19.166481,0.026674,5.444754,0.09983,0.697954,-0.122508,21.094864,0.004411,5.841943,0.00813,1.659566,0.030428,0.698008,-0.122223,6.429713,
EOSS-322,AE0SS-12,2022-04-09 06:46:58.372,2022-04-09 06:46:57,15835.0,4826.51,1306.0,522.0,ascending,/124657h3934.68N/10359.40WO142/024EOSS Balloon  www.eoss.org/A=015835!W77!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124657h3934.68N/10359.40WO142/024EOSS Balloon  www.eoss.org/A=015835!W77!",142.0,28.0,45.1,39.5781166667,-103.9901166667,3.4,5.47,,,,,,,,8.667e-05,-9.5e-05,21.76666667,6.63466667,high Re,-0.04,19.250358,0.024452,5.373571,0.098846,0.468275,-0.652045,21.142039,-0.012189,5.867514,0.007453,1.637872,0.030128,0.468384,-0.651952,6.444091,
EOSS-322,KC0D-1,2022-04-09 06:47:16.882,2022-04-09 06:47:15,16261.0,4956.35,1198.0,540.0,ascending,/124715h3934.59N/10359.31WO143/019!W29!/A=016261 217T5532P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/124715h3934.59N/10359.31WO143/019!W29!/A=016261 217T5532P EOSS BALLOON",143.0,22.0,35.4,39.5765333333,-103.98865,3.53,5.67,71.06,21.7,294.85,55320.0,0.55,0.00126823,0.65361722,8.111e-05,-8.778e-05,19.96666667,6.08566667,high Re,-0.06,19.272743,0.021727,5.287706,0.098361,0.131233,-0.830888,21.259957,-0.0183,5.874332,0.006622,1.611699,0.029981,0.131125,-0.83126,6.480029,
EOSS-322,KC0D-1,2022-04-09 06:47:46.871,2022-04-09 06:47:45,16944.0,5164.53,1366.0,570.0,ascending,/124745h3934.44N/10359.17WO128/024!W70!/A=016944 217T5383P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/124745h3934.44N/10359.17WO128/024!W70!/A=016944 217T5383P EOSS BALLOON",128.0,28.0,45.1,39.5741166667,-103.9861666667,3.73,6.01,71.06,21.7,294.85,53830.0,0.53,0.00123407,0.63601257,8.278e-05,-8.056e-05,22.76666667,6.93933333,high Re,0.093333,19.37862,0.023965,5.239849,0.097586,0.646592,0.71084,21.443984,0.028456,5.906604,0.007305,1.597113,0.029745,0.646623,0.711077,6.536117,
EOSS-322,AE0SS-12,2022-04-09 06:47:58.268,2022-04-09 06:47:57,17131.0,5221.53,1296.0,582.0,ascending,/124757h3934.37N/10359.10WO178/021EOSS Balloon  www.eoss.org/A=017131!W82!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124757h3934.37N/10359.10WO178/021EOSS Balloon  www.eoss.org/A=017131!W82!",178.0,24.0,38.6,39.5729666667,-103.9850333333,3.83,6.16,,,,,,,,8.472e-05,-8.583e-05,21.6,6.58366667,high Re,-0.019444,19.443954,0.02265,5.173891,0.096346,0.416717,-0.436904,21.49136,-0.005928,5.926518,0.006904,1.577009,0.029367,0.416706,-0.436953,6.550558,
EOSS-322,KC0D-1,2022-04-09 06:48:16.885,2022-04-09 06:48:15,17583.0,5359.3,1278.0,600.0,ascending,/124815h3934.30N/10359.01WO151/022!W39!/A=017583 214T5246P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W9CN-9:/124815h3934.30N/10359.01WO151/022!W39!/A=017583 214T5246P EOSS BALLOON",151.0,25.0,40.2,39.5717166667,-103.98365,3.94,6.34,70.52,21.4,294.55,52460.0,0.52,0.00120389,0.62045703,8.389e-05,-8e-05,21.3,6.49233333,high Re,-0.01,19.496984,0.021689,5.106882,0.09504,0.353056,-0.333428,21.597704,-0.003044,5.942684,0.006611,1.556586,0.028969,0.353112,-0.333287,6.58297,
EOSS-322,AE0SS-12,2022-04-09 06:48:28.324,2022-04-09 06:48:27,17811.0,5428.79,1360.0,612.0,ascending,/124827h3934.22N/10358.95WO148/030EOSS Balloon  www.eoss.org/A=017811!W89!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/124827h3934.22N/10358.95WO148/030EOSS Balloon  www.eoss.org/A=017811!W89!",148.0,35.0,56.3,39.5704666667,-103.98265,4.04,6.5,,,,,,,,7.944e-05,-8.333e-05,22.66666667,6.90866667,high Re,0.045556,19.585031,0.022371,5.061045,0.093719,0.608893,0.247388,21.646172,0.013878,5.969517,0.006819,1.542612,0.028566,0.608805,0.247112,6.597742,
EOSS-322,KC0D-1,2022-04-09 06:48:46.927,2022-04-09 06:48:45,18292.0,5575.4,1418.0,630.0,ascending,/124845h3934.13N/10358.87WO155/023!W22!/A=018292 214T5099P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/124845h3934.13N/10358.87WO155/023!W22!/A=018292 214T5099P EOSS BALLOON",155.0,26.0,41.8,39.5688666667,-103.9812,4.17,6.71,70.52,21.4,294.55,50990.0,0.5,0.00117015,0.60307098,8.167e-05,-9.5e-05,23.63333333,7.20333333,high Re,0.032222,19.694444,0.022645,5.034443,0.092385,0.782388,0.103664,21.735238,0.009822,6.002863,0.006902,1.534501,0.028159,0.78232,0.103697,6.624889,
