flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-371,KC0D-1,2025-04-06 07:21:02.098,2025-04-06 07:21:00,5211.0,1588.31,4.0,0.0,ascending,True,/132100h3936.48N/10402.54WO021/000/A=005211 147T8460P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132100h3936.48N/10402.54WO021/000/A=005211 147T8460P EOSS BALLOON",21.0,0.0,0.0,39.608,-104.0423333333,0.0,0.0,58.46,14.7,287.85,84600.0,0.83,0.00198664,1.02387415,0.0,0.0,0.06666667,0.02033333,high Re,,0.066667,,,,,,6.689628,,0.020333,,,,,,1.678223,
EOSS-371,KC0D-14,2025-04-06 07:21:02.165,2025-04-06 07:21:00,5231.0,1594.41,2.0,0.0,ascending,True,/132100h3936.49N/10402.53WO001/000/A=005231 151T8456P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132100h3936.49N/10402.53WO001/000/A=005231 151T8456P EOSS BALLOON",1.0,0.0,0.0,39.6081666667,-104.0421666667,0.01,0.02,59.18,15.1,288.25,84560.0,0.83,0.00198295,1.02196991,0.0,0.0,0.03333333,0.01033333,high Re,-0.001111,0.05,-0.001111,0.02357,,-0.707114,,6.938512,-0.000333,0.015333,-0.000333,0.007071,,-0.707067,,1.772441,
EOSS-371,AE0SS-3,2025-04-06 07:21:26.180,2025-04-06 07:21:20,5418.0,1651.41,404.0,20.0,ascending,True,/132120h3936.50N/10402.52WO086/013/A=005418 -14T8361P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132120h3936.50N/10402.52WO086/013/A=005418 -14T8361P EOSS BALLOON",86.0,15.0,24.1,39.6083333333,-104.042,0.03,0.05,29.48,-1.4,271.75,83610.0,0.83,0.00207972,1.07184286,5.56e-06,1.111e-05,6.73333333,2.05233333,high Re,0.223333,2.277778,0.111111,3.85866,0.158706,1.15469,0.707106,9.15467,0.068067,0.694333,0.033867,1.176073,0.048366,1.154691,0.707108,2.601679,
EOSS-371,KC0D-14,2025-04-06 07:21:32.483,2025-04-06 07:21:30,5651.0,1722.42,840.0,30.0,ascending,True,/132130h3936.51N/10402.47WO110/019/A=005651 151T8318P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132130h3936.51N/10402.47WO110/019/A=005651 151T8318P EOSS BALLOON",110.0,22.0,35.4,39.6085,-104.0411666667,0.07,0.11,59.18,15.1,288.25,83180.0,0.82,0.00195059,1.00529159,3.333e-05,1.111e-05,14.0,4.267,high Re,0.242222,5.208333,0.154815,6.654231,0.135365,1.321215,0.645713,11.64992,0.073822,1.5875,0.047185,2.028074,0.041253,1.321204,0.645698,3.513778,
EOSS-371,KC0D-1,2025-04-06 07:21:32.831,2025-04-06 07:21:30,5709.0,1740.1,996.0,30.0,ascending,True,/132130h3936.52N/10402.47WO101/015/A=005709 146T8297P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132130h3936.52N/10402.47WO101/015/A=005709 146T8297P EOSS BALLOON",101.0,17.0,27.4,39.6086666667,-104.0411666667,0.08,0.12,58.28,14.6,287.75,82970.0,0.82,0.00194904,1.00449599,3.889e-05,2.222e-05,16.6,5.05966667,high Re,0.086667,7.486667,0.137778,7.691756,0.115659,1.184818,-0.441911,12.227761,0.026422,2.281933,0.041995,2.344355,0.035246,1.184861,-0.441837,3.721498,
EOSS-371,AE0SS-3,2025-04-06 07:21:52.900,2025-04-06 07:21:50,6096.0,1858.06,1356.0,50.0,ascending,True,/132150h3936.48N/10402.40WO125/005/A=006096 33T8152P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS*,WIDE2-1,qAO,AE0SS-10:/132150h3936.48N/10402.40WO125/005/A=006096 33T8152P EOSS BALLOON",125.0,6.0,9.7,39.608,-104.04,0.12,0.2,37.94,3.3,276.45,81520.0,0.8,0.00199326,1.02728282,6.667e-05,-1.111e-05,22.6,6.88833333,high Re,0.2,10.005556,0.150222,9.241174,0.103957,1.362862,0.478833,15.676956,0.060956,3.049667,0.045787,2.816609,0.03168,1.362868,0.478819,4.929658,
EOSS-371,KC0D-14,2025-04-06 07:22:01.843,2025-04-06 07:22:00,6327.0,1928.47,1352.0,60.0,ascending,True,/132200h3936.48N/10402.39WO124/006/A=006327 151T8107P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132200h3936.48N/10402.39WO124/006/A=006327 151T8107P EOSS BALLOON",124.0,7.0,11.3,39.608,-104.0398333333,0.13,0.21,59.18,15.1,288.25,81070.0,0.8,0.00190111,0.97979068,4.444e-05,-1.667e-05,22.53333333,6.86833333,high Re,-0.002222,11.795238,0.124815,9.674028,0.111887,1.109992,-1.135404,17.426264,-0.000667,3.59519,0.038044,2.948601,0.034096,1.110067,-1.135353,5.518604,
EOSS-371,KC0D-1,2025-04-06 07:22:01.917,2025-04-06 07:22:00,6399.0,1950.42,1380.0,60.0,ascending,True,/132200h3936.48N/10402.38WO138/006/A=006399 147T8086P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132200h3936.48N/10402.38WO138/006/A=006399 147T8086P EOSS BALLOON",138.0,7.0,11.3,39.608,-104.0396666667,0.14,0.23,58.46,14.7,287.85,80860.0,0.8,0.00189882,0.97861068,5e-05,-2.222e-05,23.0,7.01066667,high Re,0.015556,13.195833,0.109206,9.793397,0.110171,1.0011,-0.850042,17.92825,0.004744,4.022125,0.033287,2.985029,0.033574,1.001177,-0.850152,5.684196,
EOSS-371,AE0SS-3,2025-04-06 07:22:25.019,2025-04-06 07:22:20,6772.0,2064.11,1352.0,80.0,ascending,True,/132220h3936.44N/10402.34WO145/007/A=006772 22T7944P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132220h3936.44N/10402.34WO145/007/A=006772 22T7944P EOSS BALLOON",145.0,8.0,12.9,39.6073333333,-104.039,0.18,0.29,35.96,2.2,275.35,79440.0,0.78,0.00195016,1.00507068,3.333e-05,-2.222e-05,22.53333333,6.86833333,high Re,-0.015556,14.233333,0.093611,9.675197,0.111128,0.857864,-0.982354,20.227616,-0.004744,4.33837,0.028533,2.949016,0.033867,0.857901,-0.982579,6.419658,
EOSS-371,KC0D-14,2025-04-06 07:22:31.834,2025-04-06 07:22:30,7022.0,2140.31,1390.0,90.0,ascending,True,/132230h3936.43N/10402.34WO160/009/A=007022 151T7898P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132230h3936.43N/10402.34WO160/009/A=007022 151T7898P EOSS BALLOON",160.0,10.0,16.1,39.6071666667,-104.039,0.19,0.3,59.18,15.1,288.25,78980.0,0.78,0.0018521,0.95453149,2.778e-05,-2.778e-05,23.16666667,7.06133333,high Re,0.021111,15.126667,0.085556,9.549285,0.106723,0.841948,-0.603853,21.511238,0.006433,4.610667,0.026078,2.910644,0.032525,0.841967,-0.603997,6.810912,
