flight,beacons,day,balloonsize,liftfactor,h2fill,maxaltitude_ft,maxaltitude_m,numpoints,flighttime,flighttime_secs,range_distance_traveled_mi,range_distance_traveled_km,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_lb,parachute.weight_kg,weights.client_lb,weights.client_kg,weights.eoss_lb,weights.eoss_kg,weights.parachute_lb,weights.parachute_kg,weights.neckload_lb,weights.neckload_kg,weights.balloon_lb,weights.balloon_kg,weights.gross_lb,weights.gross_kg,weights.necklift_lb,weights.necklift_kg,detected_burst.detected,detected_burst.burst_ft,detected_burst.burst_m,launch_location.latitude,launch_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,landing_location.latitude,landing_location.longitude,landing_location.distance_from_launch_mi,landing_location.distance_from_launch_km,landing_location.altitude_ft,landing_location.altitude_m
EOSS-378,"['KC0D-3', 'KC0D-12']",2025-06-14,2000gm,1.25,167,89165.0,27177.49,214,2hrs 27mins 30secs,8850.0,19.08,30.7,Rocketman,12,3.66,1.81,0.82,1.31,0.59,2.35,1.07,1.81,0.82,5.46,2.48,4.41,2.0,9.87,4.48,7.93,3.6,False,0,0,38.14616667,-97.77293333,2927.0,892.15,38.19725,-97.42755,19.08,30.7,2948.0,898.55
