flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-330,AE0SS-12,2022-10-29 07:48:58.342,2022-10-29 07:48:57,8092.0,2466.44,1242.0,150.0,ascending,True,/134857h3936.05N/10402.99WO229/025EOSS Balloon  www.eoss.org/A=008092!W19!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/134857h3936.05N/10402.99WO229/025EOSS Balloon  www.eoss.org/A=008092!W19!",229.0,29.0,46.7,39.60085,-104.0499833333,0.66,1.07,,,,,,,,-0.000105,-6.278e-05,20.7,6.30933333,high Re,0.015556,16.027273,0.069333,7.654901,0.137388,0.610423,-0.391424,22.136817,0.004733,4.885121,0.021132,2.333206,0.041878,0.61041,-0.39159,6.747289,
EOSS-330,KC0D-1,2022-10-29 07:49:01.897,2022-10-29 07:49:00,8262.0,2518.26,1238.0,153.0,ascending,True,/134900h3936.04N/10403.02WO236/020/A=008262 68T7569P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/134900h3936.04N/10403.02WO236/020/A=008262 68T7569P EOSS BALLOON",236.0,23.0,37.0,39.6006666667,-104.0503333333,0.69,1.1,44.24,6.8,279.95,75690.0,0.75,0.00182757,0.94189064,-0.00010556,-6.111e-05,20.63333333,6.289,high Re,-0.002222,16.411111,0.062828,7.41879,0.132112,0.569125,-0.492385,22.253438,-0.000678,5.002111,0.01915,2.261237,0.040269,0.569108,-0.492389,6.782839,
EOSS-330,AE0SS-12,2022-10-29 07:49:28.326,2022-10-29 07:49:27,8702.0,2652.37,1220.0,180.0,ascending,True,/134927h3935.96N/10403.14WO246/009EOSS Balloon  www.eoss.org/A=008702!W85!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/134927h3935.96N/10403.14WO246/009EOSS Balloon  www.eoss.org/A=008702!W85!",246.0,10.0,16.1,39.5994666667,-104.0524166667,0.82,1.32,,,,,,,,-8.111e-05,-4.611e-05,20.33333333,6.19766667,high Re,-0.01,16.712821,0.056759,7.18577,0.127706,0.503845,-0.522755,22.389024,-0.003044,5.094077,0.0173,2.190216,0.038926,0.503873,-0.522633,6.824166,
EOSS-330,KC0D-1,2022-10-29 07:49:31.921,2022-10-29 07:49:30,8871.0,2703.88,1218.0,183.0,ascending,True,/134930h3935.97N/10403.16WO248/014/A=008871 69T7400P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/134930h3935.97N/10403.16WO248/014/A=008871 69T7400P EOSS BALLOON",248.0,16.0,25.7,39.5995,-104.0526666667,0.83,1.33,44.42,6.9,280.05,74000.0,0.73,0.00178613,0.92053137,-7.778e-05,-3.889e-05,20.3,6.18733333,high Re,-0.001111,16.969048,0.052308,6.970113,0.123318,0.477891,-0.433181,22.392133,-0.000344,5.172167,0.015943,2.12448,0.037589,0.477842,-0.433292,6.825114,
EOSS-330,AE0SS-12,2022-10-29 07:49:58.333,2022-10-29 07:49:57,9342.0,2847.44,1280.0,210.0,ascending,True,/134957h3935.92N/10403.24WO260/009EOSS Balloon  www.eoss.org/A=009342!W77!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/134957h3935.92N/10403.24WO260/009EOSS Balloon  www.eoss.org/A=009342!W77!",260.0,10.0,16.1,39.5987833333,-104.0541166667,0.92,1.47,,,,,,,,-5.667e-05,-2.278e-05,21.33333333,6.50233333,high Re,0.034444,17.26,0.051032,6.81044,0.118576,0.598101,-0.139893,22.307091,0.0105,5.260844,0.015554,2.075809,0.036144,0.598075,-0.13983,6.799195,
EOSS-330,KC0D-1,2022-10-29 07:50:01.925,2022-10-29 07:50:00,9514.0,2899.87,1286.0,213.0,ascending,True,/135000h3935.92N/10403.26WO245/009/A=009514 70T7222P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135000h3935.92N/10403.26WO245/009/A=009514 70T7222P EOSS BALLOON",245.0,10.0,16.1,39.5986666667,-104.0543333333,0.93,1.5,44.6,7.0,280.15,72220.0,0.71,0.00174254,0.89806817,-5.556e-05,-2.778e-05,21.43333333,6.533,high Re,0.003333,17.520833,0.047852,6.661719,0.114925,0.587311,-0.387374,22.252846,0.001022,5.340354,0.014585,2.030484,0.03503,0.58737,-0.387182,6.782661,
EOSS-330,AE0SS-12,2022-10-29 07:50:28.542,2022-10-29 07:50:27,10005.0,3049.52,1326.0,240.0,ascending,True,/135027h3935.92N/10403.29WO291/006EOSS Balloon  www.eoss.org/A=010005!W00!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135027h3935.92N/10403.29WO291/006EOSS Balloon  www.eoss.org/A=010005!W00!",291.0,7.0,11.3,39.5986666667,-104.0548333333,0.95,1.53,,,,,,,,-2.389e-05,-3.89e-06,22.1,6.736,high Re,0.022222,17.790196,0.04625,6.545097,0.111213,0.658478,-0.216054,22.06648,0.006767,5.422451,0.014097,1.994935,0.033899,0.658442,-0.216231,6.725861,
EOSS-330,KC0D-1,2022-10-29 07:50:31.988,2022-10-29 07:50:30,10175.0,3101.34,1322.0,243.0,ascending,True,/135030h3935.92N/10403.30WO314/007/A=010175 72T7045P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135030h3935.92N/10403.30WO314/007/A=010175 72T7045P EOSS BALLOON",314.0,8.0,12.9,39.5986666667,-104.055,0.95,1.54,44.96,7.2,280.35,70450.0,0.7,0.00169862,0.87543294,-2.222e-05,0.0,22.03333333,6.71566667,high Re,-0.002222,18.025926,0.043399,6.427957,0.108321,0.623434,-0.421165,21.998338,-0.000678,5.494296,0.013228,1.959228,0.033017,0.623394,-0.421177,6.70509,
EOSS-330,AE0SS-12,2022-10-29 07:50:58.568,2022-10-29 07:50:57,10628.0,3239.41,1246.0,270.0,ascending,True,/135057h3935.95N/10403.31WO319/004EOSS Balloon  www.eoss.org/A=010628!W54!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/135057h3935.95N/10403.31WO319/004EOSS Balloon  www.eoss.org/A=010628!W54!",319.0,5.0,8.0,39.59925,-104.0552333333,0.94,1.51,,,,,,,,-1.333e-05,1.944e-05,20.76666667,6.32966667,high Re,-0.042222,18.170175,0.038642,6.278416,0.107007,0.413558,-0.755689,21.826324,-0.012867,5.538263,0.011778,1.913648,0.032617,0.413558,-0.755588,6.652664,
EOSS-330,KC0D-1,2022-10-29 07:51:01.957,2022-10-29 07:51:00,10809.0,3294.58,1268.0,273.0,ascending,True,/135100h3935.96N/10403.32WO273/005/A=010809 73T6879P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135100h3935.96N/10403.32WO273/005/A=010809 73T6879P EOSS BALLOON",273.0,6.0,9.7,39.5993333333,-104.0553333333,0.94,1.51,45.14,7.3,280.45,68790.0,0.68,0.001658,0.85450049,-1.111e-05,2.222e-05,21.13333333,6.44133333,high Re,0.012222,18.318333,0.037251,6.146777,0.104169,0.457964,-0.240273,21.765491,0.003722,5.583417,0.011354,1.873522,0.031752,0.457916,-0.240363,6.634122,
EOSS-330,AE0SS-12,2022-10-29 07:51:28.534,2022-10-29 07:51:27,11297.0,3443.33,1338.0,300.0,ascending,True,/135127h3935.97N/10403.34WO240/003EOSS Balloon  www.eoss.org/A=011297!W24!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135127h3935.97N/10403.34WO240/003EOSS Balloon  www.eoss.org/A=011297!W24!",240.0,3.0,4.8,39.5995333333,-104.0557333333,0.94,1.52,,,,,,,,-1.667e-05,9.44e-06,22.3,6.79733333,high Re,0.038889,18.507937,0.037333,6.053813,0.101391,0.626392,0.015347,21.635054,0.011867,5.641222,0.01138,1.845197,0.030905,0.626552,0.015758,6.594364,
EOSS-330,KC0D-1,2022-10-29 07:51:31.929,2022-10-29 07:51:30,11477.0,3498.19,1336.0,303.0,ascending,True,/135130h3935.97N/10403.34WO204/003/A=011477 74T6707P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135130h3935.97N/10403.34WO204/003/A=011477 74T6707P EOSS BALLOON",204.0,3.0,4.8,39.5995,-104.0556666667,0.94,1.52,45.32,7.4,280.55,67070.0,0.66,0.00161597,0.8328379,-1.111e-05,5.56e-06,22.26666667,6.787,high Re,-0.001111,18.678788,0.035503,5.962019,0.099179,0.601789,-0.369171,21.60126,-0.000344,5.693303,0.010821,1.817221,0.030231,0.601851,-0.369323,6.584065,
EOSS-330,AE0SS-12,2022-10-29 07:51:58.841,2022-10-29 07:51:57,11947.0,3641.45,1300.0,330.0,ascending,True,/135157h3935.98N/10403.36WO307/002EOSS Balloon  www.eoss.org/A=011947!W62!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135157h3935.98N/10403.36WO307/002EOSS Balloon  www.eoss.org/A=011947!W62!",307.0,2.0,3.2,39.5997666667,-104.0560333333,0.94,1.52,,,,,,,,-1e-05,7.78e-06,21.66666667,6.604,high Re,-0.02,18.808696,0.03298,5.858165,0.09751,0.487861,-0.543329,21.55287,-0.0061,5.732899,0.010052,1.785567,0.029722,0.487857,-0.543436,6.569316,
EOSS-330,KC0D-1,2022-10-29 07:52:01.961,2022-10-29 07:52:00,12126.0,3696.0,1298.0,333.0,ascending,True,/135200h3935.99N/10403.36WO006/008/A=012126 76T6542P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135200h3935.99N/10403.36WO006/008/A=012126 76T6542P EOSS BALLOON",6.0,9.0,14.5,39.5998333333,-104.056,0.94,1.51,45.68,7.6,280.75,65420.0,0.65,0.00157509,0.81177042,-1.111e-05,1.111e-05,21.63333333,6.59366667,high Re,-0.001111,18.926389,0.031498,5.758338,0.095532,0.470091,-0.341341,21.549828,-0.000344,5.768764,0.0096,1.755136,0.02912,0.469994,-0.341484,6.56839,
EOSS-330,AE0SS-12,2022-10-29 07:52:28.994,2022-10-29 07:52:27,12649.0,3855.42,1404.0,360.0,ascending,True,/135227h3936.05N/10403.37WO027/008EOSS Balloon  www.eoss.org/A=012649!W03!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/135227h3936.05N/10403.37WO027/008EOSS Balloon  www.eoss.org/A=012649!W03!",27.0,9.0,14.5,39.6008333333,-104.0562166667,0.91,1.46,,,,,,,,-6.11e-06,3.556e-05,23.4,7.13233333,high Re,0.058889,19.105333,0.032639,5.70766,0.0936,0.752439,0.280449,21.588066,0.017956,5.823307,0.009948,1.73969,0.028531,0.752448,0.280677,6.580046,
EOSS-330,KC0D-1,2022-10-29 07:52:31.984,2022-10-29 07:52:30,12825.0,3909.06,1398.0,363.0,ascending,True,/135230h3936.06N/10403.37WO351/007/A=012825 77T6369P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135230h3936.06N/10403.37WO351/007/A=012825 77T6369P EOSS BALLOON",351.0,8.0,12.9,39.601,-104.0561666667,0.9,1.45,45.86,7.7,280.85,63690.0,0.63,0.0015329,0.79002215,-5.56e-06,3.889e-05,23.3,7.102,high Re,-0.003333,19.266667,0.0312,5.652524,0.091911,0.713545,-0.375722,21.615845,-0.001011,5.872487,0.00951,1.722889,0.028016,0.713634,-0.375535,6.588512,
EOSS-330,AE0SS-12,2022-10-29 07:52:58.667,2022-10-29 07:52:57,13351.0,4069.38,1404.0,390.0,ascending,True,/135257h3936.12N/10403.38WO327/019EOSS Balloon  www.eoss.org/A=013351!W19!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135257h3936.12N/10403.38WO327/019EOSS Balloon  www.eoss.org/A=013351!W19!",327.0,22.0,35.4,39.6020166667,-104.0564833333,0.88,1.41,,,,,,,,-8.89e-06,3.944e-05,23.4,7.132,high Re,0.003333,19.419753,0.030128,5.599544,0.09022,0.710816,-0.296996,21.738376,0.001,5.919136,0.009183,1.706732,0.0275,0.710635,-0.297564,6.625858,
EOSS-330,KC0D-1,2022-10-29 07:53:01.990,2022-10-29 07:53:00,13522.0,4121.51,1394.0,393.0,ascending,True,/135300h3936.13N/10403.39WO348/012/A=013522 78T6203P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135300h3936.13N/10403.39WO348/012/A=013522 78T6203P EOSS BALLOON",348.0,14.0,22.5,39.6021666667,-104.0565,0.87,1.4,46.04,7.8,280.95,62030.0,0.61,0.00149241,0.76915735,-1.111e-05,3.889e-05,23.23333333,7.08166667,high Re,-0.005556,19.555952,0.028807,5.541932,0.088734,0.663556,-0.387259,21.789507,-0.001678,5.960655,0.00878,1.689176,0.027047,0.663644,-0.38666,6.641446,
EOSS-330,AE0SS-12,2022-10-29 07:53:28.323,2022-10-29 07:53:27,14037.0,4278.48,1372.0,420.0,ascending,True,/135327h3936.20N/10403.41WO005/005EOSS Balloon  www.eoss.org/A=014037!W67!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135327h3936.20N/10403.41WO005/005EOSS Balloon  www.eoss.org/A=014037!W67!",5.0,6.0,9.7,39.6034333333,-104.05695,0.85,1.37,,,,,,,,-1.556e-05,4.722e-05,22.86666667,6.97,high Re,-0.012222,19.670115,0.027341,5.476685,0.08742,0.583665,-0.452562,21.970394,-0.003722,5.99546,0.008334,1.669293,0.026647,0.583804,-0.452434,6.696579,
EOSS-330,KC0D-1,2022-10-29 07:53:31.955,2022-10-29 07:53:30,14207.0,4330.29,1370.0,423.0,ascending,True,/135330h3936.21N/10403.41WO009/006/A=014207 79T6041P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135330h3936.21N/10403.41WO009/006/A=014207 79T6041P EOSS BALLOON",9.0,7.0,11.3,39.6035,-104.0568333333,0.85,1.36,46.22,7.9,281.05,60410.0,0.6,0.00145292,0.74880321,-1.111e-05,4.444e-05,22.83333333,6.95933333,high Re,-0.001111,19.775556,0.02636,5.412331,0.086007,0.564965,-0.319404,22.037366,-0.000356,6.027589,0.008034,1.649673,0.026216,0.564805,-0.320034,6.71699,
EOSS-330,AE0SS-12,2022-10-29 07:53:58.484,2022-10-29 07:53:57,14720.0,4486.66,1366.0,450.0,ascending,True,/135357h3936.24N/10403.42WO025/012EOSS Balloon  www.eoss.org/A=014720!W00!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135357h3936.24N/10403.42WO025/012EOSS Balloon  www.eoss.org/A=014720!W00!",25.0,14.0,22.5,39.604,-104.057,0.84,1.35,,,,,,,,-1.67e-06,1.889e-05,22.76666667,6.93933333,high Re,-0.002222,19.872043,0.025407,5.34841,0.084672,0.541212,-0.326306,22.254566,-0.000667,6.057,0.007744,1.630191,0.025809,0.541245,-0.325894,6.783195,
EOSS-330,KC0D-1,2022-10-29 07:54:01.899,2022-10-29 07:54:00,14894.0,4539.69,1374.0,453.0,ascending,True,/135400h3936.24N/10403.42WO344/002/A=014894 79T5883P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135400h3936.24N/10403.42WO344/002/A=014894 79T5883P EOSS BALLOON",344.0,2.0,3.2,39.604,-104.057,0.84,1.35,46.22,7.9,281.05,58830.0,0.58,0.00141492,0.72921855,-5.56e-06,1.667e-05,22.9,6.98,high Re,0.004444,19.966667,0.024731,5.288596,0.083334,0.554653,-0.243442,22.331784,0.001356,6.085844,0.007538,1.611961,0.025401,0.554701,-0.243376,6.806729,
EOSS-330,AE0SS-12,2022-10-29 07:54:28.615,2022-10-29 07:54:27,15419.0,4699.71,1398.0,480.0,ascending,True,/135427h3936.28N/10403.44WO291/000EOSS Balloon  www.eoss.org/A=015419!W36!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/135427h3936.28N/10403.44WO291/000EOSS Balloon  www.eoss.org/A=015419!W36!",291.0,0.0,0.0,39.6047166667,-104.0574333333,0.85,1.36,,,,,,,,-1.444e-05,2.389e-05,23.3,7.10166667,high Re,0.013333,20.067677,0.024375,5.237548,0.082004,0.617144,-0.134652,22.569101,0.004056,6.116626,0.007429,1.596398,0.024996,0.61704,-0.134942,6.879062,
EOSS-330,KC0D-1,2022-10-29 07:54:31.933,2022-10-29 07:54:30,15589.0,4751.53,1390.0,483.0,ascending,True,/135430h3936.29N/10403.44WO015/006/A=015589 80T5726P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135430h3936.29N/10403.44WO015/006/A=015589 80T5726P EOSS BALLOON",15.0,7.0,11.3,39.6048333333,-104.0573333333,0.84,1.35,46.4,8.0,281.15,57260.0,0.57,0.00137667,0.7095054,-1.111e-05,2.778e-05,23.16666667,7.06133333,high Re,-0.004444,20.158824,0.023502,5.184892,0.080868,0.580117,-0.345576,22.645944,-0.001344,6.144412,0.007163,1.580351,0.024649,0.580201,-0.345126,6.902486,
EOSS-330,AE0SS-12,2022-10-29 07:54:58.513,2022-10-29 07:54:57,16081.0,4901.49,1324.0,510.0,ascending,True,/135457h3936.30N/10403.42WO058/006EOSS Balloon  www.eoss.org/A=016081!W05!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135457h3936.30N/10403.42WO058/006EOSS Balloon  www.eoss.org/A=016081!W05!",58.0,7.0,11.3,39.605,-104.0570833333,0.82,1.33,,,,,,,,1.167e-05,9.44e-06,22.06666667,6.726,high Re,-0.036667,20.213333,0.021732,5.118244,0.080299,0.362103,-0.727269,22.863601,-0.011178,6.161029,0.006624,1.560038,0.024476,0.362152,-0.727325,6.968826,
EOSS-330,KC0D-1,2022-10-29 07:55:01.963,2022-10-29 07:55:00,16252.0,4953.61,1326.0,513.0,ascending,True,/135500h3936.30N/10403.42WO078/005/A=016252 81T5579P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/135500h3936.30N/10403.42WO078/005/A=016252 81T5579P EOSS BALLOON",78.0,6.0,9.7,39.605,-104.057,0.82,1.32,46.58,8.1,281.25,55790.0,0.55,0.00134085,0.69104492,1.111e-05,5.56e-06,22.1,6.736,high Re,0.001111,20.265741,0.021143,5.054387,0.079186,0.362904,-0.252974,22.936591,0.000333,6.177,0.006444,1.540573,0.024137,0.362852,-0.25318,6.991073,
EOSS-330,AE0SS-12,2022-10-29 07:55:28.307,2022-10-29 07:55:27,16748.0,5104.79,1334.0,540.0,ascending,True,/135527h3936.31N/10403.35WO062/006EOSS Balloon  www.eoss.org/A=016748!W53!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-2:/135527h3936.31N/10403.35WO062/006EOSS Balloon  www.eoss.org/A=016748!W53!",62.0,7.0,11.3,39.60525,-104.0558833333,0.76,1.22,,,,,,,,4e-05,8.33e-06,22.23333333,6.77666667,high Re,0.004444,20.318919,0.020679,4.994179,0.078096,0.383329,-0.207885,23.137037,0.001356,6.193207,0.006303,1.522222,0.023805,0.383295,-0.207813,7.052168,
