flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-315,AE0SS-12,2021-10-10 07:20:00.748,2021-10-10 07:19:57.000,8311.0,2533.19,1368.0,162.0,ascending,True,/131957h3935.78N/10402.37WO158/028EOSS Balloon  www.eoss.org/A=008311!W65!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/131957h3935.78N/10402.37WO158/028EOSS Balloon  www.eoss.org/A=008311!W65!",158.0,32.0,51.5,39.5964333333,-104.0395833333,0.82,1.32,,,,,,,,1.417e-05,-9.583e-05,22.8,6.94933333,high Re,-0.007222,16.145455,0.075833,8.734266,0.09973,0.761889,-0.832799,24.623567,-0.0022,4.921121,0.023113,2.66221,0.030398,0.761853,-0.832719,7.505255,
EOSS-315,KC0D-3,2021-10-10 07:20:19.882,2021-10-10 07:20:15.000,8818.0,2687.73,1410.0,180.0,ascending,True,/132015h3935.70N/10402.36WO189/016/A=008818 58T7315P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132015h3935.70N/10402.36WO189/016/A=008818 58T7315P EOSS BALLOON",189.0,18.0,29.0,39.595,-104.0393333333,0.92,1.48,42.44,5.8,278.95,73150.0,0.72,0.00177257,0.91354599,2.222e-05,-7.778e-05,23.5,7.163,high Re,0.023333,16.758333,0.071061,8.594162,0.095927,0.784447,-0.497545,24.5199,0.007122,5.107944,0.02166,2.619521,0.029239,0.784516,-0.497213,7.473656,
EOSS-315,KC0D-3,2021-10-10 07:20:17.538,2021-10-10 07:20:17.538,0.0,0.0,,,,False,>132015 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=8736Ft Rel:8.2V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>132015 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=8736Ft Rel:8.2V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-315,KC0D-3,2021-10-10 07:20:47.554,2021-10-10 07:20:45.000,9471.0,2886.76,1306.0,210.0,ascending,True,/132045h3935.56N/10402.32WO153/016/A=009471 58T7134P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132045h3935.56N/10402.32WO153/016/A=009471 58T7134P EOSS BALLOON",153.0,18.0,29.0,39.5926666667,-104.0386666667,1.08,1.75,42.44,5.8,278.95,71340.0,0.7,0.00172871,0.8909415,2.222e-05,-7.778e-05,21.76666667,6.63433333,high Re,-0.057778,17.14359,0.060324,8.344708,0.098736,0.554013,-1.196139,23.969631,-0.017622,5.225359,0.018386,2.543479,0.030096,0.553956,-1.196438,7.305937,
EOSS-315,KC0D-3,2021-10-10 07:21:19.873,2021-10-10 07:21:15.000,10100.0,3078.48,1258.0,240.0,ascending,True,/132115h3935.39N/10402.22WO144/023/A=010100 58T6965P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132115h3935.39N/10402.22WO144/023/A=010100 58T6965P EOSS BALLOON",144.0,26.0,41.8,39.5898333333,-104.037,1.29,2.08,42.44,5.8,278.95,69650.0,0.69,0.00168776,0.86983565,5.556e-05,-9.444e-05,20.96666667,6.39066667,high Re,-0.026667,17.416667,0.053632,8.082182,0.097563,0.439238,-0.823048,23.230978,-0.008122,5.308595,0.016347,2.463462,0.029738,0.439248,-0.822819,7.080796,
EOSS-315,KC0D-3,2021-10-10 07:21:17.435,2021-10-10 07:21:17.435,0.0,0.0,,,,False,>132115 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=9996Ft Rel:8.2V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>132115 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=9996Ft Rel:8.2V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-315,AE0SS-12,2021-10-10 07:21:28.122,2021-10-10 07:21:27.000,10277.0,3132.43,1310.7,252.0,ascending,True,/132127h3935.33N/10402.17WO127/027EOSS Balloon  www.eoss.org/A=010277!W05!,"AE0SS-12>APTT4,EOSS,qAO,W0ARP-1:/132127h3935.33N/10402.17WO127/027EOSS Balloon  www.eoss.org/A=010277!W05!",127.0,31.0,49.9,39.5888333333,-104.03625,1.37,2.2,,,,,,,,3.704e-05,-8.444e-05,21.84444444,6.65822222,high Re,0.009753,17.711852,0.050498,7.871648,0.094466,0.524997,-0.431319,23.011253,0.002973,5.39857,0.015392,2.399292,0.028794,0.52501,-0.431305,7.013824,
EOSS-315,KC0D-3,2021-10-10 07:21:47.559,2021-10-10 07:21:45.000,10759.0,3279.34,1318.0,270.0,ascending,True,/132145h3935.24N/10402.11WO168/019/A=010759 58T6794P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132145h3935.24N/10402.11WO168/019/A=010759 58T6794P EOSS BALLOON",168.0,22.0,35.4,39.5873333333,-104.0351666667,1.48,2.39,42.44,5.8,278.95,67940.0,0.67,0.00164632,0.84848003,6.111e-05,-8.333e-05,21.96666667,6.69533333,high Re,0.004074,17.977778,0.047403,7.678767,0.091815,0.51947,-0.471916,22.421654,0.001237,5.479618,0.014448,2.340497,0.027986,0.519426,-0.472057,6.83412,
EOSS-315,AE0SS-12,2021-10-10 07:21:58.268,2021-10-10 07:21:57.000,10940.0,3334.51,1326.0,282.0,ascending,True,/132157h3935.18N/10402.07WO171/017EOSS Balloon  www.eoss.org/A=010940!W27!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/132157h3935.18N/10402.07WO171/017EOSS Balloon  www.eoss.org/A=010940!W27!",171.0,20.0,32.2,39.5863666667,-104.0346166667,1.56,2.5,,,,,,,,5.444e-05,-8.222e-05,22.1,6.736,high Re,0.004444,18.220261,0.044718,7.501854,0.08935,0.517171,-0.450744,22.210055,0.001356,5.553523,0.01363,2.286572,0.027235,0.51714,-0.45067,6.769623,
EOSS-315,KC0D-3,2021-10-10 07:22:19.867,2021-10-10 07:22:15.000,11407.0,3476.85,1296.0,300.0,ascending,True,/132215h3935.11N/10402.02WO150/009/A=011407 58T6629P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132215h3935.11N/10402.02WO150/009/A=011407 58T6629P EOSS BALLOON",150.0,10.0,16.1,39.5851666667,-104.0336666667,1.65,2.65,42.44,5.8,278.95,66290.0,0.65,0.00160634,0.82787373,5e-05,-7.222e-05,21.6,6.58366667,high Re,-0.016667,18.408025,0.041107,7.321335,0.087784,0.435983,-0.658138,21.705424,-0.005078,5.610753,0.012529,2.231549,0.026757,0.435981,-0.658033,6.615815,
EOSS-315,KC0D-3,2021-10-10 07:22:17.510,2021-10-10 07:22:17.510,0.0,0.0,,,,False,>132215 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=11275Ft Rel:8.2V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>132215 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=11275Ft Rel:8.2V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-315,AE0SS-12,2021-10-10 07:22:28.409,2021-10-10 07:22:27.000,11606.0,3537.51,1332.0,312.0,ascending,True,/132227h3935.06N/10402.00WO164/020EOSS Balloon  www.eoss.org/A=011606!W77!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/132227h3935.06N/10402.00WO164/020EOSS Balloon  www.eoss.org/A=011606!W77!",164.0,23.0,37.0,39.58445,-104.03345,1.7,2.74,,,,,,,,3.889e-05,-6.389e-05,22.2,6.76666667,high Re,0.02,18.607602,0.039935,7.168044,0.085309,0.501169,-0.23368,21.512354,0.0061,5.671591,0.012172,2.184829,0.026003,0.501218,-0.233512,6.556963,
EOSS-315,KC0D-3,2021-10-10 07:22:47.585,2021-10-10 07:22:45.000,12083.0,3682.9,1352.0,330.0,ascending,True,/132245h3934.98N/10401.96WO133/014/A=012083 58T6459P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/132245h3934.98N/10401.96WO133/014/A=012083 58T6459P EOSS BALLOON",133.0,16.0,25.7,39.583,-104.0326666667,1.81,2.91,42.44,5.8,278.95,64590.0,0.64,0.00156515,0.806643,3.333e-05,-7.222e-05,22.53333333,6.86833333,high Re,0.011111,18.803889,0.038418,7.031868,0.083168,0.530363,-0.328335,21.111426,0.003389,5.731428,0.01171,2.143328,0.02535,0.530439,-0.328245,6.434762,
EOSS-315,AE0SS-12,2021-10-10 07:22:58.363,2021-10-10 07:22:57.000,12259.0,3736.54,1306.0,342.0,ascending,True,/132257h3934.93N/10401.94WO157/021EOSS Balloon  www.eoss.org/A=012259!W41!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/132257h3934.93N/10401.94WO157/021EOSS Balloon  www.eoss.org/A=012259!W41!",157.0,24.0,38.6,39.5822333333,-104.03235,1.86,3.0,,,,,,,,3.667e-05,-7.389e-05,21.76666667,6.63433333,high Re,-0.025556,18.944974,0.035219,6.884243,0.082204,0.409877,-0.739319,20.986815,-0.0078,5.774423,0.010734,2.098328,0.025057,0.409807,-0.739674,6.396784,
EOSS-315,KC0D-3,2021-10-10 07:23:17.582,2021-10-10 07:23:17.582,0.0,0.0,,,,False,>132315 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=12599Ft Rel:8.2V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>132315 Lk=3Diff/15 Itemp=64F Xtemp=42F bAlt=12599Ft Rel:8.2V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-315,AE0SS-12,2021-10-10 07:23:28.369,2021-10-10 07:23:27.000,12941.0,3944.42,1364.0,372.0,ascending,True,/132327h3934.80N/10401.87WO158/017EOSS Balloon  www.eoss.org/A=012941!W77!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/132327h3934.80N/10401.87WO158/017EOSS Balloon  www.eoss.org/A=012941!W77!",158.0,20.0,32.2,39.5801166667,-104.0312833333,2.02,3.25,,,,,,,,3.556e-05,-7.056e-05,22.73333333,6.92933333,high Re,0.032222,19.117172,0.035076,6.766709,0.080126,0.534405,-0.035619,20.625732,0.009833,5.826919,0.010691,2.062509,0.024423,0.534502,-0.035131,6.286725,
EOSS-315,KC0D-3,2021-10-10 07:23:47.386,2021-10-10 07:23:45.000,13425.0,4091.94,1342.0,390.0,ascending,True,/132345h3934.75N/10401.81WO109/012/A=013425 58T6132P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132345h3934.75N/10401.81WO109/012/A=013425 58T6132P EOSS BALLOON",109.0,14.0,22.5,39.5791666667,-104.0301666667,2.1,3.38,42.44,5.8,278.95,61320.0,0.61,0.00148591,0.76580506,4.167e-05,-6.389e-05,22.36666667,6.81733333,high Re,-0.006111,19.258454,0.033204,6.645763,0.078686,0.467698,-0.499644,20.483554,-0.001867,5.869981,0.010121,2.025643,0.023984,0.46768,-0.499833,6.243392,
EOSS-315,AE0SS-12,2021-10-10 07:23:58.327,2021-10-10 07:23:57.000,13617.0,4150.46,1352.0,402.0,ascending,True,/132357h3934.73N/10401.75WO092/012EOSS Balloon  www.eoss.org/A=013617!W33!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/132357h3934.73N/10401.75WO092/012EOSS Balloon  www.eoss.org/A=013617!W33!",92.0,14.0,22.5,39.5788833333,-104.0292166667,2.13,3.43,,,,,,,,6.889e-05,-4.111e-05,22.53333333,6.868,high Re,0.005556,19.394907,0.032002,6.53397,0.077093,0.480325,-0.34304,20.451667,0.001689,5.911565,0.009754,1.991565,0.023499,0.480243,-0.343206,6.233673,
EOSS-315,KC0D-3,2021-10-10 07:24:19.877,2021-10-10 07:24:15.000,14073.0,4289.45,1296.0,420.0,ascending,True,/132415h3934.70N/10401.69WO118/008/A=014073 58T5973P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132415h3934.70N/10401.69WO118/008/A=014073 58T5973P EOSS BALLOON",118.0,9.0,14.5,39.5783333333,-104.0281666667,2.19,3.52,42.44,5.8,278.95,59730.0,0.59,0.00144738,0.74594808,6.667e-05,-2.778e-05,21.6,6.58366667,high Re,-0.031111,19.483111,0.029372,6.411583,0.076491,0.330166,-0.79072,20.426963,-0.009478,5.938449,0.008953,1.954261,0.023315,0.330159,-0.790521,6.226144,
EOSS-315,KC0D-3,2021-10-10 07:24:17.495,2021-10-10 07:24:17.495,0.0,0.0,,,,False,>132415 Lk=3Diff/16 Itemp=64F Xtemp=42F bAlt=13887Ft Rel:8.2V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>132415 Lk=3Diff/16 Itemp=64F Xtemp=42F bAlt=13887Ft Rel:8.2V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-315,AE0SS-12,2021-10-10 07:24:28.289,2021-10-10 07:24:27.000,14250.0,4343.4,1266.0,432.0,ascending,True,/132427h3934.69N/10401.63WO082/014EOSS Balloon  www.eoss.org/A=014250!W07!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/132427h3934.69N/10401.63WO082/014EOSS Balloon  www.eoss.org/A=014250!W07!",82.0,16.0,25.7,39.5781666667,-104.0272833333,2.21,3.56,,,,,,,,6.444e-05,-2.389e-05,21.1,6.43133333,high Re,-0.016667,19.545299,0.027531,6.290041,0.075444,0.247169,-0.585839,20.435196,-0.005078,5.957406,0.008391,1.917215,0.022996,0.247196,-0.585711,6.228654,
EOSS-315,KC0D-3,2021-10-10 07:24:47.427,2021-10-10 07:24:45.000,14658.0,4467.76,1170.0,450.0,ascending,True,/132445h3934.70N/10401.53WO077/021/A=014658 58T5841P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132445h3934.70N/10401.53WO077/021/A=014658 58T5841P EOSS BALLOON",77.0,24.0,38.6,39.5783333333,-104.0255,2.24,3.6,42.44,5.8,278.95,58410.0,0.58,0.00141539,0.72946304,8.889e-05,0.0,19.5,5.94366667,high Re,-0.053333,19.543621,0.024421,6.167898,0.075602,-0.007072,-1.028465,20.487704,-0.016256,5.956897,0.007444,1.879986,0.023044,-0.007037,-1.028467,6.24466,
EOSS-315,AE0SS-12,2021-10-10 07:24:58.327,2021-10-10 07:24:57.000,14812.0,4514.7,1124.0,462.0,ascending,True,/132457h3934.71N/10401.45WO107/017EOSS Balloon  www.eoss.org/A=014812!W61!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/132457h3934.71N/10401.45WO107/017EOSS Balloon  www.eoss.org/A=014812!W61!",107.0,20.0,32.2,39.5786,-104.0241833333,2.25,3.62,,,,,,,,0.00010333,1.444e-05,18.73333333,5.71,high Re,-0.025556,19.514683,0.02257,6.054537,0.074755,-0.129052,-0.643783,20.518485,-0.007789,5.948079,0.006879,1.845433,0.022786,-0.12901,-0.643729,6.254042,
EOSS-315,KC0D-3,2021-10-10 07:25:20.124,2021-10-10 07:25:15.000,15261.0,4651.55,1206.0,480.0,ascending,True,/132515h3934.72N/10401.33WO083/016/A=015261 58T5704P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132515h3934.72N/10401.33WO083/016/A=015261 58T5704P EOSS BALLOON",83.0,18.0,29.0,39.5786666667,-104.0221666667,2.29,3.69,42.44,5.8,278.95,57040.0,0.56,0.00138219,0.71235356,0.00011111,1.111e-05,20.1,6.12633333,high Re,0.045556,19.534866,0.023391,5.946431,0.073486,0.095038,0.301622,20.637314,0.013878,5.954226,0.007129,1.812482,0.022399,0.094957,0.301308,6.29026,
EOSS-315,KC0D-3,2021-10-10 07:25:17.473,2021-10-10 07:25:17.473,0.0,0.0,,,,False,>132515 Lk=3Diff/16 Itemp=64F Xtemp=42F bAlt=15044Ft Rel:8.2V 3.7V,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:>132515 Lk=3Diff/16 Itemp=64F Xtemp=42F bAlt=15044Ft Rel:8.2V 3.7V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-315,AE0SS-12,2021-10-10 07:25:28.312,2021-10-10 07:25:27.000,15458.0,4711.6,1292.0,492.0,ascending,True,/132527h3934.71N/10401.24WO143/013EOSS Balloon  www.eoss.org/A=015458!W51!,"AE0SS-12>APTT4,EOSS,qAO,N6BA-10:/132527h3934.71N/10401.24WO143/013EOSS Balloon  www.eoss.org/A=015458!W51!",143.0,15.0,24.1,39.5785833333,-104.0206833333,2.34,3.76,,,,,,,,0.00011667,-5.6e-07,21.53333333,6.56333333,high Re,0.047778,19.601481,0.024232,5.854388,0.072304,0.329984,0.325653,20.701184,0.014567,5.97453,0.007386,1.784426,0.022039,0.329968,0.325831,6.30973,
EOSS-315,KC0D-3,2021-10-10 07:25:47.393,2021-10-10 07:25:45.000,15893.0,4844.19,1264.0,510.0,ascending,True,/132545h3934.70N/10401.11WO105/021/A=015893 58T5562P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132545h3934.70N/10401.11WO105/021/A=015893 58T5562P EOSS BALLOON",105.0,24.0,38.6,39.5783333333,-104.0185,2.41,3.88,42.44,5.8,278.95,55620.0,0.55,0.00134778,0.69461965,0.00012222,-1.111e-05,21.06666667,6.42133333,high Re,-0.015556,19.648746,0.022905,5.762,0.071417,0.246081,-0.538541,20.862021,-0.004733,5.988943,0.006982,1.756268,0.021768,0.246198,-0.538175,6.358754,
