flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-348,AE0SS-1,2023-11-04 07:33:04.924,2023-11-04 07:33:00.000,5225.0,1592.58,-8.0,0.0,ascending,True,/133300h3936.46N/10402.51WO323/000/A=005225 31T8456P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133300h3936.46N/10402.51WO323/000/A=005225 31T8456P EOSS BALLOON",323.0,0.0,0.0,39.6076666667,-104.0418333333,0.0,0.0,37.58,3.1,276.25,84560.0,0.83,0.00206909,1.06636317,0.0,0.0,-0.13333333,-0.04066667,low Re,,-0.133333,,,,,,2.276091,,-0.040667,,,,,,0.69375,
EOSS-348,AE0SS-1,2023-11-04 07:33:02.447,2023-11-04 07:33:02.447,0.0,0.0,,,,False,>133300 Lk=3Diff/13 Itemp=55F Xtemp=38F bAlt=4923Ft Rel:8.7V 3.8V,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:>133300 Lk=3Diff/13 Itemp=55F Xtemp=38F bAlt=4923Ft Rel:8.7V 3.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-348,KC0D-2,2023-11-04 07:33:16.931,2023-11-04 07:33:15.000,5285.0,1610.87,130.0,15.0,ascending,True,/133315h3936.47N/10402.49WO014/011/A=005285 186T8459P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133315h3936.47N/10402.49WO014/011/A=005285 186T8459P EOSS Balloon",14.0,13.0,20.9,39.6078333333,-104.0415,0.02,0.03,65.48,18.6,291.75,84590.0,0.83,0.00195986,1.01006799,5.56e-06,5.56e-06,2.16666667,0.66033333,low Re,0.076667,1.016667,0.076667,1.626346,,0.707106,,3.782071,0.023367,0.309833,0.023367,0.495682,,0.707107,,1.15282,
EOSS-348,KC0D-2,2023-11-04 07:33:19.650,2023-11-04 07:33:19.650,0.0,0.0,,,,False,>133315 Lk=3Diff/10 Itemp=66F bAlt=4907Ft Rel:7.5V 7.9V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:>133315 Lk=3Diff/10 Itemp=66F bAlt=4907Ft Rel:7.5V 7.9V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-348,AE0SS-12,2023-11-04 07:33:28.663,2023-11-04 07:33:27.000,5404.0,1647.14,348.0,27.0,ascending,True,/133327h3936.46N/10402.47WO102/015EOSS Balloon  www.eoss.org/A=005404!W94!,"AE0SS-12>APTT4,EOSS,qAO,AE0SS-10:/133327h3936.46N/10402.47WO102/015EOSS Balloon  www.eoss.org/A=005404!W94!",102.0,17.0,27.4,39.6078166667,-104.0412333333,0.03,0.05,,,,,,,,2.333e-05,-5.6e-07,5.8,1.768,low Re,0.121111,2.611111,0.098889,2.991531,0.031427,1.065972,0.707099,6.532877,0.036922,0.795889,0.030144,0.911921,0.009585,1.066004,0.707147,1.99123,
EOSS-348,AE0SS-1,2023-11-04 07:33:32.407,2023-11-04 07:33:30.000,5487.0,1672.44,524.0,30.0,ascending,True,/133330h3936.46N/10402.46WO113/007/A=005487 70T8375P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133330h3936.46N/10402.46WO113/007/A=005487 70T8375P EOSS BALLOON",113.0,8.0,12.9,39.6076666667,-104.041,0.04,0.07,44.6,7.0,280.15,83750.0,0.83,0.00202074,1.04144572,2.778e-05,0.0,8.73333333,2.662,low Re,0.097778,4.141667,0.098519,3.916194,0.022231,1.172482,-0.033332,8.276524,0.0298,1.262417,0.03003,1.193731,0.00678,1.172444,-0.033923,2.522722,
EOSS-348,KC0D-2,2023-11-04 07:33:46.894,2023-11-04 07:33:45.000,5814.0,1772.11,1058.0,45.0,ascending,True,/133345h3936.45N/10402.43WO159/011/A=005814 189T8291P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133345h3936.45N/10402.43WO159/011/A=005814 189T8291P EOSS Balloon",159.0,13.0,20.9,39.6075,-104.0405,0.07,0.12,66.02,18.9,292.05,82910.0,0.82,0.00191896,0.98899058,3.333e-05,-1.111e-05,17.63333333,5.37466667,low Re,0.296667,6.84,0.148056,6.92152,0.100723,1.559388,1.475443,13.908279,0.090422,2.084867,0.045128,2.109707,0.030699,1.559363,1.475423,4.239267,
EOSS-348,AE0SS-12,2023-11-04 07:33:58.725,2023-11-04 07:33:57.000,5975.0,1821.18,1142.0,57.0,ascending,True,/133357h3936.40N/10402.43WO186/005EOSS Balloon  www.eoss.org/A=005975!W85!,"AE0SS-12>APTT4,EOSS,qAO,AE0SS-10:/133357h3936.40N/10402.43WO186/005EOSS Balloon  www.eoss.org/A=005975!W85!",186.0,6.0,9.7,39.6068,-104.0405833333,0.09,0.14,,,,,,,,2.167e-05,-3.389e-05,19.03333333,5.80133333,low Re,0.046667,8.872222,0.127778,7.943898,0.09831,1.279109,-0.825053,16.048697,0.014222,2.704278,0.038947,2.421304,0.029965,1.279086,-0.825129,4.891623,
EOSS-348,AE0SS-1,2023-11-04 07:34:04.861,2023-11-04 07:34:00.000,6060.0,1847.09,1146.0,60.0,ascending,True,/133400h3936.40N/10402.43WO156/011/A=006060 101T8195P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133400h3936.40N/10402.43WO156/011/A=006060 101T8195P EOSS BALLOON",156.0,13.0,20.9,39.6066666667,-104.0405,0.1,0.16,50.18,10.1,283.25,81950.0,0.81,0.00195567,1.00790938,1.667e-05,-3.333e-05,19.1,5.82166667,low Re,0.002222,10.333333,0.106852,8.217777,0.10178,1.066793,-1.028002,17.03308,0.000678,3.149619,0.032568,2.504775,0.031022,1.066782,-1.02798,5.191684,
EOSS-348,AE0SS-1,2023-11-04 07:34:02.446,2023-11-04 07:34:02.446,0.0,0.0,,,,False,>133400 Lk=3Diff/14 Itemp=55F Xtemp=50F bAlt=5736Ft Rel:8.8V 3.8V,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:>133400 Lk=3Diff/14 Itemp=55F Xtemp=50F bAlt=5736Ft Rel:8.8V 3.8V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-348,KC0D-2,2023-11-04 07:34:16.984,2023-11-04 07:34:15.000,6425.0,1958.34,1222.0,75.0,ascending,True,/133415h3936.34N/10402.43WO175/014/A=006425 190T8109P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133415h3936.34N/10402.43WO175/014/A=006425 190T8109P EOSS Balloon",175.0,16.0,25.7,39.6056666667,-104.0405,0.16,0.25,66.2,19.0,292.15,81090.0,0.8,0.00187619,0.96694965,0.0,-6.111e-05,20.36666667,6.20766667,low Re,0.042222,11.5875,0.097619,8.394517,0.09607,1.045822,-0.576632,20.281993,0.012867,3.531875,0.029754,2.558629,0.029282,1.045791,-0.576702,6.181929,
EOSS-348,KC0D-2,2023-11-04 07:34:19.629,2023-11-04 07:34:19.629,0.0,0.0,,,,False,>133415 Lk=3Diff/11 Itemp=66F bAlt=6031Ft Rel:7.5V 7.9V,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:>133415 Lk=3Diff/11 Itemp=66F bAlt=6031Ft Rel:7.5V 7.9V",0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOSS-348,AE0SS-12,2023-11-04 07:34:28.585,2023-11-04 07:34:27.000,6612.0,2015.34,1274.0,87.0,ascending,True,/133427h3936.28N/10402.43WO170/015EOSS Balloon  www.eoss.org/A=006612!W21!,"AE0SS-12>APTT4,EOSS,qAO,AE0SS-10:/133427h3936.28N/10402.43WO170/015EOSS Balloon  www.eoss.org/A=006612!W21!",170.0,17.0,27.4,39.6047,-104.0405166667,0.22,0.35,,,,,,,,2.22e-06,-7e-05,21.23333333,6.472,low Re,0.028889,12.659259,0.089028,8.48513,0.092203,1.010482,-0.652246,21.428542,0.008811,3.858556,0.027136,2.58626,0.028103,1.010511,-0.652066,6.53141,
EOSS-348,AE0SS-1,2023-11-04 07:34:32.396,2023-11-04 07:34:30.000,6714.0,2046.43,1308.0,90.0,ascending,True,/133430h3936.26N/10402.43WO190/022/A=006714 99T8004P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133430h3936.26N/10402.43WO190/022/A=006714 99T8004P EOSS BALLOON",190.0,25.0,40.2,39.6043333333,-104.0405,0.24,0.39,49.82,9.9,283.05,80040.0,0.79,0.00191144,0.98511372,0.0,-7.778e-05,21.8,6.64466667,low Re,0.018889,13.573333,0.081235,8.506059,0.089361,0.967154,-0.697687,21.931388,0.005756,4.137167,0.024761,2.592641,0.027237,0.96716,-0.697764,6.684678,
EOSS-348,KC0D-2,2023-11-04 07:34:47.008,2023-11-04 07:34:45.000,7103.0,2164.99,1356.0,105.0,ascending,True,/133445h3936.19N/10402.45WO195/018/A=007103 192T7909P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133445h3936.19N/10402.45WO195/018/A=007103 192T7909P EOSS Balloon",195.0,21.0,33.8,39.6031666667,-104.0408333333,0.32,0.51,66.56,19.2,292.35,79090.0,0.78,0.00182867,0.94245566,-1.111e-05,-8.333e-05,22.6,6.88833333,low Re,0.026667,14.393939,0.075778,8.516165,0.085999,0.963586,-0.571065,23.199983,0.008122,4.387273,0.023097,2.595707,0.026213,0.963537,-0.571281,7.071325,
