balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""AE0SS-1"",""K0SCC-13"",""AE0SS-3""]",2026-04-19,96668.0,29464.41,true,EOSS-397,2hrs 19mins 30secs,8370.0,396,5253.0,1601.11,166.37,103.38,39.13243333333334,-102.20588333333333,5224.0,1592.28,39.608200000000004,-104.0423,1.20,96417.0,29387.9,800,Rocketman,12.0,3.66,0.82,1.81,166.37,103.38,"[{""altitude_ft"":36584.0,""altitude_m"":11150.8,""transition"":""high_to_low""}]",3.0,6.61,5.06,11.15,2.2,4.84,11.07,24.41,10.29,22.68,8.07,17.8,0.82,1.81
