flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-405,K0SCC-13,2026-08-22T06:55:02.581,2026-08-22T06:55:00.000,5408.0,1648.36,0.0,0.0,ascending,true,/125500h3914.16N/10341.81WO000/000/A=005408!W88!,"K0SCC-13>APTT4,Z,Z,Z,qAO,K0SCC-8:/125500h3914.16N/10341.81WO000/000/A=005408!W88!",0.0,0.0,0.0,39.23613333333333,-103.69696666666667,0.0,0.0,,,,,,,,-5.6e-7,5.6e-7,0.0,0.0,low Re,,0.0,,,,,,7.327138,,0.0,,,,,,1.935823,""
EOSS-405,KC0D-2,2026-08-22T06:55:16.961,2026-08-22T06:55:15.000,5484.0,1671.52,176.0,15.0,ascending,true,/125515h3914.18N/10341.81WO036/010/A=005484 325T8409P EOSS Balloon,"KC0D-2>APZEOS,EOSS*,WIDE2-1,qAO,W9CN-9:/125515h3914.18N/10341.81WO036/010/A=005484 325T8409P EOSS Balloon",36.0,12.0,19.3,39.236333333333334,-103.69683333333333,0.02,0.03,90.5,32.5,305.65,84090.0,0.83,0.00185967,0.95843442,0.0,5.56e-6,2.93333333,0.894,low Re,0.097778,1.466667,0.097778,2.07418,,0.707107,,8.05087,0.0298,0.447,0.0298,0.632153,,0.707107,,2.210338,""
EOSS-405,K0SCC-13,2026-08-22T06:55:33.003,2026-08-22T06:55:30.000,5726.0,1745.28,636.0,30.0,ascending,true,/125530h3914.22N/10341.79WO001/010>K0SCC-13 EOSS Balloon BatVolt: 8.0V | Temp: 82F/A=005726!W89!,"K0SCC-13>APTT4,Z,Z,Z*,qAO,W9CN-9:/125530h3914.22N/10341.79WO001/010>K0SCC-13 EOSS Balloon BatVolt: 8.0V | Temp: 82F/A=005726!W89!",1.0,12.0,19.3,39.23713333333333,-103.69665,0.07,0.11,,,,,,,,0.00001056,0.00003333,10.6,3.23066667,low Re,0.255556,4.511111,0.176667,5.473302,0.111566,1.112471,0.707106,10.195215,0.077889,1.374889,0.053845,1.668155,0.034004,1.112473,0.707093,3.010339,""
EOSS-405,KC0D-2,2026-08-22T06:55:47.059,2026-08-22T06:55:45.000,6118.0,1864.77,1268.0,45.0,ascending,true,/125545h3914.26N/10341.79WO036/013/A=006118 328T8226P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/125545h3914.26N/10341.79WO036/013/A=006118 328T8226P EOSS Balloon",36.0,15.0,24.1,39.23766666666667,-103.6965,0.11,0.18,91.04,32.8,305.95,82260.0,0.81,0.00181742,0.93665724,0.00001111,0.00004444,21.13333333,6.44166667,low Re,0.351111,8.666667,0.234815,9.436415,0.127934,1.321123,0.909031,13.191348,0.107033,2.641583,0.071574,2.876321,0.039002,1.321161,0.909159,4.089836,""
EOSS-405,K0SCC-13,2026-08-22T06:56:02.631,2026-08-22T06:56:00.000,6379.0,1944.32,1306.0,60.0,ascending,true,/125600h3914.30N/10341.73WO041/013/A=006379!W57!,"K0SCC-13>APTT4,Z,Z,Z,qAO,K0SCC-8:/125600h3914.30N/10341.73WO041/013/A=006379!W57!",41.0,15.0,24.1,39.23841666666667,-103.69561666666667,0.17,0.27,,,,,,,,0.00003444,0.00004278,21.76666667,6.63466667,low Re,0.021111,11.286667,0.181389,10.05517,0.149428,1.04225,-1.07261,14.891273,0.006433,3.4402,0.055289,3.06494,0.045551,1.042261,-1.072556,4.678678,""
EOSS-405,KC0D-2,2026-08-22T06:56:17.021,2026-08-22T06:56:15.000,6765.0,2061.97,1294.0,75.0,ascending,true,/125615h3914.37N/10341.67WO023/021/A=006765 329T8038P EOSS Balloon,"KC0D-2>APZEOS,EOSS*,WIDE2-1,qAO,W9CN-9:/125615h3914.37N/10341.67WO023/021/A=006765 329T8038P EOSS Balloon",23.0,24.0,38.6,39.2395,-103.6945,0.27,0.43,91.22,32.9,306.05,80380.0,0.79,0.0017753,0.91495149,0.00006667,0.00006111,21.56666667,6.57333333,low Re,-0.006667,13.0,0.143778,9.924627,0.154336,0.863173,-0.974789,17.023796,-0.002044,3.962389,0.043822,3.025091,0.047049,0.863096,-0.974856,5.387582,""
EOSS-405,K0SCC-13,2026-08-22T06:56:32.622,2026-08-22T06:56:30.000,7025.0,2141.22,1292.0,90.0,ascending,true,/125630h3914.42N/10341.62WO043/015/A=007025!W72!,"K0SCC-13>APTT4,Z,Z,Z,qAO,K0SCC-8:/125630h3914.42N/10341.62WO043/015/A=007025!W72!",43.0,17.0,27.4,39.240449999999996,-103.6937,0.35,0.56,,,,,,,,0.00006389,0.00006778,21.53333333,6.56333333,low Re,-0.001111,14.219048,0.11963,9.616881,0.150181,0.760567,-0.80397,18.230855,-0.000333,4.333952,0.036463,2.931279,0.04578,0.760549,-0.803757,5.770922,""
EOSS-405,KC0D-2,2026-08-22T06:56:47.034,2026-08-22T06:56:45.000,7406.0,2257.35,1282.0,105.0,ascending,true,/125645h3914.48N/10341.58WO018/013/A=007406 332T7860P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/125645h3914.48N/10341.58WO018/013/A=007406 332T7860P EOSS Balloon",18.0,15.0,24.1,39.24133333333333,-103.693,0.42,0.68,91.76,33.2,306.35,78600.0,0.78,0.00173429,0.89381391,0.00005,0.00006111,21.36666667,6.51266667,low Re,-0.005556,15.1125,0.101746,9.255182,0.145032,0.675748,-0.739851,19.707224,-0.001689,4.606292,0.031013,2.821039,0.044209,0.67577,-0.739714,6.217255,""
EOSS-405,K0SCC-13,2026-08-22T06:57:02.908,2026-08-22T06:57:00.000,7639.0,2328.37,1228.0,120.0,ascending,true,/125700h3914.53N/10341.51WO058/014>K0SCC-13 EOSS Balloon BatVolt: 7.9V | Temp: 83F/A=007639!W64!,"K0SCC-13>APTT4,Z,Z,Z,qAO,K0SCC-8:/125700h3914.53N/10341.51WO058/014>K0SCC-13 EOSS Balloon BatVolt: 7.9V | Temp: 83F/A=007639!W64!",58.0,16.0,25.7,39.24226666666667,-103.6919,0.5,0.8,,,,,,,,0.00006,0.00006056,20.46666667,6.23833333,low Re,-0.03,15.707407,0.085278,8.839476,0.142123,0.53841,-0.811114,20.457517,-0.009144,4.78763,0.025993,2.694333,0.043322,0.538428,-0.811066,6.432133,""
EOSS-405,KC0D-2,2026-08-22T06:57:17.021,2026-08-22T06:57:15.000,7995.0,2436.88,1178.0,135.0,ascending,true,/125715h3914.58N/10341.43WO077/018/A=007995 334T7699P EOSS Balloon,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/125715h3914.58N/10341.43WO077/018/A=007995 334T7699P EOSS Balloon",77.0,21.0,33.8,39.243,-103.6905,0.59,0.95,92.12,33.4,306.55,76990.0,0.76,0.00169765,0.87493431,0.00008333,0.00005556,19.63333333,5.98433333,low Re,-0.027778,16.1,0.072716,8.425901,0.138182,0.419342,-0.727258,21.408145,-0.008467,4.9073,0.022164,2.568275,0.042121,0.419361,-0.727214,6.689046,""
EOSS-405,K0SCC-13,2026-08-22T06:57:32.642,2026-08-22T06:57:30.000,8220.0,2505.46,1162.0,150.0,ascending,true,/125730h3914.60N/10341.33WO074/016/A=008220!W54!,"K0SCC-13>APTT4,Z,Z,Z,qAO,K0SCC-8:/125730h3914.60N/10341.33WO074/016/A=008220!W54!",74.0,18.0,29.0,39.24341666666667,-103.6889,0.66,1.06,,,,,,,,0.0001,0.00003833,19.36666667,5.903,low Re,-0.008889,16.39697,0.064556,8.053963,0.13281,0.368725,-0.553008,21.900294,-0.002711,4.997818,0.019677,2.454905,0.040484,0.368724,-0.553009,6.813279,""
