balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-14"",""AE0SS-4"",""K0SCC-14""]",2026-05-02,107271.0,32696.2,true,EOSS-400,2hrs 13mins 0secs,7980.0,316,9380.0,2859.02,65.13,40.47,39.30533333333333,-103.392,5206.0,1586.79,39.608,-104.04216666666666,1.20,107044.0,32627.01,705,Rocketman,12.0,3.66,0.77,1.7,65.13,40.47,"[{""altitude_ft"":41058.0,""altitude_m"":12514.48,""transition"":""high_to_low""}]",3.0,6.61,3.0,6.61,2.08,4.59,8.85,19.51,7.62,16.8,5.85,12.9,0.77,1.7
