flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-372,KC0D-3,2025-04-12 07:14:12.730,2025-04-12 07:14:10,11199.0,3413.46,1176.0,330.0,ascending,/131410h3936.09N/10401.39WO135/017/A=011199 93T6737P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131410h3936.09N/10401.39WO135/017/A=011199 93T6737P EOSS Balloon",135.0,20.0,32.2,39.6015,-104.0231666667,1.11,1.78,48.74,9.3,282.45,67370.0,0.66,0.00161228,0.8309357,6.667e-05,-3.889e-05,19.6,5.97433333,high Re,-0.061111,16.806061,0.031005,4.552,0.100074,0.613783,-0.920479,19.486052,-0.018611,5.122477,0.009451,1.387473,0.030503,0.613962,-0.919975,5.939349,
EOSS-372,AE0SS-12,2025-04-12 07:14:28.455,2025-04-12 07:14:27,11478.0,3498.49,1280.0,347.0,ascending,/131427h3936.04N/10401.32WO144/018EOSS Balloon  www.eoss.org/A=011478!W67!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131427h3936.04N/10401.32WO144/018EOSS Balloon  www.eoss.org/A=011478!W67!",144.0,21.0,33.8,39.6007666667,-104.0221166667,1.18,1.9,,,,,,,,7.389e-05,-4.611e-05,21.33333333,6.50233333,high Re,0.057778,17.002899,0.032222,4.546426,0.097829,0.952492,0.261231,19.67474,0.0176,5.182471,0.009822,1.385771,0.029818,0.952439,0.260849,5.996855,
EOSS-372,KC0D-3,2025-04-12 07:14:44.941,2025-04-12 07:14:40,11882.0,3621.63,1366.0,360.0,ascending,/131440h3936.01N/10401.27WO148/018/A=011882 83T6568P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,KE0UWC-9:/131440h3936.01N/10401.27WO148/018/A=011882 83T6568P EOSS Balloon",148.0,21.0,33.8,39.6001666667,-104.0211666667,1.24,2.0,46.94,8.3,281.45,65680.0,0.65,0.00157742,0.81296966,6.667e-05,-4.444e-05,22.76666667,6.939,high Re,0.047778,17.243056,0.032899,4.599511,0.095635,1.200913,0.155581,19.984902,0.014556,5.25566,0.010027,1.401936,0.029149,1.200725,0.155374,6.091392,
EOSS-372,AE0SS-12,2025-04-12 07:14:58.486,2025-04-12 07:14:57,12164.0,3707.59,1372.0,377.0,ascending,/131457h3935.96N/10401.21WO127/020EOSS Balloon  www.eoss.org/A=012164!W85!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131457h3935.96N/10401.21WO127/020EOSS Balloon  www.eoss.org/A=012164!W85!",127.0,23.0,37.0,39.5994666667,-104.02025,1.31,2.1,,,,,,,,6.222e-05,-4.333e-05,22.86666667,6.97,high Re,0.003333,17.468,0.031667,4.641016,0.093727,1.163251,-0.302303,20.221432,0.001033,5.324233,0.009653,1.414599,0.028568,1.163416,-0.301736,6.163492,
EOSS-372,KC0D-3,2025-04-12 07:15:12.138,2025-04-12 07:15:10,12545.0,3823.72,1326.0,390.0,ascending,/131510h3935.92N/10401.16WO155/010/A=012545 59T6408P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131510h3935.92N/10401.16WO155/010/A=012545 59T6408P EOSS Balloon",155.0,12.0,19.3,39.5986666667,-104.0193333333,1.38,2.21,42.62,5.9,279.05,64080.0,0.63,0.00155223,0.79998699,6.111e-05,-5e-05,22.1,6.73633333,high Re,-0.025556,17.646154,0.029378,4.637098,0.092465,0.960481,-0.594106,20.558036,-0.007789,5.378545,0.008955,1.413415,0.028183,0.960644,-0.594117,6.266091,
EOSS-372,AE0SS-12,2025-04-12 07:15:28.506,2025-04-12 07:15:27,12830.0,3910.58,1332.0,407.0,ascending,/131527h3935.88N/10401.10WO134/013EOSS Balloon  www.eoss.org/A=012830!W35!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131527h3935.88N/10401.10WO134/013EOSS Balloon  www.eoss.org/A=012830!W35!",134.0,15.0,24.1,39.59805,-104.0184166667,1.44,2.31,,,,,,,,6.111e-05,-4.722e-05,22.2,6.76633333,high Re,0.003333,17.814815,0.028376,4.630735,0.09074,0.946974,-0.275986,20.81639,0.001,5.429944,0.008649,1.411466,0.027658,0.946809,-0.276557,6.34483,
EOSS-372,KC0D-3,2025-04-12 07:15:45.174,2025-04-12 07:15:40,13204.0,4024.58,1318.0,420.0,ascending,/131540h3935.86N/10401.05WO107/014/A=013204 51T6251P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131540h3935.86N/10401.05WO107/014/A=013204 51T6251P EOSS Balloon",107.0,16.0,25.7,39.5976666667,-104.0175,1.49,2.4,41.18,5.1,278.25,62510.0,0.62,0.00151855,0.78263051,6.111e-05,-3.333e-05,21.96666667,6.69533333,high Re,-0.007778,17.963095,0.027037,4.611413,0.08925,0.868188,-0.390084,21.155194,-0.002367,5.475137,0.008241,1.405573,0.027203,0.868113,-0.389957,6.448103,
EOSS-372,AE0SS-12,2025-04-12 07:15:58.545,2025-04-12 07:15:57,13499.0,4114.5,1338.0,437.0,ascending,/131557h3935.84N/10400.99WO125/013EOSS Balloon  www.eoss.org/A=013499!W47!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131557h3935.84N/10400.99WO125/013EOSS Balloon  www.eoss.org/A=013499!W47!",125.0,15.0,24.1,39.5974,-104.0166166667,1.54,2.48,,,,,,,,6e-05,-2.167e-05,22.3,6.79733333,high Re,0.011111,18.112644,0.026468,4.599374,0.087633,0.910419,-0.175242,21.416116,0.0034,5.52073,0.008068,1.401913,0.02671,0.910615,-0.174766,6.527636,
EOSS-372,KC0D-3,2025-04-12 07:16:12.694,2025-04-12 07:16:10,13858.0,4223.92,1308.0,450.0,ascending,/131610h3935.82N/10400.95WO104/014/A=013858 44T6095P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131610h3935.82N/10400.95WO104/014/A=013858 44T6095P EOSS Balloon",104.0,16.0,25.7,39.597,-104.0158333333,1.59,2.56,39.92,4.4,277.55,60950.0,0.6,0.00148439,0.76502377,5.556e-05,-2.222e-05,21.8,6.64466667,high Re,-0.016667,18.235556,0.024981,4.569245,0.086426,0.780095,-0.481892,21.718833,-0.005089,5.558194,0.007614,1.39273,0.026343,0.780103,-0.482215,6.619902,
EOSS-372,KC0D-3,2025-04-12 07:16:44.695,2025-04-12 07:16:40,14518.0,4425.09,1320.0,480.0,ascending,/131640h3935.78N/10400.78WO104/020/A=014518 29T5946P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131640h3935.78N/10400.78WO104/020/A=014518 29T5946P EOSS Balloon",104.0,23.0,37.0,39.5963333333,-104.013,1.75,2.81,37.22,2.9,276.05,59460.0,0.59,0.00145597,0.75037715,9.444e-05,-2.222e-05,22.0,6.70566667,high Re,0.006667,18.356989,0.02437,4.543039,0.084989,0.801889,-0.208298,22.209681,0.002033,5.59521,0.007428,1.384743,0.025905,0.801923,-0.208261,6.769516,
EOSS-372,AE0SS-12,2025-04-12 07:16:58.808,2025-04-12 07:16:57,14792.0,4508.6,1293.0,497.0,ascending,/131657h3935.76N/10400.69WO117/026EOSS Balloon  www.eoss.org/A=014792!W32!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131657h3935.76N/10400.69WO117/026EOSS Balloon  www.eoss.org/A=014792!W32!",117.0,30.0,48.3,39.59605,-104.0115333333,1.83,2.94,,,,,,,,8.472e-05,-2.25e-05,21.55,6.56833333,high Re,-0.0075,18.456771,0.023342,4.504667,0.083756,0.686672,-0.368236,22.381159,-0.002289,5.62562,0.007115,1.373045,0.025529,0.686586,-0.368365,6.821779,
EOSS-372,KC0D-3,2025-04-12 07:17:12.252,2025-04-12 07:17:10,15213.0,4636.92,1390.0,510.0,ascending,/131710h3935.72N/10400.60WO111/022/A=015213 3T5789P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131710h3935.72N/10400.60WO111/022/A=015213 3T5789P EOSS Balloon",111.0,25.0,40.2,39.5953333333,-104.01,1.92,3.09,32.54,0.3,273.45,57890.0,0.57,0.00143101,0.73751027,0.0001,-3.333e-05,23.16666667,7.061,high Re,0.053889,18.599495,0.024297,4.508893,0.082571,1.012925,0.358382,22.600902,0.016422,5.669116,0.007406,1.374326,0.025168,1.012776,0.358233,6.888758,
EOSS-372,AE0SS-12,2025-04-12 07:17:28.374,2025-04-12 07:17:27,15497.0,4723.49,1410.0,527.0,ascending,/131727h3935.66N/10400.47WO107/013EOSS Balloon  www.eoss.org/A=015497!W96!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131727h3935.66N/10400.47WO107/013EOSS Balloon  www.eoss.org/A=015497!W96!",107.0,15.0,24.1,39.5944833333,-104.0079333333,2.05,3.29,,,,,,,,0.00012,-5.222e-05,23.5,7.163,high Re,0.011111,18.743627,0.023897,4.51889,0.081303,1.052553,-0.157264,22.716797,0.0034,5.713054,0.007284,1.377379,0.024781,1.052685,-0.156733,6.924086,
EOSS-372,KC0D-3,2025-04-12 07:17:44.800,2025-04-12 07:17:40,15908.0,4848.76,1390.0,540.0,ascending,/131740h3935.62N/10400.38WO107/025/A=015908 -10T5635P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131740h3935.62N/10400.38WO107/025/A=015908 -10T5635P EOSS Balloon",107.0,29.0,46.7,39.5936666667,-104.0063333333,2.15,3.46,30.2,-1.0,272.15,56350.0,0.56,0.00139959,0.72132009,0.00012222,-5.556e-05,23.16666667,7.06133333,high Re,-0.011111,18.87,0.022868,4.51428,0.080286,0.951794,-0.423224,22.835744,-0.003389,5.751576,0.00697,1.375977,0.024471,0.951874,-0.423317,6.96034,
EOSS-372,AE0SS-12,2025-04-12 07:17:58.344,2025-04-12 07:17:57,16200.0,4937.76,1406.0,557.0,ascending,/131757h3935.56N/10400.23WO125/032EOSS Balloon  www.eoss.org/A=016200!W73!,"AE0SS-12>APTT4,EOSS,qAO,N0JD-10:/131757h3935.56N/10400.23WO125/032EOSS Balloon  www.eoss.org/A=016200!W73!",125.0,37.0,59.5,39.5927833333,-104.0038833333,2.29,3.69,,,,,,,,0.000135,-5.667e-05,23.43333333,7.14233333,high Re,0.008889,18.996759,0.022468,4.513858,0.079132,0.982879,-0.171599,22.88433,0.0027,5.790208,0.006848,1.375844,0.024119,0.982761,-0.171981,6.975149,
EOSS-372,KC0D-3,2025-04-12 07:18:12.324,2025-04-12 07:18:10,16581.0,5053.89,1346.0,570.0,ascending,/131810h3935.54N/10400.10WO107/023/A=016581 -24T5496P EOSS Balloon,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/131810h3935.54N/10400.10WO107/023/A=016581 -24T5496P EOSS Balloon",107.0,26.0,41.8,39.5923333333,-104.0016666667,2.41,3.88,27.68,-2.4,270.75,54960.0,0.54,0.00137213,0.70716492,0.00015556,-4.444e-05,22.43333333,6.83766667,high Re,-0.033333,19.08964,0.020918,4.486439,0.078546,0.745289,-0.690691,22.902678,-0.010156,5.818518,0.006376,1.367486,0.023941,0.745272,-0.690531,6.980742,
