flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-379,KC0D-1,2025-06-17 09:50:31.533,2025-06-17 09:50:30,8438.0,2571.9,1040.0,160.0,ascending,/155030h3952.93N/10500.58WO357/003/A=008438 329T7491P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155030h3952.93N/10500.58WO357/003/A=008438 329T7491P EOSS BALLOON",357.0,3.0,4.8,39.8821666667,-105.0096666667,0.1,0.16,91.22,32.9,306.05,74910.0,0.74,0.00165449,0.85268743,-2.222e-05,0.0,17.33333333,5.283,high Re,-0.046667,15.286364,0.062139,8.574675,0.187963,0.238723,-0.578869,21.105872,-0.014233,4.659258,0.01894,2.613654,0.057291,0.238648,-0.579026,6.433084,
EOSS-379,AE0SS-3,2025-06-17 09:50:54.728,2025-06-17 09:50:50,8738.0,2663.34,1028.0,180.0,ascending,/155050h3952.92N/10500.59WO228/002/A=008738 108T7384P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155050h3952.92N/10500.59WO228/002/A=008738 108T7384P EOSS BALLOON",228.0,2.0,3.2,39.882,-105.0098333333,0.11,0.17,51.44,10.8,283.95,73840.0,0.73,0.00175778,0.90592504,-1.667e-05,-5.56e-06,17.13333333,5.222,high Re,-0.006667,15.440278,0.055884,8.192999,0.17952,0.206647,-0.348435,21.227452,-0.002033,4.706153,0.017033,2.497311,0.054717,0.206561,-0.348447,6.47014,
EOSS-379,KC0D-1,2025-06-17 09:51:01.529,2025-06-17 09:51:00,8978.0,2736.49,1080.0,190.0,ascending,/155100h3952.92N/10500.59WO223/007/A=008978 328T7345P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155100h3952.92N/10500.59WO223/007/A=008978 328T7345P EOSS BALLOON",223.0,8.0,12.9,39.882,-105.0098333333,0.11,0.17,91.04,32.8,305.95,73450.0,0.72,0.00162277,0.83634178,-5.56e-06,-5.56e-06,18.0,5.48633333,high Re,0.028889,15.637179,0.053634,7.87626,0.171343,0.299993,-0.144418,21.231626,0.008811,4.766167,0.016348,2.400764,0.052225,0.299974,-0.144318,6.471411,
EOSS-379,AE0SS-3,2025-06-17 09:51:22.239,2025-06-17 09:51:20,9359.0,2852.62,1242.0,210.0,ascending,/155120h3952.90N/10500.60WO161/005/A=009359 104T7219P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155120h3952.90N/10500.60WO161/005/A=009359 104T7219P EOSS BALLOON",161.0,6.0,9.7,39.8816666667,-105.01,0.12,0.2,50.72,10.4,283.55,72190.0,0.71,0.00172093,0.88693101,-5.56e-06,-1.111e-05,20.7,6.30933333,high Re,0.09,15.99881,0.056432,7.687287,0.164358,0.611554,0.204237,21.107353,0.027433,4.876393,0.017201,2.343162,0.050096,0.611541,0.204248,6.43353,
EOSS-379,AE0SS-3,2025-06-17 09:51:54.718,2025-06-17 09:51:50,9914.0,3021.79,1110.0,240.0,ascending,/155150h3952.89N/10500.63WO193/007/A=009914 99T7072P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155150h3952.89N/10500.63WO193/007/A=009914 99T7072P EOSS BALLOON",193.0,8.0,12.9,39.8815,-105.0105,0.15,0.25,49.82,9.9,283.05,70720.0,0.7,0.00168887,0.87040533,-1.667e-05,-5.56e-06,18.5,5.639,high Re,-0.073333,16.165556,0.047163,7.435753,0.161674,0.313949,-0.745302,20.729977,-0.022344,4.927233,0.014376,2.266497,0.049277,0.314038,-0.745175,6.318496,
EOSS-379,KC0D-1,2025-06-17 09:52:01.537,2025-06-17 09:52:00,10131.0,3087.93,1153.0,250.0,ascending,/155200h3952.90N/10500.64WO079/002/A=010131 326T7040P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155200h3952.90N/10500.64WO079/002/A=010131 326T7040P EOSS BALLOON",79.0,2.0,3.2,39.8816666667,-105.0106666667,0.16,0.25,90.68,32.6,305.75,70400.0,0.69,0.0015564,0.80213717,-1.389e-05,-5.56e-06,19.21666667,5.85733333,high Re,0.011944,16.35625,0.044815,7.224003,0.156058,0.39596,-0.210633,20.543025,0.003639,4.985365,0.01366,2.201955,0.047566,0.395997,-0.210676,6.261512,
EOSS-379,AE0SS-3,2025-06-17 09:52:22.193,2025-06-17 09:52:20,10546.0,3214.42,1264.0,270.0,ascending,/155220h3952.89N/10500.65WO356/005/A=010546 88T6910P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155220h3952.89N/10500.65WO356/005/A=010546 88T6910P EOSS BALLOON",356.0,6.0,9.7,39.8815,-105.0108333333,0.17,0.27,47.84,8.8,281.95,69100.0,0.68,0.00165662,0.85378476,-1.111e-05,0.0,21.06666667,6.421,high Re,0.061667,16.633333,0.045868,7.087295,0.150825,0.625533,0.104751,20.154626,0.018789,5.069814,0.013981,2.16028,0.045971,0.625468,0.104588,6.143126,
EOSS-379,KC0D-1,2025-06-17 09:52:31.579,2025-06-17 09:52:30,10792.0,3289.4,1322.0,280.0,ascending,/155230h3952.89N/10500.66WO305/008/A=010792 327T6871P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155230h3952.89N/10500.66WO305/008/A=010792 327T6871P EOSS BALLOON",305.0,9.0,14.5,39.8815,-105.011,0.18,0.29,90.86,32.7,305.85,68710.0,0.68,0.00151854,0.78262535,-1.111e-05,-5.56e-06,22.03333333,6.71566667,high Re,0.032222,16.933333,0.045065,6.992501,0.146073,0.729353,-0.087922,19.916574,0.009822,5.16125,0.013736,2.13138,0.044522,0.729301,-0.087912,6.070567,
EOSS-379,AE0SS-3,2025-06-17 09:52:54.718,2025-06-17 09:52:50,11149.0,3398.22,1206.0,300.0,ascending,/155250h3952.89N/10500.69WO248/004/A=011149 78T6757P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155250h3952.89N/10500.69WO248/004/A=011149 78T6757P EOSS BALLOON",248.0,5.0,8.0,39.8815,-105.0115,0.2,0.33,46.04,7.8,280.95,67570.0,0.67,0.0016257,0.83785204,-2.222e-05,0.0,20.1,6.12666667,high Re,-0.064444,17.1,0.038981,6.834212,0.144043,0.438968,-0.718015,19.574891,-0.019633,5.212061,0.011882,2.083137,0.043903,0.439052,-0.717832,5.966413,
EOSS-379,KC0D-1,2025-06-17 09:53:01.536,2025-06-17 09:53:00,11408.0,3477.16,1232.0,310.0,ascending,/155300h3952.91N/10500.71WO004/009/A=011408 328T6716P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155300h3952.91N/10500.71WO004/009/A=011408 328T6716P EOSS BALLOON",4.0,10.0,16.1,39.8818333333,-105.0118333333,0.21,0.35,91.04,32.8,305.95,67160.0,0.66,0.0014838,0.76472041,-2.778e-05,1.111e-05,20.53333333,6.25866667,high Re,0.014444,17.271667,0.03769,6.696089,0.140098,0.4871,-0.165927,19.336822,0.0044,5.264392,0.011489,2.041038,0.042701,0.487142,-0.166015,5.893852,
EOSS-379,AE0SS-3,2025-06-17 09:53:22.257,2025-06-17 09:53:20,11710.0,3569.21,1122.0,330.0,ascending,/155320h3952.94N/10500.68WO012/004/A=011710 67T6621P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155320h3952.94N/10500.68WO012/004/A=011710 67T6621P EOSS BALLOON",12.0,5.0,8.0,39.8823333333,-105.0113333333,0.19,0.3,44.06,6.7,279.85,66210.0,0.65,0.00159924,0.8242154,5.56e-06,2.778e-05,18.7,5.69966667,high Re,-0.061111,17.339683,0.03275,6.533978,0.138139,0.208191,-0.679468,19.075923,-0.018633,5.285119,0.009982,1.991624,0.042104,0.208146,-0.679627,5.814329,
EOSS-379,KC0D-1,2025-06-17 09:53:31.541,2025-06-17 09:53:30,11931.0,3636.57,1046.0,340.0,ascending,/155330h3952.95N/10500.68WO022/009/A=011931 327T6587P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155330h3952.95N/10500.68WO022/009/A=011931 327T6587P EOSS BALLOON",22.0,10.0,16.1,39.8825,-105.0113333333,0.19,0.3,90.86,32.7,305.85,65870.0,0.65,0.00145578,0.75027699,1.667e-05,2.222e-05,17.43333333,5.31366667,high Re,-0.042222,17.343939,0.02918,6.376541,0.135632,0.014019,-0.526439,18.899191,-0.012867,5.286417,0.008894,1.943635,0.04134,0.01402,-0.526391,5.760461,
EOSS-379,AE0SS-3,2025-06-17 09:53:54.730,2025-06-17 09:53:50,12252.0,3734.41,1084.0,360.0,ascending,/155350h3952.97N/10500.65WO068/007/A=012252 58T6486P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155350h3952.97N/10500.65WO068/007/A=012252 58T6486P EOSS BALLOON",68.0,8.0,12.9,39.8828333333,-105.0108333333,0.16,0.26,42.44,5.8,278.95,64860.0,0.64,0.00157169,0.81001494,1.667e-05,1.667e-05,18.06666667,5.50666667,high Re,0.021111,17.375362,0.028813,6.231757,0.132374,0.110933,-0.058184,18.66725,0.006433,5.295993,0.008782,1.899503,0.040347,0.11091,-0.05822,5.689765,
EOSS-379,KC0D-1,2025-06-17 09:54:01.549,2025-06-17 09:54:00,12463.0,3798.72,1064.0,370.0,ascending,/155400h3952.98N/10500.62WO118/009/A=012463 328T6457P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155400h3952.98N/10500.62WO118/009/A=012463 328T6457P EOSS BALLOON",118.0,10.0,16.1,39.883,-105.0103333333,0.14,0.23,91.04,32.8,305.95,64570.0,0.64,0.00142658,0.73522925,3.333e-05,1.667e-05,17.73333333,5.405,high Re,-0.011111,17.390278,0.027077,6.095217,0.129599,0.056283,-0.294663,18.532163,-0.003389,5.300535,0.008253,1.857884,0.039501,0.056228,-0.294727,5.648593,
EOSS-379,AE0SS-3,2025-06-17 09:54:22.238,2025-06-17 09:54:20,12761.0,3889.55,1018.0,390.0,ascending,/155420h3952.98N/10500.50WO098/014/A=012761 72T6363P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155420h3952.98N/10500.50WO098/014/A=012761 72T6363P EOSS BALLOON",98.0,16.0,25.7,39.883,-105.0083333333,0.05,0.09,44.96,7.2,280.35,63630.0,0.63,0.00153418,0.79068557,8.333e-05,5.56e-06,16.96666667,5.17133333,high Re,-0.025556,17.373333,0.024884,5.967483,0.127204,-0.068147,-0.396528,18.366211,-0.007789,5.295367,0.007585,1.81895,0.038771,-0.06819,-0.396533,5.598011,
EOSS-379,KC0D-1,2025-06-17 09:54:31.549,2025-06-17 09:54:30,13008.0,3964.84,1090.0,400.0,ascending,/155430h3952.99N/10500.44WO094/022/A=013008 327T6329P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155430h3952.99N/10500.44WO094/022/A=013008 327T6329P EOSS BALLOON",94.0,25.0,40.2,39.8831666667,-105.0073333333,0.06,0.1,90.86,32.7,305.85,63290.0,0.62,0.00139876,0.7208901,0.0001,5.56e-06,18.16666667,5.53733333,high Re,0.04,17.403846,0.025489,5.848985,0.124563,0.130419,0.116495,18.251277,0.0122,5.304673,0.007769,1.782831,0.037966,0.1305,0.11671,5.562977,
EOSS-379,AE0SS-3,2025-06-17 09:54:54.760,2025-06-17 09:54:50,13333.0,4063.9,1144.0,420.0,ascending,/155450h3953.01N/10500.28WO074/027/A=013333 72T6229P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155450h3953.01N/10500.28WO074/027/A=013333 72T6229P EOSS BALLOON",74.0,31.0,49.9,39.8835,-105.0046666667,0.19,0.3,44.96,7.2,280.35,62290.0,0.61,0.00150187,0.77403432,0.00012222,1.667e-05,19.06666667,5.81166667,high Re,0.03,17.465432,0.025662,5.744323,0.122049,0.278751,0.035543,18.131484,0.009144,5.323451,0.007822,1.750931,0.0372,0.278832,0.035538,5.526465,
EOSS-379,KC0D-1,2025-06-17 09:55:01.552,2025-06-17 09:55:00,13515.0,4119.37,1014.0,430.0,ascending,/155500h3953.03N/10500.19WO086/023/A=013515 327T6209P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155500h3953.03N/10500.19WO086/023/A=013515 327T6209P EOSS BALLOON",86.0,26.0,41.8,39.8838333333,-105.0031666667,0.27,0.43,90.86,32.7,305.85,62090.0,0.61,0.00137224,0.70722177,0.00013889,2.222e-05,16.9,5.151,high Re,-0.072222,17.445238,0.022037,5.637955,0.121153,-0.096708,-0.778016,18.079835,-0.022022,5.317292,0.006717,1.718509,0.036927,-0.096765,-0.778265,5.510725,
EOSS-379,AE0SS-3,2025-06-17 09:55:22.228,2025-06-17 09:55:20,13878.0,4230.01,1090.0,450.0,ascending,/155520h3953.05N/10500.02WO076/018/A=013878 64T6103P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155520h3953.05N/10500.02WO076/018/A=013878 64T6103P EOSS BALLOON",76.0,21.0,33.8,39.8841666667,-105.0003333333,0.42,0.67,43.52,6.4,279.55,61030.0,0.6,0.00147571,0.76054746,0.00014444,2.222e-05,18.16666667,5.537,high Re,0.042222,17.470115,0.022758,5.537983,0.118949,0.125777,0.163633,18.008937,0.012867,5.324868,0.006937,1.688036,0.036255,0.125668,0.163564,5.489116,
EOSS-379,AE0SS-3,2025-06-17 09:55:54.759,2025-06-17 09:55:50,14470.0,4410.46,1184.0,480.0,ascending,/155550h3953.09N/10459.81WO097/019/A=014470 49T5969P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155550h3953.09N/10459.81WO097/019/A=014470 49T5969P EOSS BALLOON",97.0,22.0,35.4,39.8848333333,-104.9968333333,0.61,0.98,40.82,4.9,278.05,59690.0,0.59,0.00145109,0.74786142,0.00011667,2.222e-05,19.73333333,6.015,high Re,0.052222,17.545556,0.023774,5.457328,0.116934,0.400888,0.243283,17.979261,0.015933,5.347872,0.007247,1.663455,0.035641,0.40105,0.243708,5.480073,
EOSS-379,KC0D-1,2025-06-17 09:56:01.532,2025-06-17 09:56:00,14715.0,4485.13,1200.0,490.0,ascending,/155600h3953.09N/10459.74WO070/020/A=014715 326T5935P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155600h3953.09N/10459.74WO070/020/A=014715 326T5935P EOSS BALLOON",70.0,23.0,37.0,39.8848333333,-104.9956666667,0.67,1.07,90.68,32.6,305.75,59350.0,0.59,0.00131211,0.67623354,0.000125,1.667e-05,20.0,6.096,high Re,0.004444,17.624731,0.02313,5.383681,0.114954,0.441198,-0.162552,17.995324,0.00135,5.372005,0.00705,1.641006,0.035038,0.44119,-0.162681,5.48497,
EOSS-379,AE0SS-3,2025-06-17 09:56:22.235,2025-06-17 09:56:20,15110.0,4605.53,1280.0,510.0,ascending,/155620h3953.10N/10459.57WO088/023/A=015110 32T5825P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155620h3953.10N/10459.57WO088/023/A=015110 32T5825P EOSS BALLOON",88.0,26.0,41.8,39.885,-104.9928333333,0.82,1.31,37.76,3.2,276.35,58250.0,0.57,0.00142479,0.7343091,0.00013333,5.56e-06,21.33333333,6.50233333,high Re,0.044444,17.740625,0.023817,5.336558,0.113087,0.673226,0.182399,18.051947,0.013544,5.407328,0.00726,1.626641,0.034469,0.67317,0.182309,5.502231,
EOSS-379,KC0D-1,2025-06-17 09:56:31.529,2025-06-17 09:56:30,15366.0,4683.56,1302.0,520.0,ascending,/155630h3953.11N/10459.51WO098/018/A=015366 324T5791P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155630h3953.11N/10459.51WO098/018/A=015366 324T5791P EOSS BALLOON",98.0,21.0,33.8,39.8851666667,-104.9918333333,0.87,1.4,90.32,32.4,305.55,57910.0,0.57,0.00128111,0.66025808,0.00012778,1.111e-05,21.7,6.61433333,high Re,0.012222,17.860606,0.023455,5.297541,0.111267,0.72475,-0.100955,18.106692,0.003733,5.443904,0.00715,1.614751,0.033914,0.724836,-0.100755,5.518919,
EOSS-379,AE0SS-3,2025-06-17 09:56:54.762,2025-06-17 09:56:50,15743.0,4798.47,1266.0,540.0,ascending,/155650h3953.11N/10459.34WO107/016/A=015743 16T5688P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155650h3953.11N/10459.34WO107/016/A=015743 16T5688P EOSS BALLOON",107.0,18.0,29.0,39.8851666667,-104.989,1.02,1.64,34.88,1.6,274.75,56880.0,0.56,0.00139939,0.72121431,0.00012778,5.56e-06,21.1,6.43133333,high Re,-0.02,17.955882,0.022138,5.246156,0.109775,0.599318,-0.383858,18.20939,-0.0061,5.472946,0.006748,1.599089,0.033459,0.599333,-0.383992,5.550224,
EOSS-379,KC0D-1,2025-06-17 09:57:01.557,2025-06-17 09:57:00,15991.0,4874.06,1250.0,550.0,ascending,/155700h3953.12N/10459.27WO091/027/A=015991 325T5655P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155700h3953.12N/10459.27WO091/027/A=015991 325T5655P EOSS BALLOON",91.0,31.0,49.9,39.8853333333,-104.9878333333,1.08,1.74,90.5,32.5,305.65,56550.0,0.56,0.00125062,0.64454116,0.00013333,5.56e-06,20.83333333,6.35,high Re,-0.008889,18.038095,0.021225,5.191266,0.10823,0.53845,-0.278241,18.289153,-0.002711,5.498005,0.00647,1.582357,0.032989,0.538434,-0.278305,5.574537,
EOSS-379,AE0SS-3,2025-06-17 09:57:22.263,2025-06-17 09:57:20,16366.0,4988.36,1246.0,570.0,ascending,/155720h3953.12N/10459.09WO099/025/A=016366 1T5554P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/155720h3953.12N/10459.09WO099/025/A=016366 1T5554P EOSS BALLOON",99.0,29.0,46.7,39.8853333333,-104.9848333333,1.24,1.99,32.18,0.1,273.25,55540.0,0.55,0.00137392,0.7080895,0.00013889,5.56e-06,20.76666667,6.32966667,high Re,-0.002222,18.113889,0.020556,5.136737,0.1067,0.516432,-0.213477,18.424528,-0.000678,5.521106,0.006266,1.565736,0.032522,0.516409,-0.213517,5.6158,
